date,strike,expiry,type,product,oi,iv,days_to_expiry,settlement
2026-09-11,46000,2026-10-08,put,regular,363,0.5482,27,44.0
2026-09-11,46250,2026-10-08,put,regular,13,0.5451,27,47.0
2026-09-11,46500,2026-10-08,put,regular,257,0.5386,27,48.0
2026-09-11,46750,2026-10-08,put,regular,131,0.532,27,49.0
2026-09-11,47000,2026-10-08,put,regular,409,0.527,27,51.0
2026-09-11,47250,2026-10-08,put,regular,41,0.5233,27,54.0
2026-09-11,47500,2026-10-08,put,regular,43,0.5092,27,50.0
2026-09-11,47750,2026-10-08,put,regular,46,0.5125,27,58.0
2026-09-11,48000,2026-10-08,put,regular,762,0.5056,27,59.0
2026-09-11,48250,2026-10-08,put,regular,52,0.4988,27,60.0
2026-09-11,48500,2026-10-08,put,regular,197,0.4944,27,63.0
2026-09-11,48750,2026-10-08,put,regular,25,0.4886,27,65.0
2026-09-11,49000,2026-10-08,put,regular,269,0.4804,27,65.0
2026-09-11,49250,2026-10-08,put,regular,80,0.4746,27,67.0
2026-09-11,49500,2026-10-08,put,regular,209,0.4687,27,69.0
2026-09-11,49750,2026-10-08,put,regular,64,0.4679,27,76.0
2026-09-11,50000,2026-10-08,put,regular,1597,0.4587,27,75.0
2026-09-11,50250,2026-10-08,put,regular,67,0.4564,27,81.0
2026-09-11,50500,2026-10-08,put,regular,425,0.45,27,83.0
2026-09-11,50750,2026-10-08,put,regular,57,0.4445,27,86.0
2026-09-11,51000,2026-10-08,put,regular,448,0.4398,27,90.0
2026-09-11,51250,2026-10-08,put,regular,91,0.434,27,93.0
2026-09-11,51500,2026-10-08,put,regular,439,0.4289,27,97.0
2026-09-11,51750,2026-10-08,put,regular,80,0.423,27,100.0
2026-09-11,52000,2026-10-08,put,regular,1833,0.4184,27,105.0
2026-09-11,52250,2026-10-08,put,regular,47,0.4144,27,111.0
2026-09-11,52500,2026-10-08,put,regular,467,0.408,27,114.0
2026-09-11,52750,2026-10-08,put,regular,123,0.4029,27,119.0
2026-09-11,53000,2026-10-08,put,regular,1342,0.3977,27,124.0
2026-09-11,53250,2026-10-08,put,regular,74,0.3929,27,130.0
2026-09-11,53500,2026-10-08,put,regular,848,0.3879,27,136.0
2026-09-11,53750,2026-10-08,put,regular,40,0.3839,27,144.0
2026-09-11,54000,2026-10-08,put,regular,907,0.3791,27,151.0
2026-09-11,54250,2026-10-08,put,regular,69,0.3735,27,157.0
2026-09-11,54500,2026-10-08,put,regular,635,0.3693,27,166.0
2026-09-11,54750,2026-10-08,put,regular,63,0.3638,27,173.0
2026-09-11,55000,2026-10-08,put,regular,3823,0.3605,27,185.0
2026-09-11,55250,2026-10-08,put,regular,70,0.3547,27,192.0
2026-09-11,55500,2026-10-08,put,regular,265,0.3499,27,202.0
2026-09-11,55750,2026-10-08,put,regular,96,0.3449,27,212.0
2026-09-11,56000,2026-10-08,put,regular,1234,0.3397,27,222.0
2026-09-11,56250,2026-10-08,put,regular,63,0.3361,27,237.0
2026-09-11,56500,2026-10-08,put,regular,637,0.3311,27,249.0
2026-09-11,56750,2026-10-08,put,regular,110,0.3268,27,264.0
2026-09-11,57000,2026-10-08,put,regular,922,0.3202,27,273.0
2026-09-11,57250,2026-10-08,put,regular,115,0.3173,27,294.0
2026-09-11,57500,2026-10-08,put,regular,346,0.3124,27,310.0
2026-09-11,57750,2026-10-08,put,regular,76,0.3084,27,330.0
2026-09-11,58000,2026-10-08,put,regular,2460,0.3026,27,345.0
2026-09-11,58250,2026-10-08,put,regular,119,0.2992,27,370.0
2026-09-11,58375,2026-10-08,put,regular,483,0.3005,27,395.0
2026-09-11,58500,2026-10-08,put,regular,345,0.294,27,390.0
2026-09-11,58625,2026-10-08,put,regular,61,0.2951,27,415.0
2026-09-11,58750,2026-10-08,put,regular,48,0.2898,27,415.0
2026-09-11,58875,2026-10-08,put,regular,4,0.2905,27,440.0
2026-09-11,59000,2026-10-08,put,regular,812,0.2839,27,435.0
2026-09-11,59125,2026-10-08,put,regular,64,0.282,27,450.0
2026-09-11,59250,2026-10-08,put,regular,161,0.2812,27,470.0
2026-09-11,59375,2026-10-08,put,regular,2,0.2812,27,495.0
2026-09-11,59500,2026-10-08,put,regular,109,0.2768,27,500.0
2026-09-11,59625,2026-10-08,put,regular,20,0.2754,27,520.0
2026-09-11,59750,2026-10-08,put,regular,60,0.2729,27,535.0
2026-09-11,59875,2026-10-08,put,regular,66,0.2744,27,570.0
2026-09-11,60000,2026-10-08,put,regular,10942,0.2666,27,560.0
2026-09-11,60125,2026-10-08,put,regular,5,0.2667,27,590.0
2026-09-11,60250,2026-10-08,put,regular,144,0.2618,27,595.0
2026-09-11,60375,2026-10-08,put,regular,592,0.2626,27,630.0
2026-09-11,60500,2026-10-08,put,regular,304,0.2575,27,635.0
2026-09-11,60625,2026-10-08,put,regular,155,0.2606,27,685.0
2026-09-11,60750,2026-10-08,put,regular,183,0.2544,27,685.0
2026-09-11,60875,2026-10-08,put,regular,469,0.2553,27,725.0
2026-09-11,61000,2026-10-08,put,regular,635,0.2481,27,720.0
2026-09-11,61125,2026-10-08,put,regular,1210,0.2512,27,775.0
2026-09-11,61250,2026-10-08,put,regular,106,0.2464,27,785.0
2026-09-11,61375,2026-10-08,put,regular,126,0.2406,27,790.0
2026-09-11,61500,2026-10-08,put,regular,237,0.2415,27,835.0
2026-09-11,61625,2026-10-08,put,regular,136,0.242,27,880.0
2026-09-11,61750,2026-10-08,put,regular,298,0.2367,27,890.0
2026-09-11,61875,2026-10-08,put,regular,22,0.2361,27,930.0
2026-09-11,62000,2026-10-08,put,regular,1344,0.2297,27,935.0
2026-09-11,62250,2026-10-08,put,regular,63,0.2275,27,1015.0
2026-09-11,62375,2026-10-08,put,regular,6,0.2291,27,1075.0
2026-09-11,62500,2026-10-08,put,regular,1613,0.2222,27,1080.0
2026-09-11,62625,2026-10-08,put,regular,130,0.2234,27,1140.0
2026-09-11,62750,2026-10-08,put,regular,196,0.2146,27,1135.0
2026-09-11,62875,2026-10-08,put,regular,86,0.2168,27,1205.0
2026-09-11,63000,2026-10-08,put,regular,1268,0.2114,27,1225.0
2026-09-11,63250,2026-10-08,put,regular,112,0.208,27,1320.0
2026-09-11,63375,2026-10-08,put,regular,232,0.2063,27,1370.0
2026-09-11,63500,2026-10-08,put,regular,216,0.2001,27,1390.0
2026-09-11,63750,2026-10-08,put,regular,131,0.1939,27,1480.0
2026-09-11,63875,2026-10-08,put,regular,483,0.1919,27,1535.0
2026-09-11,64000,2026-10-08,put,regular,1726,0.1874,27,1575.0
2026-09-11,64125,2026-10-08,put,regular,1030,0.1856,27,1635.0
2026-09-11,64250,2026-10-08,put,regular,105,0.1819,27,1685.0
2026-09-11,64500,2026-10-08,put,regular,492,0.1712,27,1770.0
2026-09-11,64750,2026-10-08,put,regular,3,0.1625,27,1880.0
2026-09-11,65000,2026-10-08,put,regular,1916,0.1509,27,1985.0
2026-09-11,65250,2026-10-08,put,regular,2,0.1409,27,2115.0
2026-09-11,65375,2026-10-08,put,regular,231,0.1346,27,2180.0
2026-09-11,65500,2026-10-08,put,regular,144,0.1293,27,2255.0
2026-09-11,65750,2026-10-08,put,regular,116,0.1062,27,2375.0
2026-09-11,66000,2026-10-08,put,regular,1192,0.2,27,2520.0
2026-09-11,66250,2026-10-08,put,regular,1,0.2,27,2655.0
2026-09-11,66375,2026-10-08,put,regular,1,0.2,27,2720.0
2026-09-11,66500,2026-10-08,put,regular,94,0.2,27,2810.0
2026-09-11,67000,2026-10-08,put,regular,511,0.2,27,3125.0
2026-09-11,67500,2026-10-08,put,regular,32,0.2,27,3450.0
2026-09-11,67625,2026-10-08,put,regular,6,0.2,27,3530.0
2026-09-11,67750,2026-10-08,put,regular,9,0.2,27,3620.0
2026-09-11,68000,2026-10-08,put,regular,542,0.2,27,3800.0
2026-09-11,68500,2026-10-08,put,regular,3,0.2,27,4170.0
2026-09-11,69000,2026-10-08,put,regular,210,0.2,27,4560.0
2026-09-11,70000,2026-10-08,put,regular,105,0.2,27,5385.0
2026-09-11,72500,2026-10-08,put,regular,1,0.2,27,7655.0
2026-09-11,73000,2026-10-08,put,regular,10,0.2,27,8125.0
2026-09-11,79000,2026-10-08,put,regular,1,0.2,27,14025.0
2026-09-11,85000,2026-10-08,put,regular,26,0.2,27,20010.0
2026-09-11,20000,2026-11-12,put,regular,117,0.9142,62,4.0
2026-09-11,25000,2026-11-12,put,regular,135,0.8077,62,10.0
2026-09-11,27000,2026-11-12,put,regular,6,0.7513,62,11.0
2026-09-11,28000,2026-11-12,put,regular,46,0.7332,62,13.0
2026-09-11,29000,2026-11-12,put,regular,304,0.7141,62,15.0
2026-09-11,30000,2026-11-12,put,regular,4645,0.7065,62,20.0
2026-09-11,35000,2026-11-12,put,regular,715,0.6158,62,38.0
2026-09-11,37000,2026-11-12,put,regular,2,0.579,62,47.0
2026-09-11,38000,2026-11-12,put,regular,9,0.5636,62,54.0
2026-09-11,39000,2026-11-12,put,regular,100,0.5459,62,60.0
2026-09-11,40000,2026-11-12,put,regular,108,0.5397,62,77.0
2026-09-11,41000,2026-11-12,put,regular,206,0.5181,62,81.0
2026-09-11,42000,2026-11-12,put,regular,354,0.5087,62,99.0
2026-09-11,43000,2026-11-12,put,regular,266,0.501,62,123.0
2026-09-11,44000,2026-11-12,put,regular,104,0.4781,62,127.0
2026-09-11,44500,2026-11-12,put,regular,101,0.471,62,136.0
2026-09-11,44750,2026-11-12,put,regular,6,0.4677,62,141.0
2026-09-11,45000,2026-11-12,put,regular,1121,0.4636,62,145.0
2026-09-11,45250,2026-11-12,put,regular,105,0.4601,62,150.0
2026-09-11,45500,2026-11-12,put,regular,104,0.4618,62,165.0
2026-09-11,45750,2026-11-12,put,regular,8,0.4554,62,165.0
2026-09-11,46000,2026-11-12,put,regular,129,0.4531,62,173.0
2026-09-11,46250,2026-11-12,put,regular,4,0.4511,62,182.0
2026-09-11,46500,2026-11-12,put,regular,3,0.4474,62,188.0
2026-09-11,46750,2026-11-12,put,regular,4,0.4419,62,190.0
2026-09-11,47000,2026-11-12,put,regular,105,0.436,62,191.0
2026-09-11,47250,2026-11-12,put,regular,34,0.43,62,192.0
2026-09-11,47500,2026-11-12,put,regular,230,0.4236,62,192.0
2026-09-11,47750,2026-11-12,put,regular,98,0.4241,62,208.0
2026-09-11,48000,2026-11-12,put,regular,174,0.4241,62,224.0
2026-09-11,48250,2026-11-12,put,regular,18,0.4215,62,234.0
2026-09-11,48500,2026-11-12,put,regular,13,0.4177,62,241.0
2026-09-11,48750,2026-11-12,put,regular,128,0.4141,62,249.0
2026-09-11,49000,2026-11-12,put,regular,274,0.4094,62,254.0
2026-09-11,49250,2026-11-12,put,regular,147,0.4018,62,251.0
2026-09-11,49500,2026-11-12,put,regular,356,0.3977,62,258.0
2026-09-11,49750,2026-11-12,put,regular,60,0.394,62,266.0
2026-09-11,50000,2026-11-12,put,regular,860,0.3923,62,281.0
2026-09-11,50250,2026-11-12,put,regular,77,0.3917,62,300.0
2026-09-11,50500,2026-11-12,put,regular,170,0.3821,62,290.0
2026-09-11,50750,2026-11-12,put,regular,115,0.3801,62,305.0
2026-09-11,51000,2026-11-12,put,regular,612,0.3807,62,330.0
2026-09-11,51250,2026-11-12,put,regular,10,0.3768,62,340.0
2026-09-11,51500,2026-11-12,put,regular,366,0.3702,62,340.0
2026-09-11,51750,2026-11-12,put,regular,57,0.3688,62,360.0
2026-09-11,52000,2026-11-12,put,regular,1473,0.3634,62,365.0
2026-09-11,52250,2026-11-12,put,regular,8,0.3592,62,375.0
2026-09-11,52500,2026-11-12,put,regular,462,0.3549,62,385.0
2026-09-11,52750,2026-11-12,put,regular,19,0.353,62,405.0
2026-09-11,53000,2026-11-12,put,regular,171,0.3485,62,415.0
2026-09-11,53250,2026-11-12,put,regular,37,0.3451,62,430.0
2026-09-11,53500,2026-11-12,put,regular,533,0.3437,62,455.0
2026-09-11,53750,2026-11-12,put,regular,40,0.3389,62,465.0
2026-09-11,54000,2026-11-12,put,regular,647,0.3432,62,520.0
2026-09-11,54250,2026-11-12,put,regular,9,0.3321,62,500.0
2026-09-11,54500,2026-11-12,put,regular,901,0.3319,62,535.0
2026-09-11,54750,2026-11-12,put,regular,3,0.3258,62,540.0
2026-09-11,55000,2026-11-12,put,regular,517,0.3224,62,560.0
2026-09-11,55250,2026-11-12,put,regular,33,0.3188,62,580.0
2026-09-11,55500,2026-11-12,put,regular,166,0.3237,62,650.0
2026-09-11,55750,2026-11-12,put,regular,34,0.313,62,630.0
2026-09-11,56000,2026-11-12,put,regular,651,0.3098,62,655.0
2026-09-11,56250,2026-11-12,put,regular,64,0.3064,62,680.0
2026-09-11,56500,2026-11-12,put,regular,389,0.3037,62,710.0
2026-09-11,56750,2026-11-12,put,regular,52,0.2999,62,735.0
2026-09-11,57000,2026-11-12,put,regular,743,0.2953,62,755.0
2026-09-11,57250,2026-11-12,put,regular,105,0.2942,62,800.0
2026-09-11,57500,2026-11-12,put,regular,451,0.2914,62,835.0
2026-09-11,57750,2026-11-12,put,regular,123,0.2939,62,910.0
2026-09-11,58000,2026-11-12,put,regular,711,0.2858,62,910.0
2026-09-11,58250,2026-11-12,put,regular,86,0.283,62,950.0
2026-09-11,58500,2026-11-12,put,regular,342,0.2813,62,1000.0
2026-09-11,58750,2026-11-12,put,regular,13,0.278,62,1040.0
2026-09-11,59000,2026-11-12,put,regular,372,0.2764,62,1095.0
2026-09-11,59250,2026-11-12,put,regular,6,0.2756,62,1160.0
2026-09-11,59500,2026-11-12,put,regular,1965,0.271,62,1195.0
2026-09-11,59750,2026-11-12,put,regular,1,0.2697,62,1260.0
2026-09-11,60000,2026-11-12,put,regular,657,0.2607,62,1260.0
2026-09-11,60250,2026-11-12,put,regular,17,0.2622,62,1355.0
2026-09-11,60500,2026-11-12,put,regular,103,0.2611,62,1430.0
2026-09-11,60750,2026-11-12,put,regular,28,0.258,62,1490.0
2026-09-11,61000,2026-11-12,put,regular,621,0.2568,62,1570.0
2026-09-11,61250,2026-11-12,put,regular,16,0.2532,62,1630.0
2026-09-11,61500,2026-11-12,put,regular,18,0.2508,62,1705.0
2026-09-11,61875,2026-11-12,put,regular,2030000,0.2459,62,1810.0
2026-09-11,62000,2026-11-12,put,regular,1223,0.2441,62,1845.0
2026-09-11,62250,2026-11-12,put,regular,12,0.2418,62,1930.0
2026-09-11,62500,2026-11-12,put,regular,355,0.2337,62,1960.0
2026-09-11,62875,2026-11-12,put,regular,5,0.2352,62,2150.0
2026-09-11,63000,2026-11-12,put,regular,563,0.2303,62,2160.0
2026-09-11,63500,2026-11-12,put,regular,5,0.2239,62,2345.0
2026-09-11,63750,2026-11-12,put,regular,2730000,0.2194,62,2430.0
2026-09-11,63875,2026-11-12,put,regular,2785000,0.2182,62,2485.0
2026-09-11,64000,2026-11-12,put,regular,466,0.2149,62,2520.0
2026-09-11,64500,2026-11-12,put,regular,300,0.2062,62,2715.0
2026-09-11,65000,2026-11-12,put,regular,901,0.2003,62,2960.0
2026-09-11,65375,2026-11-12,put,regular,30,0.1957,62,3155.0
2026-09-11,65500,2026-11-12,put,regular,100,0.1934,62,3215.0
2026-09-11,66000,2026-11-12,put,regular,1720,0.1836,62,3465.0
2026-09-11,66500,2026-11-12,put,regular,239,0.173,62,3735.0
2026-09-11,67000,2026-11-12,put,regular,870,0.1609,62,4025.0
2026-09-11,67500,2026-11-12,put,regular,4,0.1478,62,4345.0
2026-09-11,68375,2026-11-12,put,regular,16,0.2,62,4900.0
2026-09-11,68500,2026-11-12,put,regular,478,0.2,62,4980.0
2026-09-11,69000,2026-11-12,put,regular,450,0.2,62,5320.0
2026-09-11,69500,2026-11-12,put,regular,1,0.2,62,5680.0
2026-09-11,70000,2026-11-12,put,regular,460,0.2,62,6040.0
2026-09-11,70750,2026-11-12,put,regular,160,0.2,62,6650.0
2026-09-11,72500,2026-11-12,put,regular,330,0.2,62,8075.0
2026-09-11,79500,2026-11-12,put,regular,2,0.2,62,14535.0
2026-09-11,12500,2026-12-10,put,regular,858,1.003,90,2.0
2026-09-11,13000,2026-12-10,put,regular,5,1.0104,90,3.0
2026-09-11,13500,2026-12-10,put,regular,100,0.9092,90,1.0
2026-09-11,14000,2026-12-10,put,regular,11,0.9339,90,2.0
2026-09-11,14500,2026-12-10,put,regular,1,0.8678,90,1.0
2026-09-11,14750,2026-12-10,put,regular,1,0.8579,90,1.0
2026-09-11,15000,2026-12-10,put,regular,4,0.892,90,2.0
2026-09-11,16000,2026-12-10,put,regular,3,0.8109,90,1.0
2026-09-11,16500,2026-12-10,put,regular,1,0.7932,90,1.0
2026-09-11,17000,2026-12-10,put,regular,3,0.776,90,1.0
2026-09-11,18000,2026-12-10,put,regular,153,0.7816,90,2.0
2026-09-11,19000,2026-12-10,put,regular,650,0.712,90,1.0
2026-09-11,20000,2026-12-10,put,regular,2420,0.8152,90,9.0
2026-09-11,20250,2026-12-10,put,regular,3,0.6754,90,1.0
2026-09-11,21000,2026-12-10,put,regular,350,0.6545,90,1.0
2026-09-11,21500,2026-12-10,put,regular,500,0.641,90,1.0
2026-09-11,22000,2026-12-10,put,regular,1716,0.6606,90,2.0
2026-09-11,22500,2026-12-10,put,regular,150,0.668,90,3.0
2026-09-11,23000,2026-12-10,put,regular,2106,0.6701,90,4.0
2026-09-11,23500,2026-12-10,put,regular,127,0.6799,90,6.0
2026-09-11,24000,2026-12-10,put,regular,405,0.6755,90,7.0
2026-09-11,24500,2026-12-10,put,regular,250,0.6774,90,9.0
2026-09-11,24750,2026-12-10,put,regular,1,0.6706,90,9.0
2026-09-11,25000,2026-12-10,put,regular,2014,0.6705,90,10.0
2026-09-11,25250,2026-12-10,put,regular,1,0.6698,90,11.0
2026-09-11,25500,2026-12-10,put,regular,2,0.6688,90,12.0
2026-09-11,26000,2026-12-10,put,regular,1425,0.6605,90,13.0
2026-09-11,26500,2026-12-10,put,regular,1,0.6521,90,14.0
2026-09-11,27000,2026-12-10,put,regular,2630,0.6434,90,15.0
2026-09-11,27500,2026-12-10,put,regular,25,0.6387,90,17.0
2026-09-11,27750,2026-12-10,put,regular,72,0.6361,90,18.0
2026-09-11,28000,2026-12-10,put,regular,1331,0.6296,90,18.0
2026-09-11,28500,2026-12-10,put,regular,400,0.6239,90,20.0
2026-09-11,29000,2026-12-10,put,regular,1450,0.6176,90,22.0
2026-09-11,30000,2026-12-10,put,regular,7953,0.6164,90,31.0
2026-09-11,30500,2026-12-10,put,regular,51,0.5941,90,27.0
2026-09-11,31000,2026-12-10,put,regular,2037,0.5867,90,29.0
2026-09-11,31500,2026-12-10,put,regular,350,0.5813,90,32.0
2026-09-11,32000,2026-12-10,put,regular,4655,0.5734,90,34.0
2026-09-11,32250,2026-12-10,put,regular,600,0.5694,90,35.0
2026-09-11,32500,2026-12-10,put,regular,900,0.5654,90,36.0
2026-09-11,33000,2026-12-10,put,regular,3362,0.5591,90,39.0
2026-09-11,33250,2026-12-10,put,regular,37,0.5549,90,40.0
2026-09-11,33500,2026-12-10,put,regular,72,0.5507,90,41.0
2026-09-11,34000,2026-12-10,put,regular,2820,0.5455,90,45.0
2026-09-11,34500,2026-12-10,put,regular,560,0.5369,90,47.0
2026-09-11,34750,2026-12-10,put,regular,1,0.534,90,49.0
2026-09-11,35000,2026-12-10,put,regular,5037,0.5337,90,53.0
2026-09-11,36000,2026-12-10,put,regular,2905,0.5146,90,56.0
2026-09-11,36500,2026-12-10,put,regular,225,0.5396,90,91.0
2026-09-11,36750,2026-12-10,put,regular,400,0.5354,90,93.0
2026-09-11,37000,2026-12-10,put,regular,2635,0.5321,90,96.0
2026-09-11,37500,2026-12-10,put,regular,188,0.5244,90,101.0
2026-09-11,37750,2026-12-10,put,regular,100,0.5201,90,103.0
2026-09-11,38000,2026-12-10,put,regular,2686,0.5166,90,106.0
2026-09-11,38500,2026-12-10,put,regular,1150,0.5094,90,112.0
2026-09-11,38750,2026-12-10,put,regular,50,0.5057,90,115.0
2026-09-11,39000,2026-12-10,put,regular,2405,0.502,90,118.0
2026-09-11,39250,2026-12-10,put,regular,650,0.4982,90,121.0
2026-09-11,39500,2026-12-10,put,regular,1008,0.4944,90,124.0
2026-09-11,40000,2026-12-10,put,regular,5302,0.4874,90,131.0
2026-09-11,40250,2026-12-10,put,regular,5,0.4835,90,134.0
2026-09-11,40500,2026-12-10,put,regular,1399,0.4801,90,138.0
2026-09-11,41000,2026-12-10,put,regular,1927,0.4728,90,145.0
2026-09-11,41250,2026-12-10,put,regular,3,0.4693,90,149.0
2026-09-11,41500,2026-12-10,put,regular,101,0.4652,90,152.0
2026-09-11,42000,2026-12-10,put,regular,3702,0.458,90,160.0
2026-09-11,42500,2026-12-10,put,regular,300,0.4512,90,169.0
2026-09-11,43000,2026-12-10,put,regular,2282,0.4442,90,178.0
2026-09-11,43500,2026-12-10,put,regular,100,0.4374,90,188.0
2026-09-11,43750,2026-12-10,put,regular,9,0.4339,90,193.0
2026-09-11,44000,2026-12-10,put,regular,2900,0.4304,90,198.0
2026-09-11,45000,2026-12-10,put,regular,2725,0.417,90,221.0
2026-09-11,45250,2026-12-10,put,regular,51,0.4136,90,227.0
2026-09-11,45500,2026-12-10,put,regular,350,0.4102,90,233.0
2026-09-11,46000,2026-12-10,put,regular,3857,0.4042,90,248.0
2026-09-11,46500,2026-12-10,put,regular,100,0.3976,90,262.0
2026-09-11,47000,2026-12-10,put,regular,2846,0.391,90,277.0
2026-09-11,47500,2026-12-10,put,regular,1121,0.3842,90,292.0
2026-09-11,47750,2026-12-10,put,regular,2,0.3823,90,305.0
2026-09-11,48000,2026-12-10,put,regular,4167,0.3781,90,310.0
2026-09-11,48250,2026-12-10,put,regular,3,0.3751,90,320.0
2026-09-11,48500,2026-12-10,put,regular,302,0.3721,90,330.0
2026-09-11,48750,2026-12-10,put,regular,2,0.369,90,340.0
2026-09-11,49000,2026-12-10,put,regular,3629,0.3659,90,350.0
2026-09-11,49250,2026-12-10,put,regular,203,0.3651,90,370.0
2026-09-11,49500,2026-12-10,put,regular,2719,0.3605,90,375.0
2026-09-11,49750,2026-12-10,put,regular,73,0.3571,90,385.0
2026-09-11,50000,2026-12-10,put,regular,9147,0.3537,90,395.0
2026-09-11,50250,2026-12-10,put,regular,16,0.3523,90,415.0
2026-09-11,50500,2026-12-10,put,regular,1178,0.3476,90,420.0
2026-09-11,50750,2026-12-10,put,regular,47,0.345,90,435.0
2026-09-11,51000,2026-12-10,put,regular,1565,0.3433,90,455.0
2026-09-11,51250,2026-12-10,put,regular,2,0.3395,90,465.0
2026-09-11,51500,2026-12-10,put,regular,20,0.3365,90,480.0
2026-09-11,52000,2026-12-10,put,regular,2766,0.3313,90,515.0
2026-09-11,52250,2026-12-10,put,regular,525,0.3281,90,530.0
2026-09-11,52500,2026-12-10,put,regular,600,0.3248,90,545.0
2026-09-11,53000,2026-12-10,put,regular,1863,0.3196,90,585.0
2026-09-11,53250,2026-12-10,put,regular,188,0.3169,90,605.0
2026-09-11,53500,2026-12-10,put,regular,207,0.3156,90,635.0
2026-09-11,53750,2026-12-10,put,regular,11,0.3118,90,650.0
2026-09-11,54000,2026-12-10,put,regular,3083,0.3087,90,670.0
2026-09-11,54500,2026-12-10,put,regular,780,0.3036,90,720.0
2026-09-11,54750,2026-12-10,put,regular,32,0.3016,90,750.0
2026-09-11,55000,2026-12-10,put,regular,5022,0.2987,90,775.0
2026-09-11,55250,2026-12-10,put,regular,1,0.2964,90,805.0
2026-09-11,55500,2026-12-10,put,regular,101,0.2932,90,830.0
2026-09-11,55750,2026-12-10,put,regular,22,0.2913,90,865.0
2026-09-11,56000,2026-12-10,put,regular,2628,0.2891,90,900.0
2026-09-11,56250,2026-12-10,put,regular,11,0.2881,90,945.0
2026-09-11,56500,2026-12-10,put,regular,321,0.285,90,975.0
2026-09-11,56750,2026-12-10,put,regular,12,0.2824,90,1010.0
2026-09-11,57000,2026-12-10,put,regular,2486,0.2773,90,1025.0
2026-09-11,57250,2026-12-10,put,regular,28,0.2767,90,1080.0
2026-09-11,57500,2026-12-10,put,regular,850,0.2747,90,1125.0
2026-09-11,58000,2026-12-10,put,regular,1937,0.2713,90,1225.0
2026-09-11,58250,2026-12-10,put,regular,65,0.2673,90,1255.0
2026-09-11,58500,2026-12-10,put,regular,850,0.2656,90,1310.0
2026-09-11,59000,2026-12-10,put,regular,2425,0.2603,90,1405.0
2026-09-11,59250,2026-12-10,put,regular,60,0.259,90,1470.0
2026-09-11,59500,2026-12-10,put,regular,250,0.2566,90,1525.0
2026-09-11,60000,2026-12-10,put,regular,9860,0.2538,90,1665.0
2026-09-11,60250,2026-12-10,put,regular,36,0.2504,90,1715.0
2026-09-11,60500,2026-12-10,put,regular,200,0.248,90,1780.0
2026-09-11,61000,2026-12-10,put,regular,1336,0.2436,90,1920.0
2026-09-11,61250,2026-12-10,put,regular,42,0.241,90,1990.0
2026-09-11,61500,2026-12-10,put,regular,1,0.2391,90,2070.0
2026-09-11,62000,2026-12-10,put,regular,2961,0.2346,90,2230.0
2026-09-11,62250,2026-12-10,put,regular,250,0.2327,90,2320.0
2026-09-11,62500,2026-12-10,put,regular,1087,0.2303,90,2405.0
2026-09-11,63000,2026-12-10,put,regular,2493,0.2258,90,2590.0
2026-09-11,63250,2026-12-10,put,regular,23,0.2234,90,2685.0
