date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-06-09,59500,2026-07-09,put,1327,0.4045,30,1090.0
2026-06-09,59625,2026-07-09,put,6,0.4011,30,1105.0
2026-06-09,59750,2026-07-09,put,7,0.3994,30,1130.0
2026-06-09,59875,2026-07-09,put,3,0.3959,30,1145.0
2026-06-09,60000,2026-07-09,put,3578,0.3991,30,1200.0
2026-06-09,60250,2026-07-09,put,298,0.3941,30,1245.0
2026-06-09,60375,2026-07-09,put,1,0.3927,30,1275.0
2026-06-09,60500,2026-07-09,put,1062,0.3912,30,1305.0
2026-06-09,60625,2026-07-09,put,100,0.3872,30,1320.0
2026-06-09,60750,2026-07-09,put,1,0.3888,30,1370.0
2026-06-09,61000,2026-07-09,put,995,0.3812,30,1405.0
2026-06-09,61250,2026-07-09,put,32,0.3841,30,1510.0
2026-06-09,61500,2026-07-09,put,582,0.3819,30,1585.0
2026-06-09,61750,2026-07-09,put,7,0.3777,30,1650.0
2026-06-09,62000,2026-07-09,put,1592,0.3768,30,1740.0
2026-06-09,62125,2026-07-09,put,39,0.3748,30,1775.0
2026-06-09,62250,2026-07-09,put,159,0.3733,30,1815.0
2026-06-09,62375,2026-07-09,put,360,0.3724,30,1860.0
2026-06-09,62500,2026-07-09,put,1835,0.3722,30,1910.0
2026-06-09,62750,2026-07-09,put,13,0.3691,30,1995.0
2026-06-09,63000,2026-07-09,put,717,0.3677,30,2095.0
2026-06-09,63250,2026-07-09,put,3,0.3652,30,2190.0
2026-06-09,63375,2026-07-09,put,51,0.3641,30,2240.0
2026-06-09,63500,2026-07-09,put,159,0.3642,30,2300.0
2026-06-09,63625,2026-07-09,put,13,0.3642,30,2360.0
2026-06-09,63750,2026-07-09,put,6,0.3627,30,2410.0
2026-06-09,64000,2026-07-09,put,710,0.3655,30,2555.0
2026-06-09,64250,2026-07-09,put,1,0.3637,30,2670.0
2026-06-09,64500,2026-07-09,put,585,0.36,30,2775.0
2026-06-09,64625,2026-07-09,put,190,0.361,30,2850.0
2026-06-09,64750,2026-07-09,put,1,0.3599,30,2910.0
2026-06-09,65000,2026-07-09,put,1305,0.3579,30,3035.0
2026-06-09,65125,2026-07-09,put,10,0.3592,30,3115.0
2026-06-09,65500,2026-07-09,put,15,0.358,30,3325.0
2026-06-09,65625,2026-07-09,put,22,0.358,30,3400.0
2026-06-09,65750,2026-07-09,put,5770000,0.3572,30,3470.0
2026-06-09,66000,2026-07-09,put,254,0.3546,30,3605.0
2026-06-09,66250,2026-07-09,put,16,0.357,30,3780.0
2026-06-09,66500,2026-07-09,put,73,0.3548,30,3925.0
2026-06-09,67000,2026-07-09,put,105,0.3573,30,4275.0
2026-06-09,67125,2026-07-09,put,12,0.3573,30,4360.0
2026-06-09,67250,2026-07-09,put,1,0.3572,30,4445.0
2026-06-09,67500,2026-07-09,put,10,0.3595,30,4635.0
2026-06-09,67750,2026-07-09,put,11455000,0.3585,30,4805.0
2026-06-09,67875,2026-07-09,put,2,0.3601,30,4905.0
2026-06-09,68000,2026-07-09,put,42,0.3592,30,4990.0
2026-06-09,68250,2026-07-09,put,1,0.3603,30,5180.0
2026-06-09,68500,2026-07-09,put,50,0.3618,30,5375.0
2026-06-09,68750,2026-07-09,put,8,0.3629,30,5570.0
2026-06-09,69625,2026-07-09,put,4030000,0.3707,30,6295.0
2026-06-09,69750,2026-07-09,put,12335000,0.3691,30,6385.0
2026-06-09,69875,2026-07-09,put,4205000,0.3718,30,6500.0
2026-06-09,70000,2026-07-09,put,90,0.3718,30,6600.0
2026-06-09,75000,2026-07-09,put,1,0.4422,30,11220.0
2026-06-09,20000,2026-08-13,put,93,1.0237,65,16.0
2026-06-09,22000,2026-08-13,put,11,0.9848,65,24.0
2026-06-09,24000,2026-08-13,put,20,0.9485,65,35.0
2026-06-09,25000,2026-08-13,put,4202,0.9232,65,39.0
2026-06-09,28000,2026-08-13,put,21,0.8469,65,51.0
2026-06-09,30000,2026-08-13,put,534,0.7984,65,60.0
2026-06-09,31000,2026-08-13,put,4,0.7814,65,69.0
2026-06-09,32000,2026-08-13,put,26,0.7645,65,79.0
2026-06-09,33000,2026-08-13,put,1,0.7465,65,89.0
2026-06-09,34000,2026-08-13,put,2,0.7298,65,101.0
2026-06-09,35000,2026-08-13,put,258,0.713,65,114.0
2026-06-09,36000,2026-08-13,put,51,0.6757,65,106.0
2026-06-09,37000,2026-08-13,put,4,0.6829,65,148.0
2026-06-09,37500,2026-08-13,put,50,0.6705,65,151.0
2026-06-09,38000,2026-08-13,put,1501,0.6618,65,159.0
2026-06-09,38500,2026-08-13,put,51,0.6535,65,168.0
2026-06-09,39000,2026-08-13,put,134,0.645,65,177.0
2026-06-09,40000,2026-08-13,put,227,0.6286,65,197.0
2026-06-09,40250,2026-08-13,put,6,0.6243,65,202.0
2026-06-09,40500,2026-08-13,put,1,0.62,65,207.0
2026-06-09,40750,2026-08-13,put,3,0.6162,65,213.0
2026-06-09,41000,2026-08-13,put,100,0.6123,65,219.0
2026-06-09,41250,2026-08-13,put,25,0.6083,65,225.0
2026-06-09,41750,2026-08-13,put,20,0.6002,65,237.0
2026-06-09,42000,2026-08-13,put,405,0.596,65,243.0
2026-06-09,42500,2026-08-13,put,11,0.588,65,256.0
2026-06-09,42750,2026-08-13,put,36,0.5841,65,263.0
2026-06-09,43000,2026-08-13,put,109,0.5802,65,270.0
2026-06-09,43250,2026-08-13,put,7,0.5762,65,277.0
2026-06-09,43500,2026-08-13,put,4,0.5721,65,284.0
2026-06-09,43750,2026-08-13,put,10,0.5683,65,292.0
2026-06-09,44000,2026-08-13,put,109,0.5641,65,299.0
2026-06-09,44500,2026-08-13,put,100,0.5563,65,315.0
2026-06-09,45000,2026-08-13,put,370,0.5288,65,280.0
2026-06-09,45250,2026-08-13,put,100,0.5462,65,345.0
2026-06-09,45500,2026-08-13,put,150,0.5426,65,355.0
2026-06-09,45750,2026-08-13,put,5,0.539,65,365.0
2026-06-09,46000,2026-08-13,put,307,0.5353,65,375.0
2026-06-09,46250,2026-08-13,put,2,0.5315,65,385.0
2026-06-09,46500,2026-08-13,put,7,0.5276,65,395.0
2026-06-09,46750,2026-08-13,put,7,0.5236,65,405.0
2026-06-09,47000,2026-08-13,put,203,0.5211,65,420.0
2026-06-09,47250,2026-08-13,put,10,0.517,65,430.0
2026-06-09,47500,2026-08-13,put,119,0.5128,65,440.0
2026-06-09,47750,2026-08-13,put,12,0.51,65,455.0
2026-06-09,48000,2026-08-13,put,158,0.4827,65,385.0
2026-06-09,48250,2026-08-13,put,8,0.5026,65,480.0
2026-06-09,48500,2026-08-13,put,211,0.4994,65,495.0
2026-06-09,48750,2026-08-13,put,35,0.4961,65,510.0
2026-06-09,49000,2026-08-13,put,287,0.4928,65,525.0
2026-06-09,49250,2026-08-13,put,22,0.4856,65,525.0
2026-06-09,49500,2026-08-13,put,350,0.4785,65,525.0
2026-06-09,49750,2026-08-13,put,20,0.4628,65,490.0
2026-06-09,50000,2026-08-13,put,1761,0.4594,65,505.0
2026-06-09,50250,2026-08-13,put,29,0.4584,65,530.0
2026-06-09,50500,2026-08-13,put,111,0.4548,65,545.0
2026-06-09,50750,2026-08-13,put,557,0.4488,65,550.0
2026-06-09,51000,2026-08-13,put,440,0.4429,65,555.0
2026-06-09,51750,2026-08-13,put,25,0.4365,65,625.0
2026-06-09,52000,2026-08-13,put,427,0.4344,65,650.0
2026-06-09,52250,2026-08-13,put,6,0.4311,65,670.0
2026-06-09,52500,2026-08-13,put,200,0.4277,65,690.0
2026-06-09,52750,2026-08-13,put,4,0.4252,65,715.0
2026-06-09,53000,2026-08-13,put,800,0.4234,65,745.0
2026-06-09,53250,2026-08-13,put,2,0.4196,65,765.0
2026-06-09,53500,2026-08-13,put,167,0.4175,65,795.0
2026-06-09,53750,2026-08-13,put,82,0.4319,65,925.0
2026-06-09,54000,2026-08-13,put,46,0.4291,65,955.0
2026-06-09,54500,2026-08-13,put,113,0.4215,65,1005.0
2026-06-09,55000,2026-08-13,put,665,0.4074,65,1015.0
2026-06-09,55250,2026-08-13,put,7,0.3997,65,1015.0
2026-06-09,55500,2026-08-13,put,206,0.3963,65,1045.0
2026-06-09,55750,2026-08-13,put,1,0.3935,65,1080.0
2026-06-09,56000,2026-08-13,put,954,0.3912,65,1120.0
2026-06-09,56250,2026-08-13,put,9,0.3888,65,1160.0
2026-06-09,56500,2026-08-13,put,1,0.3862,65,1200.0
2026-06-09,56875,2026-08-13,put,3,0.3833,65,1270.0
2026-06-09,57000,2026-08-13,put,211,0.3818,65,1290.0
2026-06-09,57125,2026-08-13,put,900000,0.3809,65,1315.0
2026-06-09,57375,2026-08-13,put,44,0.3809,65,1380.0
2026-06-09,57500,2026-08-13,put,150,0.3798,65,1405.0
2026-06-09,58000,2026-08-13,put,605,0.3751,65,1505.0
2026-06-09,58250,2026-08-13,put,5,0.373,65,1560.0
2026-06-09,58500,2026-08-13,put,5,0.3708,65,1615.0
2026-06-09,59000,2026-08-13,put,200,0.3674,65,1740.0
2026-06-09,59125,2026-08-13,put,24,0.3662,65,1770.0
2026-06-09,59500,2026-08-13,put,472,0.3626,65,1860.0
2026-06-09,60000,2026-08-13,put,560,0.3559,65,1970.0
2026-06-09,60125,2026-08-13,put,10,0.3581,65,2035.0
2026-06-09,60250,2026-08-13,put,5,0.3571,65,2070.0
2026-06-09,60500,2026-08-13,put,5,0.3553,65,2145.0
2026-06-09,60625,2026-08-13,put,105,0.3541,65,2180.0
2026-06-09,60750,2026-08-13,put,5,0.3534,65,2220.0
2026-06-09,60875,2026-08-13,put,5,0.3526,65,2260.0
2026-06-09,61000,2026-08-13,put,102,0.3522,65,2305.0
2026-06-09,61125,2026-08-13,put,5,0.3482,65,2315.0
2026-06-09,61250,2026-08-13,put,5,0.3463,65,2345.0
2026-06-09,61375,2026-08-13,put,5,0.3462,65,2395.0
2026-06-09,61500,2026-08-13,put,140,0.3452,65,2435.0
2026-06-09,61625,2026-08-13,put,10,0.3445,65,2480.0
2026-06-09,61750,2026-08-13,put,5,0.3428,65,2515.0
2026-06-09,61875,2026-08-13,put,44,0.3426,65,2565.0
2026-06-09,62000,2026-08-13,put,459,0.3412,65,2605.0
2026-06-09,62375,2026-08-13,put,5,0.3384,65,2740.0
2026-06-09,62500,2026-08-13,put,653,0.3379,65,2790.0
2026-06-09,62625,2026-08-13,put,2,0.3372,65,2840.0
2026-06-09,62750,2026-08-13,put,310,0.3365,65,2890.0
2026-06-09,63000,2026-08-13,put,757,0.3349,65,2990.0
2026-06-09,63500,2026-08-13,put,630,0.3324,65,3205.0
2026-06-09,64000,2026-08-13,put,100,0.3345,65,3480.0
2026-06-09,65000,2026-08-13,put,300,0.3309,65,3980.0
2026-06-09,68000,2026-08-13,put,1,0.3227,65,5765.0
2026-06-09,69000,2026-08-13,put,18,0.3223,65,6465.0
2026-06-09,70000,2026-08-13,put,1,0.3223,65,7205.0
2026-06-09,20000,2026-09-10,put,804,0.8805,93,21.0
2026-06-09,22000,2026-09-10,put,3,0.8271,93,25.0
2026-06-09,23000,2026-09-10,put,3,0.8013,93,27.0
2026-06-09,24000,2026-09-10,put,5,0.7729,93,28.0
2026-06-09,26000,2026-09-10,put,117,0.7297,93,34.0
2026-06-09,27000,2026-09-10,put,1,0.7192,93,42.0
2026-06-09,28000,2026-09-10,put,16,0.7027,93,48.0
2026-06-09,28750,2026-09-10,put,65,0.6939,93,55.0
2026-06-09,29000,2026-09-10,put,19,0.6886,93,56.0
2026-06-09,30000,2026-09-10,put,3052,0.6829,93,71.0
2026-06-09,30500,2026-09-10,put,86,0.6805,93,80.0
2026-06-09,31000,2026-09-10,put,1,0.6782,93,90.0
2026-06-09,32000,2026-09-10,put,2,0.6534,93,92.0
2026-06-09,32750,2026-09-10,put,1,0.6367,93,95.0
2026-06-09,33000,2026-09-10,put,130,0.6321,93,97.0
2026-06-09,34000,2026-09-10,put,12,0.6199,93,112.0
2026-06-09,34750,2026-09-10,put,69,0.6112,93,125.0
2026-06-09,35000,2026-09-10,put,1066,0.6086,93,130.0
2026-06-09,35750,2026-09-10,put,50,0.6043,93,151.0
2026-06-09,36000,2026-09-10,put,12,0.6025,93,158.0
2026-06-09,36750,2026-09-10,put,60,0.5985,93,183.0
2026-06-09,37000,2026-09-10,put,501,0.5966,93,191.0
2026-06-09,37500,2026-09-10,put,2,0.5903,93,203.0
2026-06-09,38000,2026-09-10,put,710,0.5797,93,207.0
2026-06-09,38500,2026-09-10,put,231,0.5682,93,209.0
2026-06-09,39000,2026-09-10,put,60,0.5557,93,209.0
2026-06-09,39250,2026-09-10,put,175,0.5501,93,210.0
2026-06-09,39500,2026-09-10,put,250,0.5468,93,216.0
2026-06-09,40000,2026-09-10,put,2303,0.5396,93,227.0
2026-06-09,40500,2026-09-10,put,79,0.5344,93,243.0
2026-06-09,40750,2026-09-10,put,130,0.5313,93,250.0
2026-06-09,41000,2026-09-10,put,860,0.5272,93,255.0
2026-06-09,41500,2026-09-10,put,1,0.5218,93,272.0
2026-06-09,42000,2026-09-10,put,2035,0.5145,93,285.0
2026-06-09,43000,2026-09-10,put,885,0.5026,93,320.0
2026-06-09,43250,2026-09-10,put,60,0.5014,93,335.0
2026-06-09,43500,2026-09-10,put,548,0.4986,93,345.0
2026-06-09,44000,2026-09-10,put,1747,0.4911,93,360.0
2026-06-09,45000,2026-09-10,put,2188,0.4699,93,370.0
2026-06-09,45500,2026-09-10,put,1,0.4622,93,385.0
2026-06-09,45750,2026-09-10,put,30,0.459,93,395.0
2026-06-09,46000,2026-09-10,put,2290,0.457,93,410.0
2026-06-09,46500,2026-09-10,put,340,0.4514,93,435.0
2026-06-09,47000,2026-09-10,put,540,0.4467,93,465.0
2026-06-09,47500,2026-09-10,put,1015,0.4416,93,495.0
2026-06-09,48000,2026-09-10,put,3254,0.4383,93,535.0
2026-06-09,48500,2026-09-10,put,640,0.4365,93,585.0
2026-06-09,49000,2026-09-10,put,1381,0.4349,93,640.0
2026-06-09,49750,2026-09-10,put,6,0.4317,93,725.0
2026-06-09,50000,2026-09-10,put,6577,0.4315,93,760.0
2026-06-09,50500,2026-09-10,put,750,0.4296,93,825.0
2026-06-09,50750,2026-09-10,put,30,0.4287,93,860.0
2026-06-09,51000,2026-09-10,put,912,0.4277,93,895.0
2026-06-09,51250,2026-09-10,put,230,0.4213,93,895.0
2026-06-09,52000,2026-09-10,put,1484,0.4026,93,900.0
2026-06-09,52250,2026-09-10,put,36,0.3962,93,900.0
2026-06-09,52500,2026-09-10,put,11,0.3941,93,930.0
2026-06-09,52750,2026-09-10,put,1,0.3919,93,960.0
2026-06-09,53000,2026-09-10,put,1399,0.3903,93,995.0
2026-06-09,53500,2026-09-10,put,177,0.3859,93,1060.0
2026-06-09,53750,2026-09-10,put,75,0.3832,93,1090.0
2026-06-09,54000,2026-09-10,put,2052,0.3817,93,1130.0
2026-06-09,54500,2026-09-10,put,10,0.377,93,1200.0
2026-06-09,54750,2026-09-10,put,210,0.3751,93,1240.0
2026-06-09,55000,2026-09-10,put,1522,0.373,93,1280.0
2026-06-09,55500,2026-09-10,put,200,0.3691,93,1365.0
2026-06-09,56000,2026-09-10,put,1297,0.3652,93,1455.0
2026-06-09,56500,2026-09-10,put,50,0.3629,93,1565.0
2026-06-09,57000,2026-09-10,put,2465,0.3624,93,1700.0
2026-06-09,57500,2026-09-10,put,384,0.3622,93,1845.0
2026-06-09,57750,2026-09-10,put,100,0.3606,93,1905.0
2026-06-09,58000,2026-09-10,put,675,0.3588,93,1965.0
2026-06-09,58250,2026-09-10,put,2,0.3569,93,2025.0
2026-06-09,58500,2026-09-10,put,200,0.3553,93,2090.0
2026-06-09,59000,2026-09-10,put,1127,0.3548,93,2255.0
2026-06-09,59500,2026-09-10,put,8,0.3487,93,2365.0
2026-06-09,60000,2026-09-10,put,2056,0.3417,93,2470.0
2026-06-09,60750,2026-09-10,put,120,0.3367,93,2705.0
2026-06-09,61000,2026-09-10,put,124,0.3353,93,2790.0
2026-06-09,62000,2026-09-10,put,552,0.3296,93,3150.0
2026-06-09,62500,2026-09-10,put,560,0.3266,93,3340.0
2026-06-09,62750,2026-09-10,put,6,0.3248,93,3435.0
2026-06-09,63000,2026-09-10,put,900,0.324,93,3545.0
2026-06-09,63500,2026-09-10,put,10,0.3219,93,3765.0
2026-06-09,64000,2026-09-10,put,1310,0.3195,93,3990.0
2026-06-09,64500,2026-09-10,put,200,0.3179,93,4235.0
2026-06-09,65000,2026-09-10,put,652,0.3175,93,4505.0
2026-06-09,65250,2026-09-10,put,40,0.3158,93,4625.0
2026-06-09,65500,2026-09-10,put,150,0.3148,93,4755.0
2026-06-09,66000,2026-09-10,put,200,0.3141,93,5040.0
2026-06-09,67000,2026-09-10,put,300,0.3113,93,5620.0
2026-06-09,68000,2026-09-10,put,186,0.3091,93,6245.0
2026-06-09,69000,2026-09-10,put,40,0.3085,93,6925.0
2026-06-09,40000,2026-10-08,put,1,0.5047,121,315.0
2026-06-09,43750,2026-10-08,put,9,0.4645,121,475.0
2026-06-09,45000,2026-10-08,put,118,0.454,121,555.0
2026-06-09,45500,2026-10-08,put,179,0.4468,121,575.0
2026-06-09,46000,2026-10-08,put,200,0.4376,121,585.0
2026-06-09,46500,2026-10-08,put,15,0.4312,121,610.0
2026-06-09,46750,2026-10-08,put,31,0.4284,121,625.0
2026-06-09,47000,2026-10-08,put,75,0.4265,121,645.0
2026-06-09,48000,2026-10-08,put,15,0.4177,121,725.0
2026-06-09,49000,2026-10-08,put,3,0.41,121,820.0
2026-06-09,50000,2026-10-08,put,100,0.4036,121,935.0
2026-06-09,54000,2026-10-08,put,75,0.3784,121,1540.0
2026-06-09,55000,2026-10-08,put,101,0.3661,121,1670.0
2026-06-09,55250,2026-10-08,put,31,0.3626,121,1700.0
2026-06-09,56500,2026-10-08,put,4,0.3589,121,2015.0
2026-06-09,57500,2026-10-08,put,3,0.3575,121,2315.0
2026-06-09,58000,2026-10-08,put,500,0.3544,121,2445.0
2026-06-09,59000,2026-10-08,put,25,0.3497,121,2745.0
2026-06-09,60000,2026-10-08,put,102,0.3404,121,3010.0
2026-06-09,60500,2026-10-08,put,100,0.3372,121,3170.0
2026-06-09,61000,2026-10-08,put,2,0.3349,121,3350.0
2026-06-09,68000,2026-10-08,put,300,0.3146,121,6865.0
2026-06-09,68500,2026-10-08,put,1,0.3148,121,7200.0
2026-06-09,38000,2026-11-12,put,1,0.4898,156,330.0
2026-06-09,40000,2026-11-12,put,1,0.4714,156,415.0
2026-06-09,51000,2026-11-12,put,80,0.3804,156,1345.0
2026-06-09,53000,2026-11-12,put,55,0.3666,156,1660.0
2026-06-09,59500,2026-11-12,put,250,0.3378,156,3380.0
2026-06-09,60000,2026-11-12,put,100,0.337,156,3575.0
2026-06-09,60500,2026-11-12,put,100,0.332,156,3710.0
2026-06-09,61000,2026-11-12,put,200,0.3285,156,3875.0
2026-06-09,64000,2026-11-12,put,400,0.3158,156,5135.0
2026-06-09,66000,2026-11-12,put,150,0.3105,156,6170.0
2026-06-09,12500,2026-12-10,put,164,0.7287,184,3.0
2026-06-09,13000,2026-12-10,put,4,0.7114,184,3.0
2026-06-09,13500,2026-12-10,put,100,0.7112,184,4.0
2026-06-09,14000,2026-12-10,put,11,0.6949,184,4.0
2026-06-09,14500,2026-12-10,put,1,0.6919,184,5.0
2026-06-09,14750,2026-12-10,put,1,0.695,184,6.0
2026-06-09,15000,2026-12-10,put,5,0.6872,184,6.0
2026-06-09,16000,2026-12-10,put,3,0.6818,184,9.0
2026-06-09,17000,2026-12-10,put,3,0.6709,184,12.0
2026-06-09,18000,2026-12-10,put,153,0.6615,184,16.0
2026-06-09,19000,2026-12-10,put,650,0.6492,184,20.0
2026-06-09,20000,2026-12-10,put,2350,0.6408,184,26.0
2026-06-09,21000,2026-12-10,put,350,0.6319,184,33.0
2026-06-09,21500,2026-12-10,put,500,0.6276,184,37.0
2026-06-09,22000,2026-12-10,put,1715,0.6226,184,41.0
2026-06-09,22500,2026-12-10,put,154,0.6171,184,45.0
2026-06-09,23000,2026-12-10,put,2104,0.6128,184,50.0
2026-06-09,23500,2026-12-10,put,127,0.608,184,55.0
2026-06-09,24000,2026-12-10,put,400,0.604,184,61.0
2026-06-09,24500,2026-12-10,put,250,0.5995,184,67.0
2026-06-09,25000,2026-12-10,put,2464,0.5945,184,73.0
2026-06-09,25500,2026-12-10,put,1,0.5902,184,80.0
2026-06-09,26000,2026-12-10,put,1425,0.5855,184,87.0
2026-06-09,26500,2026-12-10,put,1,0.5813,184,95.0
2026-06-09,27000,2026-12-10,put,2631,0.5766,184,103.0
2026-06-09,27500,2026-12-10,put,25,0.5717,184,111.0
2026-06-09,27750,2026-12-10,put,72,0.5698,184,116.0
2026-06-09,28000,2026-12-10,put,1426,0.5671,184,120.0
2026-06-09,28500,2026-12-10,put,400,0.5629,184,130.0
2026-06-09,29000,2026-12-10,put,1450,0.5583,184,140.0
2026-06-09,30000,2026-12-10,put,5997,0.5488,184,161.0
2026-06-09,30500,2026-12-10,put,50,0.5445,184,173.0
2026-06-09,31000,2026-12-10,put,2257,0.5398,184,185.0
2026-06-09,31500,2026-12-10,put,350,0.5353,184,198.0
2026-06-09,32000,2026-12-10,put,4655,0.5306,184,211.0
2026-06-09,32250,2026-12-10,put,600,0.5283,184,218.0
2026-06-09,32500,2026-12-10,put,900,0.526,184,225.0
2026-06-09,32750,2026-12-10,put,20,0.5236,184,232.0
2026-06-09,33000,2026-12-10,put,3362,0.5216,184,240.0
2026-06-09,33250,2026-12-10,put,37,0.5191,184,247.0
2026-06-09,33500,2026-12-10,put,72,0.5169,184,255.0
2026-06-09,34000,2026-12-10,put,2820,0.5124,184,271.0
2026-06-09,34500,2026-12-10,put,560,0.5082,184,289.0
2026-06-09,35000,2026-12-10,put,4991,0.5048,184,310.0
2026-06-09,36000,2026-12-10,put,2935,0.495,184,345.0
2026-06-09,36500,2026-12-10,put,225,0.4918,184,370.0
2026-06-09,36750,2026-12-10,put,400,0.4895,184,380.0
2026-06-09,37000,2026-12-10,put,2537,0.487,184,390.0
2026-06-09,37500,2026-12-10,put,188,0.4821,184,410.0
2026-06-09,37750,2026-12-10,put,100,0.4807,184,425.0
2026-06-09,38000,2026-12-10,put,2686,0.4805,184,445.0
2026-06-09,38500,2026-12-10,put,1100,0.4739,184,460.0
2026-06-09,38750,2026-12-10,put,50,0.4723,184,475.0
2026-06-09,39000,2026-12-10,put,2505,0.4717,184,495.0
2026-06-09,39250,2026-12-10,put,650,0.4677,184,500.0
2026-06-09,39500,2026-12-10,put,1008,0.4659,184,515.0
2026-06-09,40000,2026-12-10,put,5902,0.462,184,545.0
2026-06-09,40250,2026-12-10,put,5,0.46,184,560.0
2026-06-09,40500,2026-12-10,put,1469,0.4579,184,575.0
2026-06-09,41000,2026-12-10,put,1825,0.4535,184,605.0
2026-06-09,41250,2026-12-10,put,3,0.4513,184,620.0
2026-06-09,41500,2026-12-10,put,101,0.4498,184,640.0
2026-06-09,42000,2026-12-10,put,3879,0.4451,184,670.0
2026-06-09,42500,2026-12-10,put,300,0.4417,184,710.0
2026-06-09,43000,2026-12-10,put,1690,0.4373,184,745.0
2026-06-09,43500,2026-12-10,put,100,0.4219,184,710.0
2026-06-09,44000,2026-12-10,put,3390,0.4183,184,750.0
2026-06-09,45000,2026-12-10,put,3345,0.411,184,835.0
2026-06-09,45250,2026-12-10,put,51,0.4088,184,855.0
2026-06-09,45500,2026-12-10,put,350,0.4073,184,880.0
2026-06-09,46000,2026-12-10,put,3657,0.404,184,930.0
2026-06-09,47000,2026-12-10,put,2946,0.3966,184,1030.0
2026-06-09,47500,2026-12-10,put,1077,0.3931,184,1085.0
2026-06-09,48000,2026-12-10,put,4160,0.3899,184,1145.0
2026-06-09,48500,2026-12-10,put,300,0.3864,184,1205.0
2026-06-09,49000,2026-12-10,put,3207,0.3827,184,1265.0
2026-06-09,49500,2026-12-10,put,2717,0.3797,184,1335.0
2026-06-09,50000,2026-12-10,put,6495,0.3779,184,1420.0
2026-06-09,50250,2026-12-10,put,16,0.3747,184,1440.0
2026-06-09,50500,2026-12-10,put,647,0.3734,184,1480.0
2026-06-09,50750,2026-12-10,put,45,0.3715,184,1515.0
2026-06-09,51000,2026-12-10,put,1850,0.3714,184,1570.0
2026-06-09,52000,2026-12-10,put,2125,0.365,184,1735.0
2026-06-09,52250,2026-12-10,put,350,0.3623,184,1765.0
2026-06-09,52500,2026-12-10,put,117,0.3608,184,1810.0
2026-06-09,53000,2026-12-10,put,1348,0.3588,184,1915.0
2026-06-09,53250,2026-12-10,put,186,0.3562,184,1950.0
2026-06-09,53500,2026-12-10,put,205,0.3548,184,2000.0
2026-06-09,53750,2026-12-10,put,4,0.3533,184,2050.0
2026-06-09,54000,2026-12-10,put,2345,0.3529,184,2115.0
2026-06-09,54500,2026-12-10,put,140,0.3491,184,2210.0
2026-06-09,55000,2026-12-10,put,2034,0.3473,184,2335.0
2026-06-09,55500,2026-12-10,put,100,0.3437,184,2440.0
2026-06-09,56000,2026-12-10,put,1691,0.3419,184,2575.0
2026-06-09,56500,2026-12-10,put,151,0.3387,184,2695.0
2026-06-09,57000,2026-12-10,put,595,0.3365,184,2835.0
2026-06-09,57500,2026-12-10,put,850,0.3336,184,2970.0
2026-06-09,58000,2026-12-10,put,1302,0.3317,184,3125.0
2026-06-09,58500,2026-12-10,put,450,0.3289,184,3270.0
2026-06-09,59000,2026-12-10,put,1480,0.3272,184,3440.0
2026-06-09,59500,2026-12-10,put,250,0.3246,184,3600.0
2026-06-09,60000,2026-12-10,put,2068,0.3231,184,3785.0
2026-06-09,61000,2026-12-10,put,800,0.319,184,4155.0
2026-06-09,61500,2026-12-10,put,2,0.3167,184,4345.0
2026-06-09,62000,2026-12-10,put,2025,0.3154,184,4560.0
2026-06-09,62500,2026-12-10,put,384,0.3132,184,4765.0
2026-06-09,63000,2026-12-10,put,875,0.3121,184,4995.0
2026-06-09,63750,2026-12-10,put,25,0.3102,184,5350.0
2026-06-09,64000,2026-12-10,put,930,0.3103,184,5485.0
2026-06-09,65000,2026-12-10,put,1239,0.3106,184,6040.0
2026-06-09,67250,2026-12-10,put,25,0.3081,184,7330.0
2026-06-09,67500,2026-12-10,put,25,0.3077,184,7480.0
2026-06-09,68750,2026-12-10,put,100,0.307,184,8275.0
2026-06-09,69000,2026-12-10,put,500,0.3069,184,8440.0
2026-06-09,70000,2026-12-10,put,472,0.3067,184,9115.0
2026-06-09,48000,2027-01-07,put,200,0.3806,212,1315.0
2026-06-09,47000,2027-02-10,put,125,0.3795,246,1400.0
2026-06-09,29000,2027-03-11,put,1,0.53,275,330.0
2026-06-09,33000,2027-03-11,put,113,0.4895,275,480.0
2026-06-09,35000,2027-03-11,put,600,0.4699,275,570.0
2026-06-09,37000,2027-03-11,put,500,0.4522,275,680.0
2026-06-09,38000,2027-03-11,put,290,0.4441,275,745.0
2026-06-09,40000,2027-03-11,put,470,0.4269,275,880.0
2026-06-09,41000,2027-03-11,put,250,0.4191,275,960.0
2026-06-09,42000,2027-03-11,put,749,0.4114,275,1045.0
2026-06-09,42500,2027-03-11,put,200,0.4087,275,1100.0
2026-06-09,43000,2027-03-11,put,6,0.4041,275,1140.0
2026-06-09,43500,2027-03-11,put,66,0.401,275,1195.0
2026-06-09,44000,2027-03-11,put,450,0.3967,275,1240.0
2026-06-09,45000,2027-03-11,put,665,0.3897,275,1350.0
2026-06-09,46000,2027-03-11,put,116,0.3829,275,1470.0
2026-06-09,47000,2027-03-11,put,900,0.3762,275,1600.0
2026-06-09,48000,2027-03-11,put,299,0.3697,275,1740.0
2026-06-09,48500,2027-03-11,put,51,0.3669,275,1820.0
