date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-06-10,49875,2026-06-11,put,19,1.5284,1,1.0
2026-06-10,50000,2026-06-11,put,13426,1.5143,1,1.0
2026-06-10,50125,2026-06-11,put,32,1.5897,1,2.0
2026-06-10,50250,2026-06-11,put,10,1.5749,1,2.0
2026-06-10,50375,2026-06-11,put,2,1.6184,1,3.0
2026-06-10,50500,2026-06-11,put,387,1.5454,1,2.0
2026-06-10,50625,2026-06-11,put,2,1.588,1,3.0
2026-06-10,50750,2026-06-11,put,17,1.5728,1,3.0
2026-06-10,50875,2026-06-11,put,12,1.5013,1,2.0
2026-06-10,51000,2026-06-11,put,2503,1.4867,1,2.0
2026-06-10,51125,2026-06-11,put,2,1.4721,1,2.0
2026-06-10,51250,2026-06-11,put,25,1.4575,1,2.0
2026-06-10,51375,2026-06-11,put,51,1.5394,1,4.0
2026-06-10,51500,2026-06-11,put,1081,1.4284,1,2.0
2026-06-10,51625,2026-06-11,put,3,1.5088,1,4.0
2026-06-10,51750,2026-06-11,put,154,1.4935,1,4.0
2026-06-10,51875,2026-06-11,put,19,1.4782,1,4.0
2026-06-10,52000,2026-06-11,put,3470,1.4629,1,4.0
2026-06-10,52125,2026-06-11,put,17,1.4477,1,4.0
2026-06-10,52250,2026-06-11,put,228,1.4325,1,4.0
2026-06-10,52375,2026-06-11,put,52,1.4174,1,4.0
2026-06-10,52500,2026-06-11,put,853,1.4022,1,4.0
2026-06-10,52625,2026-06-11,put,36,1.3871,1,4.0
2026-06-10,52750,2026-06-11,put,47,1.372,1,4.0
2026-06-10,52875,2026-06-11,put,29,1.3569,1,4.0
2026-06-10,53000,2026-06-11,put,3783,1.3728,1,5.0
2026-06-10,53125,2026-06-11,put,29,1.3575,1,5.0
2026-06-10,53250,2026-06-11,put,61,1.3422,1,5.0
2026-06-10,53375,2026-06-11,put,16,1.3269,1,5.0
2026-06-10,53500,2026-06-11,put,907,1.3117,1,5.0
2026-06-10,53625,2026-06-11,put,44,1.2964,1,5.0
2026-06-10,53750,2026-06-11,put,44,1.3286,1,7.0
2026-06-10,53875,2026-06-11,put,5,1.313,1,7.0
2026-06-10,54000,2026-06-11,put,3635,1.2973,1,7.0
2026-06-10,54125,2026-06-11,put,7,1.2817,1,7.0
2026-06-10,54250,2026-06-11,put,39,1.2661,1,7.0
2026-06-10,54375,2026-06-11,put,48,1.2697,1,8.0
2026-06-10,54500,2026-06-11,put,467,1.2539,1,8.0
2026-06-10,54625,2026-06-11,put,9,1.2382,1,8.0
2026-06-10,54750,2026-06-11,put,131,1.2394,1,9.0
2026-06-10,54875,2026-06-11,put,14,1.239,1,10.0
2026-06-10,55000,2026-06-11,put,5503,1.2867,1,15.0
2026-06-10,55125,2026-06-11,put,52,1.207,1,10.0
2026-06-10,55250,2026-06-11,put,689,1.205,1,11.0
2026-06-10,55375,2026-06-11,put,12,1.1888,1,11.0
2026-06-10,55500,2026-06-11,put,612,1.1856,1,12.0
2026-06-10,55625,2026-06-11,put,6,1.1567,1,11.0
2026-06-10,55750,2026-06-11,put,46,1.1406,1,11.0
2026-06-10,55875,2026-06-11,put,12,1.1245,1,11.0
2026-06-10,56000,2026-06-11,put,5094,1.1538,1,15.0
2026-06-10,56125,2026-06-11,put,26,1.116,1,13.0
2026-06-10,56250,2026-06-11,put,99,1.1207,1,15.0
2026-06-10,56375,2026-06-11,put,35,1.1042,1,15.0
2026-06-10,56500,2026-06-11,put,1377,1.1318,1,20.0
2026-06-10,56625,2026-06-11,put,21,1.0711,1,15.0
2026-06-10,56750,2026-06-11,put,318,1.0977,1,20.0
2026-06-10,56875,2026-06-11,put,8,1.0957,1,22.0
2026-06-10,57000,2026-06-11,put,4207,1.0926,1,24.0
2026-06-10,57125,2026-06-11,put,34,1.0752,1,24.0
2026-06-10,57250,2026-06-11,put,349,1.0579,1,24.0
2026-06-10,57375,2026-06-11,put,28,1.0405,1,24.0
2026-06-10,57500,2026-06-11,put,435,1.0358,1,26.0
2026-06-10,57625,2026-06-11,put,18,1.0243,1,27.0
2026-06-10,57750,2026-06-11,put,99,1.0125,1,28.0
2026-06-10,57875,2026-06-11,put,59,1.0004,1,29.0
2026-06-10,58000,2026-06-11,put,4843,1.0183,1,36.0
2026-06-10,58125,2026-06-11,put,10,0.9703,1,30.0
2026-06-10,58250,2026-06-11,put,733,0.9724,1,34.0
2026-06-10,58375,2026-06-11,put,81,0.9727,1,38.0
2026-06-10,58500,2026-06-11,put,789,0.9988,1,49.0
2026-06-10,58625,2026-06-11,put,85,0.9567,1,43.0
2026-06-10,58750,2026-06-11,put,30,0.938,1,43.0
2026-06-10,58875,2026-06-11,put,79,0.9232,1,44.0
2026-06-10,59000,2026-06-11,put,3580,0.9155,1,47.0
2026-06-10,59125,2026-06-11,put,26,0.9002,1,48.0
2026-06-10,59250,2026-06-11,put,135,0.8811,1,48.0
2026-06-10,59375,2026-06-11,put,44,0.8621,1,48.0
2026-06-10,59500,2026-06-11,put,1110,0.872,1,57.0
2026-06-10,59625,2026-06-11,put,448,0.8401,1,53.0
2026-06-10,59750,2026-06-11,put,101,0.8474,1,62.0
2026-06-10,59875,2026-06-11,put,12,0.8275,1,62.0
2026-06-10,60000,2026-06-11,put,4635,0.8104,1,63.0
2026-06-10,60125,2026-06-11,put,62,0.7904,1,63.0
2026-06-10,60250,2026-06-11,put,571,0.773,1,64.0
2026-06-10,60375,2026-06-11,put,64,0.763,1,68.0
2026-06-10,60500,2026-06-11,put,612,0.7773,1,83.0
2026-06-10,60625,2026-06-11,put,11,0.7386,1,75.0
2026-06-10,60750,2026-06-11,put,101,0.7373,1,84.0
2026-06-10,60875,2026-06-11,put,108,0.7056,1,79.0
2026-06-10,61000,2026-06-11,put,2671,0.7088,1,91.0
2026-06-10,61125,2026-06-11,put,22,0.6813,1,88.0
2026-06-10,61250,2026-06-11,put,37,0.6783,1,98.0
2026-06-10,61375,2026-06-11,put,1,0.6615,1,101.0
2026-06-10,61500,2026-06-11,put,2015,0.6738,1,122.0
2026-06-10,61625,2026-06-11,put,94,0.6364,1,113.0
2026-06-10,61750,2026-06-11,put,119,0.6318,1,125.0
2026-06-10,61875,2026-06-11,put,34,0.6242,1,136.0
2026-06-10,62000,2026-06-11,put,2620,0.6232,1,153.0
2026-06-10,62125,2026-06-11,put,17,0.5892,1,146.0
2026-06-10,62250,2026-06-11,put,159,0.5872,1,164.0
2026-06-10,62375,2026-06-11,put,25,0.564,1,166.0
2026-06-10,62500,2026-06-11,put,750,0.588,1,210.0
2026-06-10,62625,2026-06-11,put,32,0.5422,1,193.0
2026-06-10,62750,2026-06-11,put,194,0.5637,1,240.0
2026-06-10,62875,2026-06-11,put,21,0.5149,1,220.0
2026-06-10,63000,2026-06-11,put,2175,0.5265,1,262.0
2026-06-10,63125,2026-06-11,put,12,0.4868,1,252.0
2026-06-10,63250,2026-06-11,put,83,0.49,1,290.0
2026-06-10,63375,2026-06-11,put,60,0.462,1,295.0
2026-06-10,63500,2026-06-11,put,745,0.4867,1,365.0
2026-06-10,63625,2026-06-11,put,425,0.4229,1,330.0
2026-06-10,63750,2026-06-11,put,263,0.426,1,380.0
2026-06-10,63875,2026-06-11,put,116,0.3912,1,385.0
2026-06-10,64000,2026-06-11,put,1120,0.3959,1,445.0
2026-06-10,64125,2026-06-11,put,128,0.3782,1,480.0
2026-06-10,64250,2026-06-11,put,105,0.3533,1,510.0
2026-06-10,64375,2026-06-11,put,30,0.2938,1,500.0
2026-06-10,64500,2026-06-11,put,1179,0.3089,1,595.0
2026-06-10,64625,2026-06-11,put,13,0.2584,1,615.0
2026-06-10,64750,2026-06-11,put,116,0.2046,1,650.0
2026-06-10,64875,2026-06-11,put,2,0.2,1,665.0
2026-06-10,65000,2026-06-11,put,1875,0.2,1,810.0
2026-06-10,65125,2026-06-11,put,2,0.2,1,770.0
2026-06-10,65250,2026-06-11,put,252,0.2,1,855.0
2026-06-10,65375,2026-06-11,put,12,0.2,1,860.0
2026-06-10,65500,2026-06-11,put,641,0.2,1,1045.0
2026-06-10,65625,2026-06-11,put,10,0.2,1,920.0
2026-06-10,65750,2026-06-11,put,14,0.2,1,1010.0
2026-06-10,65875,2026-06-11,put,27,0.2,1,1130.0
2026-06-10,66000,2026-06-11,put,615,0.2,1,1150.0
2026-06-10,66250,2026-06-11,put,142,0.2,1,1315.0
2026-06-10,66375,2026-06-11,put,4,0.2,1,1430.0
2026-06-10,66500,2026-06-11,put,185,0.2,1,1500.0
2026-06-10,66625,2026-06-11,put,11,0.2,1,1610.0
2026-06-10,66750,2026-06-11,put,107,0.2,1,1655.0
2026-06-10,66875,2026-06-11,put,51,0.2,1,1795.0
2026-06-10,67000,2026-06-11,put,221,0.2,1,1865.0
2026-06-10,67125,2026-06-11,put,3,0.2,1,1980.0
2026-06-10,67250,2026-06-11,put,12,0.2,1,2060.0
2026-06-10,67375,2026-06-11,put,5,0.2,1,2195.0
2026-06-10,67500,2026-06-11,put,176,0.2,1,2285.0
2026-06-10,67625,2026-06-11,put,3,0.2,1,2395.0
2026-06-10,67750,2026-06-11,put,89,0.2,1,2485.0
2026-06-10,68000,2026-06-11,put,1130,0.2,1,2710.0
2026-06-10,68125,2026-06-11,put,1,0.2,1,2835.0
2026-06-10,68250,2026-06-11,put,6,0.2,1,2940.0
2026-06-10,68375,2026-06-11,put,1,0.2,1,3060.0
2026-06-10,68500,2026-06-11,put,422,0.2,1,3175.0
2026-06-10,68625,2026-06-11,put,1,0.2,1,3295.0
2026-06-10,68750,2026-06-11,put,1,0.2,1,3405.0
2026-06-10,68875,2026-06-11,put,2,0.2,1,3530.0
2026-06-10,69000,2026-06-11,put,14,0.2,1,3645.0
2026-06-10,70000,2026-06-11,put,1100,0.2,1,4620.0
2026-06-10,71000,2026-06-11,put,2,0.2,1,5610.0
2026-06-10,75000,2026-06-11,put,10,0.2,1,9605.0
2026-06-10,20000,2026-07-09,put,814,1.3164,29,3.0
2026-06-10,22000,2026-07-09,put,23,1.2412,29,4.0
2026-06-10,24000,2026-07-09,put,59,1.1661,29,5.0
2026-06-10,25000,2026-07-09,put,2304,1.1379,29,6.0
2026-06-10,26000,2026-07-09,put,191,1.0927,29,6.0
2026-06-10,27000,2026-07-09,put,75,1.064,29,7.0
2026-06-10,28000,2026-07-09,put,50,1.0344,29,8.0
2026-06-10,29000,2026-07-09,put,1,1.0041,29,9.0
2026-06-10,30000,2026-07-09,put,1660,0.9828,29,11.0
2026-06-10,31000,2026-07-09,put,27,0.9429,29,11.0
2026-06-10,32000,2026-07-09,put,237,0.9268,29,14.0
2026-06-10,33000,2026-07-09,put,182,0.907,29,17.0
2026-06-10,34000,2026-07-09,put,67,0.8692,29,17.0
2026-06-10,35000,2026-07-09,put,751,0.8521,29,21.0
2026-06-10,35500,2026-07-09,put,100,0.8381,29,22.0
2026-06-10,36000,2026-07-09,put,113,0.8321,29,25.0
2026-06-10,36500,2026-07-09,put,100,0.8139,29,25.0
2026-06-10,37000,2026-07-09,put,14,0.8032,29,27.0
2026-06-10,37500,2026-07-09,put,105,0.792,29,29.0
2026-06-10,38000,2026-07-09,put,115,0.7866,29,33.0
2026-06-10,38250,2026-07-09,put,2,0.7776,29,33.0
2026-06-10,38500,2026-07-09,put,200,0.7744,29,35.0
2026-06-10,39000,2026-07-09,put,615,0.762,29,37.0
2026-06-10,39500,2026-07-09,put,58,0.7495,29,39.0
2026-06-10,39750,2026-07-09,put,1,0.7407,29,39.0
2026-06-10,40000,2026-07-09,put,1088,0.7367,29,41.0
2026-06-10,40250,2026-07-09,put,13,0.728,29,41.0
2026-06-10,40500,2026-07-09,put,161,0.7238,29,43.0
2026-06-10,40750,2026-07-09,put,10,0.7195,29,45.0
2026-06-10,41000,2026-07-09,put,57,0.717,29,48.0
2026-06-10,41250,2026-07-09,put,57,0.7103,29,49.0
2026-06-10,41500,2026-07-09,put,220,0.7036,29,50.0
2026-06-10,41750,2026-07-09,put,11,0.6987,29,52.0
2026-06-10,42000,2026-07-09,put,278,0.6919,29,53.0
2026-06-10,42250,2026-07-09,put,11,0.6886,29,56.0
2026-06-10,42500,2026-07-09,put,206,0.6817,29,57.0
2026-06-10,42750,2026-07-09,put,68,0.6764,29,59.0
2026-06-10,43000,2026-07-09,put,778,0.6678,29,59.0
2026-06-10,43250,2026-07-09,put,23,0.664,29,62.0
2026-06-10,43500,2026-07-09,put,128,0.657,29,63.0
2026-06-10,43750,2026-07-09,put,26,0.6587,29,70.0
2026-06-10,44000,2026-07-09,put,356,0.6501,29,70.0
2026-06-10,44250,2026-07-09,put,82,0.6416,29,70.0
2026-06-10,44500,2026-07-09,put,544,0.6357,29,72.0
2026-06-10,44750,2026-07-09,put,47,0.6299,29,74.0
2026-06-10,45000,2026-07-09,put,2094,0.6252,29,77.0
2026-06-10,45250,2026-07-09,put,23,0.6192,29,79.0
2026-06-10,45500,2026-07-09,put,124,0.6143,29,82.0
2026-06-10,45750,2026-07-09,put,17,0.6081,29,84.0
2026-06-10,46000,2026-07-09,put,1210,0.6019,29,86.0
2026-06-10,46250,2026-07-09,put,76,0.5967,29,89.0
2026-06-10,46500,2026-07-09,put,184,0.5914,29,92.0
2026-06-10,46750,2026-07-09,put,3,0.587,29,96.0
2026-06-10,47000,2026-07-09,put,633,0.5805,29,98.0
2026-06-10,47250,2026-07-09,put,41,0.575,29,101.0
2026-06-10,47500,2026-07-09,put,153,0.5703,29,105.0
2026-06-10,47750,2026-07-09,put,63,0.5645,29,108.0
2026-06-10,48000,2026-07-09,put,995,0.5595,29,112.0
2026-06-10,48250,2026-07-09,put,30,0.5536,29,115.0
2026-06-10,48500,2026-07-09,put,413,0.5501,29,121.0
2026-06-10,48750,2026-07-09,put,23,0.5423,29,122.0
2026-06-10,49000,2026-07-09,put,240,0.5393,29,129.0
2026-06-10,49250,2026-07-09,put,29,0.5322,29,131.0
2026-06-10,49500,2026-07-09,put,291,0.5273,29,136.0
2026-06-10,49750,2026-07-09,put,10,0.5216,29,140.0
2026-06-10,50000,2026-07-09,put,2642,0.5186,29,148.0
2026-06-10,50250,2026-07-09,put,15,0.5113,29,150.0
2026-06-10,50500,2026-07-09,put,121,0.5066,29,156.0
2026-06-10,50750,2026-07-09,put,3,0.5011,29,161.0
2026-06-10,51000,2026-07-09,put,1072,0.4961,29,167.0
2026-06-10,51250,2026-07-09,put,5,0.4909,29,173.0
2026-06-10,51500,2026-07-09,put,803,0.4879,29,183.0
2026-06-10,51750,2026-07-09,put,13,0.4808,29,186.0
2026-06-10,52000,2026-07-09,put,1100,0.4758,29,193.0
2026-06-10,52250,2026-07-09,put,46,0.4706,29,200.0
2026-06-10,52500,2026-07-09,put,677,0.4658,29,208.0
2026-06-10,52750,2026-07-09,put,14,0.4613,29,217.0
2026-06-10,52875,2026-07-09,put,2,0.4592,29,222.0
2026-06-10,53000,2026-07-09,put,3024,0.4566,29,226.0
2026-06-10,53125,2026-07-09,put,4,0.454,29,230.0
2026-06-10,53250,2026-07-09,put,19,0.4513,29,234.0
2026-06-10,53375,2026-07-09,put,163,0.4495,29,240.0
2026-06-10,53500,2026-07-09,put,26,0.4467,29,244.0
2026-06-10,53750,2026-07-09,put,21,0.442,29,254.0
2026-06-10,53875,2026-07-09,put,93,0.4399,29,260.0
2026-06-10,54000,2026-07-09,put,859,0.4374,29,265.0
2026-06-10,54125,2026-07-09,put,8,0.4348,29,270.0
2026-06-10,54250,2026-07-09,put,10,0.4326,29,276.0
2026-06-10,54500,2026-07-09,put,166,0.4292,29,291.0
2026-06-10,54625,2026-07-09,put,2,0.4268,29,297.0
2026-06-10,54750,2026-07-09,put,17,0.4225,29,298.0
2026-06-10,54875,2026-07-09,put,7,0.4186,29,300.0
2026-06-10,55000,2026-07-09,put,3142,0.4228,29,325.0
2026-06-10,55125,2026-07-09,put,10,0.4181,29,325.0
2026-06-10,55250,2026-07-09,put,5,0.4152,29,330.0
2026-06-10,55375,2026-07-09,put,10,0.4105,29,330.0
2026-06-10,55500,2026-07-09,put,477,0.4107,29,345.0
2026-06-10,55625,2026-07-09,put,4,0.4076,29,350.0
2026-06-10,55750,2026-07-09,put,3,0.4061,29,360.0
2026-06-10,55875,2026-07-09,put,7,0.4013,29,360.0
2026-06-10,56000,2026-07-09,put,1823,0.4012,29,375.0
2026-06-10,56250,2026-07-09,put,90,0.3946,29,385.0
2026-06-10,56375,2026-07-09,put,38,0.3956,29,405.0
2026-06-10,56500,2026-07-09,put,381,0.3922,29,410.0
2026-06-10,56625,2026-07-09,put,76,0.3929,29,430.0
2026-06-10,56750,2026-07-09,put,23,0.3908,29,440.0
2026-06-10,56875,2026-07-09,put,13,0.3872,29,445.0
2026-06-10,57000,2026-07-09,put,2158,0.3835,29,450.0
2026-06-10,57250,2026-07-09,put,11,0.3801,29,475.0
2026-06-10,57500,2026-07-09,put,158,0.3751,29,495.0
2026-06-10,57625,2026-07-09,put,6,0.3725,29,505.0
2026-06-10,57750,2026-07-09,put,13,0.4015,29,650.0
2026-06-10,58000,2026-07-09,put,2058,0.3679,29,550.0
2026-06-10,58125,2026-07-09,put,5,0.365,29,560.0
2026-06-10,58250,2026-07-09,put,9,0.362,29,570.0
2026-06-10,58375,2026-07-09,put,4,0.3601,29,585.0
2026-06-10,58500,2026-07-09,put,744,0.3582,29,600.0
2026-06-10,58625,2026-07-09,put,2,0.3572,29,620.0
2026-06-10,58750,2026-07-09,put,8,0.354,29,630.0
2026-06-10,58875,2026-07-09,put,10,0.3539,29,655.0
2026-06-10,59000,2026-07-09,put,1875,0.3515,29,670.0
2026-06-10,59125,2026-07-09,put,810000,0.3501,29,690.0
2026-06-10,59250,2026-07-09,put,5,0.3456,29,695.0
2026-06-10,59500,2026-07-09,put,1325,0.3414,29,730.0
2026-06-10,59625,2026-07-09,put,6,0.3425,29,765.0
2026-06-10,59750,2026-07-09,put,7,0.3377,29,770.0
