date,strike,expiry,type,product,oi,iv,days_to_expiry,settlement
2026-07-13,41500,2026-08-13,put,regular,8,0.6878,31,28.0
2026-07-13,41750,2026-08-13,put,regular,20,0.6829,31,29.0
2026-07-13,42000,2026-08-13,put,regular,456,0.6752,31,29.0
2026-07-13,42250,2026-08-13,put,regular,1,0.6729,31,31.0
2026-07-13,42500,2026-08-13,put,regular,137,0.6678,31,32.0
2026-07-13,42750,2026-08-13,put,regular,36,0.6627,31,33.0
2026-07-13,43000,2026-08-13,put,regular,119,0.6574,31,34.0
2026-07-13,43250,2026-08-13,put,regular,9,0.6545,31,36.0
2026-07-13,43500,2026-08-13,put,regular,5,0.6513,31,38.0
2026-07-13,43750,2026-08-13,put,regular,3,0.6458,31,39.0
2026-07-13,44000,2026-08-13,put,regular,194,0.6423,31,41.0
2026-07-13,44250,2026-08-13,put,regular,6,0.6386,31,43.0
2026-07-13,44500,2026-08-13,put,regular,107,0.6309,31,43.0
2026-07-13,44750,2026-08-13,put,regular,52,0.6233,31,43.0
2026-07-13,45000,2026-08-13,put,regular,919,0.6157,31,43.0
2026-07-13,45250,2026-08-13,put,regular,102,0.61,31,44.0
2026-07-13,45500,2026-08-13,put,regular,156,0.6042,31,45.0
2026-07-13,45750,2026-08-13,put,regular,29,0.6002,31,47.0
2026-07-13,46000,2026-08-13,put,regular,398,0.5961,31,49.0
2026-07-13,46250,2026-08-13,put,regular,14,0.5902,31,50.0
2026-07-13,46500,2026-08-13,put,regular,228,0.5891,31,54.0
2026-07-13,46750,2026-08-13,put,regular,55,0.5815,31,54.0
2026-07-13,47000,2026-08-13,put,regular,576,0.5769,31,56.0
2026-07-13,47250,2026-08-13,put,regular,65,0.5723,31,58.0
2026-07-13,47500,2026-08-13,put,regular,253,0.5676,31,60.0
2026-07-13,47750,2026-08-13,put,regular,55,0.5839,31,79.0
2026-07-13,48000,2026-08-13,put,regular,709,0.5579,31,64.0
2026-07-13,48250,2026-08-13,put,regular,119,0.5529,31,66.0
2026-07-13,48500,2026-08-13,put,regular,228,0.5478,31,68.0
2026-07-13,48750,2026-08-13,put,regular,155,0.5462,31,73.0
2026-07-13,49000,2026-08-13,put,regular,1215,0.5443,31,78.0
2026-07-13,49250,2026-08-13,put,regular,141,0.5345,31,76.0
2026-07-13,49500,2026-08-13,put,regular,567,0.5454,31,94.0
2026-07-13,49750,2026-08-13,put,regular,40,0.5258,31,82.0
2026-07-13,50000,2026-08-13,put,regular,2814,0.5212,31,85.0
2026-07-13,50250,2026-08-13,put,regular,79,0.5146,31,86.0
2026-07-13,50500,2026-08-13,put,regular,239,0.5137,31,93.0
2026-07-13,50750,2026-08-13,put,regular,807,0.5079,31,95.0
2026-07-13,51000,2026-08-13,put,regular,402,0.5047,31,100.0
2026-07-13,51250,2026-08-13,put,regular,51,0.4988,31,102.0
2026-07-13,51500,2026-08-13,put,regular,191,0.4936,31,105.0
2026-07-13,51750,2026-08-13,put,regular,43,0.4868,31,106.0
2026-07-13,52000,2026-08-13,put,regular,883,0.4914,31,122.0
2026-07-13,52250,2026-08-13,put,regular,13,0.4815,31,119.0
2026-07-13,52500,2026-08-13,put,regular,360,0.4767,31,123.0
2026-07-13,52750,2026-08-13,put,regular,3,0.469,31,123.0
2026-07-13,53000,2026-08-13,put,regular,1156,0.4668,31,131.0
2026-07-13,53250,2026-08-13,put,regular,9,0.4604,31,133.0
2026-07-13,53500,2026-08-13,put,regular,282,0.4596,31,144.0
2026-07-13,53750,2026-08-13,put,regular,9,0.468,31,172.0
2026-07-13,54000,2026-08-13,put,regular,404,0.4464,31,148.0
2026-07-13,54250,2026-08-13,put,regular,23,0.4461,31,161.0
2026-07-13,54500,2026-08-13,put,regular,383,0.4415,31,167.0
2026-07-13,54750,2026-08-13,put,regular,14,0.4342,31,168.0
2026-07-13,55000,2026-08-13,put,regular,1789,0.431,31,177.0
2026-07-13,55250,2026-08-13,put,regular,12,0.4295,31,190.0
2026-07-13,55500,2026-08-13,put,regular,236,0.422,31,191.0
2026-07-13,55750,2026-08-13,put,regular,1006,0.4182,31,200.0
2026-07-13,56000,2026-08-13,put,regular,1212,0.4147,31,210.0
2026-07-13,56250,2026-08-13,put,regular,25,0.4101,31,218.0
2026-07-13,56500,2026-08-13,put,regular,38,0.4054,31,226.0
2026-07-13,56750,2026-08-13,put,regular,32,0.4009,31,235.0
2026-07-13,56875,2026-08-13,put,regular,8,0.4003,31,244.0
2026-07-13,57000,2026-08-13,put,regular,564,0.3985,31,250.0
2026-07-13,57125,2026-08-13,put,regular,1,0.3963,31,255.0
2026-07-13,57250,2026-08-13,put,regular,19,0.3937,31,259.0
2026-07-13,57375,2026-08-13,put,regular,13,0.3917,31,265.0
2026-07-13,57500,2026-08-13,put,regular,440,0.3915,31,276.0
2026-07-13,57625,2026-08-13,put,regular,3,0.3884,31,279.0
2026-07-13,57750,2026-08-13,put,regular,8,0.3859,31,284.0
2026-07-13,57875,2026-08-13,put,regular,1,0.3855,31,295.0
2026-07-13,58000,2026-08-13,put,regular,1525,0.3846,31,305.0
2026-07-13,58250,2026-08-13,put,regular,8,0.3793,31,315.0
2026-07-13,58375,2026-08-13,put,regular,12,0.3782,31,325.0
2026-07-13,58500,2026-08-13,put,regular,145,0.3754,31,330.0
2026-07-13,58625,2026-08-13,put,regular,5,0.3742,31,340.0
2026-07-13,58750,2026-08-13,put,regular,8,0.3699,31,340.0
2026-07-13,58875,2026-08-13,put,regular,13,0.3714,31,360.0
2026-07-13,59000,2026-08-13,put,regular,883,0.3685,31,365.0
2026-07-13,59125,2026-08-13,put,regular,34,0.3684,31,380.0
2026-07-13,59250,2026-08-13,put,regular,70,0.3667,31,390.0
2026-07-13,59375,2026-08-13,put,regular,12,0.365,31,400.0
2026-07-13,59500,2026-08-13,put,regular,893,0.3605,31,400.0
2026-07-13,59625,2026-08-13,put,regular,10,0.3574,31,405.0
2026-07-13,59750,2026-08-13,put,regular,11,0.3555,31,415.0
2026-07-13,59875,2026-08-13,put,regular,13,0.3536,31,425.0
2026-07-13,60000,2026-08-13,put,regular,4708,0.3529,31,440.0
2026-07-13,60125,2026-08-13,put,regular,100,0.352,31,455.0
2026-07-13,60250,2026-08-13,put,regular,6,0.3487,31,460.0
2026-07-13,60375,2026-08-13,put,regular,7,0.3477,31,475.0
2026-07-13,60500,2026-08-13,put,regular,113,0.3466,31,490.0
2026-07-13,60625,2026-08-13,put,regular,112,0.3454,31,505.0
2026-07-13,60750,2026-08-13,put,regular,31,0.3441,31,520.0
2026-07-13,61000,2026-08-13,put,regular,1387,0.3401,31,545.0
2026-07-13,61125,2026-08-13,put,regular,11,0.3364,31,550.0
2026-07-13,61250,2026-08-13,put,regular,1,0.3369,31,575.0
2026-07-13,61375,2026-08-13,put,regular,5,0.3352,31,590.0
2026-07-13,61500,2026-08-13,put,regular,243,0.3334,31,605.0
2026-07-13,61625,2026-08-13,put,regular,12,0.3315,31,620.0
2026-07-13,61750,2026-08-13,put,regular,46,0.3306,31,640.0
2026-07-13,61875,2026-08-13,put,regular,5,0.3285,31,655.0
2026-07-13,62000,2026-08-13,put,regular,3247,0.3264,31,670.0
2026-07-13,62125,2026-08-13,put,regular,125,0.3242,31,685.0
2026-07-13,62250,2026-08-13,put,regular,125,0.3229,31,705.0
2026-07-13,62375,2026-08-13,put,regular,3,0.3205,31,720.0
2026-07-13,62500,2026-08-13,put,regular,1281,0.3199,31,745.0
2026-07-13,62625,2026-08-13,put,regular,36,0.3183,31,765.0
2026-07-13,62750,2026-08-13,put,regular,328,0.3166,31,785.0
2026-07-13,62875,2026-08-13,put,regular,10,0.3147,31,805.0
2026-07-13,63000,2026-08-13,put,regular,2992,0.3137,31,830.0
2026-07-13,63125,2026-08-13,put,regular,25,0.3091,31,835.0
2026-07-13,63250,2026-08-13,put,regular,10,0.3096,31,870.0
2026-07-13,63375,2026-08-13,put,regular,64,0.3082,31,895.0
2026-07-13,63500,2026-08-13,put,regular,513,0.3059,31,915.0
2026-07-13,63625,2026-08-13,put,regular,31,0.3044,31,940.0
2026-07-13,63750,2026-08-13,put,regular,7,0.3027,31,965.0
2026-07-13,63875,2026-08-13,put,regular,50,0.3009,31,990.0
2026-07-13,64000,2026-08-13,put,regular,1864,0.2967,31,1000.0
2026-07-13,64125,2026-08-13,put,regular,30,0.2971,31,1040.0
2026-07-13,64250,2026-08-13,put,regular,51,0.295,31,1065.0
2026-07-13,64375,2026-08-13,put,regular,20,0.2936,31,1095.0
2026-07-13,64500,2026-08-13,put,regular,576,0.2913,31,1120.0
2026-07-13,64625,2026-08-13,put,regular,20,0.2889,31,1145.0
2026-07-13,64750,2026-08-13,put,regular,38,0.2878,31,1180.0
2026-07-13,64875,2026-08-13,put,regular,6,0.2853,31,1205.0
2026-07-13,65000,2026-08-13,put,regular,9945,0.284,31,1240.0
2026-07-13,65125,2026-08-13,put,regular,8,0.2826,31,1275.0
2026-07-13,65250,2026-08-13,put,regular,21,0.2796,31,1300.0
2026-07-13,65375,2026-08-13,put,regular,8,0.2787,31,1340.0
2026-07-13,65500,2026-08-13,put,regular,798,0.2776,31,1380.0
2026-07-13,65625,2026-08-13,put,regular,24,0.275,31,1410.0
2026-07-13,65750,2026-08-13,put,regular,102,0.2723,31,1440.0
2026-07-13,66000,2026-08-13,put,regular,1803,0.2686,31,1515.0
2026-07-13,66125,2026-08-13,put,regular,110,0.2668,31,1555.0
2026-07-13,66250,2026-08-13,put,regular,37,0.2643,31,1590.0
2026-07-13,66375,2026-08-13,put,regular,5,0.2623,31,1630.0
2026-07-13,66500,2026-08-13,put,regular,548,0.2595,31,1665.0
2026-07-13,66625,2026-08-13,put,regular,15,0.2578,31,1710.0
2026-07-13,66750,2026-08-13,put,regular,26,0.2561,31,1755.0
2026-07-13,66875,2026-08-13,put,regular,1,0.2541,31,1800.0
2026-07-13,67000,2026-08-13,put,regular,1419,0.2514,31,1840.0
2026-07-13,67125,2026-08-13,put,regular,1,0.2492,31,1885.0
2026-07-13,67250,2026-08-13,put,regular,76,0.2468,31,1930.0
2026-07-13,67375,2026-08-13,put,regular,1,0.2449,31,1980.0
2026-07-13,67500,2026-08-13,put,regular,259,0.2421,31,2025.0
2026-07-13,67750,2026-08-13,put,regular,24,0.2375,31,2125.0
2026-07-13,68000,2026-08-13,put,regular,2916,0.2295,31,2205.0
2026-07-13,68125,2026-08-13,put,regular,1,0.2298,31,2280.0
2026-07-13,68250,2026-08-13,put,regular,189,0.2272,31,2335.0
2026-07-13,68375,2026-08-13,put,regular,33,0.2245,31,2390.0
2026-07-13,68500,2026-08-13,put,regular,232,0.2216,31,2445.0
2026-07-13,69000,2026-08-13,put,regular,1687,0.206,31,2655.0
2026-07-13,69125,2026-08-13,put,regular,10,0.2039,31,2725.0
2026-07-13,69250,2026-08-13,put,regular,34,0.2036,31,2810.0
2026-07-13,69500,2026-08-13,put,regular,601,0.1981,31,2950.0
2026-07-13,69750,2026-08-13,put,regular,1,0.189,31,3075.0
2026-07-13,70000,2026-08-13,put,regular,6124,0.1745,31,3180.0
2026-07-13,70125,2026-08-13,put,regular,1,0.1711,31,3260.0
2026-07-13,70250,2026-08-13,put,regular,4,0.1643,31,3325.0
2026-07-13,70375,2026-08-13,put,regular,1,0.1585,31,3400.0
2026-07-13,70500,2026-08-13,put,regular,6,0.1508,31,3470.0
2026-07-13,71000,2026-08-13,put,regular,186,0.095,31,3770.0
2026-07-13,71500,2026-08-13,put,regular,4245000,0.2,31,4090.0
2026-07-13,72000,2026-08-13,put,regular,201,0.2,31,4445.0
2026-07-13,72250,2026-08-13,put,regular,1,0.2,31,4615.0
2026-07-13,73000,2026-08-13,put,regular,13,0.2,31,5155.0
2026-07-13,75000,2026-08-13,put,regular,60,0.2,31,6745.0
2026-07-13,77500,2026-08-13,put,regular,5,0.2,31,8955.0
2026-07-13,20000,2026-09-10,put,regular,861,0.9963,59,5.0
2026-07-13,22000,2026-09-10,put,regular,13,0.948,59,7.0
2026-07-13,23000,2026-09-10,put,regular,3,0.9228,59,8.0
2026-07-13,24000,2026-09-10,put,regular,5,0.8974,59,9.0
2026-07-13,25000,2026-09-10,put,regular,4646,0.88,59,11.0
2026-07-13,26000,2026-09-10,put,regular,117,0.8539,59,12.0
2026-07-13,27000,2026-09-10,put,regular,1,0.8344,59,14.0
2026-07-13,27500,2026-09-10,put,regular,10,0.8242,59,15.0
2026-07-13,28000,2026-09-10,put,regular,20,0.819,59,17.0
2026-07-13,28750,2026-09-10,put,regular,65,0.8051,59,19.0
2026-07-13,29000,2026-09-10,put,regular,19,0.7974,59,19.0
2026-07-13,30000,2026-09-10,put,regular,4109,0.7794,59,22.0
2026-07-13,30500,2026-09-10,put,regular,86,0.7788,59,26.0
2026-07-13,31500,2026-09-10,put,regular,15,0.7701,59,33.0
2026-07-13,32000,2026-09-10,put,regular,15,0.7681,59,38.0
2026-07-13,33000,2026-09-10,put,regular,130,0.7478,59,42.0
2026-07-13,34000,2026-09-10,put,regular,11,0.7311,59,48.0
2026-07-13,34750,2026-09-10,put,regular,69,0.7188,59,53.0
2026-07-13,35000,2026-09-10,put,regular,1090,0.7151,59,55.0
2026-07-13,35250,2026-09-10,put,regular,1,0.7097,59,56.0
2026-07-13,35750,2026-09-10,put,regular,50,0.7004,59,59.0
2026-07-13,36000,2026-09-10,put,regular,12,0.6965,59,61.0
2026-07-13,36750,2026-09-10,put,regular,60,0.6829,59,66.0
2026-07-13,37000,2026-09-10,put,regular,502,0.6788,59,68.0
2026-07-13,37500,2026-09-10,put,regular,2,0.6703,59,72.0
2026-07-13,37750,2026-09-10,put,regular,1,0.671,59,78.0
2026-07-13,38000,2026-09-10,put,regular,704,0.6641,59,78.0
2026-07-13,38500,2026-09-10,put,regular,226,0.6528,59,80.0
2026-07-13,39000,2026-09-10,put,regular,62,0.6404,59,81.0
2026-07-13,39250,2026-09-10,put,regular,165,0.6348,59,82.0
2026-07-13,39500,2026-09-10,put,regular,250,0.6281,59,82.0
2026-07-13,40000,2026-09-10,put,regular,3048,0.617,59,84.0
2026-07-13,40250,2026-09-10,put,regular,1,0.6115,59,85.0
2026-07-13,40500,2026-09-10,put,regular,176,0.606,59,86.0
2026-07-13,40750,2026-09-10,put,regular,42,0.6046,59,91.0
2026-07-13,41000,2026-09-10,put,regular,864,0.6,59,93.0
2026-07-13,41250,2026-09-10,put,regular,1,0.5963,59,96.0
2026-07-13,41500,2026-09-10,put,regular,3,0.6157,59,126.0
2026-07-13,42000,2026-09-10,put,regular,2043,0.5841,59,104.0
2026-07-13,42250,2026-09-10,put,regular,3,0.5776,59,104.0
2026-07-13,42750,2026-09-10,put,regular,2,0.5689,59,109.0
2026-07-13,43000,2026-09-10,put,regular,889,0.5705,59,119.0
2026-07-13,43250,2026-09-10,put,regular,61,0.5686,59,125.0
2026-07-13,43500,2026-09-10,put,regular,556,0.5643,59,128.0
2026-07-13,43750,2026-09-10,put,regular,3,0.5593,59,130.0
2026-07-13,44000,2026-09-10,put,regular,1449,0.5543,59,132.0
2026-07-13,44250,2026-09-10,put,regular,13,0.5513,59,137.0
2026-07-13,44500,2026-09-10,put,regular,5,0.5475,59,141.0
2026-07-13,44750,2026-09-10,put,regular,1,0.5437,59,145.0
2026-07-13,45000,2026-09-10,put,regular,1988,0.5405,59,150.0
2026-07-13,45500,2026-09-10,put,regular,1,0.5325,59,158.0
2026-07-13,45750,2026-09-10,put,regular,30,0.5291,59,163.0
2026-07-13,46000,2026-09-10,put,regular,2191,0.5249,59,167.0
2026-07-13,46250,2026-09-10,put,regular,3,0.5235,59,176.0
2026-07-13,46500,2026-09-10,put,regular,340,0.5176,59,177.0
2026-07-13,46750,2026-09-10,put,regular,1,0.5144,59,183.0
2026-07-13,47000,2026-09-10,put,regular,659,0.5111,59,189.0
2026-07-13,47250,2026-09-10,put,regular,8,0.5121,59,204.0
2026-07-13,47500,2026-09-10,put,regular,1015,0.5066,59,206.0
2026-07-13,47750,2026-09-10,put,regular,5,0.5011,59,208.0
2026-07-13,48000,2026-09-10,put,regular,3312,0.4956,59,210.0
2026-07-13,48250,2026-09-10,put,regular,19,0.4972,59,228.0
2026-07-13,48500,2026-09-10,put,regular,650,0.4916,59,230.0
2026-07-13,48750,2026-09-10,put,regular,12,0.4856,59,231.0
2026-07-13,49000,2026-09-10,put,regular,1385,0.4821,59,238.0
2026-07-13,49250,2026-09-10,put,regular,28,0.4833,59,257.0
2026-07-13,49500,2026-09-10,put,regular,104,0.4749,59,252.0
2026-07-13,49750,2026-09-10,put,regular,18,0.4719,59,261.0
2026-07-13,50000,2026-09-10,put,regular,8522,0.4681,59,268.0
2026-07-13,50250,2026-09-10,put,regular,22,0.4639,59,274.0
2026-07-13,50500,2026-09-10,put,regular,1069,0.4592,59,279.0
2026-07-13,50750,2026-09-10,put,regular,30,0.4573,59,292.0
2026-07-13,51000,2026-09-10,put,regular,921,0.4518,59,295.0
2026-07-13,51250,2026-09-10,put,regular,228,0.452,59,315.0
2026-07-13,51500,2026-09-10,put,regular,241,0.4503,59,330.0
2026-07-13,51750,2026-09-10,put,regular,10,0.4437,59,330.0
2026-07-13,52000,2026-09-10,put,regular,1493,0.4402,59,340.0
2026-07-13,52250,2026-09-10,put,regular,46,0.4367,59,350.0
2026-07-13,52500,2026-09-10,put,regular,120,0.4345,59,365.0
2026-07-13,52750,2026-09-10,put,regular,4,0.4307,59,375.0
2026-07-13,53000,2026-09-10,put,regular,1443,0.4269,59,385.0
2026-07-13,53250,2026-09-10,put,regular,15,0.4243,59,400.0
2026-07-13,53500,2026-09-10,put,regular,298,0.4203,59,410.0
2026-07-13,53750,2026-09-10,put,regular,75,0.4188,59,430.0
2026-07-13,54000,2026-09-10,put,regular,2578,0.4158,59,445.0
2026-07-13,54250,2026-09-10,put,regular,2,0.4115,59,455.0
2026-07-13,54500,2026-09-10,put,regular,376,0.4083,59,470.0
2026-07-13,54750,2026-09-10,put,regular,219,0.4015,59,470.0
2026-07-13,55000,2026-09-10,put,regular,3986,0.4016,59,500.0
2026-07-13,55250,2026-09-10,put,regular,8,0.3992,59,520.0
2026-07-13,55500,2026-09-10,put,regular,311,0.3944,59,530.0
2026-07-13,56000,2026-09-10,put,regular,1927,0.39,59,575.0
2026-07-13,56250,2026-09-10,put,regular,11,0.384,59,580.0
2026-07-13,56500,2026-09-10,put,regular,174,0.3838,59,615.0
2026-07-13,56750,2026-09-10,put,regular,6,0.3768,59,615.0
2026-07-13,57000,2026-09-10,put,regular,2709,0.3772,59,655.0
2026-07-13,57250,2026-09-10,put,regular,11,0.3719,59,665.0
2026-07-13,57500,2026-09-10,put,regular,385,0.371,59,700.0
2026-07-13,57750,2026-09-10,put,regular,120,0.3655,59,710.0
2026-07-13,58000,2026-09-10,put,regular,1650,0.3659,59,755.0
2026-07-13,58250,2026-09-10,put,regular,152,0.3627,59,780.0
2026-07-13,58500,2026-09-10,put,regular,214,0.3593,59,805.0
2026-07-13,58750,2026-09-10,put,regular,4,0.3574,59,840.0
2026-07-13,59000,2026-09-10,put,regular,1771,0.3545,59,870.0
2026-07-13,59250,2026-09-10,put,regular,18,0.3507,59,895.0
2026-07-13,59500,2026-09-10,put,regular,213,0.349,59,935.0
2026-07-13,59750,2026-09-10,put,regular,15,0.347,59,975.0
2026-07-13,60000,2026-09-10,put,regular,3033,0.3435,59,1005.0
2026-07-13,60250,2026-09-10,put,regular,15,0.3412,59,1045.0
2026-07-13,60500,2026-09-10,put,regular,321,0.3387,59,1085.0
2026-07-13,60750,2026-09-10,put,regular,128,0.3359,59,1125.0
2026-07-13,61000,2026-09-10,put,regular,816,0.333,59,1165.0
2026-07-13,61250,2026-09-10,put,regular,2,0.3318,59,1220.0
2026-07-13,61500,2026-09-10,put,regular,15,0.3291,59,1265.0
2026-07-13,61750,2026-09-10,put,regular,8,0.3263,59,1310.0
2026-07-13,62000,2026-09-10,put,regular,3075,0.3226,59,1350.0
2026-07-13,62250,2026-09-10,put,regular,2,0.3211,59,1410.0
2026-07-13,62500,2026-09-10,put,regular,560,0.3182,59,1460.0
2026-07-13,62750,2026-09-10,put,regular,6,0.314,59,1500.0
2026-07-13,63000,2026-09-10,put,regular,2876,0.3129,59,1570.0
2026-07-13,63125,2026-09-10,put,regular,5,0.3107,59,1590.0
2026-07-13,63500,2026-09-10,put,regular,10,0.3073,59,1685.0
2026-07-13,63750,2026-09-10,put,regular,5,0.305,59,1750.0
2026-07-13,64000,2026-09-10,put,regular,2035,0.3024,59,1815.0
2026-07-13,64125,2026-09-10,put,regular,8,0.2997,59,1835.0
2026-07-13,64250,2026-09-10,put,regular,15,0.2996,59,1880.0
2026-07-13,64500,2026-09-10,put,regular,303,0.2971,59,1950.0
2026-07-13,65000,2026-09-10,put,regular,2563,0.2912,59,2090.0
2026-07-13,65250,2026-09-10,put,regular,78,0.2889,59,2170.0
2026-07-13,65500,2026-09-10,put,regular,278,0.2864,59,2250.0
2026-07-13,65625,2026-09-10,put,regular,15,0.2835,59,2275.0
2026-07-13,66000,2026-09-10,put,regular,1620,0.2804,59,2410.0
2026-07-13,66125,2026-09-10,put,regular,6,0.2778,59,2440.0
2026-07-13,66250,2026-09-10,put,regular,2,0.2775,59,2495.0
2026-07-13,66500,2026-09-10,put,regular,1400,0.2744,59,2580.0
2026-07-13,66625,2026-09-10,put,regular,15,0.2724,59,2620.0
2026-07-13,67000,2026-09-10,put,regular,1150,0.2686,59,2765.0
2026-07-13,67500,2026-09-10,put,regular,300,0.2629,59,2965.0
2026-07-13,67750,2026-09-10,put,regular,172,0.2601,59,3070.0
2026-07-13,68000,2026-09-10,put,regular,398,0.2565,59,3170.0
2026-07-13,68250,2026-09-10,put,regular,2,0.2544,59,3290.0
2026-07-13,68500,2026-09-10,put,regular,7,0.2506,59,3395.0
2026-07-13,68750,2026-09-10,put,regular,17235000,0.2478,59,3515.0
2026-07-13,69000,2026-09-10,put,regular,1096,0.2437,59,3625.0
2026-07-13,69500,2026-09-10,put,regular,50,0.2366,59,3870.0
2026-07-13,70000,2026-09-10,put,regular,1225,0.2293,59,4130.0
2026-07-13,71000,2026-09-10,put,regular,100,0.2129,59,4690.0
2026-07-13,72750,2026-09-10,put,regular,26530000,0.1694,59,5790.0
2026-07-13,73000,2026-09-10,put,regular,11,0.1595,59,5960.0
2026-07-13,75000,2026-09-10,put,regular,2,0.2,59,7415.0
2026-07-13,25000,2026-10-08,put,regular,10,0.7954,87,27.0
2026-07-13,30000,2026-10-08,put,regular,1,0.6997,87,46.0
2026-07-13,32000,2026-10-08,put,regular,65000,0.6802,87,67.0
2026-07-13,35000,2026-10-08,put,regular,1,0.621,87,81.0
2026-07-13,38000,2026-10-08,put,regular,2,0.5716,87,105.0
2026-07-13,40000,2026-10-08,put,regular,2,0.5444,87,131.0
2026-07-13,41000,2026-10-08,put,regular,1,0.537,87,156.0
2026-07-13,43000,2026-10-08,put,regular,23,0.5227,87,219.0
2026-07-13,43750,2026-10-08,put,regular,9,0.5176,87,248.0
2026-07-13,45000,2026-10-08,put,regular,121,0.4985,87,274.0
2026-07-13,45500,2026-10-08,put,regular,197,0.4899,87,282.0
2026-07-13,46000,2026-10-08,put,regular,150,0.4815,87,291.0
2026-07-13,46500,2026-10-08,put,regular,63,0.4731,87,300.0
2026-07-13,46750,2026-10-08,put,regular,31,0.4706,87,310.0
2026-07-13,47000,2026-10-08,put,regular,75,0.4665,87,315.0
2026-07-13,47750,2026-10-08,put,regular,28,0.457,87,340.0
2026-07-13,48000,2026-10-08,put,regular,400,0.457,87,360.0
2026-07-13,49000,2026-10-08,put,regular,6,0.4462,87,405.0
2026-07-13,49250,2026-10-08,put,regular,1,0.4417,87,410.0
2026-07-13,49500,2026-10-08,put,regular,1,0.4397,87,425.0
2026-07-13,49750,2026-10-08,put,regular,1,0.4388,87,445.0
2026-07-13,50000,2026-10-08,put,regular,252,0.4377,87,465.0
2026-07-13,50250,2026-10-08,put,regular,1,0.4376,87,490.0
2026-07-13,50500,2026-10-08,put,regular,4,0.4339,87,500.0
2026-07-13,50750,2026-10-08,put,regular,1,0.4281,87,500.0
2026-07-13,51000,2026-10-08,put,regular,1,0.4222,87,500.0
2026-07-13,51250,2026-10-08,put,regular,1,0.4175,87,505.0
2026-07-13,51500,2026-10-08,put,regular,1,0.4148,87,520.0
2026-07-13,51750,2026-10-08,put,regular,1,0.4171,87,560.0
2026-07-13,52000,2026-10-08,put,regular,1,0.4112,87,560.0
2026-07-13,52500,2026-10-08,put,regular,5,0.4052,87,590.0
2026-07-13,54000,2026-10-08,put,regular,75,0.4029,87,785.0
2026-07-13,54750,2026-10-08,put,regular,6,0.3852,87,790.0
2026-07-13,55000,2026-10-08,put,regular,607,0.3799,87,795.0
2026-07-13,55250,2026-10-08,put,regular,31,0.3797,87,835.0
2026-07-13,55750,2026-10-08,put,regular,1,0.3753,87,890.0
2026-07-13,56250,2026-10-08,put,regular,5,0.3711,87,950.0
2026-07-13,56500,2026-10-08,put,regular,4,0.3702,87,990.0
2026-07-13,56750,2026-10-08,put,regular,1,0.3664,87,1010.0
2026-07-13,57000,2026-10-08,put,regular,152,0.3614,87,1020.0
2026-07-13,57500,2026-10-08,put,regular,3,0.3574,87,1090.0
2026-07-13,57750,2026-10-08,put,regular,14,0.3546,87,1120.0
2026-07-13,58000,2026-10-08,put,regular,806,0.3529,87,1160.0
2026-07-13,58250,2026-10-08,put,regular,5,0.3504,87,1195.0
2026-07-13,58500,2026-10-08,put,regular,5,0.3479,87,1230.0
2026-07-13,59000,2026-10-08,put,regular,25,0.3435,87,1310.0
