date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-07-01,35000,2026-09-10,put,1067,0.7196,71,75.0
2026-07-01,35750,2026-09-10,put,50,0.7144,71,87.0
2026-07-01,36000,2026-09-10,put,12,0.7123,71,91.0
2026-07-01,36750,2026-09-10,put,60,0.7051,71,103.0
2026-07-01,37000,2026-09-10,put,501,0.7005,71,105.0
2026-07-01,37500,2026-09-10,put,2,0.6873,71,105.0
2026-07-01,37750,2026-09-10,put,1,0.6808,71,105.0
2026-07-01,38000,2026-09-10,put,703,0.6743,71,105.0
2026-07-01,38500,2026-09-10,put,226,0.6698,71,114.0
2026-07-01,39000,2026-09-10,put,62,0.6656,71,124.0
2026-07-01,39250,2026-09-10,put,168,0.66,71,125.0
2026-07-01,39500,2026-09-10,put,250,0.6544,71,126.0
2026-07-01,40000,2026-09-10,put,2594,0.6449,71,130.0
2026-07-01,40250,2026-09-10,put,1,0.6409,71,133.0
2026-07-01,40500,2026-09-10,put,79,0.6377,71,137.0
2026-07-01,40750,2026-09-10,put,131,0.6336,71,140.0
2026-07-01,41000,2026-09-10,put,862,0.6302,71,144.0
2026-07-01,41250,2026-09-10,put,1,0.6261,71,147.0
2026-07-01,41500,2026-09-10,put,1,0.6219,71,150.0
2026-07-01,42000,2026-09-10,put,2336,0.6135,71,156.0
2026-07-01,43000,2026-09-10,put,907,0.6001,71,174.0
2026-07-01,43250,2026-09-10,put,61,0.5969,71,179.0
2026-07-01,43500,2026-09-10,put,548,0.5936,71,184.0
2026-07-01,43750,2026-09-10,put,1,0.5902,71,189.0
2026-07-01,44000,2026-09-10,put,1446,0.5869,71,194.0
2026-07-01,44750,2026-09-10,put,1,0.5686,71,194.0
2026-07-01,45000,2026-09-10,put,1886,0.5652,71,199.0
2026-07-01,45500,2026-09-10,put,1,0.5586,71,210.0
2026-07-01,45750,2026-09-10,put,30,0.5551,71,215.0
2026-07-01,46000,2026-09-10,put,2181,0.5514,71,220.0
2026-07-01,46250,2026-09-10,put,1,0.5487,71,227.0
2026-07-01,46500,2026-09-10,put,340,0.5458,71,234.0
2026-07-01,46750,2026-09-10,put,1,0.5425,71,240.0
2026-07-01,47000,2026-09-10,put,657,0.5395,71,247.0
2026-07-01,47250,2026-09-10,put,2,0.5364,71,254.0
2026-07-01,47500,2026-09-10,put,1015,0.5333,71,261.0
2026-07-01,47750,2026-09-10,put,1,0.5301,71,268.0
2026-07-01,48000,2026-09-10,put,3155,0.5318,71,288.0
2026-07-01,48250,2026-09-10,put,1,0.5265,71,290.0
2026-07-01,48500,2026-09-10,put,640,0.5209,71,291.0
2026-07-01,49000,2026-09-10,put,1381,0.5157,71,310.0
2026-07-01,49250,2026-09-10,put,9,0.5114,71,315.0
2026-07-01,49750,2026-09-10,put,13,0.5157,71,365.0
2026-07-01,50000,2026-09-10,put,8115,0.5065,71,355.0
2026-07-01,50250,2026-09-10,put,7,0.4957,71,340.0
2026-07-01,50500,2026-09-10,put,1067,0.4944,71,355.0
2026-07-01,50750,2026-09-10,put,30,0.493,71,370.0
2026-07-01,51000,2026-09-10,put,914,0.4928,71,390.0
2026-07-01,51250,2026-09-10,put,230,0.4924,71,410.0
2026-07-01,51500,2026-09-10,put,109,0.4918,71,430.0
2026-07-01,51750,2026-09-10,put,9,0.4923,71,455.0
2026-07-01,52000,2026-09-10,put,1593,0.4913,71,475.0
2026-07-01,52250,2026-09-10,put,44,0.4877,71,485.0
2026-07-01,52500,2026-09-10,put,12,0.4839,71,495.0
2026-07-01,52750,2026-09-10,put,3,0.4802,71,505.0
2026-07-01,53000,2026-09-10,put,1349,0.4728,71,500.0
2026-07-01,53250,2026-09-10,put,15,0.4679,71,505.0
2026-07-01,53500,2026-09-10,put,297,0.4675,71,530.0
2026-07-01,53750,2026-09-10,put,75,0.4602,71,525.0
2026-07-01,54000,2026-09-10,put,2576,0.4629,71,565.0
2026-07-01,54250,2026-09-10,put,1,0.4567,71,565.0
2026-07-01,54500,2026-09-10,put,126,0.4547,71,585.0
2026-07-01,54750,2026-09-10,put,210,0.4496,71,590.0
2026-07-01,55000,2026-09-10,put,2873,0.4544,71,645.0
2026-07-01,55250,2026-09-10,put,2,0.4432,71,620.0
2026-07-01,55500,2026-09-10,put,300,0.4419,71,645.0
2026-07-01,56000,2026-09-10,put,1827,0.4415,71,710.0
2026-07-01,56250,2026-09-10,put,1,0.4342,71,705.0
2026-07-01,56500,2026-09-10,put,55,0.4359,71,750.0
2026-07-01,57000,2026-09-10,put,2603,0.4274,71,775.0
2026-07-01,57250,2026-09-10,put,1,0.4309,71,835.0
2026-07-01,57500,2026-09-10,put,384,0.4388,71,925.0
2026-07-01,57750,2026-09-10,put,100,0.4337,71,935.0
2026-07-01,58000,2026-09-10,put,1463,0.424,71,915.0
2026-07-01,58250,2026-09-10,put,39,0.4257,71,970.0
2026-07-01,58500,2026-09-10,put,208,0.4198,71,975.0
2026-07-01,58750,2026-09-10,put,2,0.4153,71,990.0
2026-07-01,59000,2026-09-10,put,1504,0.4137,71,1025.0
2026-07-01,59500,2026-09-10,put,8,0.4093,71,1090.0
2026-07-01,60000,2026-09-10,put,2843,0.4051,71,1160.0
2026-07-01,60500,2026-09-10,put,319,0.4009,71,1235.0
2026-07-01,60750,2026-09-10,put,128,0.399,71,1275.0
2026-07-01,61000,2026-09-10,put,1218,0.3975,71,1320.0
2026-07-01,61500,2026-09-10,put,2,0.3936,71,1405.0
2026-07-01,62000,2026-09-10,put,2504,0.3896,71,1495.0
2026-07-01,62500,2026-09-10,put,560,0.3856,71,1590.0
2026-07-01,62750,2026-09-10,put,6,0.3843,71,1645.0
2026-07-01,63000,2026-09-10,put,2464,0.3827,71,1700.0
2026-07-01,63500,2026-09-10,put,10,0.3792,71,1810.0
2026-07-01,64000,2026-09-10,put,1935,0.3765,71,1935.0
2026-07-01,64500,2026-09-10,put,203,0.3728,71,2055.0
2026-07-01,64625,2026-09-10,put,10680000,0.3717,71,2085.0
2026-07-01,65000,2026-09-10,put,2140,0.3698,71,2190.0
2026-07-01,65250,2026-09-10,put,78,0.3678,71,2255.0
2026-07-01,65500,2026-09-10,put,275,0.3667,71,2330.0
2026-07-01,66000,2026-09-10,put,1120,0.3638,71,2480.0
2026-07-01,66250,2026-09-10,put,1,0.3616,71,2550.0
2026-07-01,67000,2026-09-10,put,1050,0.3587,71,2810.0
2026-07-01,67500,2026-09-10,put,23,0.3555,71,2980.0
2026-07-01,67750,2026-09-10,put,6,0.3545,71,3075.0
2026-07-01,68000,2026-09-10,put,391,0.3538,71,3175.0
2026-07-01,68500,2026-09-10,put,7,0.3513,71,3370.0
2026-07-01,69000,2026-09-10,put,314,0.3498,71,3585.0
2026-07-01,69500,2026-09-10,put,72,0.3472,71,3795.0
2026-07-01,70000,2026-09-10,put,1124,0.3454,71,4025.0
2026-07-01,71000,2026-09-10,put,100,0.3413,71,4505.0
2026-07-01,73000,2026-09-10,put,32580000,0.3368,71,5620.0
2026-07-01,75000,2026-09-10,put,1,0.335,71,6910.0
2026-07-01,25000,2026-10-08,put,8,0.7185,99,13.0
2026-07-01,30000,2026-10-08,put,1,0.6798,99,42.0
2026-07-01,35000,2026-10-08,put,1,0.6212,99,86.0
2026-07-01,38000,2026-10-08,put,2,0.588,99,127.0
2026-07-01,40000,2026-10-08,put,2,0.5661,99,162.0
2026-07-01,43750,2026-10-08,put,9,0.5238,99,244.0
2026-07-01,45000,2026-10-08,put,120,0.5116,99,283.0
2026-07-01,45500,2026-10-08,put,182,0.5085,99,305.0
2026-07-01,46000,2026-10-08,put,150,0.5042,99,325.0
2026-07-01,46500,2026-10-08,put,62,0.4982,99,340.0
2026-07-01,46750,2026-10-08,put,31,0.4958,99,350.0
2026-07-01,47000,2026-10-08,put,75,0.4948,99,365.0
2026-07-01,48000,2026-10-08,put,15,0.4857,99,410.0
2026-07-01,49000,2026-10-08,put,6,0.4754,99,455.0
2026-07-01,50000,2026-10-08,put,252,0.4665,99,510.0
2026-07-01,50500,2026-10-08,put,4,0.461,99,535.0
2026-07-01,54000,2026-10-08,put,75,0.432,99,800.0
2026-07-01,55000,2026-10-08,put,301,0.4297,99,935.0
2026-07-01,55250,2026-10-08,put,31,0.4261,99,950.0
2026-07-01,56500,2026-10-08,put,4,0.4167,99,1095.0
2026-07-01,57500,2026-10-08,put,3,0.4094,99,1225.0
2026-07-01,58000,2026-10-08,put,801,0.4039,99,1280.0
2026-07-01,59000,2026-10-08,put,25,0.3967,99,1430.0
2026-07-01,60000,2026-10-08,put,1002,0.3909,99,1610.0
2026-07-01,60500,2026-10-08,put,100,0.3879,99,1705.0
2026-07-01,60750,2026-10-08,put,9,0.386,99,1750.0
2026-07-01,61000,2026-10-08,put,200,0.3844,99,1800.0
2026-07-01,64000,2026-10-08,put,650,0.3673,99,2515.0
2026-07-01,64750,2026-10-08,put,1,0.3654,99,2755.0
2026-07-01,67000,2026-10-08,put,1,0.355,99,3505.0
2026-07-01,68000,2026-10-08,put,530,0.3501,99,3880.0
2026-07-01,68500,2026-10-08,put,2,0.3496,99,4105.0
2026-07-01,70000,2026-10-08,put,100,0.3454,99,4790.0
2026-07-01,72500,2026-10-08,put,1,0.3353,99,6040.0
2026-07-01,38000,2026-11-12,put,1,0.5472,134,206.0
2026-07-01,40000,2026-11-12,put,1,0.5277,134,257.0
2026-07-01,43000,2026-11-12,put,1,0.5011,134,360.0
2026-07-01,51000,2026-11-12,put,100,0.4334,134,820.0
2026-07-01,53000,2026-11-12,put,55,0.4184,134,1005.0
2026-07-01,53750,2026-11-12,put,1,0.4118,134,1075.0
2026-07-01,59500,2026-11-12,put,250,0.3772,134,1960.0
2026-07-01,60000,2026-11-12,put,120,0.3735,134,2050.0
2026-07-01,60500,2026-11-12,put,100,0.3715,134,2165.0
2026-07-01,61000,2026-11-12,put,200,0.3679,134,2265.0
2026-07-01,64000,2026-11-12,put,500,0.3541,134,3065.0
2026-07-01,66000,2026-11-12,put,150,0.3511,134,3805.0
2026-07-01,67000,2026-11-12,put,300,0.341,134,4075.0
2026-07-01,67500,2026-11-12,put,4,0.3425,134,4325.0
2026-07-01,68500,2026-11-12,put,3,0.34,134,4755.0
2026-07-01,70000,2026-11-12,put,460,0.3353,134,5435.0
2026-07-01,72500,2026-11-12,put,330,0.3249,134,6660.0
2026-07-01,12500,2026-12-10,put,258,0.9176,162,12.0
2026-07-01,13000,2026-12-10,put,4,0.9104,162,14.0
2026-07-01,13500,2026-12-10,put,100,0.902,162,16.0
2026-07-01,14000,2026-12-10,put,11,0.8978,162,19.0
2026-07-01,14500,2026-12-10,put,1,0.8877,162,21.0
2026-07-01,14750,2026-12-10,put,1,0.8866,162,23.0
2026-07-01,15000,2026-12-10,put,5,0.8812,162,24.0
2026-07-01,16000,2026-12-10,put,3,0.869,162,31.0
2026-07-01,17000,2026-12-10,put,3,0.8562,162,39.0
2026-07-01,18000,2026-12-10,put,153,0.8431,162,48.0
2026-07-01,19000,2026-12-10,put,650,0.8298,162,58.0
2026-07-01,20000,2026-12-10,put,2350,0.8178,162,70.0
2026-07-01,21000,2026-12-10,put,350,0.8039,162,82.0
2026-07-01,21500,2026-12-10,put,500,0.7978,162,89.0
2026-07-01,22000,2026-12-10,put,1715,0.7912,162,96.0
2026-07-01,22500,2026-12-10,put,154,0.7854,162,104.0
2026-07-01,23000,2026-12-10,put,2105,0.7783,162,111.0
2026-07-01,23500,2026-12-10,put,127,0.7718,162,119.0
2026-07-01,24000,2026-12-10,put,400,0.766,162,128.0
2026-07-01,24500,2026-12-10,put,250,0.759,162,136.0
2026-07-01,24750,2026-12-10,put,1,0.7562,162,141.0
2026-07-01,25000,2026-12-10,put,2464,0.7526,162,145.0
2026-07-01,25250,2026-12-10,put,1,0.7497,162,150.0
2026-07-01,25500,2026-12-10,put,2,0.7467,162,155.0
2026-07-01,26000,2026-12-10,put,1425,0.7399,162,164.0
2026-07-01,26500,2026-12-10,put,1,0.7335,162,174.0
2026-07-01,27000,2026-12-10,put,2630,0.7276,162,185.0
2026-07-01,27500,2026-12-10,put,25,0.7209,162,195.0
2026-07-01,27750,2026-12-10,put,72,0.7181,162,201.0
2026-07-01,28000,2026-12-10,put,1326,0.7146,162,206.0
2026-07-01,28500,2026-12-10,put,400,0.7081,162,217.0
2026-07-01,29000,2026-12-10,put,1450,0.702,162,229.0
2026-07-01,30000,2026-12-10,put,5997,0.6888,162,252.0
2026-07-01,30500,2026-12-10,put,51,0.6827,162,265.0
2026-07-01,31000,2026-12-10,put,2257,0.676,162,277.0
2026-07-01,31500,2026-12-10,put,350,0.6697,162,290.0
2026-07-01,32000,2026-12-10,put,4655,0.664,162,305.0
2026-07-01,32250,2026-12-10,put,600,0.6601,162,310.0
2026-07-01,32500,2026-12-10,put,900,0.6582,162,320.0
2026-07-01,32750,2026-12-10,put,20,0.6542,162,325.0
2026-07-01,33000,2026-12-10,put,3362,0.6522,162,335.0
2026-07-01,33250,2026-12-10,put,37,0.6482,162,340.0
2026-07-01,33500,2026-12-10,put,72,0.6443,162,345.0
2026-07-01,34000,2026-12-10,put,2820,0.6381,162,360.0
2026-07-01,34500,2026-12-10,put,560,0.6318,162,375.0
2026-07-01,34750,2026-12-10,put,1,0.6294,162,385.0
2026-07-01,35000,2026-12-10,put,5068,0.6254,162,390.0
2026-07-01,36000,2026-12-10,put,2935,0.6124,162,420.0
2026-07-01,36500,2026-12-10,put,225,0.6072,162,440.0
2026-07-01,36750,2026-12-10,put,400,0.6032,162,445.0
2026-07-01,37000,2026-12-10,put,2537,0.6005,162,455.0
2026-07-01,37500,2026-12-10,put,188,0.5937,162,470.0
2026-07-01,37750,2026-12-10,put,100,0.591,162,480.0
2026-07-01,38000,2026-12-10,put,2686,0.5869,162,485.0
2026-07-01,38500,2026-12-10,put,1150,0.5813,162,505.0
2026-07-01,38750,2026-12-10,put,50,0.5772,162,510.0
2026-07-01,39000,2026-12-10,put,2505,0.5743,162,520.0
2026-07-01,39250,2026-12-10,put,650,0.5715,162,530.0
2026-07-01,39500,2026-12-10,put,1008,0.5685,162,540.0
2026-07-01,40000,2026-12-10,put,6077,0.5615,162,555.0
2026-07-01,40250,2026-12-10,put,5,0.5585,162,565.0
2026-07-01,40500,2026-12-10,put,1469,0.5555,162,575.0
2026-07-01,41000,2026-12-10,put,1825,0.5495,162,595.0
2026-07-01,41250,2026-12-10,put,3,0.5454,162,600.0
2026-07-01,41500,2026-12-10,put,101,0.5423,162,610.0
2026-07-01,42000,2026-12-10,put,3599,0.5362,162,630.0
2026-07-01,42500,2026-12-10,put,300,0.5299,162,650.0
2026-07-01,43000,2026-12-10,put,1690,0.5236,162,670.0
2026-07-01,43500,2026-12-10,put,100,0.5173,162,690.0
2026-07-01,43750,2026-12-10,put,5,0.514,162,700.0
2026-07-01,44000,2026-12-10,put,3390,0.5108,162,710.0
2026-07-01,45000,2026-12-10,put,2998,0.4978,162,750.0
2026-07-01,45250,2026-12-10,put,51,0.4945,162,760.0
2026-07-01,45500,2026-12-10,put,350,0.4912,162,770.0
2026-07-01,46000,2026-12-10,put,3657,0.4854,162,795.0
2026-07-01,46500,2026-12-10,put,1,0.4787,162,815.0
2026-07-01,47000,2026-12-10,put,2846,0.4728,162,840.0
2026-07-01,47500,2026-12-10,put,1077,0.466,162,860.0
2026-07-01,48000,2026-12-10,put,4144,0.4599,162,885.0
2026-07-01,48500,2026-12-10,put,300,0.4558,162,925.0
2026-07-01,49000,2026-12-10,put,3177,0.4522,162,970.0
2026-07-01,49500,2026-12-10,put,2717,0.4478,162,1010.0
2026-07-01,50000,2026-12-10,put,7263,0.4444,162,1060.0
2026-07-01,50250,2026-12-10,put,16,0.442,162,1080.0
2026-07-01,50500,2026-12-10,put,640,0.4402,162,1105.0
2026-07-01,50750,2026-12-10,put,45,0.4383,162,1130.0
2026-07-01,51000,2026-12-10,put,1680,0.4364,162,1155.0
2026-07-01,52000,2026-12-10,put,2275,0.4163,162,1150.0
2026-07-01,52250,2026-12-10,put,525,0.4143,162,1175.0
2026-07-01,52500,2026-12-10,put,117,0.4123,162,1200.0
2026-07-01,53000,2026-12-10,put,1398,0.4208,162,1370.0
2026-07-01,53250,2026-12-10,put,186,0.4189,162,1400.0
2026-07-01,53500,2026-12-10,put,205,0.417,162,1430.0
2026-07-01,53750,2026-12-10,put,4,0.4151,162,1460.0
2026-07-01,54000,2026-12-10,put,2225,0.413,162,1490.0
2026-07-01,54500,2026-12-10,put,440,0.4094,162,1555.0
2026-07-01,55000,2026-12-10,put,3912,0.4054,162,1620.0
2026-07-01,55500,2026-12-10,put,100,0.4013,162,1685.0
2026-07-01,56000,2026-12-10,put,1776,0.3974,162,1755.0
2026-07-01,56500,2026-12-10,put,151,0.3951,162,1845.0
2026-07-01,57000,2026-12-10,put,1215,0.3924,162,1935.0
2026-07-01,57500,2026-12-10,put,850,0.3895,162,2025.0
2026-07-01,58000,2026-12-10,put,1522,0.3871,162,2125.0
2026-07-01,58500,2026-12-10,put,450,0.3843,162,2225.0
2026-07-01,59000,2026-12-10,put,2290,0.3817,162,2330.0
2026-07-01,59500,2026-12-10,put,250,0.3789,162,2435.0
2026-07-01,60000,2026-12-10,put,6933,0.3761,162,2545.0
2026-07-01,61000,2026-12-10,put,1350,0.371,162,2785.0
2026-07-01,61500,2026-12-10,put,2,0.3684,162,2910.0
2026-07-01,62000,2026-12-10,put,2231,0.3655,162,3035.0
2026-07-01,62250,2026-12-10,put,300,0.3645,162,3105.0
2026-07-01,62500,2026-12-10,put,385,0.3636,162,3180.0
2026-07-01,63000,2026-12-10,put,1225,0.3614,162,3325.0
2026-07-01,63750,2026-12-10,put,25,0.3583,162,3555.0
2026-07-01,64000,2026-12-10,put,955,0.3574,162,3635.0
2026-07-01,65000,2026-12-10,put,2834,0.3532,162,3965.0
2026-07-01,65500,2026-12-10,put,580,0.3513,162,4140.0
2026-07-01,66000,2026-12-10,put,100,0.3494,162,4320.0
2026-07-01,67000,2026-12-10,put,650,0.3456,162,4700.0
2026-07-01,67250,2026-12-10,put,25,0.3448,162,4800.0
2026-07-01,67500,2026-12-10,put,25,0.3366,162,4770.0
2026-07-01,68000,2026-12-10,put,1500,0.3359,162,4995.0
2026-07-01,68500,2026-12-10,put,3,0.3346,162,5215.0
2026-07-01,68750,2026-12-10,put,100,0.3339,162,5325.0
2026-07-01,69000,2026-12-10,put,1270,0.3333,162,5440.0
2026-07-01,70000,2026-12-10,put,1657,0.3312,162,5920.0
2026-07-01,70250,2026-12-10,put,12005000,0.3335,162,6095.0
2026-07-01,70500,2026-12-10,put,6120000,0.3326,162,6215.0
2026-07-01,70750,2026-12-10,put,6245000,0.3248,162,6205.0
2026-07-01,71000,2026-12-10,put,31,0.3238,162,6325.0
2026-07-01,72000,2026-12-10,put,120,0.322,162,6860.0
2026-07-01,72500,2026-12-10,put,320,0.3208,162,7130.0
2026-07-01,76000,2026-12-10,put,300,0.3166,162,9280.0
2026-07-01,80000,2026-12-10,put,3700,0.3149,162,12130.0
2026-07-01,44000,2027-01-07,put,331,0.4582,190,630.0
2026-07-01,45000,2027-01-07,put,150,0.4502,190,690.0
2026-07-01,48000,2027-01-07,put,200,0.4267,190,900.0
2026-07-01,47000,2027-02-10,put,125,0.4232,224,1010.0
2026-07-01,29000,2027-03-11,put,1,0.548,253,197.0
2026-07-01,33000,2027-03-11,put,113,0.5145,253,310.0
2026-07-01,35000,2027-03-11,put,600,0.4981,253,380.0
2026-07-01,37000,2027-03-11,put,500,0.4829,253,465.0
2026-07-01,38000,2027-03-11,put,265,0.4749,253,510.0
2026-07-01,40000,2027-03-11,put,470,0.4601,253,615.0
2026-07-01,41000,2027-03-11,put,250,0.4491,253,650.0
2026-07-01,42000,2027-03-11,put,749,0.4425,253,715.0
2026-07-01,42500,2027-03-11,put,200,0.4386,253,745.0
2026-07-01,43000,2027-03-11,put,62,0.436,253,785.0
2026-07-01,43500,2027-03-11,put,66,0.4325,253,820.0
2026-07-01,44000,2027-03-11,put,450,0.4295,253,860.0
2026-07-01,45000,2027-03-11,put,698,0.423,253,940.0
2026-07-01,46000,2027-03-11,put,116,0.4164,253,1025.0
2026-07-01,47000,2027-03-11,put,800,0.4104,253,1120.0
2026-07-01,48000,2027-03-11,put,299,0.4047,253,1225.0
2026-07-01,48500,2027-03-11,put,51,0.4018,253,1280.0
2026-07-01,49000,2027-03-11,put,100,0.3988,253,1335.0
2026-07-01,50000,2027-03-11,put,1270,0.3931,253,1455.0
2026-07-01,50250,2027-03-11,put,108,0.3916,253,1485.0
2026-07-01,51000,2027-03-11,put,24,0.3876,253,1585.0
2026-07-01,51250,2027-03-11,put,105,0.3859,253,1615.0
2026-07-01,52000,2027-03-11,put,1470,0.3818,253,1720.0
2026-07-01,53000,2027-03-11,put,475,0.3765,253,1870.0
2026-07-01,53500,2027-03-11,put,200,0.374,253,1950.0
2026-07-01,54000,2027-03-11,put,224,0.3716,253,2035.0
2026-07-01,55000,2027-03-11,put,400,0.3662,253,2205.0
2026-07-01,55500,2027-03-11,put,100,0.364,253,2300.0
2026-07-01,56000,2027-03-11,put,376,0.3615,253,2395.0
2026-07-01,56250,2027-03-11,put,120,0.3604,253,2445.0
2026-07-01,57000,2027-03-11,put,950,0.3566,253,2595.0
2026-07-01,58000,2027-03-11,put,1600,0.3531,253,2830.0
2026-07-01,59500,2027-03-11,put,203,0.3452,253,3165.0
2026-07-01,60000,2027-03-11,put,950,0.3438,253,3305.0
2026-07-01,61000,2027-03-11,put,160,0.3394,253,3570.0
2026-07-01,62000,2027-03-11,put,200,0.3353,253,3855.0
2026-07-01,62500,2027-03-11,put,101,0.3338,253,4015.0
2026-07-01,63000,2027-03-11,put,992,0.3311,253,4155.0
2026-07-01,64000,2027-03-11,put,800,0.3273,253,4480.0
2026-07-01,66000,2027-03-11,put,200,0.3205,253,5200.0
2026-07-01,66500,2027-03-11,put,6,0.3196,253,5410.0
2026-07-01,68000,2027-03-11,put,130,0.315,253,6030.0
2026-07-01,69000,2027-03-11,put,350,0.3125,253,6480.0
2026-07-01,70000,2027-03-11,put,154,0.3102,253,6955.0
2026-07-01,72000,2027-03-11,put,100,0.3062,253,7985.0
2026-07-01,12500,2027-06-10,put,9,0.6723,344,23.0
2026-07-01,14500,2027-06-10,put,4,0.6577,344,42.0
2026-07-01,15000,2027-06-10,put,1,0.6525,344,47.0
2026-07-01,16250,2027-06-10,put,167,0.6394,344,61.0
2026-07-01,23000,2027-06-10,put,140,0.5774,344,186.0
2026-07-01,24000,2027-06-10,put,100,0.5682,344,211.0
2026-07-01,25000,2027-06-10,put,250,0.5588,344,237.0
2026-07-01,26000,2027-06-10,put,200,0.54,344,239.0
2026-07-01,28000,2027-06-10,put,895,0.5065,344,249.0
2026-07-01,28500,2027-06-10,put,100,0.4987,344,252.0
2026-07-01,29000,2027-06-10,put,66,0.4913,344,256.0
2026-07-01,30000,2027-06-10,put,275,0.4771,344,265.0
2026-07-01,31000,2027-06-10,put,100,0.4639,344,276.0
2026-07-01,31500,2027-06-10,put,1,0.4595,344,289.0
2026-07-01,32000,2027-06-10,put,250,0.4573,344,310.0
2026-07-01,33000,2027-06-10,put,150,0.4528,344,355.0
2026-07-01,34000,2027-06-10,put,750,0.4473,344,400.0
2026-07-01,35000,2027-06-10,put,1327,0.442,344,450.0
2026-07-01,35500,2027-06-10,put,290,0.4401,344,480.0
2026-07-01,36000,2027-06-10,put,300,0.437,344,505.0
2026-07-01,37000,2027-06-10,put,50,0.4328,344,570.0
2026-07-01,38000,2027-06-10,put,200,0.4278,344,635.0
2026-07-01,38500,2027-06-10,put,140,0.4254,344,670.0
2026-07-01,39000,2027-06-10,put,50,0.4228,344,705.0
2026-07-01,39500,2027-06-10,put,101,0.4207,344,745.0
2026-07-01,40000,2027-06-10,put,1095,0.4184,344,785.0
2026-07-01,41000,2027-06-10,put,100,0.4133,344,865.0
2026-07-01,42000,2027-06-10,put,300,0.4087,344,955.0
2026-07-01,42500,2027-06-10,put,61,0.4067,344,1005.0
2026-07-01,43000,2027-06-10,put,35,0.4045,344,1055.0
2026-07-01,44000,2027-06-10,put,196,0.4,344,1160.0
2026-07-01,45000,2027-06-10,put,720,0.3954,344,1270.0
2026-07-01,46000,2027-06-10,put,773,0.391,344,1390.0
2026-07-01,47000,2027-06-10,put,201,0.3864,344,1515.0
2026-07-01,47750,2027-06-10,put,100,0.3842,344,1630.0
2026-07-01,48000,2027-06-10,put,804,0.3842,344,1680.0
2026-07-01,49000,2027-06-10,put,200,0.3779,344,1800.0
2026-07-01,50000,2027-06-10,put,1317,0.3747,344,1970.0
2026-07-01,50500,2027-06-10,put,175,0.3738,344,2070.0
2026-07-01,51250,2027-06-10,put,3,0.3705,344,2195.0
2026-07-01,52000,2027-06-10,put,1050,0.3658,344,2305.0
2026-07-01,52250,2027-06-10,put,89,0.3654,344,2360.0
2026-07-01,52500,2027-06-10,put,57,0.3649,344,2415.0
2026-07-01,53000,2027-06-10,put,720,0.3625,344,2505.0
2026-07-01,53500,2027-06-10,put,1,0.3606,344,2605.0
2026-07-01,53750,2027-06-10,put,35,0.3592,344,2650.0
2026-07-01,54000,2027-06-10,put,1402,0.3573,344,2685.0
2026-07-01,55000,2027-06-10,put,1350,0.353,344,2890.0
2026-07-01,56000,2027-06-10,put,185,0.3489,344,3110.0
2026-07-01,56500,2027-06-10,put,40,0.3479,344,3245.0
2026-07-01,57000,2027-06-10,put,675,0.3449,344,3345.0
2026-07-01,57750,2027-06-10,put,103,0.3413,344,3515.0
2026-07-01,58000,2027-06-10,put,117,0.3409,344,3590.0
2026-07-01,59000,2027-06-10,put,400,0.3371,344,3855.0
2026-07-01,59500,2027-06-10,put,112,0.3347,344,3980.0
2026-07-01,60000,2027-06-10,put,845,0.3335,344,4135.0
2026-07-01,61000,2027-06-10,put,3,0.3299,344,4430.0
2026-07-01,62000,2027-06-10,put,805,0.3265,344,4745.0
2026-07-01,63000,2027-06-10,put,225,0.3231,344,5075.0
2026-07-01,64000,2027-06-10,put,150,0.3201,344,5430.0
2026-07-01,64750,2027-06-10,put,95,0.3175,344,5700.0
2026-07-01,65000,2027-06-10,put,686,0.317,344,5800.0
2026-07-01,65500,2027-06-10,put,26,0.3162,344,6010.0
2026-07-01,67000,2027-06-10,put,220,0.3118,344,6615.0
2026-07-01,68000,2027-06-10,put,350,0.31,344,7070.0
2026-07-01,69000,2027-06-10,put,15,0.3079,344,7535.0
2026-07-01,70000,2027-06-10,put,250,0.3059,344,8020.0
2026-07-01,72000,2027-06-10,put,100,0.3028,344,9070.0
2026-07-01,77500,2027-06-10,put,150,0.2924,344,12275.0
2026-07-01,54250,2027-09-09,put,200,0.3419,435,3240.0
2026-07-01,58000,2027-09-09,put,1,0.3284,435,4175.0
2026-07-01,68250,2027-09-09,put,200,0.3003,435,7920.0
2026-07-01,12500,2027-12-09,put,4,0.4383,526,2.0
2026-07-01,13000,2027-12-09,put,1,0.4284,526,2.0
2026-07-01,16000,2027-12-09,put,350,0.4261,526,9.0
2026-07-01,19000,2027-12-09,put,300,0.4233,526,28.0
2026-07-01,20000,2027-12-09,put,400,0.4228,526,39.0
2026-07-01,21000,2027-12-09,put,50,0.4223,526,53.0
2026-07-01,22000,2027-12-09,put,405,0.4228,526,72.0
2026-07-01,22500,2027-12-09,put,36,0.4223,526,82.0
2026-07-01,23000,2027-12-09,put,132,0.4223,526,94.0
2026-07-01,23750,2027-12-09,put,39,0.4222,526,114.0
2026-07-01,24000,2027-12-09,put,1721,0.4225,526,122.0
2026-07-01,25000,2027-12-09,put,1210,0.4223,526,155.0
2026-07-01,26000,2027-12-09,put,200,0.4221,526,194.0
2026-07-01,26500,2027-12-09,put,100,0.422,526,216.0
