date,strike,expiry,type,product,oi,iv,days_to_expiry,settlement
2026-09-08,53000,2026-09-10,put,regular,2658,0.9825,2,1.0
2026-09-08,53250,2026-09-10,put,regular,61,0.9637,2,1.0
2026-09-08,53500,2026-09-10,put,regular,991,0.9449,2,1.0
2026-09-08,53750,2026-09-10,put,regular,89,0.9263,2,1.0
2026-09-08,54000,2026-09-10,put,regular,2829,0.9076,2,1.0
2026-09-08,54250,2026-09-10,put,regular,129,0.8891,2,1.0
2026-09-08,54500,2026-09-10,put,regular,698,0.8706,2,1.0
2026-09-08,54750,2026-09-10,put,regular,273,0.8521,2,1.0
2026-09-08,55000,2026-09-10,put,regular,5856,0.8338,2,1.0
2026-09-08,55250,2026-09-10,put,regular,21,0.8154,2,1.0
2026-09-08,55500,2026-09-10,put,regular,762,0.7972,2,1.0
2026-09-08,55750,2026-09-10,put,regular,25,0.779,2,1.0
2026-09-08,56000,2026-09-10,put,regular,2243,0.808,2,2.0
2026-09-08,56250,2026-09-10,put,regular,41,0.789,2,2.0
2026-09-08,56500,2026-09-10,put,regular,1183,0.77,2,2.0
2026-09-08,56750,2026-09-10,put,regular,215,0.7805,2,3.0
2026-09-08,57000,2026-09-10,put,regular,3074,0.761,2,3.0
2026-09-08,57250,2026-09-10,put,regular,186,0.7415,2,3.0
2026-09-08,57500,2026-09-10,put,regular,633,0.722,2,3.0
2026-09-08,57750,2026-09-10,put,regular,153,0.7235,2,4.0
2026-09-08,58000,2026-09-10,put,regular,2550,0.7206,2,5.0
2026-09-08,58250,2026-09-10,put,regular,278,0.7004,2,5.0
2026-09-08,58375,2026-09-10,put,regular,28,0.6903,2,5.0
2026-09-08,58500,2026-09-10,put,regular,2655,0.6942,2,6.0
2026-09-08,58625,2026-09-10,put,regular,8,0.6839,2,6.0
2026-09-08,58750,2026-09-10,put,regular,113,0.6737,2,6.0
2026-09-08,58875,2026-09-10,put,regular,26,0.6635,2,6.0
2026-09-08,59000,2026-09-10,put,regular,3275,0.6533,2,6.0
2026-09-08,59125,2026-09-10,put,regular,32,0.6547,2,7.0
2026-09-08,59250,2026-09-10,put,regular,144,0.6443,2,7.0
2026-09-08,59375,2026-09-10,put,regular,44,0.6442,2,8.0
2026-09-08,59500,2026-09-10,put,regular,953,0.6429,2,9.0
2026-09-08,59625,2026-09-10,put,regular,10,0.6324,2,9.0
2026-09-08,59750,2026-09-10,put,regular,119,0.6218,2,9.0
2026-09-08,59875,2026-09-10,put,regular,42,0.6112,2,9.0
2026-09-08,60000,2026-09-10,put,regular,6685,0.6162,2,11.0
2026-09-08,60125,2026-09-10,put,regular,3,0.6055,2,11.0
2026-09-08,60250,2026-09-10,put,regular,104,0.6016,2,12.0
2026-09-08,60375,2026-09-10,put,regular,2019,0.5907,2,12.0
2026-09-08,60500,2026-09-10,put,regular,2909,0.5798,2,12.0
2026-09-08,60625,2026-09-10,put,regular,11,0.5867,2,15.0
2026-09-08,60750,2026-09-10,put,regular,329,0.5756,2,15.0
2026-09-08,60875,2026-09-10,put,regular,67,0.5644,2,15.0
2026-09-08,61000,2026-09-10,put,regular,2600,0.5728,2,19.0
2026-09-08,61125,2026-09-10,put,regular,44,0.5657,2,20.0
2026-09-08,61250,2026-09-10,put,regular,90,0.5583,2,21.0
2026-09-08,61375,2026-09-10,put,regular,11,0.5467,2,21.0
2026-09-08,61500,2026-09-10,put,regular,1780,0.5466,2,24.0
2026-09-08,61625,2026-09-10,put,regular,16,0.5418,2,26.0
2026-09-08,61750,2026-09-10,put,regular,264,0.5364,2,28.0
2026-09-08,61875,2026-09-10,put,regular,88,0.5306,2,30.0
2026-09-08,62000,2026-09-10,put,regular,4338,0.5184,2,30.0
2026-09-08,62125,2026-09-10,put,regular,32,0.5175,2,34.0
2026-09-08,62250,2026-09-10,put,regular,155,0.5155,2,38.0
2026-09-08,62375,2026-09-10,put,regular,268,0.5077,2,40.0
2026-09-08,62500,2026-09-10,put,regular,1113,0.5042,2,44.0
2026-09-08,62625,2026-09-10,put,regular,92,0.4956,2,46.0
2026-09-08,62750,2026-09-10,put,regular,760,0.4947,2,52.0
2026-09-08,62875,2026-09-10,put,regular,41,0.4871,2,55.0
2026-09-08,63000,2026-09-10,put,regular,2580,0.4826,2,60.0
2026-09-08,63125,2026-09-10,put,regular,109,0.479,2,66.0
2026-09-08,63250,2026-09-10,put,regular,66,0.479,2,75.0
2026-09-08,63375,2026-09-10,put,regular,61,0.4692,2,78.0
2026-09-08,63500,2026-09-10,put,regular,676,0.4739,2,92.0
2026-09-08,63625,2026-09-10,put,regular,41,0.4629,2,95.0
2026-09-08,63750,2026-09-10,put,regular,79,0.4601,2,105.0
2026-09-08,63875,2026-09-10,put,regular,51,0.4573,2,116.0
2026-09-08,64000,2026-09-10,put,regular,2955,0.4555,2,129.0
2026-09-08,64125,2026-09-10,put,regular,27,0.4475,2,137.0
2026-09-08,64250,2026-09-10,put,regular,46,0.4465,2,153.0
2026-09-08,64375,2026-09-10,put,regular,49,0.4397,2,164.0
2026-09-08,64500,2026-09-10,put,regular,630,0.4439,2,189.0
2026-09-08,64625,2026-09-10,put,regular,67,0.4375,2,203.0
2026-09-08,64750,2026-09-10,put,regular,499,0.4511,2,245.0
2026-09-08,64875,2026-09-10,put,regular,12,0.4322,2,245.0
2026-09-08,65000,2026-09-10,put,regular,4465,0.4339,2,275.0
2026-09-08,65125,2026-09-10,put,regular,34,0.4307,2,300.0
2026-09-08,65250,2026-09-10,put,regular,100,0.4262,2,325.0
2026-09-08,65375,2026-09-10,put,regular,33,0.4327,2,370.0
2026-09-08,65500,2026-09-10,put,regular,552,0.4314,2,405.0
2026-09-08,65625,2026-09-10,put,regular,26,0.4258,2,435.0
2026-09-08,65750,2026-09-10,put,regular,702,0.4274,2,480.0
2026-09-08,65875,2026-09-10,put,regular,1,0.4274,2,525.0
2026-09-08,66000,2026-09-10,put,regular,2522,0.4471,2,610.0
2026-09-08,66125,2026-09-10,put,regular,6,0.4281,2,625.0
2026-09-08,66250,2026-09-10,put,regular,210,0.4494,2,720.0
2026-09-08,66375,2026-09-10,put,regular,5,0.4279,2,735.0
2026-09-08,66500,2026-09-10,put,regular,2164,0.4332,2,805.0
2026-09-08,66625,2026-09-10,put,regular,9,0.4345,2,870.0
2026-09-08,66750,2026-09-10,put,regular,152,0.4291,2,925.0
2026-09-08,67000,2026-09-10,put,regular,2321,0.4345,2,1075.0
2026-09-08,67125,2026-09-10,put,regular,2,0.4376,2,1155.0
2026-09-08,67250,2026-09-10,put,regular,15,0.4393,2,1235.0
2026-09-08,67500,2026-09-10,put,regular,553,0.444,2,1405.0
2026-09-08,67625,2026-09-10,put,regular,1,0.4443,2,1490.0
2026-09-08,67750,2026-09-10,put,regular,260,0.446,2,1580.0
2026-09-08,68000,2026-09-10,put,regular,2132,0.4577,2,1780.0
2026-09-08,68250,2026-09-10,put,regular,109,0.462,2,1975.0
2026-09-08,68375,2026-09-10,put,regular,1,0.4639,2,2075.0
2026-09-08,68500,2026-09-10,put,regular,169,0.4716,2,2185.0
2026-09-08,68750,2026-09-10,put,regular,57,0.4773,2,2395.0
2026-09-08,69000,2026-09-10,put,regular,1119,0.4908,2,2620.0
2026-09-08,69250,2026-09-10,put,regular,1,0.5014,2,2845.0
2026-09-08,69500,2026-09-10,put,regular,5,0.5136,2,3075.0
2026-09-08,70000,2026-09-10,put,regular,1478,0.5461,2,3550.0
2026-09-08,70500,2026-09-10,put,regular,2,0.5777,2,4030.0
2026-09-08,71000,2026-09-10,put,regular,100,0.6234,2,4525.0
2026-09-08,71250,2026-09-10,put,regular,1,0.6421,2,4770.0
2026-09-08,73000,2026-09-10,put,regular,3,0.8029,2,6515.0
2026-09-08,77500,2026-09-10,put,regular,4,1.1789,2,11010.0
2026-09-08,78000,2026-09-10,put,regular,1,1.2186,2,11510.0
2026-09-08,80000,2026-09-10,put,regular,1,1.3727,2,13510.0
2026-09-08,85000,2026-09-10,put,regular,5,1.7291,2,18510.0
2026-09-08,20000,2026-10-08,put,regular,648,1.2256,30,1.0
2026-09-08,22500,2026-10-08,put,regular,49,1.1089,30,1.0
2026-09-08,25000,2026-10-08,put,regular,1476,1.0045,30,1.0
2026-09-08,26000,2026-10-08,put,regular,27,0.9657,30,1.0
2026-09-08,27000,2026-10-08,put,regular,28,0.977,30,2.0
2026-09-08,28000,2026-10-08,put,regular,19,0.9393,30,2.0
2026-09-08,29000,2026-10-08,put,regular,11,0.8577,30,1.0
2026-09-08,30000,2026-10-08,put,regular,5009,0.8961,30,3.0
2026-09-08,31000,2026-10-08,put,regular,4,0.861,30,3.0
2026-09-08,32000,2026-10-08,put,regular,42,0.827,30,3.0
2026-09-08,33000,2026-10-08,put,regular,1734,0.8135,30,4.0
2026-09-08,34000,2026-10-08,put,regular,22,0.7962,30,5.0
2026-09-08,35000,2026-10-08,put,regular,1997,0.7766,30,6.0
2026-09-08,36000,2026-10-08,put,regular,37,0.7446,30,6.0
2026-09-08,37000,2026-10-08,put,regular,170,0.7018,30,5.0
2026-09-08,38000,2026-10-08,put,regular,15,0.7021,30,8.0
2026-09-08,39000,2026-10-08,put,regular,104,0.6935,30,11.0
2026-09-08,40000,2026-10-08,put,regular,4194,0.6748,30,13.0
2026-09-08,41000,2026-10-08,put,regular,140,0.6497,30,14.0
2026-09-08,42000,2026-10-08,put,regular,139,0.6247,30,15.0
2026-09-08,42750,2026-10-08,put,regular,31,0.583,30,11.0
2026-09-08,43000,2026-10-08,put,regular,159,0.6077,30,18.0
2026-09-08,43250,2026-10-08,put,regular,15,0.5742,30,12.0
2026-09-08,43500,2026-10-08,put,regular,15,0.5931,30,18.0
2026-09-08,43750,2026-10-08,put,regular,13,0.5696,30,14.0
2026-09-08,44000,2026-10-08,put,regular,232,0.5857,30,20.0
2026-09-08,44250,2026-10-08,put,regular,36,0.5597,30,15.0
2026-09-08,44500,2026-10-08,put,regular,1,0.5744,30,21.0
2026-09-08,44750,2026-10-08,put,regular,37,0.5763,30,24.0
2026-09-08,45000,2026-10-08,put,regular,1703,0.5773,30,27.0
2026-09-08,45250,2026-10-08,put,regular,29,0.5429,30,18.0
2026-09-08,45500,2026-10-08,put,regular,210,0.5573,30,25.0
2026-09-08,45750,2026-10-08,put,regular,43,0.5355,30,20.0
2026-09-08,46000,2026-10-08,put,regular,357,0.553,30,29.0
2026-09-08,46250,2026-10-08,put,regular,13,0.5245,30,21.0
2026-09-08,46500,2026-10-08,put,regular,157,0.5476,30,33.0
2026-09-08,46750,2026-10-08,put,regular,131,0.5424,30,34.0
2026-09-08,47000,2026-10-08,put,regular,396,0.5371,30,35.0
2026-09-08,47250,2026-10-08,put,regular,26,0.5318,30,36.0
2026-09-08,47500,2026-10-08,put,regular,30,0.5265,30,37.0
2026-09-08,47750,2026-10-08,put,regular,40,0.5247,30,40.0
2026-09-08,48000,2026-10-08,put,regular,747,0.5209,30,42.0
2026-09-08,48250,2026-10-08,put,regular,52,0.5153,30,43.0
2026-09-08,48500,2026-10-08,put,regular,198,0.5096,30,44.0
2026-09-08,48750,2026-10-08,put,regular,24,0.507,30,47.0
2026-09-08,49000,2026-10-08,put,regular,246,0.5027,30,49.0
2026-09-08,49250,2026-10-08,put,regular,75,0.4983,30,51.0
2026-09-08,49500,2026-10-08,put,regular,204,0.4923,30,52.0
2026-09-08,49750,2026-10-08,put,regular,63,0.4877,30,54.0
2026-09-08,50000,2026-10-08,put,regular,1002,0.4843,30,57.0
2026-09-08,50250,2026-10-08,put,regular,65,0.4782,30,58.0
2026-09-08,50500,2026-10-08,put,regular,406,0.4745,30,61.0
2026-09-08,50750,2026-10-08,put,regular,51,0.4684,30,62.0
2026-09-08,51000,2026-10-08,put,regular,434,0.4644,30,65.0
2026-09-08,51250,2026-10-08,put,regular,84,0.4592,30,67.0
2026-09-08,51500,2026-10-08,put,regular,425,0.4571,30,72.0
2026-09-08,51750,2026-10-08,put,regular,72,0.4507,30,73.0
2026-09-08,52000,2026-10-08,put,regular,1822,0.4463,30,76.0
2026-09-08,52250,2026-10-08,put,regular,46,0.4426,30,80.0
2026-09-08,52500,2026-10-08,put,regular,314,0.437,30,82.0
2026-09-08,52750,2026-10-08,put,regular,120,0.433,30,86.0
2026-09-08,53000,2026-10-08,put,regular,1298,0.4306,30,92.0
2026-09-08,53250,2026-10-08,put,regular,68,0.4247,30,94.0
2026-09-08,53500,2026-10-08,put,regular,335,0.4225,30,101.0
2026-09-08,53750,2026-10-08,put,regular,16,0.4172,30,104.0
2026-09-08,54000,2026-10-08,put,regular,728,0.4173,30,115.0
2026-09-08,54250,2026-10-08,put,regular,59,0.4129,30,120.0
2026-09-08,54500,2026-10-08,put,regular,598,0.4059,30,121.0
2026-09-08,54750,2026-10-08,put,regular,60,0.4056,30,133.0
2026-09-08,55000,2026-10-08,put,regular,3108,0.4019,30,140.0
2026-09-08,55250,2026-10-08,put,regular,61,0.3924,30,137.0
2026-09-08,55500,2026-10-08,put,regular,253,0.3901,30,147.0
2026-09-08,55750,2026-10-08,put,regular,40,0.3849,30,152.0
2026-09-08,56000,2026-10-08,put,regular,1165,0.3827,30,163.0
2026-09-08,56250,2026-10-08,put,regular,60,0.3777,30,169.0
2026-09-08,56500,2026-10-08,put,regular,423,0.3748,30,180.0
2026-09-08,56750,2026-10-08,put,regular,90,0.3699,30,187.0
2026-09-08,57000,2026-10-08,put,regular,833,0.3679,30,201.0
2026-09-08,57250,2026-10-08,put,regular,101,0.3626,30,208.0
2026-09-08,57500,2026-10-08,put,regular,333,0.3607,30,224.0
2026-09-08,57750,2026-10-08,put,regular,74,0.3562,30,234.0
2026-09-08,58000,2026-10-08,put,regular,2249,0.3551,30,254.0
2026-09-08,58250,2026-10-08,put,regular,116,0.3504,30,265.0
2026-09-08,58375,2026-10-08,put,regular,483,0.3489,30,273.0
2026-09-08,58500,2026-10-08,put,regular,291,0.3485,30,285.0
2026-09-08,58625,2026-10-08,put,regular,60,0.3452,30,288.0
2026-09-08,58750,2026-10-08,put,regular,32,0.344,30,298.0
2026-09-08,58875,2026-10-08,put,regular,2,0.3381,30,293.0
2026-09-08,59000,2026-10-08,put,regular,800,0.342,30,320.0
2026-09-08,59125,2026-10-08,put,regular,63,0.3376,30,320.0
2026-09-08,59250,2026-10-08,put,regular,159,0.339,30,340.0
2026-09-08,59375,2026-10-08,put,regular,2,0.3345,30,340.0
2026-09-08,59500,2026-10-08,put,regular,86,0.3357,30,360.0
2026-09-08,59625,2026-10-08,put,regular,20,0.3298,30,355.0
2026-09-08,59750,2026-10-08,put,regular,58,0.3333,30,385.0
2026-09-08,59875,2026-10-08,put,regular,41,0.3288,30,385.0
2026-09-08,60000,2026-10-08,put,regular,8429,0.3319,30,415.0
2026-09-08,60125,2026-10-08,put,regular,5,0.326,30,410.0
2026-09-08,60250,2026-10-08,put,regular,21,0.3263,30,430.0
2026-09-08,60375,2026-10-08,put,regular,778,0.3228,30,435.0
2026-09-08,60500,2026-10-08,put,regular,301,0.3252,30,465.0
2026-09-08,60625,2026-10-08,put,regular,11,0.3204,30,465.0
2026-09-08,60750,2026-10-08,put,regular,123,0.3236,30,500.0
2026-09-08,60875,2026-10-08,put,regular,4,0.3199,30,505.0
2026-09-08,61000,2026-10-08,put,regular,660,0.3216,30,535.0
2026-09-08,61125,2026-10-08,put,regular,91,0.3145,30,525.0
2026-09-08,61250,2026-10-08,put,regular,106,0.318,30,565.0
2026-09-08,61375,2026-10-08,put,regular,109,0.313,30,565.0
2026-09-08,61500,2026-10-08,put,regular,19,0.3161,30,605.0
2026-09-08,61625,2026-10-08,put,regular,104,0.311,30,605.0
2026-09-08,61750,2026-10-08,put,regular,63,0.3138,30,645.0
2026-09-08,61875,2026-10-08,put,regular,22,0.3105,30,655.0
2026-09-08,62000,2026-10-08,put,regular,1141,0.3119,30,690.0
2026-09-08,62250,2026-10-08,put,regular,63,0.3096,30,735.0
2026-09-08,62375,2026-10-08,put,regular,6,0.3042,30,735.0
2026-09-08,62500,2026-10-08,put,regular,660,0.3077,30,785.0
2026-09-08,62625,2026-10-08,put,regular,130,0.303,30,790.0
2026-09-08,62750,2026-10-08,put,regular,196,0.3069,30,845.0
2026-09-08,62875,2026-10-08,put,regular,6,0.3022,30,850.0
2026-09-08,63000,2026-10-08,put,regular,808,0.3057,30,905.0
2026-09-08,63250,2026-10-08,put,regular,110,0.3022,30,955.0
2026-09-08,63375,2026-10-08,put,regular,237,0.298,30,965.0
2026-09-08,63500,2026-10-08,put,regular,183,0.3015,30,1025.0
2026-09-08,63750,2026-10-08,put,regular,20,0.2987,30,1085.0
2026-09-08,63875,2026-10-08,put,regular,55,0.2964,30,1110.0
2026-09-08,64000,2026-10-08,put,regular,1332,0.2999,30,1175.0
2026-09-08,64250,2026-10-08,put,regular,104,0.299,30,1255.0
2026-09-08,64500,2026-10-08,put,regular,463,0.2975,30,1335.0
2026-09-08,64750,2026-10-08,put,regular,3,0.2968,30,1425.0
2026-09-08,65000,2026-10-08,put,regular,1838,0.297,30,1525.0
2026-09-08,65250,2026-10-08,put,regular,9,0.2931,30,1600.0
2026-09-08,65375,2026-10-08,put,regular,231,0.2907,30,1635.0
2026-09-08,65500,2026-10-08,put,regular,142,0.2949,30,1720.0
2026-09-08,65750,2026-10-08,put,regular,116,0.2926,30,1815.0
2026-09-08,66000,2026-10-08,put,regular,1097,0.2931,30,1935.0
2026-09-08,66250,2026-10-08,put,regular,21175000,0.293,30,2055.0
2026-09-08,66500,2026-10-08,put,regular,94,0.2963,30,2205.0
2026-09-08,67000,2026-10-08,put,regular,511,0.2925,30,2440.0
2026-09-08,67500,2026-10-08,put,regular,38,0.2917,30,2715.0
2026-09-08,67625,2026-10-08,put,regular,6,0.2913,30,2785.0
2026-09-08,67750,2026-10-08,put,regular,9,0.2887,30,2840.0
2026-09-08,68000,2026-10-08,put,regular,541,0.2932,30,3025.0
2026-09-08,68500,2026-10-08,put,regular,3,0.2932,30,3340.0
2026-09-08,69000,2026-10-08,put,regular,210,0.2979,30,3705.0
2026-09-08,70000,2026-10-08,put,regular,105,0.3039,30,4450.0
2026-09-08,72500,2026-10-08,put,regular,1,0.3332,30,6580.0
2026-09-08,73000,2026-10-08,put,regular,10,0.3406,30,7035.0
2026-09-08,79000,2026-10-08,put,regular,1,0.4602,30,12840.0
2026-09-08,85000,2026-10-08,put,regular,26,0.5891,30,18820.0
2026-09-08,20000,2026-11-12,put,regular,91,0.9251,65,4.0
2026-09-08,25000,2026-11-12,put,regular,136,0.8156,65,9.0
2026-09-08,27000,2026-11-12,put,regular,6,0.7154,65,5.0
2026-09-08,28000,2026-11-12,put,regular,26,0.7461,65,12.0
2026-09-08,29000,2026-11-12,put,regular,304,0.5827,65,1.0
2026-09-08,30000,2026-11-12,put,regular,3633,0.7104,65,16.0
2026-09-08,35000,2026-11-12,put,regular,636,0.6019,65,22.0
2026-09-08,37000,2026-11-12,put,regular,2,0.5645,65,26.0
2026-09-08,38000,2026-11-12,put,regular,5,0.5701,65,40.0
2026-09-08,39000,2026-11-12,put,regular,100,0.535,65,34.0
2026-09-08,40000,2026-11-12,put,regular,108,0.5322,65,46.0
2026-09-08,41000,2026-11-12,put,regular,106,0.5044,65,43.0
2026-09-08,42000,2026-11-12,put,regular,354,0.4889,65,48.0
2026-09-08,43000,2026-11-12,put,regular,260,0.4753,65,55.0
2026-09-08,44000,2026-11-12,put,regular,104,0.4608,65,62.0
2026-09-08,44500,2026-11-12,put,regular,101,0.4755,65,90.0
2026-09-08,44750,2026-11-12,put,regular,6,0.4722,65,93.0
2026-09-08,45000,2026-11-12,put,regular,815,0.4711,65,99.0
2026-09-08,45250,2026-11-12,put,regular,105,0.466,65,100.0
2026-09-08,45500,2026-11-12,put,regular,104,0.4624,65,103.0
2026-09-08,45750,2026-11-12,put,regular,2,0.4566,65,103.0
2026-09-08,46000,2026-11-12,put,regular,129,0.4578,65,113.0
2026-09-08,46250,2026-11-12,put,regular,4,0.452,65,113.0
