date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-06-30,32000,2026-09-10,put,5,0.8044,72,83.0
2026-06-30,33000,2026-09-10,put,130,0.7817,72,88.0
2026-06-30,34000,2026-09-10,put,12,0.7605,72,94.0
2026-06-30,34750,2026-09-10,put,69,0.7418,72,96.0
2026-06-30,35000,2026-09-10,put,1067,0.736,72,97.0
2026-06-30,35750,2026-09-10,put,50,0.727,72,108.0
2026-06-30,36000,2026-09-10,put,12,0.7232,72,111.0
2026-06-30,36750,2026-09-10,put,60,0.7076,72,116.0
2026-06-30,37000,2026-09-10,put,501,0.7028,72,118.0
2026-06-30,37500,2026-09-10,put,2,0.6974,72,127.0
2026-06-30,37750,2026-09-10,put,1,0.6949,72,132.0
2026-06-30,38000,2026-09-10,put,703,0.6924,72,137.0
2026-06-30,38500,2026-09-10,put,226,0.683,72,142.0
2026-06-30,39000,2026-09-10,put,62,0.6737,72,147.0
2026-06-30,39250,2026-09-10,put,168,0.6701,72,151.0
2026-06-30,39500,2026-09-10,put,250,0.6664,72,155.0
2026-06-30,40000,2026-09-10,put,2594,0.6596,72,164.0
2026-06-30,40250,2026-09-10,put,1,0.6565,72,169.0
2026-06-30,40500,2026-09-10,put,79,0.6526,72,173.0
2026-06-30,40750,2026-09-10,put,131,0.6493,72,178.0
2026-06-30,41000,2026-09-10,put,862,0.6453,72,182.0
2026-06-30,41250,2026-09-10,put,1,0.6419,72,187.0
2026-06-30,41500,2026-09-10,put,1,0.6379,72,191.0
2026-06-30,42000,2026-09-10,put,2336,0.6308,72,201.0
2026-06-30,43000,2026-09-10,put,907,0.6165,72,222.0
2026-06-30,43250,2026-09-10,put,61,0.6127,72,227.0
2026-06-30,43500,2026-09-10,put,548,0.6093,72,233.0
2026-06-30,44000,2026-09-10,put,1446,0.6029,72,246.0
2026-06-30,44750,2026-09-10,put,1,0.5938,72,268.0
2026-06-30,45000,2026-09-10,put,1886,0.5914,72,277.0
2026-06-30,45500,2026-09-10,put,1,0.5837,72,289.0
2026-06-30,45750,2026-09-10,put,30,0.5802,72,296.0
2026-06-30,46000,2026-09-10,put,2181,0.5832,72,320.0
2026-06-30,46250,2026-09-10,put,1,0.5769,72,320.0
2026-06-30,46500,2026-09-10,put,340,0.5687,72,315.0
2026-06-30,46750,2026-09-10,put,1,0.5607,72,310.0
2026-06-30,47000,2026-09-10,put,657,0.5545,72,310.0
2026-06-30,47250,2026-09-10,put,2,0.5625,72,350.0
2026-06-30,47500,2026-09-10,put,1015,0.5579,72,355.0
2026-06-30,47750,2026-09-10,put,1,0.555,72,365.0
2026-06-30,48000,2026-09-10,put,3155,0.552,72,375.0
2026-06-30,48500,2026-09-10,put,640,0.5458,72,395.0
2026-06-30,49000,2026-09-10,put,1381,0.5494,72,450.0
2026-06-30,49250,2026-09-10,put,9,0.5256,72,390.0
2026-06-30,49750,2026-09-10,put,8,0.5332,72,460.0
2026-06-30,50000,2026-09-10,put,8515,0.5283,72,465.0
2026-06-30,50250,2026-09-10,put,7,0.522,72,465.0
2026-06-30,50500,2026-09-10,put,1067,0.517,72,470.0
2026-06-30,50750,2026-09-10,put,30,0.5108,72,470.0
2026-06-30,51000,2026-09-10,put,914,0.5046,72,470.0
2026-06-30,51250,2026-09-10,put,230,0.5035,72,490.0
2026-06-30,51500,2026-09-10,put,9,0.4997,72,500.0
2026-06-30,51750,2026-09-10,put,9,0.4971,72,515.0
2026-06-30,52000,2026-09-10,put,1593,0.4933,72,525.0
2026-06-30,52250,2026-09-10,put,44,0.4917,72,545.0
2026-06-30,52500,2026-09-10,put,12,0.4889,72,560.0
2026-06-30,52750,2026-09-10,put,3,0.4859,72,575.0
2026-06-30,53000,2026-09-10,put,1349,0.4818,72,585.0
2026-06-30,53250,2026-09-10,put,15,0.4893,72,650.0
2026-06-30,53500,2026-09-10,put,297,0.487,72,670.0
2026-06-30,53750,2026-09-10,put,75,0.4835,72,685.0
2026-06-30,54000,2026-09-10,put,2576,0.4712,72,655.0
2026-06-30,54250,2026-09-10,put,1,0.4784,72,725.0
2026-06-30,54500,2026-09-10,put,126,0.4757,72,745.0
2026-06-30,54750,2026-09-10,put,210,0.4729,72,765.0
2026-06-30,55000,2026-09-10,put,2377,0.46,72,730.0
2026-06-30,55250,2026-09-10,put,2,0.4766,72,860.0
2026-06-30,55500,2026-09-10,put,300,0.4742,72,885.0
2026-06-30,56000,2026-09-10,put,1827,0.4559,72,855.0
2026-06-30,56250,2026-09-10,put,1,0.4568,72,900.0
2026-06-30,56500,2026-09-10,put,55,0.4493,72,895.0
2026-06-30,57000,2026-09-10,put,2563,0.4417,72,930.0
2026-06-30,57500,2026-09-10,put,384,0.436,72,980.0
2026-06-30,57750,2026-09-10,put,100,0.4331,72,1005.0
2026-06-30,58000,2026-09-10,put,1463,0.4293,72,1025.0
2026-06-30,58250,2026-09-10,put,39,0.4283,72,1065.0
2026-06-30,58500,2026-09-10,put,209,0.4257,72,1095.0
2026-06-30,58750,2026-09-10,put,2,0.4231,72,1125.0
2026-06-30,59000,2026-09-10,put,1504,0.4203,72,1155.0
2026-06-30,59500,2026-09-10,put,8,0.4164,72,1230.0
2026-06-30,60000,2026-09-10,put,3043,0.412,72,1305.0
2026-06-30,60500,2026-09-10,put,119,0.4071,72,1380.0
2026-06-30,60750,2026-09-10,put,128,0.4053,72,1425.0
2026-06-30,61000,2026-09-10,put,718,0.4034,72,1470.0
2026-06-30,61500,2026-09-10,put,2,0.3998,72,1565.0
2026-06-30,62000,2026-09-10,put,2304,0.3957,72,1660.0
2026-06-30,62500,2026-09-10,put,560,0.3829,72,1680.0
2026-06-30,62750,2026-09-10,put,6,0.3897,72,1815.0
2026-06-30,63000,2026-09-10,put,2464,0.3883,72,1875.0
2026-06-30,63250,2026-09-10,put,2280000,0.3867,72,1935.0
2026-06-30,63500,2026-09-10,put,10,0.3845,72,1990.0
2026-06-30,63750,2026-09-10,put,2420000,0.3831,72,2055.0
2026-06-30,64000,2026-09-10,put,1985,0.3806,72,2110.0
2026-06-30,64500,2026-09-10,put,203,0.378,72,2250.0
2026-06-30,65000,2026-09-10,put,2144,0.3744,72,2385.0
2026-06-30,65250,2026-09-10,put,78,0.373,72,2460.0
2026-06-30,65500,2026-09-10,put,275,0.3714,72,2535.0
2026-06-30,66000,2026-09-10,put,1120,0.3674,72,2680.0
2026-06-30,66250,2026-09-10,put,1,0.3671,72,2775.0
2026-06-30,66500,2026-09-10,put,3360000,0.3654,72,2855.0
2026-06-30,67000,2026-09-10,put,1050,0.3631,72,3035.0
2026-06-30,67500,2026-09-10,put,23,0.3601,72,3215.0
2026-06-30,67750,2026-09-10,put,6,0.3592,72,3315.0
2026-06-30,68000,2026-09-10,put,391,0.3577,72,3410.0
2026-06-30,68250,2026-09-10,put,43475000,0.356,72,3505.0
2026-06-30,69000,2026-09-10,put,314,0.3536,72,3835.0
2026-06-30,69500,2026-09-10,put,72,0.3511,72,4055.0
2026-06-30,70000,2026-09-10,put,600,0.3479,72,4275.0
2026-06-30,71000,2026-09-10,put,100,0.345,72,4785.0
2026-06-30,73000,2026-09-10,put,6,0.3406,72,5930.0
2026-06-30,75000,2026-09-10,put,1,0.3387,72,7245.0
2026-06-30,25000,2026-10-08,put,8,0.7851,100,33.0
2026-06-30,30000,2026-10-08,put,1,0.6954,100,55.0
2026-06-30,35000,2026-10-08,put,1,0.6354,100,109.0
2026-06-30,38000,2026-10-08,put,2,0.6006,100,157.0
2026-06-30,40000,2026-10-08,put,2,0.5781,100,198.0
2026-06-30,43750,2026-10-08,put,9,0.5391,100,305.0
2026-06-30,45000,2026-10-08,put,120,0.5262,100,350.0
2026-06-30,45500,2026-10-08,put,179,0.5105,100,335.0
2026-06-30,46000,2026-10-08,put,150,0.5161,100,390.0
2026-06-30,46500,2026-10-08,put,62,0.5092,100,405.0
2026-06-30,46750,2026-10-08,put,31,0.5064,100,415.0
2026-06-30,47000,2026-10-08,put,75,0.5049,100,430.0
2026-06-30,48000,2026-10-08,put,15,0.4954,100,480.0
2026-06-30,49000,2026-10-08,put,6,0.4859,100,535.0
2026-06-30,50000,2026-10-08,put,252,0.4774,100,600.0
2026-06-30,50500,2026-10-08,put,4,0.4712,100,625.0
2026-06-30,54000,2026-10-08,put,75,0.4417,100,920.0
2026-06-30,55000,2026-10-08,put,300,0.4335,100,1025.0
2026-06-30,55250,2026-10-08,put,31,0.4317,100,1055.0
2026-06-30,56500,2026-10-08,put,4,0.4215,100,1205.0
2026-06-30,57500,2026-10-08,put,3,0.4142,100,1345.0
2026-06-30,58000,2026-10-08,put,801,0.4105,100,1420.0
2026-06-30,59000,2026-10-08,put,25,0.4036,100,1585.0
2026-06-30,60000,2026-10-08,put,1002,0.3976,100,1775.0
2026-06-30,60500,2026-10-08,put,100,0.3963,100,1895.0
2026-06-30,60750,2026-10-08,put,9,0.3959,100,1960.0
2026-06-30,61000,2026-10-08,put,200,0.3949,100,2020.0
2026-06-30,64000,2026-10-08,put,650,0.3859,100,2885.0
2026-06-30,64750,2026-10-08,put,1,0.3723,100,2990.0
2026-06-30,67000,2026-10-08,put,1,0.3569,100,3705.0
2026-06-30,68000,2026-10-08,put,530,0.3535,100,4115.0
2026-06-30,68500,2026-10-08,put,2,0.3521,100,4335.0
2026-06-30,70000,2026-10-08,put,100,0.3421,100,4955.0
2026-06-30,72500,2026-10-08,put,1,0.3377,100,6320.0
2026-06-30,38000,2026-11-12,put,1,0.5569,135,242.0
2026-06-30,40000,2026-11-12,put,1,0.5367,135,299.0
2026-06-30,43000,2026-11-12,put,1,0.5085,135,410.0
2026-06-30,51000,2026-11-12,put,100,0.4409,135,920.0
2026-06-30,53000,2026-11-12,put,55,0.4256,135,1120.0
2026-06-30,53750,2026-11-12,put,1,0.4194,135,1200.0
2026-06-30,59500,2026-11-12,put,250,0.3819,135,2115.0
2026-06-30,60000,2026-11-12,put,120,0.3793,135,2225.0
2026-06-30,60500,2026-11-12,put,100,0.3764,135,2335.0
2026-06-30,61000,2026-11-12,put,200,0.3739,135,2455.0
2026-06-30,64000,2026-11-12,put,500,0.3655,135,3375.0
2026-06-30,66000,2026-11-12,put,150,0.3513,135,3970.0
2026-06-30,67000,2026-11-12,put,300,0.347,135,4345.0
2026-06-30,67500,2026-11-12,put,4,0.3444,135,4535.0
2026-06-30,68500,2026-11-12,put,3,0.3418,135,4975.0
2026-06-30,70000,2026-11-12,put,460,0.3316,135,5580.0
2026-06-30,72500,2026-11-12,put,330,0.3263,135,6920.0
2026-06-30,12500,2026-12-10,put,258,0.9123,163,12.0
2026-06-30,13000,2026-12-10,put,4,0.9111,163,15.0
2026-06-30,13500,2026-12-10,put,100,0.9021,163,17.0
2026-06-30,14000,2026-12-10,put,11,0.8971,163,20.0
2026-06-30,14500,2026-12-10,put,1,0.8907,163,23.0
2026-06-30,14750,2026-12-10,put,1,0.8852,163,24.0
2026-06-30,15000,2026-12-10,put,5,0.8833,163,26.0
2026-06-30,16000,2026-12-10,put,3,0.8696,163,33.0
2026-06-30,17000,2026-12-10,put,3,0.8557,163,41.0
2026-06-30,18000,2026-12-10,put,153,0.8438,163,51.0
2026-06-30,19000,2026-12-10,put,650,0.8295,163,61.0
2026-06-30,20000,2026-12-10,put,2350,0.8167,163,73.0
2026-06-30,21000,2026-12-10,put,350,0.8048,163,87.0
2026-06-30,21500,2026-12-10,put,500,0.7982,163,94.0
2026-06-30,22000,2026-12-10,put,1715,0.7912,163,101.0
2026-06-30,22500,2026-12-10,put,154,0.785,163,109.0
2026-06-30,23000,2026-12-10,put,2105,0.7785,163,117.0
2026-06-30,23500,2026-12-10,put,127,0.7726,163,126.0
2026-06-30,24000,2026-12-10,put,400,0.7664,163,135.0
2026-06-30,24500,2026-12-10,put,250,0.7599,163,144.0
2026-06-30,24750,2026-12-10,put,1,0.7561,163,148.0
2026-06-30,25000,2026-12-10,put,2464,0.7531,163,153.0
2026-06-30,25250,2026-12-10,put,1,0.75,163,158.0
2026-06-30,25500,2026-12-10,put,2,0.7469,163,163.0
2026-06-30,26000,2026-12-10,put,1425,0.7404,163,173.0
2026-06-30,26500,2026-12-10,put,1,0.7338,163,183.0
2026-06-30,27000,2026-12-10,put,2630,0.7275,163,194.0
2026-06-30,27500,2026-12-10,put,25,0.7211,163,205.0
2026-06-30,27750,2026-12-10,put,72,0.7181,163,211.0
2026-06-30,28000,2026-12-10,put,1326,0.7145,163,216.0
2026-06-30,28500,2026-12-10,put,400,0.7083,163,228.0
2026-06-30,29000,2026-12-10,put,1450,0.7019,163,240.0
2026-06-30,30000,2026-12-10,put,5997,0.6892,163,265.0
2026-06-30,30500,2026-12-10,put,51,0.6828,163,278.0
2026-06-30,31000,2026-12-10,put,2257,0.6763,163,291.0
2026-06-30,31500,2026-12-10,put,350,0.6701,163,305.0
2026-06-30,32000,2026-12-10,put,4655,0.6641,163,320.0
2026-06-30,32250,2026-12-10,put,600,0.6621,163,330.0
2026-06-30,32500,2026-12-10,put,900,0.658,163,335.0
2026-06-30,32750,2026-12-10,put,20,0.654,163,340.0
2026-06-30,33000,2026-12-10,put,3362,0.6518,163,350.0
2026-06-30,33250,2026-12-10,put,37,0.6478,163,355.0
2026-06-30,33500,2026-12-10,put,72,0.6455,163,365.0
2026-06-30,34000,2026-12-10,put,2820,0.639,163,380.0
2026-06-30,34500,2026-12-10,put,560,0.6325,163,395.0
2026-06-30,35000,2026-12-10,put,5068,0.6259,163,410.0
2026-06-30,36000,2026-12-10,put,2935,0.6139,163,445.0
2026-06-30,36500,2026-12-10,put,225,0.607,163,460.0
2026-06-30,36750,2026-12-10,put,400,0.6042,163,470.0
2026-06-30,37000,2026-12-10,put,2537,0.6001,163,475.0
2026-06-30,37500,2026-12-10,put,188,0.5944,163,495.0
2026-06-30,37750,2026-12-10,put,100,0.5903,163,500.0
2026-06-30,38000,2026-12-10,put,2686,0.5874,163,510.0
2026-06-30,38500,2026-12-10,put,1150,0.5816,163,530.0
2026-06-30,38750,2026-12-10,put,50,0.5786,163,540.0
2026-06-30,39000,2026-12-10,put,2505,0.5744,163,545.0
2026-06-30,39250,2026-12-10,put,650,0.5714,163,555.0
2026-06-30,39500,2026-12-10,put,1008,0.5684,163,565.0
2026-06-30,40000,2026-12-10,put,6077,0.5623,163,585.0
2026-06-30,40250,2026-12-10,put,5,0.5592,163,595.0
2026-06-30,40500,2026-12-10,put,1469,0.5561,163,605.0
2026-06-30,41000,2026-12-10,put,1825,0.5488,163,620.0
2026-06-30,41250,2026-12-10,put,3,0.5457,163,630.0
2026-06-30,41500,2026-12-10,put,101,0.5425,163,640.0
2026-06-30,42000,2026-12-10,put,3599,0.5362,163,660.0
2026-06-30,42500,2026-12-10,put,300,0.5297,163,680.0
2026-06-30,43000,2026-12-10,put,1690,0.5242,163,705.0
2026-06-30,43500,2026-12-10,put,100,0.5176,163,725.0
2026-06-30,43750,2026-12-10,put,5,0.5143,163,735.0
2026-06-30,44000,2026-12-10,put,3390,0.511,163,745.0
2026-06-30,45000,2026-12-10,put,2998,0.4984,163,790.0
2026-06-30,45250,2026-12-10,put,51,0.4951,163,800.0
2026-06-30,45500,2026-12-10,put,350,0.4917,163,810.0
2026-06-30,46000,2026-12-10,put,3657,0.4857,163,835.0
2026-06-30,46500,2026-12-10,put,1,0.4788,163,855.0
2026-06-30,47000,2026-12-10,put,2846,0.4726,163,880.0
2026-06-30,47500,2026-12-10,put,1077,0.4664,163,905.0
2026-06-30,48000,2026-12-10,put,4144,0.4601,163,930.0
2026-06-30,48500,2026-12-10,put,300,0.4558,163,970.0
2026-06-30,49000,2026-12-10,put,3177,0.452,163,1015.0
2026-06-30,49500,2026-12-10,put,2717,0.4485,163,1065.0
2026-06-30,50000,2026-12-10,put,6763,0.4362,163,1045.0
2026-06-30,50250,2026-12-10,put,16,0.4424,163,1135.0
2026-06-30,50500,2026-12-10,put,640,0.4404,163,1160.0
2026-06-30,50750,2026-12-10,put,45,0.4384,163,1185.0
2026-06-30,51000,2026-12-10,put,1680,0.4369,163,1215.0
2026-06-30,52000,2026-12-10,put,2275,0.4288,163,1320.0
2026-06-30,52250,2026-12-10,put,525,0.427,163,1350.0
2026-06-30,52500,2026-12-10,put,117,0.4252,163,1380.0
2026-06-30,53000,2026-12-10,put,1398,0.4214,163,1440.0
2026-06-30,53250,2026-12-10,put,186,0.4194,163,1470.0
2026-06-30,53500,2026-12-10,put,205,0.4173,163,1500.0
2026-06-30,53750,2026-12-10,put,4,0.4152,163,1530.0
2026-06-30,54000,2026-12-10,put,2195,0.4136,163,1565.0
2026-06-30,54500,2026-12-10,put,440,0.4096,163,1630.0
2026-06-30,55000,2026-12-10,put,3912,0.4059,163,1700.0
2026-06-30,55500,2026-12-10,put,100,0.402,163,1770.0
2026-06-30,56000,2026-12-10,put,1776,0.3983,163,1845.0
2026-06-30,56500,2026-12-10,put,151,0.3952,163,1930.0
2026-06-30,57000,2026-12-10,put,1215,0.3927,163,2025.0
2026-06-30,57500,2026-12-10,put,850,0.3902,163,2125.0
2026-06-30,58000,2026-12-10,put,1522,0.3875,163,2225.0
2026-06-30,58500,2026-12-10,put,450,0.3845,163,2325.0
2026-06-30,59000,2026-12-10,put,2290,0.382,163,2435.0
2026-06-30,59500,2026-12-10,put,250,0.3796,163,2550.0
2026-06-30,60000,2026-12-10,put,6979,0.3769,163,2665.0
2026-06-30,61000,2026-12-10,put,1350,0.3716,163,2910.0
2026-06-30,61500,2026-12-10,put,2,0.3687,163,3035.0
2026-06-30,62000,2026-12-10,put,2231,0.3662,163,3170.0
2026-06-30,62250,2026-12-10,put,300,0.3653,163,3245.0
2026-06-30,62500,2026-12-10,put,385,0.364,163,3315.0
2026-06-30,63000,2026-12-10,put,1225,0.3621,163,3470.0
2026-06-30,63750,2026-12-10,put,25,0.3589,163,3705.0
2026-06-30,64000,2026-12-10,put,955,0.3581,163,3790.0
2026-06-30,65000,2026-12-10,put,2838,0.354,163,4130.0
2026-06-30,65500,2026-12-10,put,580,0.352,163,4310.0
2026-06-30,66000,2026-12-10,put,100,0.3498,163,4490.0
2026-06-30,67000,2026-12-10,put,400,0.3415,163,4800.0
2026-06-30,67250,2026-12-10,put,25,0.3403,163,4895.0
2026-06-30,67500,2026-12-10,put,25,0.3395,163,5000.0
2026-06-30,68000,2026-12-10,put,1500,0.338,163,5215.0
2026-06-30,68500,2026-12-10,put,3,0.3367,163,5440.0
2026-06-30,68750,2026-12-10,put,100,0.3355,163,5545.0
2026-06-30,69000,2026-12-10,put,1270,0.3356,163,5675.0
2026-06-30,70000,2026-12-10,put,1657,0.3294,163,6090.0
2026-06-30,71000,2026-12-10,put,31,0.3257,163,6575.0
2026-06-30,72000,2026-12-10,put,120,0.3236,163,7115.0
2026-06-30,72500,2026-12-10,put,320,0.3229,163,7400.0
2026-06-30,76000,2026-12-10,put,300,0.3185,163,9580.0
2026-06-30,80000,2026-12-10,put,3700,0.3173,163,12470.0
2026-06-30,44000,2027-01-07,put,331,0.4631,191,690.0
2026-06-30,45000,2027-01-07,put,150,0.4552,191,755.0
2026-06-30,48000,2027-01-07,put,200,0.4334,191,995.0
2026-06-30,47000,2027-02-10,put,125,0.4276,225,1090.0
2026-06-30,29000,2027-03-11,put,1,0.5529,254,217.0
2026-06-30,33000,2027-03-11,put,113,0.518,254,335.0
2026-06-30,35000,2027-03-11,put,600,0.5015,254,410.0
2026-06-30,37000,2027-03-11,put,500,0.4862,254,500.0
2026-06-30,38000,2027-03-11,put,265,0.4786,254,550.0
2026-06-30,40000,2027-03-11,put,470,0.4634,254,660.0
2026-06-30,41000,2027-03-11,put,250,0.4527,254,700.0
2026-06-30,42000,2027-03-11,put,749,0.4463,254,770.0
2026-06-30,42500,2027-03-11,put,200,0.4428,254,805.0
2026-06-30,43000,2027-03-11,put,62,0.4391,254,840.0
2026-06-30,43500,2027-03-11,put,66,0.436,254,880.0
2026-06-30,44000,2027-03-11,put,450,0.4327,254,920.0
2026-06-30,45000,2027-03-11,put,698,0.4262,254,1005.0
2026-06-30,46000,2027-03-11,put,116,0.4203,254,1100.0
2026-06-30,47000,2027-03-11,put,800,0.4141,254,1200.0
2026-06-30,48000,2027-03-11,put,299,0.4079,254,1305.0
2026-06-30,48500,2027-03-11,put,51,0.4047,254,1360.0
2026-06-30,49000,2027-03-11,put,100,0.4019,254,1420.0
2026-06-30,50000,2027-03-11,put,970,0.3961,254,1545.0
2026-06-30,50250,2027-03-11,put,108,0.3949,254,1580.0
2026-06-30,51000,2027-03-11,put,24,0.3921,254,1700.0
2026-06-30,51250,2027-03-11,put,105,0.3891,254,1715.0
2026-06-30,52000,2027-03-11,put,1470,0.3865,254,1845.0
2026-06-30,53000,2027-03-11,put,475,0.381,254,2000.0
2026-06-30,53500,2027-03-11,put,200,0.3774,254,2070.0
2026-06-30,54000,2027-03-11,put,224,0.3758,254,2170.0
2026-06-30,55000,2027-03-11,put,400,0.3726,254,2380.0
2026-06-30,55500,2027-03-11,put,100,0.3674,254,2435.0
2026-06-30,56000,2027-03-11,put,376,0.3672,254,2570.0
2026-06-30,56250,2027-03-11,put,120,0.3637,254,2585.0
2026-06-30,57000,2027-03-11,put,950,0.3623,254,2780.0
2026-06-30,58000,2027-03-11,put,1600,0.3573,254,3000.0
2026-06-30,59500,2027-03-11,put,203,0.3503,254,3365.0
2026-06-30,60000,2027-03-11,put,950,0.348,254,3495.0
2026-06-30,61000,2027-03-11,put,160,0.3439,254,3775.0
2026-06-30,62000,2027-03-11,put,200,0.3398,254,4070.0
2026-06-30,62500,2027-03-11,put,101,0.3368,254,4205.0
2026-06-30,63000,2027-03-11,put,992,0.3348,254,4365.0
2026-06-30,64000,2027-03-11,put,800,0.3315,254,4710.0
2026-06-30,66000,2027-03-11,put,200,0.3253,254,5465.0
2026-06-30,66500,2027-03-11,put,6,0.3232,254,5655.0
2026-06-30,68000,2027-03-11,put,130,0.3193,254,6305.0
2026-06-30,69000,2027-03-11,put,275,0.3166,254,6760.0
2026-06-30,70000,2027-03-11,put,122,0.3142,254,7245.0
2026-06-30,72000,2027-03-11,put,100,0.3097,254,8280.0
2026-06-30,12500,2027-06-10,put,9,0.6755,345,25.0
2026-06-30,14500,2027-06-10,put,4,0.6602,345,45.0
2026-06-30,15000,2027-06-10,put,1,0.6544,345,50.0
2026-06-30,16250,2027-06-10,put,167,0.6429,345,66.0
2026-06-30,23000,2027-06-10,put,140,0.5776,345,193.0
2026-06-30,24000,2027-06-10,put,100,0.5685,345,219.0
2026-06-30,25000,2027-06-10,put,250,0.5592,345,246.0
2026-06-30,26000,2027-06-10,put,200,0.5503,345,276.0
2026-06-30,28000,2027-06-10,put,895,0.5217,345,305.0
2026-06-30,28500,2027-06-10,put,100,0.5171,345,320.0
2026-06-30,29000,2027-06-10,put,66,0.5123,345,335.0
2026-06-30,30000,2027-06-10,put,275,0.5052,345,375.0
2026-06-30,31000,2027-06-10,put,100,0.4974,345,415.0
2026-06-30,31500,2027-06-10,put,1,0.4933,345,435.0
2026-06-30,32000,2027-06-10,put,250,0.4891,345,455.0
2026-06-30,33000,2027-06-10,put,150,0.4825,345,505.0
2026-06-30,34000,2027-06-10,put,750,0.4743,345,550.0
2026-06-30,35000,2027-06-10,put,1327,0.4674,345,605.0
2026-06-30,35500,2027-06-10,put,145,0.4642,345,635.0
2026-06-30,36000,2027-06-10,put,300,0.4601,345,660.0
2026-06-30,37000,2027-06-10,put,50,0.4538,345,725.0
2026-06-30,38000,2027-06-10,put,200,0.4469,345,790.0
2026-06-30,38500,2027-06-10,put,140,0.4436,345,825.0
2026-06-30,39000,2027-06-10,put,50,0.4402,345,860.0
2026-06-30,39500,2027-06-10,put,101,0.4367,345,895.0
2026-06-30,40000,2027-06-10,put,1095,0.4337,345,935.0
2026-06-30,41000,2027-06-10,put,100,0.4278,345,1020.0
2026-06-30,42000,2027-06-10,put,300,0.4214,345,1105.0
2026-06-30,42500,2027-06-10,put,61,0.4183,345,1150.0
2026-06-30,43000,2027-06-10,put,35,0.4156,345,1200.0
2026-06-30,44000,2027-06-10,put,196,0.4097,345,1300.0
2026-06-30,45000,2027-06-10,put,720,0.3997,345,1360.0
2026-06-30,46000,2027-06-10,put,773,0.3947,345,1480.0
2026-06-30,47000,2027-06-10,put,201,0.39,345,1610.0
2026-06-30,47750,2027-06-10,put,100,0.3863,345,1710.0
2026-06-30,48000,2027-06-10,put,804,0.3851,345,1745.0
2026-06-30,49000,2027-06-10,put,200,0.3803,345,1890.0
2026-06-30,50000,2027-06-10,put,1317,0.3759,345,2050.0
2026-06-30,50500,2027-06-10,put,175,0.3729,345,2120.0
2026-06-30,51250,2027-06-10,put,3,0.3696,345,2250.0
2026-06-30,52000,2027-06-10,put,1050,0.3667,345,2390.0
2026-06-30,52250,2027-06-10,put,89,0.3652,345,2430.0
2026-06-30,52500,2027-06-10,put,57,0.3643,345,2480.0
2026-06-30,53000,2027-06-10,put,720,0.3624,345,2580.0
2026-06-30,53500,2027-06-10,put,1,0.3601,345,2675.0
2026-06-30,53750,2027-06-10,put,35,0.359,345,2725.0
2026-06-30,54000,2027-06-10,put,1402,0.3581,345,2780.0
2026-06-30,55000,2027-06-10,put,1350,0.354,345,2995.0
2026-06-30,56000,2027-06-10,put,185,0.3501,345,3225.0
2026-06-30,56500,2027-06-10,put,40,0.3484,345,3350.0
2026-06-30,57000,2027-06-10,put,675,0.3471,345,3485.0
2026-06-30,57750,2027-06-10,put,103,0.3438,345,3670.0
2026-06-30,58000,2027-06-10,put,117,0.3431,345,3740.0
2026-06-30,59000,2027-06-10,put,400,0.3395,345,4015.0
2026-06-30,59500,2027-06-10,put,112,0.3375,345,4155.0
2026-06-30,60000,2027-06-10,put,845,0.3359,345,4305.0
2026-06-30,61000,2027-06-10,put,3,0.3326,345,4615.0
2026-06-30,62000,2027-06-10,put,805,0.3295,345,4945.0
2026-06-30,63000,2027-06-10,put,225,0.3263,345,5290.0
2026-06-30,64000,2027-06-10,put,150,0.3235,345,5660.0
2026-06-30,64750,2027-06-10,put,95,0.3217,345,5955.0
2026-06-30,65000,2027-06-10,put,386,0.3207,345,6045.0
2026-06-30,65500,2027-06-10,put,26,0.3197,345,6255.0
2026-06-30,67000,2027-06-10,put,220,0.3158,345,6885.0
2026-06-30,68000,2027-06-10,put,350,0.3134,345,7335.0
2026-06-30,69000,2027-06-10,put,15,0.3114,345,7810.0
2026-06-30,70000,2027-06-10,put,250,0.3096,345,8310.0
2026-06-30,72000,2027-06-10,put,100,0.3031,345,9285.0
2026-06-30,54250,2027-09-09,put,200,0.3423,436,3335.0
2026-06-30,58000,2027-09-09,put,1,0.3298,436,4315.0
2026-06-30,68250,2027-09-09,put,200,0.2993,436,8065.0
2026-06-30,12500,2027-12-09,put,4,0.4366,527,2.0
2026-06-30,13000,2027-12-09,put,1,0.4401,527,3.0
2026-06-30,16000,2027-12-09,put,350,0.4284,527,10.0
2026-06-30,19000,2027-12-09,put,300,0.4291,527,33.0
2026-06-30,20000,2027-12-09,put,400,0.4279,527,45.0
2026-06-30,21000,2027-12-09,put,50,0.4276,527,61.0
2026-06-30,22000,2027-12-09,put,405,0.428,527,82.0
2026-06-30,22500,2027-12-09,put,36,0.428,527,94.0
2026-06-30,23000,2027-12-09,put,132,0.4278,527,107.0
2026-06-30,23750,2027-12-09,put,39,0.4276,527,129.0
2026-06-30,24000,2027-12-09,put,1721,0.428,527,138.0
2026-06-30,25000,2027-12-09,put,1210,0.4277,527,174.0
2026-06-30,26000,2027-12-09,put,200,0.4276,527,217.0
2026-06-30,26500,2027-12-09,put,100,0.4275,527,241.0
2026-06-30,27000,2027-12-09,put,1300,0.4277,527,268.0
2026-06-30,28000,2027-12-09,put,1575,0.4285,527,330.0
