date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-06-24,58875,2026-07-09,put,21,0.5415,15,220.0
2026-06-24,59000,2026-07-09,put,1426,0.5502,15,246.0
2026-06-24,59125,2026-07-09,put,3,0.5369,15,232.0
2026-06-24,59250,2026-07-09,put,6,0.535,15,239.0
2026-06-24,59375,2026-07-09,put,3,0.531,15,242.0
2026-06-24,59500,2026-07-09,put,1573,0.5289,15,249.0
2026-06-24,59625,2026-07-09,put,6,0.5268,15,256.0
2026-06-24,59750,2026-07-09,put,11,0.5319,15,278.0
2026-06-24,59875,2026-07-09,put,17,0.5411,15,310.0
2026-06-24,60000,2026-07-09,put,3564,0.5329,15,305.0
2026-06-24,60125,2026-07-09,put,11,0.536,15,325.0
2026-06-24,60250,2026-07-09,put,298,0.5322,15,330.0
2026-06-24,60375,2026-07-09,put,3,0.5305,15,340.0
2026-06-24,60500,2026-07-09,put,1747,0.5266,15,345.0
2026-06-24,60625,2026-07-09,put,103,0.5247,15,355.0
2026-06-24,60750,2026-07-09,put,20,0.5227,15,365.0
2026-06-24,60875,2026-07-09,put,105,0.5226,15,380.0
2026-06-24,61000,2026-07-09,put,1082,0.5203,15,390.0
2026-06-24,61250,2026-07-09,put,226,0.5137,15,405.0
2026-06-24,61375,2026-07-09,put,2,0.5112,15,415.0
2026-06-24,61500,2026-07-09,put,1055,0.5086,15,425.0
2026-06-24,61750,2026-07-09,put,7,0.5031,15,445.0
2026-06-24,61875,2026-07-09,put,5,0.5037,15,465.0
2026-06-24,62000,2026-07-09,put,2117,0.4973,15,465.0
2026-06-24,62125,2026-07-09,put,41,0.4977,15,485.0
2026-06-24,62250,2026-07-09,put,164,0.4928,15,490.0
2026-06-24,62375,2026-07-09,put,261,0.4945,15,515.0
2026-06-24,62500,2026-07-09,put,406,0.4879,15,515.0
2026-06-24,62625,2026-07-09,put,22,0.4877,15,535.0
2026-06-24,62750,2026-07-09,put,22,0.4841,15,545.0
2026-06-24,62875,2026-07-09,put,4,0.4805,15,555.0
2026-06-24,63000,2026-07-09,put,1893,0.4784,15,570.0
2026-06-24,63125,2026-07-09,put,11,0.4761,15,585.0
2026-06-24,63250,2026-07-09,put,26,0.4751,15,605.0
2026-06-24,63375,2026-07-09,put,51,0.4726,15,620.0
2026-06-24,63500,2026-07-09,put,308,0.4699,15,635.0
2026-06-24,63625,2026-07-09,put,13,0.4672,15,650.0
2026-06-24,63750,2026-07-09,put,22,0.4643,15,665.0
2026-06-24,63875,2026-07-09,put,1,0.4627,15,685.0
2026-06-24,64000,2026-07-09,put,1541,0.4583,15,695.0
2026-06-24,64250,2026-07-09,put,6,0.4557,15,740.0
2026-06-24,64375,2026-07-09,put,34,0.451,15,750.0
2026-06-24,64500,2026-07-09,put,1010,0.4512,15,780.0
2026-06-24,64625,2026-07-09,put,195,0.4476,15,795.0
2026-06-24,64750,2026-07-09,put,27,0.445,15,815.0
2026-06-24,64875,2026-07-09,put,15,0.4472,15,855.0
2026-06-24,65000,2026-07-09,put,4527,0.4384,15,850.0
2026-06-24,65125,2026-07-09,put,17,0.439,15,885.0
2026-06-24,65250,2026-07-09,put,34,0.436,15,905.0
2026-06-24,65375,2026-07-09,put,1,0.4351,15,935.0
2026-06-24,65500,2026-07-09,put,313,0.4318,15,955.0
2026-06-24,65625,2026-07-09,put,1,0.4283,15,975.0
2026-06-24,65750,2026-07-09,put,8,0.4248,15,995.0
2026-06-24,65875,2026-07-09,put,24,0.4233,15,1025.0
2026-06-24,66000,2026-07-09,put,997,0.4141,15,1020.0
2026-06-24,66125,2026-07-09,put,278,0.4208,15,1090.0
2026-06-24,66250,2026-07-09,put,166,0.4188,15,1120.0
2026-06-24,66375,2026-07-09,put,1,0.4156,15,1145.0
2026-06-24,66500,2026-07-09,put,1285,0.4051,15,1135.0
2026-06-24,66625,2026-07-09,put,2,0.4108,15,1205.0
2026-06-24,66750,2026-07-09,put,67,0.4082,15,1235.0
2026-06-24,66875,2026-07-09,put,3,0.4054,15,1265.0
2026-06-24,67000,2026-07-09,put,1213,0.4005,15,1285.0
2026-06-24,67125,2026-07-09,put,10,0.4052,15,1355.0
2026-06-24,67250,2026-07-09,put,5,0.401,15,1380.0
2026-06-24,67375,2026-07-09,put,10,0.3985,15,1415.0
2026-06-24,67500,2026-07-09,put,195,0.3863,15,1400.0
2026-06-24,67625,2026-07-09,put,730000,0.394,15,1490.0
2026-06-24,67750,2026-07-09,put,22,0.391,15,1525.0
2026-06-24,67875,2026-07-09,put,16,0.3869,15,1555.0
2026-06-24,68000,2026-07-09,put,1249,0.3835,15,1590.0
2026-06-24,68125,2026-07-09,put,9,0.3837,15,1645.0
2026-06-24,68250,2026-07-09,put,37,0.3837,15,1700.0
2026-06-24,68375,2026-07-09,put,22,0.3807,15,1740.0
2026-06-24,68500,2026-07-09,put,203,0.3775,15,1780.0
2026-06-24,68625,2026-07-09,put,5,0.376,15,1830.0
2026-06-24,68750,2026-07-09,put,175,0.3742,15,1880.0
2026-06-24,68875,2026-07-09,put,32,0.3687,15,1910.0
2026-06-24,69000,2026-07-09,put,976,0.3557,15,1900.0
2026-06-24,69125,2026-07-09,put,5,0.3677,15,2030.0
2026-06-24,69250,2026-07-09,put,768,0.3651,15,2080.0
2026-06-24,69375,2026-07-09,put,16,0.3623,15,2130.0
2026-06-24,69500,2026-07-09,put,318,0.3602,15,2185.0
2026-06-24,69625,2026-07-09,put,24,0.3578,15,2240.0
2026-06-24,69750,2026-07-09,put,450,0.358,15,2310.0
2026-06-24,69875,2026-07-09,put,24,0.3561,15,2370.0
2026-06-24,70000,2026-07-09,put,948,0.3539,15,2430.0
2026-06-24,70125,2026-07-09,put,4,0.3516,15,2490.0
2026-06-24,70250,2026-07-09,put,104,0.349,15,2550.0
2026-06-24,70375,2026-07-09,put,1,0.3461,15,2610.0
2026-06-24,70500,2026-07-09,put,39,0.3568,15,2745.0
2026-06-24,70750,2026-07-09,put,3,0.3416,15,2820.0
2026-06-24,70875,2026-07-09,put,1,0.3387,15,2885.0
2026-06-24,71000,2026-07-09,put,114,0.3097,15,2815.0
2026-06-24,71250,2026-07-09,put,1,0.3291,15,3085.0
2026-06-24,71375,2026-07-09,put,2,0.3299,15,3175.0
2026-06-24,71500,2026-07-09,put,13,0.3265,15,3245.0
2026-06-24,71625,2026-07-09,put,1,0.3228,15,3315.0
2026-06-24,71875,2026-07-09,put,7540000,0.3175,15,3470.0
2026-06-24,72000,2026-07-09,put,191,0.3159,15,3555.0
2026-06-24,72250,2026-07-09,put,1890000,0.3107,15,3720.0
2026-06-24,72375,2026-07-09,put,1,0.3082,15,3805.0
2026-06-24,72500,2026-07-09,put,19,0.3065,15,3895.0
2026-06-24,72625,2026-07-09,put,2250000,0.3033,15,3980.0
2026-06-24,72875,2026-07-09,put,2380000,0.2994,15,4165.0
2026-06-24,73000,2026-07-09,put,5,0.2989,15,4265.0
2026-06-24,73250,2026-07-09,put,2380000,0.2915,15,4445.0
2026-06-24,73500,2026-07-09,put,2,0.2835,15,4630.0
2026-06-24,74000,2026-07-09,put,10,0.2686,15,5025.0
2026-06-24,74125,2026-07-09,put,5720000,0.2637,15,5125.0
2026-06-24,74500,2026-07-09,put,6180000,0.2373,15,5415.0
2026-06-24,75000,2026-07-09,put,3,0.1885,15,5840.0
2026-06-24,75500,2026-07-09,put,3,0.2,15,6270.0
2026-06-24,76500,2026-07-09,put,4555000,0.2,15,7135.0
2026-06-24,20000,2026-08-13,put,440,1.104,50,5.0
2026-06-24,22000,2026-08-13,put,11,1.038,50,6.0
2026-06-24,24000,2026-08-13,put,21,1.0077,50,10.0
2026-06-24,25000,2026-08-13,put,3030,0.9793,50,11.0
2026-06-24,26000,2026-08-13,put,4,0.9512,50,12.0
2026-06-24,27000,2026-08-13,put,1,0.9304,50,14.0
2026-06-24,28000,2026-08-13,put,34,0.9084,50,16.0
2026-06-24,30000,2026-08-13,put,2434,0.888,50,26.0
2026-06-24,31000,2026-08-13,put,4,0.8726,50,31.0
2026-06-24,32000,2026-08-13,put,13,0.8435,50,32.0
2026-06-24,33000,2026-08-13,put,1,0.8316,50,39.0
2026-06-24,34000,2026-08-13,put,4,0.8054,50,41.0
2026-06-24,35000,2026-08-13,put,285,0.7947,50,50.0
2026-06-24,36000,2026-08-13,put,50,0.7847,50,61.0
2026-06-24,37000,2026-08-13,put,33,0.7659,50,68.0
2026-06-24,37500,2026-08-13,put,50,0.757,50,72.0
2026-06-24,38000,2026-08-13,put,1505,0.7492,50,77.0
2026-06-24,38500,2026-08-13,put,51,0.7397,50,81.0
2026-06-24,39000,2026-08-13,put,108,0.7314,50,86.0
2026-06-24,39500,2026-08-13,put,1,0.7227,50,91.0
2026-06-24,40000,2026-08-13,put,647,0.7116,50,94.0
2026-06-24,40250,2026-08-13,put,6,0.7066,50,96.0
2026-06-24,40500,2026-08-13,put,1,0.7027,50,99.0
2026-06-24,40750,2026-08-13,put,3,0.6986,50,102.0
2026-06-24,41000,2026-08-13,put,128,0.6995,50,110.0
2026-06-24,41250,2026-08-13,put,25,0.6914,50,109.0
2026-06-24,41500,2026-08-13,put,4,0.6871,50,112.0
2026-06-24,41750,2026-08-13,put,20,0.6828,50,115.0
2026-06-24,42000,2026-08-13,put,441,0.6784,50,118.0
2026-06-24,42250,2026-08-13,put,1,0.6775,50,125.0
2026-06-24,42500,2026-08-13,put,125,0.6712,50,126.0
2026-06-24,42750,2026-08-13,put,36,0.6683,50,131.0
2026-06-24,43000,2026-08-13,put,110,0.6645,50,135.0
2026-06-24,43250,2026-08-13,put,7,0.6606,50,139.0
2026-06-24,43500,2026-08-13,put,4,0.6558,50,142.0
2026-06-24,43750,2026-08-13,put,10,0.6518,50,146.0
2026-06-24,44000,2026-08-13,put,158,0.6492,50,152.0
2026-06-24,44250,2026-08-13,put,5,0.6442,50,155.0
2026-06-24,44500,2026-08-13,put,200,0.6379,50,156.0
2026-06-24,45000,2026-08-13,put,528,0.6313,50,167.0
2026-06-24,45250,2026-08-13,put,100,0.6263,50,170.0
2026-06-24,45500,2026-08-13,put,150,0.6218,50,174.0
2026-06-24,45750,2026-08-13,put,14,0.618,50,179.0
2026-06-24,46000,2026-08-13,put,332,0.6146,50,185.0
2026-06-24,46250,2026-08-13,put,13,0.6106,50,190.0
2026-06-24,46500,2026-08-13,put,127,0.6048,50,192.0
2026-06-24,46750,2026-08-13,put,40,0.6023,50,200.0
2026-06-24,47000,2026-08-13,put,459,0.597,50,203.0
2026-06-24,47250,2026-08-13,put,20,0.5938,50,210.0
2026-06-24,47500,2026-08-13,put,200,0.5906,50,217.0
2026-06-24,47750,2026-08-13,put,26,0.5862,50,222.0
2026-06-24,48000,2026-08-13,put,181,0.5822,50,228.0
2026-06-24,48250,2026-08-13,put,18,0.5782,50,234.0
2026-06-24,48500,2026-08-13,put,211,0.575,50,242.0
2026-06-24,48750,2026-08-13,put,41,0.5699,50,246.0
2026-06-24,49000,2026-08-13,put,301,0.5648,50,250.0
2026-06-24,49250,2026-08-13,put,22,0.5614,50,258.0
2026-06-24,49500,2026-08-13,put,351,0.5579,50,266.0
2026-06-24,49750,2026-08-13,put,20,0.5544,50,274.0
2026-06-24,50000,2026-08-13,put,3479,0.5478,50,275.0
2026-06-24,50250,2026-08-13,put,29,0.5437,50,282.0
2026-06-24,50500,2026-08-13,put,111,0.5424,50,296.0
2026-06-24,50750,2026-08-13,put,559,0.5389,50,305.0
2026-06-24,51000,2026-08-13,put,395,0.5338,50,310.0
2026-06-24,51250,2026-08-13,put,15,0.5341,50,330.0
2026-06-24,51500,2026-08-13,put,200,0.5324,50,345.0
2026-06-24,51750,2026-08-13,put,25,0.5253,50,345.0
2026-06-24,52000,2026-08-13,put,632,0.5217,50,355.0
2026-06-24,52250,2026-08-13,put,6,0.5196,50,370.0
2026-06-24,52500,2026-08-13,put,300,0.5142,50,375.0
2026-06-24,52750,2026-08-13,put,4,0.5118,50,390.0
2026-06-24,53000,2026-08-13,put,1003,0.5063,50,395.0
2026-06-24,53250,2026-08-13,put,10,0.5067,50,420.0
2026-06-24,53500,2026-08-13,put,217,0.501,50,425.0
2026-06-24,53750,2026-08-13,put,50,0.4996,50,445.0
2026-06-24,54000,2026-08-13,put,65,0.4938,50,450.0
2026-06-24,54250,2026-08-13,put,20,0.4921,50,470.0
2026-06-24,54500,2026-08-13,put,227,0.4863,50,475.0
2026-06-24,54750,2026-08-13,put,1,0.4843,50,495.0
2026-06-24,55000,2026-08-13,put,1025,0.4821,50,515.0
2026-06-24,55250,2026-08-13,put,8,0.4785,50,530.0
2026-06-24,55500,2026-08-13,put,217,0.4749,50,545.0
2026-06-24,56000,2026-08-13,put,1138,0.4684,50,580.0
2026-06-24,56250,2026-08-13,put,20,0.4644,50,595.0
2026-06-24,56500,2026-08-13,put,34,0.4603,50,610.0
2026-06-24,56750,2026-08-13,put,21,0.4572,50,630.0
2026-06-24,56875,2026-08-13,put,6,0.4578,50,650.0
2026-06-24,57000,2026-08-13,put,378,0.4551,50,655.0
2026-06-24,57250,2026-08-13,put,15,0.4517,50,675.0
2026-06-24,57500,2026-08-13,put,414,0.4482,50,695.0
2026-06-24,57750,2026-08-13,put,1800000,0.4455,50,720.0
2026-06-24,57875,2026-08-13,put,1,0.4288,50,655.0
2026-06-24,58000,2026-08-13,put,784,0.4427,50,745.0
2026-06-24,58375,2026-08-13,put,5,0.4227,50,700.0
2026-06-24,58500,2026-08-13,put,13,0.4367,50,795.0
2026-06-24,58875,2026-08-13,put,13,0.4169,50,750.0
2026-06-24,59000,2026-08-13,put,487,0.4301,50,845.0
2026-06-24,59125,2026-08-13,put,24,0.4138,50,775.0
2026-06-24,59500,2026-08-13,put,530,0.4238,50,900.0
2026-06-24,60000,2026-08-13,put,879,0.4144,50,940.0
2026-06-24,60125,2026-08-13,put,110,0.4161,50,975.0
2026-06-24,60250,2026-08-13,put,5,0.4152,50,995.0
2026-06-24,60375,2026-08-13,put,1,0.4151,50,1020.0
2026-06-24,60500,2026-08-13,put,5,0.411,50,1020.0
2026-06-24,60625,2026-08-13,put,105,0.4092,50,1035.0
2026-06-24,60750,2026-08-13,put,5,0.4097,50,1065.0
2026-06-24,60875,2026-08-13,put,5,0.4063,50,1070.0
2026-06-24,61000,2026-08-13,put,429,0.4067,50,1100.0
2026-06-24,61125,2026-08-13,put,5,0.4033,50,1105.0
2026-06-24,61250,2026-08-13,put,5,0.4035,50,1135.0
2026-06-24,61375,2026-08-13,put,5,0.4008,50,1145.0
2026-06-24,61500,2026-08-13,put,180,0.4016,50,1180.0
2026-06-24,61625,2026-08-13,put,10,0.3981,50,1185.0
2026-06-24,61750,2026-08-13,put,5,0.3981,50,1215.0
2026-06-24,61875,2026-08-13,put,5,0.3952,50,1225.0
2026-06-24,62000,2026-08-13,put,1380,0.3958,50,1260.0
2026-06-24,62125,2026-08-13,put,5,0.3929,50,1270.0
2026-06-24,62250,2026-08-13,put,5,0.3933,50,1305.0
2026-06-24,62375,2026-08-13,put,5,0.3903,50,1315.0
2026-06-24,62500,2026-08-13,put,1123,0.3906,50,1350.0
2026-06-24,62625,2026-08-13,put,2,0.3876,50,1360.0
2026-06-24,62750,2026-08-13,put,310,0.3878,50,1395.0
2026-06-24,62875,2026-08-13,put,5,0.3853,50,1410.0
2026-06-24,63000,2026-08-13,put,1269,0.386,50,1450.0
2026-06-24,63500,2026-08-13,put,631,0.3805,50,1550.0
2026-06-24,63875,2026-08-13,put,37,0.3753,50,1620.0
2026-06-24,64000,2026-08-13,put,1374,0.3754,50,1660.0
2026-06-24,64500,2026-08-13,put,4,0.369,50,1765.0
2026-06-24,64750,2026-08-13,put,2,0.368,50,1840.0
2026-06-24,65000,2026-08-13,put,6713,0.364,50,1890.0
2026-06-24,65250,2026-08-13,put,2,0.3626,50,1965.0
2026-06-24,65500,2026-08-13,put,1715,0.3593,50,2025.0
2026-06-24,65750,2026-08-13,put,1,0.3584,50,2110.0
2026-06-24,66000,2026-08-13,put,1108,0.3541,50,2165.0
2026-06-24,66125,2026-08-13,put,110,0.3538,50,2210.0
2026-06-24,66500,2026-08-13,put,501,0.346,50,2285.0
2026-06-24,66750,2026-08-13,put,12,0.3494,50,2420.0
2026-06-24,66875,2026-08-13,put,5,0.3471,50,2450.0
2026-06-24,67000,2026-08-13,put,890,0.3478,50,2510.0
2026-06-24,67250,2026-08-13,put,80,0.3434,50,2575.0
2026-06-24,67500,2026-08-13,put,30,0.3413,50,2665.0
2026-06-24,67750,2026-08-13,put,11,0.3395,50,2760.0
2026-06-24,68000,2026-08-13,put,1861,0.3369,50,2850.0
2026-06-24,68375,2026-08-13,put,10,0.3335,50,2995.0
2026-06-24,68500,2026-08-13,put,25,0.3324,50,3045.0
2026-06-24,69000,2026-08-13,put,1000,0.3282,50,3255.0
2026-06-24,69250,2026-08-13,put,96,0.3282,50,3385.0
2026-06-24,69500,2026-08-13,put,81,0.3225,50,3460.0
2026-06-24,69750,2026-08-13,put,1,0.3219,50,3590.0
2026-06-24,70000,2026-08-13,put,6097,0.3234,50,3745.0
2026-06-24,70500,2026-08-13,put,6,0.3198,50,3995.0
2026-06-24,71000,2026-08-13,put,7,0.3159,50,4255.0
2026-06-24,71500,2026-08-13,put,1,0.3123,50,4530.0
2026-06-24,72000,2026-08-13,put,200,0.309,50,4820.0
2026-06-24,72250,2026-08-13,put,1,0.3053,50,4950.0
2026-06-24,73000,2026-08-13,put,14,0.3005,50,5420.0
2026-06-24,75000,2026-08-13,put,60,0.2824,50,6765.0
2026-06-24,20000,2026-09-10,put,815,0.9488,78,11.0
2026-06-24,22000,2026-09-10,put,3,0.9112,78,16.0
2026-06-24,23000,2026-09-10,put,3,0.8928,78,19.0
2026-06-24,24000,2026-09-10,put,5,0.8774,78,23.0
2026-06-24,26000,2026-09-10,put,117,0.8385,78,30.0
2026-06-24,27000,2026-09-10,put,1,0.8168,78,33.0
2026-06-24,28000,2026-09-10,put,18,0.795,78,36.0
2026-06-24,28750,2026-09-10,put,65,0.7806,78,39.0
2026-06-24,29000,2026-09-10,put,19,0.7757,78,40.0
2026-06-24,30000,2026-09-10,put,4056,0.7562,78,44.0
2026-06-24,30500,2026-09-10,put,86,0.7483,78,47.0
2026-06-24,32000,2026-09-10,put,2,0.7234,78,56.0
2026-06-24,33000,2026-09-10,put,130,0.7076,78,63.0
2026-06-24,34000,2026-09-10,put,12,0.6924,78,71.0
2026-06-24,34750,2026-09-10,put,69,0.6806,78,77.0
2026-06-24,35000,2026-09-10,put,1067,0.6777,78,80.0
2026-06-24,35750,2026-09-10,put,50,0.6653,78,86.0
2026-06-24,36000,2026-09-10,put,12,0.6622,78,89.0
2026-06-24,36750,2026-09-10,put,60,0.6514,78,97.0
2026-06-24,37000,2026-09-10,put,501,0.647,78,99.0
2026-06-24,37500,2026-09-10,put,2,0.6401,78,105.0
2026-06-24,37750,2026-09-10,put,1,0.6366,78,108.0
2026-06-24,38000,2026-09-10,put,703,0.6321,78,110.0
2026-06-24,38500,2026-09-10,put,226,0.6257,78,117.0
2026-06-24,39000,2026-09-10,put,61,0.6182,78,123.0
2026-06-24,39250,2026-09-10,put,168,0.6144,78,126.0
2026-06-24,39500,2026-09-10,put,250,0.6105,78,129.0
2026-06-24,40000,2026-09-10,put,2494,0.6035,78,136.0
2026-06-24,40250,2026-09-10,put,1,0.6002,78,140.0
2026-06-24,40500,2026-09-10,put,79,0.5969,78,144.0
2026-06-24,40750,2026-09-10,put,131,0.5935,78,148.0
2026-06-24,41000,2026-09-10,put,862,0.5901,78,152.0
