date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-06-12,41250,2026-07-09,put,57,0.7876,27,55.0
2026-06-12,41500,2026-07-09,put,218,0.7824,27,57.0
2026-06-12,41750,2026-07-09,put,11,0.7771,27,59.0
2026-06-12,42000,2026-07-09,put,269,0.7717,27,61.0
2026-06-12,42250,2026-07-09,put,11,0.7662,27,63.0
2026-06-12,42500,2026-07-09,put,206,0.7606,27,65.0
2026-06-12,42750,2026-07-09,put,68,0.7549,27,67.0
2026-06-12,43000,2026-07-09,put,784,0.7491,27,69.0
2026-06-12,43250,2026-07-09,put,23,0.7432,27,71.0
2026-06-12,43500,2026-07-09,put,128,0.7373,27,73.0
2026-06-12,43750,2026-07-09,put,26,0.7328,27,76.0
2026-06-12,44000,2026-07-09,put,392,0.7267,27,78.0
2026-06-12,44250,2026-07-09,put,82,0.7219,27,81.0
2026-06-12,44500,2026-07-09,put,565,0.7157,27,83.0
2026-06-12,44750,2026-07-09,put,47,0.7107,27,86.0
2026-06-12,45000,2026-07-09,put,2069,0.7018,27,86.0
2026-06-12,45250,2026-07-09,put,26,0.7003,27,92.0
2026-06-12,45500,2026-07-09,put,224,0.695,27,95.0
2026-06-12,45750,2026-07-09,put,17,0.6895,27,98.0
2026-06-12,46000,2026-07-09,put,1264,0.6817,27,99.0
2026-06-12,46250,2026-07-09,put,79,0.6794,27,105.0
2026-06-12,46500,2026-07-09,put,287,0.6726,27,107.0
2026-06-12,46750,2026-07-09,put,4,0.6658,27,109.0
2026-06-12,47000,2026-07-09,put,964,0.6619,27,114.0
2026-06-12,47250,2026-07-09,put,44,0.6588,27,120.0
2026-06-12,47500,2026-07-09,put,181,0.6545,27,125.0
2026-06-12,47750,2026-07-09,put,63,0.6492,27,129.0
2026-06-12,48000,2026-07-09,put,1086,0.642,27,131.0
2026-06-12,48250,2026-07-09,put,30,0.6382,27,137.0
2026-06-12,48500,2026-07-09,put,514,0.6317,27,140.0
2026-06-12,48750,2026-07-09,put,24,0.6284,27,147.0
2026-06-12,49000,2026-07-09,put,250,0.6233,27,152.0
2026-06-12,49250,2026-07-09,put,40,0.618,27,157.0
2026-06-12,49500,2026-07-09,put,395,0.6127,27,162.0
2026-06-12,49750,2026-07-09,put,16,0.6093,27,170.0
2026-06-12,50000,2026-07-09,put,3180,0.6003,27,170.0
2026-06-12,50250,2026-07-09,put,15,0.6,27,183.0
2026-06-12,50500,2026-07-09,put,121,0.5941,27,188.0
2026-06-12,50750,2026-07-09,put,4,0.5906,27,197.0
2026-06-12,51000,2026-07-09,put,1083,0.5863,27,205.0
2026-06-12,51250,2026-07-09,put,3,0.5818,27,213.0
2026-06-12,51500,2026-07-09,put,802,0.5777,27,222.0
2026-06-12,51750,2026-07-09,put,8,0.5728,27,230.0
2026-06-12,52000,2026-07-09,put,1181,0.5652,27,233.0
2026-06-12,52250,2026-07-09,put,140,0.5642,27,249.0
2026-06-12,52500,2026-07-09,put,772,0.5594,27,258.0
2026-06-12,52750,2026-07-09,put,14,0.5553,27,269.0
2026-06-12,52875,2026-07-09,put,2,0.5548,27,278.0
2026-06-12,53000,2026-07-09,put,3456,0.5515,27,281.0
2026-06-12,53125,2026-07-09,put,4,0.5518,27,292.0
2026-06-12,53250,2026-07-09,put,409,0.5506,27,300.0
2026-06-12,53375,2026-07-09,put,163,0.548,27,305.0
2026-06-12,53500,2026-07-09,put,26,0.5433,27,305.0
2026-06-12,53625,2026-07-09,put,4,0.5428,27,315.0
2026-06-12,53750,2026-07-09,put,19,0.5421,27,325.0
2026-06-12,53875,2026-07-09,put,106,0.5414,27,335.0
2026-06-12,54000,2026-07-09,put,880,0.5386,27,340.0
2026-06-12,54125,2026-07-09,put,8,0.5396,27,355.0
2026-06-12,54250,2026-07-09,put,19,0.5367,27,360.0
2026-06-12,54375,2026-07-09,put,19,0.5338,27,365.0
2026-06-12,54500,2026-07-09,put,67,0.5308,27,370.0
2026-06-12,54625,2026-07-09,put,2,0.5296,27,380.0
2026-06-12,54750,2026-07-09,put,17,0.5265,27,385.0
2026-06-12,54875,2026-07-09,put,7,0.527,27,400.0
2026-06-12,55000,2026-07-09,put,3904,0.5238,27,405.0
2026-06-12,55125,2026-07-09,put,10,0.5241,27,420.0
2026-06-12,55250,2026-07-09,put,6,0.514,27,405.0
2026-06-12,55375,2026-07-09,put,10,0.5208,27,440.0
2026-06-12,55500,2026-07-09,put,481,0.5158,27,440.0
2026-06-12,55625,2026-07-09,put,4,0.5173,27,460.0
2026-06-12,55750,2026-07-09,put,3,0.5123,27,460.0
2026-06-12,55875,2026-07-09,put,7,0.5135,27,480.0
2026-06-12,56000,2026-07-09,put,2311,0.5085,27,480.0
2026-06-12,56250,2026-07-09,put,90,0.5059,27,505.0
2026-06-12,56375,2026-07-09,put,746,0.5038,27,515.0
2026-06-12,56500,2026-07-09,put,389,0.503,27,530.0
2026-06-12,56625,2026-07-09,put,76,0.4993,27,535.0
2026-06-12,56750,2026-07-09,put,25,0.4984,27,550.0
2026-06-12,56875,2026-07-09,put,13,0.496,27,560.0
2026-06-12,57000,2026-07-09,put,2682,0.499,27,590.0
2026-06-12,57250,2026-07-09,put,14,0.4939,27,610.0
2026-06-12,57375,2026-07-09,put,1,0.4912,27,620.0
2026-06-12,57500,2026-07-09,put,268,0.4885,27,630.0
2026-06-12,57625,2026-07-09,put,8,0.4883,27,650.0
2026-06-12,57750,2026-07-09,put,14,0.4879,27,670.0
2026-06-12,58000,2026-07-09,put,2137,0.4905,27,725.0
2026-06-12,58125,2026-07-09,put,6,0.4862,27,730.0
2026-06-12,58250,2026-07-09,put,11,0.4819,27,735.0
2026-06-12,58375,2026-07-09,put,11,0.4799,27,750.0
2026-06-12,58500,2026-07-09,put,745,0.4801,27,775.0
2026-06-12,58625,2026-07-09,put,3,0.4757,27,780.0
2026-06-12,58750,2026-07-09,put,32,0.4769,27,810.0
2026-06-12,58875,2026-07-09,put,14,0.4735,27,820.0
2026-06-12,59000,2026-07-09,put,1911,0.4733,27,845.0
2026-06-12,59125,2026-07-09,put,3,0.4708,27,860.0
2026-06-12,59250,2026-07-09,put,5,0.4725,27,895.0
2026-06-12,59375,2026-07-09,put,2,0.4678,27,900.0
2026-06-12,59500,2026-07-09,put,1718,0.4703,27,940.0
2026-06-12,59625,2026-07-09,put,6,0.4655,27,945.0
2026-06-12,59750,2026-07-09,put,7,0.4678,27,985.0
2026-06-12,59875,2026-07-09,put,13,0.4648,27,1000.0
2026-06-12,60000,2026-07-09,put,3461,0.4609,27,1010.0
2026-06-12,60125,2026-07-09,put,1,0.4647,27,1060.0
2026-06-12,60250,2026-07-09,put,299,0.4625,27,1080.0
2026-06-12,60375,2026-07-09,put,51,0.463,27,1115.0
2026-06-12,60500,2026-07-09,put,1234,0.4625,27,1145.0
2026-06-12,60625,2026-07-09,put,102,0.461,27,1170.0
2026-06-12,60750,2026-07-09,put,16,0.4612,27,1205.0
2026-06-12,60875,2026-07-09,put,105,0.4595,27,1230.0
2026-06-12,61000,2026-07-09,put,1036,0.4595,27,1265.0
2026-06-12,61250,2026-07-09,put,226,0.4591,27,1335.0
2026-06-12,61500,2026-07-09,put,1204,0.4556,27,1390.0
2026-06-12,61750,2026-07-09,put,7,0.4569,27,1475.0
2026-06-12,61875,2026-07-09,put,5,0.4544,27,1500.0
2026-06-12,62000,2026-07-09,put,1909,0.446,27,1490.0
2026-06-12,62125,2026-07-09,put,40,0.4524,27,1570.0
2026-06-12,62250,2026-07-09,put,159,0.4546,27,1625.0
2026-06-12,62375,2026-07-09,put,360,0.4517,27,1650.0
2026-06-12,62500,2026-07-09,put,482,0.4512,27,1690.0
2026-06-12,62625,2026-07-09,put,31,0.4505,27,1730.0
2026-06-12,62750,2026-07-09,put,12,0.4513,27,1780.0
2026-06-12,63000,2026-07-09,put,1301,0.4503,27,1865.0
2026-06-12,63250,2026-07-09,put,3,0.451,27,1965.0
2026-06-12,63375,2026-07-09,put,100,0.4512,27,2015.0
2026-06-12,63500,2026-07-09,put,165,0.4513,27,2065.0
2026-06-12,63625,2026-07-09,put,13,0.4498,27,2105.0
2026-06-12,63750,2026-07-09,put,7,0.4511,27,2165.0
2026-06-12,64000,2026-07-09,put,726,0.4519,27,2275.0
2026-06-12,64250,2026-07-09,put,1,0.4552,27,2405.0
2026-06-12,64500,2026-07-09,put,581,0.4472,27,2460.0
2026-06-12,64625,2026-07-09,put,190,0.4484,27,2525.0
2026-06-12,64750,2026-07-09,put,1,0.4502,27,2595.0
2026-06-12,64875,2026-07-09,put,5530000,0.4512,27,2660.0
2026-06-12,65000,2026-07-09,put,1188,0.4514,27,2720.0
2026-06-12,65125,2026-07-09,put,1,0.4522,27,2785.0
2026-06-12,65500,2026-07-09,put,7,0.4573,27,3005.0
2026-06-12,65625,2026-07-09,put,22,0.4555,27,3055.0
2026-06-12,66000,2026-07-09,put,254,0.4586,27,3270.0
2026-06-12,66250,2026-07-09,put,16,0.4618,27,3425.0
2026-06-12,66500,2026-07-09,put,73,0.4638,27,3575.0
2026-06-12,67000,2026-07-09,put,105,0.4701,27,3900.0
2026-06-12,67125,2026-07-09,put,12,0.4734,27,3995.0
2026-06-12,67250,2026-07-09,put,1,0.473,27,4065.0
2026-06-12,67500,2026-07-09,put,10,0.4798,27,4260.0
2026-06-12,67875,2026-07-09,put,2,0.4868,27,4535.0
2026-06-12,68000,2026-07-09,put,42,0.4901,27,4635.0
2026-06-12,68250,2026-07-09,put,1,0.4909,27,4795.0
2026-06-12,68500,2026-07-09,put,50,0.4956,27,4985.0
2026-06-12,70000,2026-07-09,put,90,0.5276,27,6195.0
2026-06-12,75000,2026-07-09,put,1,0.6693,27,10800.0
2026-06-12,20000,2026-08-13,put,99,1.0468,62,13.0
2026-06-12,22000,2026-08-13,put,11,0.9803,62,15.0
2026-06-12,24000,2026-08-13,put,20,0.9334,62,20.0
2026-06-12,25000,2026-08-13,put,4202,0.9112,62,23.0
2026-06-12,26000,2026-08-13,put,1,0.8884,62,26.0
2026-06-12,28000,2026-08-13,put,21,0.8532,62,36.0
2026-06-12,30000,2026-08-13,put,533,0.8217,62,50.0
2026-06-12,31000,2026-08-13,put,4,0.7999,62,55.0
2026-06-12,32000,2026-08-13,put,28,0.7795,62,61.0
2026-06-12,33000,2026-08-13,put,1,0.7632,62,70.0
2026-06-12,34000,2026-08-13,put,2,0.7332,62,70.0
2026-06-12,35000,2026-08-13,put,258,0.7148,62,78.0
2026-06-12,36000,2026-08-13,put,51,0.6993,62,89.0
2026-06-12,37000,2026-08-13,put,4,0.6858,62,103.0
2026-06-12,37500,2026-08-13,put,50,0.6793,62,111.0
2026-06-12,38000,2026-08-13,put,1501,0.6725,62,119.0
2026-06-12,38500,2026-08-13,put,51,0.6618,62,123.0
2026-06-12,39000,2026-08-13,put,108,0.6569,62,134.0
2026-06-12,39500,2026-08-13,put,1,0.6436,62,135.0
2026-06-12,40000,2026-08-13,put,326,0.632,62,138.0
2026-06-12,40250,2026-08-13,put,6,0.6281,62,142.0
2026-06-12,40500,2026-08-13,put,1,0.6242,62,146.0
2026-06-12,40750,2026-08-13,put,3,0.6208,62,151.0
2026-06-12,41000,2026-08-13,put,100,0.6167,62,155.0
2026-06-12,41250,2026-08-13,put,25,0.6132,62,160.0
2026-06-12,41750,2026-08-13,put,20,0.606,62,170.0
2026-06-12,42000,2026-08-13,put,405,0.6022,62,175.0
2026-06-12,42250,2026-08-13,put,1,0.606,62,193.0
2026-06-12,42500,2026-08-13,put,11,0.5939,62,184.0
2026-06-12,42750,2026-08-13,put,36,0.59,62,189.0
2026-06-12,43000,2026-08-13,put,109,0.5865,62,195.0
2026-06-12,43250,2026-08-13,put,7,0.5825,62,200.0
2026-06-12,43500,2026-08-13,put,4,0.5789,62,206.0
2026-06-12,43750,2026-08-13,put,10,0.5752,62,212.0
2026-06-12,44000,2026-08-13,put,109,0.5715,62,218.0
2026-06-12,44500,2026-08-13,put,100,0.5647,62,232.0
2026-06-12,45000,2026-08-13,put,370,0.5576,62,246.0
2026-06-12,45250,2026-08-13,put,100,0.554,62,253.0
2026-06-12,45500,2026-08-13,put,150,0.5506,62,261.0
2026-06-12,45750,2026-08-13,put,14,0.5477,62,270.0
2026-06-12,46000,2026-08-13,put,307,0.5441,62,278.0
2026-06-12,46250,2026-08-13,put,13,0.541,62,287.0
2026-06-12,46500,2026-08-13,put,22,0.5381,62,297.0
2026-06-12,46750,2026-08-13,put,24,0.5417,62,325.0
2026-06-12,47000,2026-08-13,put,203,0.5366,62,330.0
2026-06-12,47250,2026-08-13,put,20,0.5315,62,335.0
2026-06-12,47500,2026-08-13,put,131,0.5281,62,345.0
2026-06-12,47750,2026-08-13,put,12,0.5246,62,355.0
2026-06-12,48000,2026-08-13,put,158,0.5211,62,365.0
2026-06-12,48250,2026-08-13,put,18,0.5174,62,375.0
2026-06-12,48500,2026-08-13,put,211,0.5137,62,385.0
2026-06-12,48750,2026-08-13,put,41,0.5099,62,395.0
2026-06-12,49000,2026-08-13,put,288,0.5075,62,410.0
2026-06-12,49250,2026-08-13,put,22,0.5035,62,420.0
2026-06-12,49500,2026-08-13,put,350,0.5009,62,435.0
2026-06-12,49750,2026-08-13,put,20,0.4967,62,445.0
2026-06-12,50000,2026-08-13,put,2083,0.4939,62,460.0
2026-06-12,50250,2026-08-13,put,29,0.4935,62,485.0
2026-06-12,50500,2026-08-13,put,111,0.4917,62,505.0
2026-06-12,50750,2026-08-13,put,557,0.4884,62,520.0
2026-06-12,51000,2026-08-13,put,440,0.4862,62,540.0
2026-06-12,51500,2026-08-13,put,100,0.4803,62,575.0
2026-06-12,51750,2026-08-13,put,25,0.4765,62,590.0
2026-06-12,52000,2026-08-13,put,426,0.4728,62,605.0
2026-06-12,52250,2026-08-13,put,6,0.4721,62,635.0
2026-06-12,52500,2026-08-13,put,300,0.4702,62,660.0
2026-06-12,52750,2026-08-13,put,4,0.467,62,680.0
2026-06-12,53000,2026-08-13,put,800,0.4628,62,695.0
2026-06-12,53250,2026-08-13,put,10,0.4585,62,710.0
2026-06-12,53500,2026-08-13,put,167,0.4551,62,730.0
2026-06-12,53750,2026-08-13,put,82,0.4506,62,745.0
2026-06-12,54000,2026-08-13,put,51,0.447,62,765.0
2026-06-12,54250,2026-08-13,put,20,0.446,62,800.0
2026-06-12,54500,2026-08-13,put,113,0.4448,62,835.0
2026-06-12,55000,2026-08-13,put,765,0.4435,62,915.0
2026-06-12,55250,2026-08-13,put,8,0.4375,62,925.0
2026-06-12,55500,2026-08-13,put,206,0.4412,62,995.0
2026-06-12,55750,2026-08-13,put,1,0.4406,62,1040.0
2026-06-12,56000,2026-08-13,put,1150,0.4382,62,1075.0
2026-06-12,56250,2026-08-13,put,15,0.4363,62,1115.0
2026-06-12,56500,2026-08-13,put,15,0.4343,62,1155.0
2026-06-12,56750,2026-08-13,put,14,0.4322,62,1195.0
2026-06-12,56875,2026-08-13,put,6,0.431,62,1215.0
2026-06-12,57000,2026-08-13,put,211,0.4298,62,1235.0
2026-06-12,57250,2026-08-13,put,15,0.428,62,1280.0
2026-06-12,57375,2026-08-13,put,44,0.4274,62,1305.0
2026-06-12,57500,2026-08-13,put,250,0.426,62,1325.0
2026-06-12,58000,2026-08-13,put,855,0.4221,62,1420.0
2026-06-12,58250,2026-08-13,put,5,0.4196,62,1465.0
2026-06-12,58500,2026-08-13,put,8,0.4182,62,1520.0
2026-06-12,58875,2026-08-13,put,13,0.4153,62,1600.0
2026-06-12,59000,2026-08-13,put,450,0.4141,62,1625.0
2026-06-12,59125,2026-08-13,put,24,0.4104,62,1630.0
2026-06-12,59500,2026-08-13,put,473,0.4046,62,1690.0
2026-06-12,60000,2026-08-13,put,560,0.4033,62,1830.0
2026-06-12,60125,2026-08-13,put,110,0.4034,62,1870.0
2026-06-12,60250,2026-08-13,put,5,0.4028,62,1905.0
2026-06-12,60375,2026-08-13,put,1,0.4028,62,1945.0
2026-06-12,60500,2026-08-13,put,5,0.4027,62,1985.0
2026-06-12,60625,2026-08-13,put,105,0.4026,62,2025.0
2026-06-12,60750,2026-08-13,put,5,0.4024,62,2065.0
2026-06-12,60875,2026-08-13,put,5,0.401,62,2095.0
2026-06-12,61000,2026-08-13,put,202,0.4007,62,2135.0
2026-06-12,61125,2026-08-13,put,5,0.3993,62,2165.0
2026-06-12,61250,2026-08-13,put,5,0.3951,62,2170.0
2026-06-12,61375,2026-08-13,put,5,0.3947,62,2210.0
2026-06-12,61500,2026-08-13,put,140,0.3942,62,2250.0
2026-06-12,61625,2026-08-13,put,10,0.3941,62,2295.0
2026-06-12,61750,2026-08-13,put,5,0.3935,62,2335.0
2026-06-12,61875,2026-08-13,put,44,0.3933,62,2380.0
2026-06-12,62000,2026-08-13,put,454,0.3916,62,2410.0
2026-06-12,62125,2026-08-13,put,5,0.3908,62,2450.0
2026-06-12,62250,2026-08-13,put,5,0.3905,62,2495.0
2026-06-12,62375,2026-08-13,put,5,0.3901,62,2540.0
2026-06-12,62500,2026-08-13,put,653,0.3897,62,2585.0
2026-06-12,62625,2026-08-13,put,2,0.3912,62,2650.0
2026-06-12,62750,2026-08-13,put,310,0.3896,62,2685.0
2026-06-12,63000,2026-08-13,put,771,0.3913,62,2805.0
2026-06-12,63500,2026-08-13,put,630,0.3906,62,3010.0
2026-06-12,64000,2026-08-13,put,102,0.3898,62,3225.0
2026-06-12,65000,2026-08-13,put,300,0.3876,62,3675.0
2026-06-12,68000,2026-08-13,put,1,0.4004,62,5460.0
2026-06-12,69000,2026-08-13,put,22,0.4075,62,6155.0
2026-06-12,70000,2026-08-13,put,1,0.414,62,6875.0
2026-06-12,20000,2026-09-10,put,804,0.8199,90,7.0
2026-06-12,22000,2026-09-10,put,3,0.819,90,16.0
2026-06-12,23000,2026-09-10,put,3,0.8014,90,19.0
2026-06-12,24000,2026-09-10,put,5,0.7865,90,23.0
2026-06-12,26000,2026-09-10,put,117,0.7751,90,40.0
2026-06-12,27000,2026-09-10,put,1,0.7721,90,53.0
2026-06-12,28000,2026-09-10,put,16,0.7548,90,60.0
2026-06-12,28750,2026-09-10,put,65,0.7439,90,67.0
2026-06-12,29000,2026-09-10,put,19,0.7397,90,69.0
2026-06-12,30000,2026-09-10,put,3493,0.7261,90,80.0
2026-06-12,30500,2026-09-10,put,86,0.7182,90,85.0
2026-06-12,32000,2026-09-10,put,2,0.6984,90,105.0
2026-06-12,33000,2026-09-10,put,130,0.6852,90,120.0
2026-06-12,34000,2026-09-10,put,12,0.67,90,134.0
2026-06-12,34750,2026-09-10,put,69,0.6585,90,145.0
2026-06-12,35000,2026-09-10,put,1067,0.6548,90,149.0
2026-06-12,35750,2026-09-10,put,50,0.6394,90,155.0
2026-06-12,36000,2026-09-10,put,12,0.6356,90,159.0
2026-06-12,36750,2026-09-10,put,60,0.6234,90,170.0
2026-06-12,37000,2026-09-10,put,501,0.6195,90,174.0
2026-06-12,37500,2026-09-10,put,2,0.6116,90,182.0
2026-06-12,38000,2026-09-10,put,703,0.6041,90,191.0
2026-06-12,38500,2026-09-10,put,238,0.5959,90,199.0
2026-06-12,39000,2026-09-10,put,60,0.5881,90,208.0
2026-06-12,39250,2026-09-10,put,182,0.5839,90,212.0
2026-06-12,39500,2026-09-10,put,250,0.5802,90,217.0
2026-06-12,40000,2026-09-10,put,2303,0.5722,90,226.0
2026-06-12,40500,2026-09-10,put,79,0.564,90,235.0
2026-06-12,40750,2026-09-10,put,137,0.5601,90,240.0
2026-06-12,41000,2026-09-10,put,862,0.5562,90,245.0
2026-06-12,41500,2026-09-10,put,1,0.5483,90,255.0
2026-06-12,42000,2026-09-10,put,2235,0.5403,90,265.0
2026-06-12,43000,2026-09-10,put,885,0.5258,90,290.0
2026-06-12,43250,2026-09-10,put,60,0.5234,90,300.0
2026-06-12,43500,2026-09-10,put,548,0.521,90,310.0
2026-06-12,44000,2026-09-10,put,1630,0.5157,90,330.0
2026-06-12,45000,2026-09-10,put,1788,0.5073,90,380.0
2026-06-12,45500,2026-09-10,put,1,0.5025,90,405.0
2026-06-12,45750,2026-09-10,put,30,0.5006,90,420.0
2026-06-12,46000,2026-09-10,put,2190,0.4973,90,430.0
2026-06-12,46250,2026-09-10,put,1,0.4952,90,445.0
2026-06-12,46500,2026-09-10,put,340,0.493,90,460.0
2026-06-12,46750,2026-09-10,put,1,0.4907,90,475.0
2026-06-12,47000,2026-09-10,put,515,0.4871,90,485.0
2026-06-12,47250,2026-09-10,put,1,0.4846,90,500.0
2026-06-12,47500,2026-09-10,put,1015,0.4809,90,510.0
2026-06-12,47750,2026-09-10,put,1,0.4783,90,525.0
2026-06-12,48000,2026-09-10,put,3254,0.4767,90,545.0
2026-06-12,48500,2026-09-10,put,640,0.471,90,575.0
2026-06-12,49000,2026-09-10,put,1381,0.466,90,610.0
2026-06-12,49750,2026-09-10,put,6,0.4584,90,665.0
2026-06-12,50000,2026-09-10,put,7016,0.456,90,685.0
2026-06-12,50500,2026-09-10,put,750,0.4518,90,730.0
2026-06-12,50750,2026-09-10,put,30,0.4491,90,750.0
2026-06-12,51000,2026-09-10,put,912,0.4471,90,775.0
2026-06-12,51250,2026-09-10,put,230,0.4442,90,795.0
2026-06-12,52000,2026-09-10,put,1490,0.4367,90,865.0
2026-06-12,52250,2026-09-10,put,37,0.4343,90,890.0
2026-06-12,52500,2026-09-10,put,12,0.4317,90,915.0
2026-06-12,52750,2026-09-10,put,3,0.4291,90,940.0
2026-06-12,53000,2026-09-10,put,1402,0.4271,90,970.0
2026-06-12,53250,2026-09-10,put,7,0.425,90,1000.0
2026-06-12,53500,2026-09-10,put,177,0.4227,90,1030.0
2026-06-12,53750,2026-09-10,put,75,0.4211,90,1065.0
2026-06-12,54000,2026-09-10,put,2159,0.4193,90,1100.0
2026-06-12,54250,2026-09-10,put,1,0.4174,90,1135.0
2026-06-12,54500,2026-09-10,put,26,0.4161,90,1175.0
2026-06-12,54750,2026-09-10,put,210,0.4139,90,1210.0
2026-06-12,55000,2026-09-10,put,1922,0.4116,90,1245.0
2026-06-12,55250,2026-09-10,put,1,0.4074,90,1265.0
2026-06-12,55500,2026-09-10,put,200,0.4086,90,1330.0
2026-06-12,56000,2026-09-10,put,1488,0.405,90,1415.0
2026-06-12,56250,2026-09-10,put,1,0.4016,90,1445.0
2026-06-12,56500,2026-09-10,put,57,0.4003,90,1495.0
2026-06-12,57000,2026-09-10,put,2565,0.3947,90,1570.0
2026-06-12,57250,2026-09-10,put,6,0.393,90,1620.0
2026-06-12,57500,2026-09-10,put,384,0.3918,90,1675.0
2026-06-12,57750,2026-09-10,put,100,0.3904,90,1730.0
2026-06-12,58000,2026-09-10,put,1075,0.3894,90,1790.0
2026-06-12,58250,2026-09-10,put,6,0.3877,90,1845.0
2026-06-12,58500,2026-09-10,put,203,0.3869,90,1910.0
2026-06-12,59000,2026-09-10,put,1133,0.3838,90,2030.0
2026-06-12,59500,2026-09-10,put,8,0.3816,90,2165.0
2026-06-12,60000,2026-09-10,put,2336,0.3796,90,2310.0
2026-06-12,60750,2026-09-10,put,120,0.378,90,2555.0
2026-06-12,61000,2026-09-10,put,715,0.3769,90,2635.0
2026-06-12,62000,2026-09-10,put,702,0.3726,90,2970.0
2026-06-12,62500,2026-09-10,put,560,0.3721,90,3170.0
2026-06-12,62750,2026-09-10,put,6,0.3709,90,3260.0
2026-06-12,63000,2026-09-10,put,1300,0.3702,90,3360.0
2026-06-12,63500,2026-09-10,put,10,0.3693,90,3570.0
2026-06-12,64000,2026-09-10,put,1310,0.3685,90,3790.0
2026-06-12,64500,2026-09-10,put,200,0.3675,90,4015.0
2026-06-12,65000,2026-09-10,put,840,0.3635,90,4210.0
2026-06-12,65250,2026-09-10,put,40,0.3634,90,4335.0
2026-06-12,65500,2026-09-10,put,150,0.3631,90,4460.0
2026-06-12,66000,2026-09-10,put,200,0.3633,90,4725.0
2026-06-12,67000,2026-09-10,put,400,0.3647,90,5295.0
2026-06-12,68000,2026-09-10,put,186,0.3667,90,5905.0
2026-06-12,69000,2026-09-10,put,40,0.3687,90,6545.0
2026-06-12,40000,2026-10-08,put,1,0.5235,118,288.0
2026-06-12,43750,2026-10-08,put,9,0.4868,118,445.0
2026-06-12,45000,2026-10-08,put,119,0.4767,118,520.0
2026-06-12,45500,2026-10-08,put,162,0.4688,118,535.0
2026-06-12,46000,2026-10-08,put,200,0.4599,118,545.0
2026-06-12,46500,2026-10-08,put,33,0.4619,118,610.0
2026-06-12,46750,2026-10-08,put,31,0.4573,118,615.0
2026-06-12,47000,2026-10-08,put,75,0.4518,118,615.0
2026-06-12,48000,2026-10-08,put,15,0.445,118,700.0
2026-06-12,49000,2026-10-08,put,3,0.4375,118,790.0
2026-06-12,50000,2026-10-08,put,201,0.4287,118,880.0
2026-06-12,50500,2026-10-08,put,2,0.4245,118,930.0
2026-06-12,54000,2026-10-08,put,75,0.4021,118,1415.0
2026-06-12,55000,2026-10-08,put,300,0.3961,118,1590.0
2026-06-12,55250,2026-10-08,put,31,0.3945,118,1635.0
2026-06-12,56500,2026-10-08,put,4,0.388,118,1895.0
2026-06-12,57500,2026-10-08,put,3,0.3833,118,2130.0
2026-06-12,58000,2026-10-08,put,600,0.3809,118,2255.0
2026-06-12,59000,2026-10-08,put,25,0.3813,118,2585.0
2026-06-12,60000,2026-10-08,put,102,0.3809,118,2935.0
2026-06-12,60500,2026-10-08,put,100,0.3788,118,3095.0
2026-06-12,61000,2026-10-08,put,200,0.3788,118,3290.0
2026-06-12,68000,2026-10-08,put,300,0.3726,118,6685.0
2026-06-12,68500,2026-10-08,put,1,0.3739,118,7005.0
2026-06-12,38000,2026-11-12,put,1,0.5056,153,305.0
