date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-06-16,62500,2026-09-10,put,630,0.353,86,1860.0
2026-06-16,62750,2026-09-10,put,6,0.3525,86,1930.0
2026-06-16,63000,2026-09-10,put,1359,0.3522,86,2005.0
2026-06-16,63500,2026-09-10,put,10,0.3485,86,2125.0
2026-06-16,64000,2026-09-10,put,1310,0.3442,86,2245.0
2026-06-16,64500,2026-09-10,put,200,0.3399,86,2370.0
2026-06-16,65000,2026-09-10,put,840,0.335,86,2495.0
2026-06-16,65250,2026-09-10,put,40,0.333,86,2565.0
2026-06-16,65500,2026-09-10,put,350,0.3324,86,2655.0
2026-06-16,66000,2026-09-10,put,900,0.3309,86,2835.0
2026-06-16,66250,2026-09-10,put,11840000,0.3302,86,2930.0
2026-06-16,67000,2026-09-10,put,400,0.3261,86,3200.0
2026-06-16,68000,2026-09-10,put,186,0.3181,86,3555.0
2026-06-16,69000,2026-09-10,put,40,0.3135,86,3990.0
2026-06-16,69250,2026-09-10,put,2,0.3113,86,4090.0
2026-06-16,69500,2026-09-10,put,50,0.3119,86,4230.0
2026-06-16,70000,2026-09-10,put,40,0.3096,86,4470.0
2026-06-16,75000,2026-09-10,put,1,0.2963,86,7510.0
2026-06-16,25000,2026-10-08,put,3,0.744,114,39.0
2026-06-16,30000,2026-10-08,put,1,0.6722,114,75.0
2026-06-16,35000,2026-10-08,put,1,0.6053,114,131.0
2026-06-16,40000,2026-10-08,put,1,0.5413,114,213.0
2026-06-16,43750,2026-10-08,put,9,0.4972,114,305.0
2026-06-16,45000,2026-10-08,put,119,0.4836,114,345.0
2026-06-16,45500,2026-10-08,put,166,0.4775,114,360.0
2026-06-16,46000,2026-10-08,put,150,0.4727,114,380.0
2026-06-16,46500,2026-10-08,put,43,0.4676,114,400.0
2026-06-16,46750,2026-10-08,put,31,0.4649,114,410.0
2026-06-16,47000,2026-10-08,put,75,0.4623,114,420.0
2026-06-16,48000,2026-10-08,put,15,0.4511,114,460.0
2026-06-16,49000,2026-10-08,put,6,0.4424,114,515.0
2026-06-16,50000,2026-10-08,put,201,0.4317,114,565.0
2026-06-16,50500,2026-10-08,put,2,0.4269,114,595.0
2026-06-16,54000,2026-10-08,put,75,0.3991,114,885.0
2026-06-16,55000,2026-10-08,put,300,0.3895,114,975.0
2026-06-16,55250,2026-10-08,put,31,0.3879,114,1005.0
2026-06-16,56500,2026-10-08,put,4,0.3796,114,1165.0
2026-06-16,57500,2026-10-08,put,3,0.3721,114,1300.0
2026-06-16,58000,2026-10-08,put,600,0.3681,114,1370.0
2026-06-16,59000,2026-10-08,put,25,0.3616,114,1535.0
2026-06-16,60000,2026-10-08,put,102,0.3553,114,1720.0
2026-06-16,60500,2026-10-08,put,100,0.3504,114,1800.0
2026-06-16,61000,2026-10-08,put,200,0.3483,114,1915.0
2026-06-16,68000,2026-10-08,put,300,0.3115,114,4085.0
2026-06-16,68500,2026-10-08,put,1,0.3103,114,4315.0
2026-06-16,38000,2026-11-12,put,1,0.5028,149,192.0
2026-06-16,40000,2026-11-12,put,1,0.4839,149,240.0
2026-06-16,51000,2026-11-12,put,80,0.4087,149,900.0
2026-06-16,53000,2026-11-12,put,55,0.3941,149,1100.0
2026-06-16,59500,2026-11-12,put,300,0.352,149,2105.0
2026-06-16,60000,2026-11-12,put,100,0.3494,149,2215.0
2026-06-16,60500,2026-11-12,put,100,0.3453,149,2310.0
2026-06-16,61000,2026-11-12,put,200,0.3403,149,2395.0
2026-06-16,64000,2026-11-12,put,500,0.3297,149,3290.0
2026-06-16,66000,2026-11-12,put,150,0.3213,149,3985.0
2026-06-16,12500,2026-12-10,put,167,0.8845,177,14.0
2026-06-16,13000,2026-12-10,put,4,0.8759,177,16.0
2026-06-16,13500,2026-12-10,put,100,0.8616,177,17.0
2026-06-16,14000,2026-12-10,put,11,0.8427,177,17.0
2026-06-16,14500,2026-12-10,put,1,0.8293,177,18.0
2026-06-16,14750,2026-12-10,put,1,0.8249,177,19.0
2026-06-16,15000,2026-12-10,put,5,0.8161,177,19.0
2026-06-16,16000,2026-12-10,put,3,0.7944,177,22.0
2026-06-16,17000,2026-12-10,put,3,0.7727,177,25.0
2026-06-16,18000,2026-12-10,put,153,0.7543,177,29.0
2026-06-16,19000,2026-12-10,put,650,0.738,177,34.0
2026-06-16,20000,2026-12-10,put,2350,0.7232,177,40.0
2026-06-16,21000,2026-12-10,put,350,0.702,177,43.0
2026-06-16,21500,2026-12-10,put,500,0.6925,177,45.0
2026-06-16,22000,2026-12-10,put,1715,0.6813,177,46.0
2026-06-16,22500,2026-12-10,put,154,0.672,177,48.0
2026-06-16,23000,2026-12-10,put,2104,0.6645,177,51.0
2026-06-16,23500,2026-12-10,put,127,0.6553,177,53.0
2026-06-16,24000,2026-12-10,put,400,0.6476,177,56.0
2026-06-16,24500,2026-12-10,put,250,0.6427,177,61.0
2026-06-16,24750,2026-12-10,put,1,0.6407,177,64.0
2026-06-16,25000,2026-12-10,put,2464,0.6386,177,67.0
2026-06-16,25250,2026-12-10,put,1,0.6364,177,70.0
2026-06-16,25500,2026-12-10,put,2,0.634,177,73.0
2026-06-16,26000,2026-12-10,put,1425,0.6258,177,76.0
2026-06-16,26500,2026-12-10,put,1,0.6239,177,85.0
2026-06-16,27000,2026-12-10,put,2630,0.623,177,96.0
2026-06-16,27500,2026-12-10,put,25,0.617,177,102.0
2026-06-16,27750,2026-12-10,put,72,0.6139,177,105.0
2026-06-16,28000,2026-12-10,put,1426,0.6116,177,109.0
2026-06-16,28500,2026-12-10,put,400,0.6053,177,115.0
2026-06-16,29000,2026-12-10,put,1450,0.6003,177,123.0
2026-06-16,30000,2026-12-10,put,5997,0.5897,177,139.0
2026-06-16,30500,2026-12-10,put,51,0.5847,177,148.0
2026-06-16,31000,2026-12-10,put,2257,0.5801,177,158.0
2026-06-16,31500,2026-12-10,put,350,0.5752,177,168.0
2026-06-16,32000,2026-12-10,put,4655,0.5706,177,179.0
2026-06-16,32250,2026-12-10,put,600,0.566,177,180.0
2026-06-16,32500,2026-12-10,put,900,0.5608,177,180.0
2026-06-16,32750,2026-12-10,put,20,0.5582,177,185.0
2026-06-16,33000,2026-12-10,put,3362,0.5556,177,190.0
2026-06-16,33250,2026-12-10,put,37,0.5529,177,195.0
2026-06-16,33500,2026-12-10,put,72,0.5502,177,200.0
2026-06-16,34000,2026-12-10,put,2820,0.5451,177,211.0
2026-06-16,34500,2026-12-10,put,560,0.5398,177,222.0
2026-06-16,35000,2026-12-10,put,4991,0.5345,177,233.0
2026-06-16,36000,2026-12-10,put,2935,0.524,177,257.0
2026-06-16,36500,2026-12-10,put,225,0.5186,177,269.0
2026-06-16,36750,2026-12-10,put,400,0.5159,177,275.0
2026-06-16,37000,2026-12-10,put,2537,0.5135,177,282.0
2026-06-16,37500,2026-12-10,put,188,0.5082,177,295.0
2026-06-16,37750,2026-12-10,put,100,0.5066,177,305.0
2026-06-16,38000,2026-12-10,put,2686,0.5034,177,310.0
2026-06-16,38500,2026-12-10,put,1150,0.4984,177,325.0
2026-06-16,38750,2026-12-10,put,50,0.4952,177,330.0
2026-06-16,39000,2026-12-10,put,2505,0.4933,177,340.0
2026-06-16,39250,2026-12-10,put,650,0.4886,177,340.0
2026-06-16,39500,2026-12-10,put,1008,0.4867,177,350.0
2026-06-16,40000,2026-12-10,put,6002,0.4828,177,370.0
2026-06-16,40250,2026-12-10,put,5,0.4808,177,380.0
2026-06-16,40500,2026-12-10,put,1469,0.4787,177,390.0
2026-06-16,41000,2026-12-10,put,1825,0.4755,177,415.0
2026-06-16,41250,2026-12-10,put,3,0.4733,177,425.0
2026-06-16,41500,2026-12-10,put,101,0.471,177,435.0
2026-06-16,42000,2026-12-10,put,3879,0.4673,177,460.0
2026-06-16,42500,2026-12-10,put,300,0.4635,177,485.0
2026-06-16,43000,2026-12-10,put,1690,0.4595,177,510.0
2026-06-16,43500,2026-12-10,put,100,0.4552,177,535.0
2026-06-16,43750,2026-12-10,put,2,0.4526,177,545.0
2026-06-16,44000,2026-12-10,put,3390,0.4508,177,560.0
2026-06-16,45000,2026-12-10,put,3325,0.4433,177,620.0
2026-06-16,45250,2026-12-10,put,51,0.4413,177,635.0
2026-06-16,45500,2026-12-10,put,350,0.4392,177,650.0
2026-06-16,46000,2026-12-10,put,3657,0.435,177,680.0
2026-06-16,47000,2026-12-10,put,2946,0.4267,177,745.0
2026-06-16,47500,2026-12-10,put,1077,0.4241,177,790.0
2026-06-16,48000,2026-12-10,put,4160,0.4206,177,830.0
2026-06-16,48500,2026-12-10,put,300,0.4161,177,865.0
2026-06-16,49000,2026-12-10,put,3207,0.4135,177,915.0
2026-06-16,49500,2026-12-10,put,2717,0.4118,177,975.0
2026-06-16,50000,2026-12-10,put,6515,0.4104,177,1040.0
2026-06-16,50250,2026-12-10,put,16,0.4092,177,1070.0
2026-06-16,50500,2026-12-10,put,640,0.4086,177,1105.0
2026-06-16,50750,2026-12-10,put,45,0.4079,177,1140.0
2026-06-16,51000,2026-12-10,put,1900,0.4059,177,1165.0
2026-06-16,52000,2026-12-10,put,2275,0.3908,177,1200.0
2026-06-16,52250,2026-12-10,put,525,0.3882,177,1220.0
2026-06-16,52500,2026-12-10,put,117,0.3877,177,1260.0
2026-06-16,53000,2026-12-10,put,1398,0.3843,177,1320.0
2026-06-16,53250,2026-12-10,put,186,0.3825,177,1350.0
2026-06-16,53500,2026-12-10,put,205,0.3806,177,1380.0
2026-06-16,53750,2026-12-10,put,4,0.3787,177,1410.0
2026-06-16,54000,2026-12-10,put,2345,0.3773,177,1445.0
2026-06-16,54500,2026-12-10,put,440,0.3741,177,1515.0
2026-06-16,55000,2026-12-10,put,2183,0.3712,177,1590.0
2026-06-16,55500,2026-12-10,put,100,0.368,177,1665.0
2026-06-16,56000,2026-12-10,put,1826,0.3649,177,1745.0
2026-06-16,56500,2026-12-10,put,151,0.3621,177,1830.0
2026-06-16,57000,2026-12-10,put,1115,0.3589,177,1915.0
2026-06-16,57500,2026-12-10,put,850,0.3563,177,2010.0
2026-06-16,58000,2026-12-10,put,1490,0.3534,177,2105.0
2026-06-16,58500,2026-12-10,put,450,0.3506,177,2205.0
2026-06-16,59000,2026-12-10,put,1480,0.3482,177,2315.0
2026-06-16,59500,2026-12-10,put,250,0.3435,177,2395.0
2026-06-16,60000,2026-12-10,put,3023,0.3409,177,2510.0
2026-06-16,61000,2026-12-10,put,1150,0.3346,177,2735.0
2026-06-16,61500,2026-12-10,put,2,0.3341,177,2895.0
2026-06-16,62000,2026-12-10,put,2025,0.3335,177,3060.0
2026-06-16,62250,2026-12-10,put,300,0.3332,177,3145.0
2026-06-16,62500,2026-12-10,put,384,0.3332,177,3235.0
2026-06-16,63000,2026-12-10,put,1175,0.3325,177,3410.0
2026-06-16,63750,2026-12-10,put,25,0.3317,177,3690.0
2026-06-16,64000,2026-12-10,put,955,0.3314,177,3785.0
2026-06-16,65000,2026-12-10,put,1950,0.3303,177,4185.0
2026-06-16,66000,2026-12-10,put,100,0.3224,177,4485.0
2026-06-16,67250,2026-12-10,put,25,0.3128,177,4895.0
2026-06-16,67500,2026-12-10,put,25,0.3124,177,5010.0
2026-06-16,68000,2026-12-10,put,150,0.3104,177,5220.0
2026-06-16,68750,2026-12-10,put,100,0.3082,177,5565.0
2026-06-16,69000,2026-12-10,put,970,0.3076,177,5685.0
2026-06-16,70000,2026-12-10,put,477,0.303,177,6140.0
2026-06-16,48000,2027-01-07,put,200,0.4084,205,970.0
2026-06-16,47000,2027-02-10,put,125,0.4074,239,1080.0
2026-06-16,29000,2027-03-11,put,1,0.5388,268,229.0
2026-06-16,33000,2027-03-11,put,113,0.501,268,340.0
2026-06-16,35000,2027-03-11,put,600,0.4834,268,410.0
2026-06-16,37000,2027-03-11,put,500,0.4662,268,490.0
2026-06-16,38000,2027-03-11,put,265,0.457,268,530.0
2026-06-16,40000,2027-03-11,put,470,0.441,268,630.0
2026-06-16,41000,2027-03-11,put,250,0.4331,268,685.0
2026-06-16,42000,2027-03-11,put,749,0.4254,268,745.0
2026-06-16,42500,2027-03-11,put,200,0.4221,268,780.0
2026-06-16,43000,2027-03-11,put,34,0.4179,268,810.0
2026-06-16,43500,2027-03-11,put,66,0.4143,268,845.0
2026-06-16,44000,2027-03-11,put,450,0.4112,268,885.0
2026-06-16,45000,2027-03-11,put,665,0.4039,268,960.0
2026-06-16,46000,2027-03-11,put,116,0.3972,268,1045.0
2026-06-16,47000,2027-03-11,put,900,0.3905,268,1135.0
2026-06-16,48000,2027-03-11,put,299,0.3841,268,1235.0
2026-06-16,48500,2027-03-11,put,51,0.3807,268,1285.0
2026-06-16,49000,2027-03-11,put,100,0.3776,268,1340.0
2026-06-16,50000,2027-03-11,put,1270,0.3719,268,1460.0
2026-06-16,50250,2027-03-11,put,108,0.3703,268,1490.0
2026-06-16,51000,2027-03-11,put,24,0.3658,268,1585.0
2026-06-16,51250,2027-03-11,put,105,0.3641,268,1615.0
2026-06-16,52000,2027-03-11,put,920,0.3599,268,1720.0
2026-06-16,53000,2027-03-11,put,475,0.3545,268,1870.0
2026-06-16,53500,2027-03-11,put,200,0.3519,268,1950.0
2026-06-16,54000,2027-03-11,put,224,0.3494,268,2035.0
2026-06-16,55000,2027-03-11,put,400,0.3439,268,2205.0
2026-06-16,55500,2027-03-11,put,100,0.3415,268,2300.0
2026-06-16,56000,2027-03-11,put,315,0.3389,268,2395.0
2026-06-16,56250,2027-03-11,put,120,0.3377,268,2445.0
2026-06-16,57000,2027-03-11,put,425,0.3344,268,2605.0
2026-06-16,58000,2027-03-11,put,200,0.3297,268,2825.0
2026-06-16,59500,2027-03-11,put,203,0.3234,268,3195.0
2026-06-16,60000,2027-03-11,put,450,0.3212,268,3325.0
2026-06-16,61000,2027-03-11,put,160,0.3173,268,3605.0
2026-06-16,62000,2027-03-11,put,200,0.3065,268,3765.0
2026-06-16,63000,2027-03-11,put,492,0.3033,268,4090.0
2026-06-16,66500,2027-03-11,put,6,0.2939,268,5430.0
2026-06-16,68000,2027-03-11,put,100,0.2907,268,6105.0
2026-06-16,12500,2027-06-10,put,7,0.5008,359,1.0
2026-06-16,14500,2027-06-10,put,4,0.4578,359,1.0
2026-06-16,15000,2027-06-10,put,1,0.448,359,1.0
2026-06-16,16250,2027-06-10,put,167,0.4467,359,2.0
2026-06-16,23000,2027-06-10,put,140,0.428,359,24.0
2026-06-16,24000,2027-06-10,put,100,0.4271,359,33.0
2026-06-16,25000,2027-06-10,put,250,0.4268,359,45.0
2026-06-16,26000,2027-06-10,put,200,0.4272,359,61.0
2026-06-16,28000,2027-06-10,put,895,0.4268,359,104.0
2026-06-16,28500,2027-06-10,put,100,0.4242,359,113.0
2026-06-16,29000,2027-06-10,put,66,0.4217,359,123.0
2026-06-16,30000,2027-06-10,put,275,0.4174,359,146.0
2026-06-16,31000,2027-06-10,put,100,0.4123,359,170.0
2026-06-16,31500,2027-06-10,put,1,0.4101,359,184.0
2026-06-16,32000,2027-06-10,put,250,0.408,359,199.0
2026-06-16,33000,2027-06-10,put,150,0.4032,359,230.0
2026-06-16,34000,2027-06-10,put,750,0.3989,359,266.0
2026-06-16,35000,2027-06-10,put,1327,0.3944,359,305.0
2026-06-16,35500,2027-06-10,put,145,0.393,359,330.0
2026-06-16,36000,2027-06-10,put,300,0.3903,359,350.0
2026-06-16,37000,2027-06-10,put,50,0.3862,359,400.0
2026-06-16,38000,2027-06-10,put,200,0.3813,359,450.0
2026-06-16,38500,2027-06-10,put,140,0.3794,359,480.0
2026-06-16,39000,2027-06-10,put,50,0.3773,359,510.0
2026-06-16,39500,2027-06-10,put,101,0.375,359,540.0
2026-06-16,40000,2027-06-10,put,1095,0.3732,359,575.0
2026-06-16,41000,2027-06-10,put,100,0.3689,359,645.0
2026-06-16,42000,2027-06-10,put,300,0.3652,359,725.0
2026-06-16,42500,2027-06-10,put,61,0.363,359,765.0
2026-06-16,43000,2027-06-10,put,35,0.3607,359,805.0
2026-06-16,44000,2027-06-10,put,196,0.357,359,900.0
2026-06-16,45000,2027-06-10,put,720,0.3526,359,995.0
2026-06-16,46000,2027-06-10,put,773,0.349,359,1105.0
2026-06-16,47000,2027-06-10,put,201,0.345,359,1220.0
2026-06-16,47750,2027-06-10,put,100,0.3422,359,1315.0
2026-06-16,48000,2027-06-10,put,804,0.3415,359,1350.0
2026-06-16,49000,2027-06-10,put,200,0.3376,359,1485.0
2026-06-16,50000,2027-06-10,put,1300,0.3338,359,1630.0
2026-06-16,50500,2027-06-10,put,175,0.3318,359,1705.0
2026-06-16,51250,2027-06-10,put,3,0.3293,359,1830.0
2026-06-16,52000,2027-06-10,put,900,0.3264,359,1955.0
2026-06-16,52250,2027-06-10,put,89,0.3256,359,2000.0
2026-06-16,52500,2027-06-10,put,57,0.3247,359,2045.0
2026-06-16,53000,2027-06-10,put,720,0.3231,359,2140.0
2026-06-16,53500,2027-06-10,put,1,0.3213,359,2235.0
2026-06-16,53750,2027-06-10,put,35,0.3205,359,2285.0
2026-06-16,54000,2027-06-10,put,1400,0.3196,359,2335.0
2026-06-16,55000,2027-06-10,put,1250,0.3162,359,2545.0
2026-06-16,56000,2027-06-10,put,175,0.3127,359,2765.0
2026-06-16,57000,2027-06-10,put,675,0.3097,359,3010.0
2026-06-16,57750,2027-06-10,put,103,0.3073,359,3200.0
2026-06-16,58000,2027-06-10,put,100,0.3065,359,3265.0
2026-06-16,59000,2027-06-10,put,400,0.3033,359,3535.0
2026-06-16,60000,2027-06-10,put,700,0.3005,359,3830.0
2026-06-16,61000,2027-06-10,put,3,0.2977,359,4140.0
2026-06-16,62000,2027-06-10,put,445,0.2952,359,4475.0
2026-06-16,63000,2027-06-10,put,200,0.2927,359,4830.0
2026-06-16,64000,2027-06-10,put,150,0.2906,359,5210.0
2026-06-16,64750,2027-06-10,put,95,0.289,359,5510.0
2026-06-16,65000,2027-06-10,put,386,0.2884,359,5610.0
2026-06-16,65500,2027-06-10,put,26,0.2875,359,5820.0
2026-06-16,67000,2027-06-10,put,280,0.285,359,6490.0
2026-06-16,68000,2027-06-10,put,300,0.2837,359,6970.0
2026-06-16,70000,2027-06-10,put,210,0.2811,359,7990.0
2026-06-16,54250,2027-09-09,put,200,0.3066,450,2825.0
2026-06-16,58000,2027-09-09,put,1,0.2954,450,3770.0
2026-06-16,68250,2027-09-09,put,200,0.2751,450,7745.0
2026-06-16,12500,2027-12-09,put,1,0.4424,541,3.0
2026-06-16,13000,2027-12-09,put,1,0.4424,541,4.0
2026-06-16,16000,2027-12-09,put,350,0.4401,541,16.0
2026-06-16,19000,2027-12-09,put,300,0.4387,541,47.0
2026-06-16,20000,2027-12-09,put,400,0.4393,541,65.0
2026-06-16,21000,2027-12-09,put,50,0.4387,541,86.0
2026-06-16,22000,2027-12-09,put,405,0.4388,541,113.0
2026-06-16,22500,2027-12-09,put,36,0.4385,541,128.0
2026-06-16,23000,2027-12-09,put,132,0.4385,541,145.0
2026-06-16,23750,2027-12-09,put,39,0.4387,541,174.0
2026-06-16,24000,2027-12-09,put,1721,0.4386,541,184.0
2026-06-16,25000,2027-12-09,put,1210,0.4383,541,229.0
2026-06-16,26000,2027-12-09,put,200,0.4382,541,282.0
2026-06-16,26500,2027-12-09,put,100,0.439,541,315.0
2026-06-16,27000,2027-12-09,put,1300,0.4385,541,345.0
2026-06-16,28000,2027-12-09,put,1575,0.4384,541,415.0
2026-06-16,29000,2027-12-09,put,350,0.4231,541,415.0
2026-06-16,29500,2027-12-09,put,249,0.4157,541,415.0
2026-06-16,30000,2027-12-09,put,2445,0.4084,541,415.0
2026-06-16,31000,2027-12-09,put,1750,0.3941,541,415.0
2026-06-16,31500,2027-12-09,put,204,0.3881,541,420.0
2026-06-16,32000,2027-12-09,put,1425,0.3812,541,420.0
2026-06-16,32250,2027-12-09,put,30,0.3787,541,425.0
2026-06-16,32750,2027-12-09,put,35,0.372,541,425.0
2026-06-16,33000,2027-12-09,put,450,0.3696,541,430.0
2026-06-16,34000,2027-12-09,put,1569,0.3582,541,440.0
2026-06-16,34500,2027-12-09,put,100,0.3559,541,465.0
2026-06-16,35000,2027-12-09,put,1450,0.3541,541,495.0
2026-06-16,35500,2027-12-09,put,40,0.3529,541,530.0
2026-06-16,36000,2027-12-09,put,1130,0.3508,541,560.0
2026-06-16,36500,2027-12-09,put,300,0.3491,541,595.0
2026-06-16,37000,2027-12-09,put,1150,0.3479,541,635.0
2026-06-16,38000,2027-12-09,put,1175,0.3443,541,710.0
2026-06-16,39000,2027-12-09,put,800,0.3412,541,795.0
2026-06-16,39500,2027-12-09,put,50,0.3396,541,840.0
2026-06-16,40000,2027-12-09,put,1750,0.3378,541,885.0
2026-06-16,40500,2027-12-09,put,450,0.3364,541,935.0
2026-06-16,42000,2027-12-09,put,450,0.3315,541,1090.0
2026-06-16,43000,2027-12-09,put,240,0.3288,541,1210.0
2026-06-16,44000,2027-12-09,put,100,0.3254,541,1330.0
2026-06-16,45000,2027-12-09,put,1675,0.3225,541,1465.0
2026-06-16,46000,2027-12-09,put,700,0.3197,541,1610.0
2026-06-16,47000,2027-12-09,put,250,0.3166,541,1760.0
2026-06-16,47500,2027-12-09,put,35,0.3155,541,1845.0
2026-06-16,48000,2027-12-09,put,615,0.3138,541,1925.0
2026-06-16,49000,2027-12-09,put,700,0.311,541,2100.0
2026-06-16,50000,2027-12-09,put,2140,0.3085,541,2290.0
2026-06-16,51000,2027-12-09,put,350,0.3058,541,2490.0
2026-06-16,52000,2027-12-09,put,500,0.3031,541,2700.0
2026-06-16,53000,2027-12-09,put,802,0.3005,541,2925.0
2026-06-16,54000,2027-12-09,put,275,0.298,541,3165.0
2026-06-16,54500,2027-12-09,put,400,0.2968,541,3290.0
2026-06-16,55000,2027-12-09,put,862,0.2954,541,3415.0
2026-06-16,56000,2027-12-09,put,230,0.2931,541,3685.0
2026-06-16,57000,2027-12-09,put,220,0.2907,541,3965.0
2026-06-16,58000,2027-12-09,put,300,0.2884,541,4265.0
2026-06-16,58500,2027-12-09,put,210,0.2875,541,4425.0
2026-06-16,59000,2027-12-09,put,65,0.2864,541,4585.0
2026-06-16,60000,2027-12-09,put,100,0.2842,541,4915.0
2026-06-16,62000,2027-12-09,put,100,0.2803,541,5635.0
2026-06-16,63000,2027-12-09,put,100,0.2785,541,6025.0
2026-06-16,63500,2027-12-09,put,50,0.2776,541,6225.0
2026-06-16,64000,2027-12-09,put,130,0.2769,541,6435.0
2026-06-16,65000,2027-12-09,put,200,0.2753,541,6865.0
2026-06-16,66000,2027-12-09,put,100,0.2738,541,7310.0
2026-06-16,69000,2027-12-09,put,700,0.2703,541,8785.0
2026-06-16,75000,2027-12-09,put,175,0.2639,541,12205.0
2026-06-16,15000,2028-06-08,put,3,0.3796,723,10.0
2026-06-16,25000,2028-06-08,put,630,0.3774,723,222.0
2026-06-16,26000,2028-06-08,put,250,0.3771,723,273.0
2026-06-16,27000,2028-06-08,put,100,0.3775,723,335.0
2026-06-16,30000,2028-06-08,put,300,0.3729,723,540.0
2026-06-16,32000,2028-06-08,put,250,0.3638,723,665.0
2026-06-16,33000,2028-06-08,put,100,0.3599,723,740.0
2026-06-16,35000,2028-06-08,put,200,0.3517,723,900.0
2026-06-16,41500,2028-06-08,put,100,0.3277,723,1605.0
2026-06-16,45000,2028-06-08,put,15,0.3162,723,2125.0
2026-06-16,48000,2028-06-08,put,300,0.3071,723,2665.0
2026-06-16,50000,2028-06-08,put,150,0.3014,723,3080.0
2026-06-16,54000,2028-06-08,put,100,0.291,723,4060.0
2026-06-16,60000,2028-06-08,put,250,0.2779,723,5955.0
2026-06-16,12000,2028-12-07,put,300,0.3709,905,6.0
2026-06-16,16000,2028-12-07,put,1950,0.3664,905,32.0
2026-06-16,18000,2028-12-07,put,100,0.3654,905,62.0
2026-06-16,20000,2028-12-07,put,200,0.3653,905,111.0
2026-06-16,23000,2028-12-07,put,100,0.3649,905,229.0
2026-06-16,23500,2028-12-07,put,38,0.3648,905,255.0
2026-06-16,24000,2028-12-07,put,1000,0.3648,905,283.0
2026-06-16,25000,2028-12-07,put,800,0.3646,905,345.0
2026-06-16,27000,2028-12-07,put,120,0.3649,905,500.0
2026-06-16,28000,2028-12-07,put,1250,0.3646,905,590.0
2026-06-16,30000,2028-12-07,put,250,0.3602,905,765.0
2026-06-16,31000,2028-12-07,put,400,0.3562,905,845.0
2026-06-16,32000,2028-12-07,put,850,0.3522,905,930.0
2026-06-16,32250,2028-12-07,put,51,0.351,905,950.0
2026-06-16,33000,2028-12-07,put,125,0.3482,905,1020.0
2026-06-16,34000,2028-12-07,put,775,0.3446,905,1120.0
2026-06-16,34750,2028-12-07,put,100,0.3416,905,1195.0
2026-06-16,35000,2028-12-07,put,955,0.3406,905,1220.0
2026-06-16,36000,2028-12-07,put,2750,0.3369,905,1330.0
2026-06-16,37000,2028-12-07,put,580,0.3335,905,1450.0
2026-06-16,38000,2028-12-07,put,2860,0.3301,905,1575.0
2026-06-16,39000,2028-12-07,put,50,0.3266,905,1705.0
2026-06-16,40000,2028-12-07,put,1210,0.3233,905,1845.0
2026-06-16,42000,2028-12-07,put,350,0.3169,905,2150.0
2026-06-16,43000,2028-12-07,put,100,0.3138,905,2315.0
2026-06-16,48000,2028-12-07,put,600,0.307,905,3485.0
2026-06-16,50000,2028-12-07,put,1600,0.3052,905,4060.0
2026-06-16,51000,2028-12-07,put,150,0.3044,905,4370.0
2026-06-16,53000,2028-12-07,put,50,0.3009,905,4970.0
2026-06-16,55000,2028-12-07,put,450,0.2955,905,5555.0
2026-06-16,56000,2028-12-07,put,300,0.2929,905,5865.0
2026-06-16,57000,2028-12-07,put,150,0.2905,905,6195.0
2026-06-16,60000,2028-12-07,put,100,0.2834,905,7245.0
2026-06-16,65000,2028-12-07,put,400,0.2729,905,9275.0
2026-06-16,75000,2028-12-07,put,80,0.2554,905,14395.0
2026-06-16,15000,2029-06-07,put,1,0.3512,1087,34.0
2026-06-16,15000,2029-12-13,put,1,0.3358,1276,46.0
2026-06-16,23250,2029-12-13,call,40,0.2,1276,385.0
2026-06-16,32000,2029-12-13,call,113,0.2,1276,1370.0
2026-06-16,34250,2029-12-13,call,6,0.2,1276,1735.0
2026-06-16,44000,2029-12-13,call,100,0.2,1276,3890.0
2026-06-16,19000,2030-06-13,call,2,0.2,1458,207.0
2026-06-16,23500,2030-12-12,call,100,0.2,1640,545.0
2026-06-16,31750,2030-12-12,call,74,0.2,1640,1555.0
2026-06-16,34000,2030-12-12,call,24,0.2,1640,1870.0
2026-06-16,44000,2030-12-12,call,80,0.2,1640,3750.0
2026-06-16,49500,2030-12-12,call,100,0.2,1640,5170.0
2026-06-16,64000,2030-12-12,call,3,0.1302,1640,10495.0
2026-06-16,31500,2031-12-11,call,52,0.2,2004,1605.0
2026-06-16,31250,2032-12-09,call,40,0.2,2368,1595.0
2026-06-16,39500,2026-07-09,call,26,0.2,23,29700.0
2026-06-16,42500,2026-07-09,call,10,0.2,23,26710.0
2026-06-16,45000,2026-07-09,call,4,0.2,23,24220.0
2026-06-16,46000,2026-07-09,call,26,0.2,23,23225.0
2026-06-16,48000,2026-07-09,call,2,0.2,23,21240.0
2026-06-16,55000,2026-07-09,call,12,0.2,23,14330.0
2026-06-16,56000,2026-07-09,call,1,0.2,23,13355.0
2026-06-16,56750,2026-07-09,call,2,0.2,23,12645.0
2026-06-16,57000,2026-07-09,call,1102,0.2,23,12385.0
2026-06-16,58000,2026-07-09,call,693,0.3093,23,11425.0
2026-06-16,58500,2026-07-09,call,875,0.3226,23,10940.0
2026-06-16,59500,2026-07-09,call,301,0.3512,23,10000.0
2026-06-16,59625,2026-07-09,call,12,0.3785,23,9925.0
