date,strike,expiry,type,product,oi,iv,days_to_expiry,settlement
2026-09-10,62000,2026-11-12,put,regular,1223,0.2755,63,1850.0
2026-09-10,62500,2026-11-12,put,regular,354,0.2717,63,2015.0
2026-09-10,62875,2026-11-12,put,regular,5,0.2692,63,2150.0
2026-09-10,63000,2026-11-12,put,regular,563,0.2677,63,2190.0
2026-09-10,63500,2026-11-12,put,regular,5,0.2644,63,2385.0
2026-09-10,63875,2026-11-12,put,regular,2295000,0.2615,63,2535.0
2026-09-10,64000,2026-11-12,put,regular,466,0.2599,63,2580.0
2026-09-10,64125,2026-11-12,put,regular,2400000,0.2601,63,2645.0
2026-09-10,64250,2026-11-12,put,regular,43370000,0.2588,63,2695.0
2026-09-10,64375,2026-11-12,put,regular,2615000,0.2574,63,2745.0
2026-09-10,64500,2026-11-12,put,regular,300,0.2569,63,2805.0
2026-09-10,64625,2026-11-12,put,regular,5390000,0.2563,63,2865.0
2026-09-10,64750,2026-11-12,put,regular,2720000,0.2556,63,2925.0
2026-09-10,65000,2026-11-12,put,regular,901,0.2525,63,3030.0
2026-09-10,65125,2026-11-12,put,regular,2955000,0.252,63,3095.0
2026-09-10,65250,2026-11-12,put,regular,2950000,0.2501,63,3145.0
2026-09-10,65375,2026-11-12,put,regular,30,0.2499,63,3215.0
2026-09-10,65500,2026-11-12,put,regular,100,0.2487,63,3275.0
2026-09-10,66000,2026-11-12,put,regular,1720,0.2453,63,3540.0
2026-09-10,66500,2026-11-12,put,regular,239,0.2414,63,3815.0
2026-09-10,67000,2026-11-12,put,regular,870,0.2374,63,4105.0
2026-09-10,67500,2026-11-12,put,regular,4,0.2323,63,4400.0
2026-09-10,68375,2026-11-12,put,regular,16,0.2288,63,5005.0
2026-09-10,68500,2026-11-12,put,regular,478,0.2249,63,5065.0
2026-09-10,69000,2026-11-12,put,regular,450,0.2199,63,5410.0
2026-09-10,69500,2026-11-12,put,regular,1,0.214,63,5765.0
2026-09-10,70000,2026-11-12,put,regular,460,0.2085,63,6140.0
2026-09-10,70750,2026-11-12,put,regular,160,0.1988,63,6725.0
2026-09-10,72500,2026-11-12,put,regular,330,0.1404,63,8155.0
2026-09-10,79500,2026-11-12,put,regular,2,0.2,63,14600.0
2026-09-10,12500,2026-12-10,put,regular,850,1.037,91,3.0
2026-09-10,13000,2026-12-10,put,regular,5,1.0124,91,3.0
2026-09-10,13500,2026-12-10,put,regular,100,0.9114,91,1.0
2026-09-10,14000,2026-12-10,put,regular,11,0.9363,91,2.0
2026-09-10,14500,2026-12-10,put,regular,1,0.8702,91,1.0
2026-09-10,14750,2026-12-10,put,regular,1,0.8604,91,1.0
2026-09-10,15000,2026-12-10,put,regular,4,0.8946,91,2.0
2026-09-10,16000,2026-12-10,put,regular,3,0.8137,91,1.0
2026-09-10,16500,2026-12-10,put,regular,1,0.7961,91,1.0
2026-09-10,17000,2026-12-10,put,regular,3,0.779,91,1.0
2026-09-10,18000,2026-12-10,put,regular,153,0.7848,91,2.0
2026-09-10,19000,2026-12-10,put,regular,650,0.7153,91,1.0
2026-09-10,20000,2026-12-10,put,regular,2419,0.8191,91,9.0
2026-09-10,20250,2026-12-10,put,regular,3,0.6789,91,1.0
2026-09-10,21000,2026-12-10,put,regular,350,0.7147,91,3.0
2026-09-10,21500,2026-12-10,put,regular,500,0.7169,91,4.0
2026-09-10,22000,2026-12-10,put,regular,1716,0.7024,91,4.0
2026-09-10,22500,2026-12-10,put,regular,150,0.7127,91,6.0
2026-09-10,23000,2026-12-10,put,regular,2106,0.7082,91,7.0
2026-09-10,23500,2026-12-10,put,regular,127,0.7025,91,8.0
2026-09-10,24000,2026-12-10,put,regular,405,0.7031,91,10.0
2026-09-10,24500,2026-12-10,put,regular,250,0.6955,91,11.0
2026-09-10,24750,2026-12-10,put,regular,1,0.6944,91,12.0
2026-09-10,25000,2026-12-10,put,regular,2014,0.6754,91,10.0
2026-09-10,25250,2026-12-10,put,regular,1,0.6686,91,10.0
2026-09-10,25500,2026-12-10,put,regular,2,0.6681,91,11.0
2026-09-10,26000,2026-12-10,put,regular,1425,0.6604,91,12.0
2026-09-10,26500,2026-12-10,put,regular,1,0.6573,91,14.0
2026-09-10,27000,2026-12-10,put,regular,2630,0.6488,91,15.0
2026-09-10,27500,2026-12-10,put,regular,25,0.6442,91,17.0
2026-09-10,27750,2026-12-10,put,regular,72,0.6416,91,18.0
2026-09-10,28000,2026-12-10,put,regular,1331,0.6389,91,19.0
2026-09-10,28500,2026-12-10,put,regular,400,0.633,91,21.0
2026-09-10,29000,2026-12-10,put,regular,1450,0.6235,91,22.0
2026-09-10,30000,2026-12-10,put,regular,7703,0.6226,91,31.0
2026-09-10,30500,2026-12-10,put,regular,51,0.6028,91,28.0
2026-09-10,31000,2026-12-10,put,regular,2037,0.5977,91,31.0
2026-09-10,31500,2026-12-10,put,regular,350,0.59,91,33.0
2026-09-10,32000,2026-12-10,put,regular,4655,0.5821,91,35.0
2026-09-10,32250,2026-12-10,put,regular,600,0.58,91,37.0
2026-09-10,32500,2026-12-10,put,regular,900,0.5759,91,38.0
2026-09-10,33000,2026-12-10,put,regular,3362,0.5694,91,41.0
2026-09-10,33250,2026-12-10,put,regular,37,0.5652,91,42.0
2026-09-10,33500,2026-12-10,put,regular,72,0.5627,91,44.0
2026-09-10,34000,2026-12-10,put,regular,2820,0.5557,91,47.0
2026-09-10,34500,2026-12-10,put,regular,560,0.5485,91,50.0
2026-09-10,34750,2026-12-10,put,regular,1,0.5455,91,52.0
2026-09-10,35000,2026-12-10,put,regular,5037,0.5424,91,54.0
2026-09-10,36000,2026-12-10,put,regular,2905,0.5283,91,61.0
2026-09-10,36500,2026-12-10,put,regular,225,0.5216,91,65.0
2026-09-10,36750,2026-12-10,put,regular,400,0.5181,91,67.0
2026-09-10,37000,2026-12-10,put,regular,2635,0.5156,91,70.0
2026-09-10,37500,2026-12-10,put,regular,188,0.5094,91,75.0
2026-09-10,37750,2026-12-10,put,regular,100,0.5067,91,78.0
2026-09-10,38000,2026-12-10,put,regular,2686,0.503,91,80.0
2026-09-10,38500,2026-12-10,put,regular,1150,0.4972,91,86.0
2026-09-10,38750,2026-12-10,put,regular,50,0.4941,91,89.0
2026-09-10,39000,2026-12-10,put,regular,2405,0.491,91,92.0
2026-09-10,39250,2026-12-10,put,regular,650,0.4879,91,95.0
2026-09-10,39500,2026-12-10,put,regular,1008,0.4854,91,99.0
2026-09-10,40000,2026-12-10,put,regular,5302,0.4788,91,105.0
2026-09-10,40250,2026-12-10,put,regular,5,0.4761,91,109.0
2026-09-10,40500,2026-12-10,put,regular,1399,0.4726,91,112.0
2026-09-10,41000,2026-12-10,put,regular,1927,0.4617,91,112.0
2026-09-10,41250,2026-12-10,put,regular,3,0.4582,91,115.0
2026-09-10,41500,2026-12-10,put,regular,101,0.4553,91,119.0
2026-09-10,42000,2026-12-10,put,regular,3702,0.4487,91,126.0
2026-09-10,42500,2026-12-10,put,regular,300,0.4425,91,134.0
2026-09-10,43000,2026-12-10,put,regular,1682,0.436,91,142.0
2026-09-10,43500,2026-12-10,put,regular,100,0.4299,91,151.0
2026-09-10,43750,2026-12-10,put,regular,9,0.427,91,156.0
2026-09-10,44000,2026-12-10,put,regular,2900,0.424,91,161.0
2026-09-10,45000,2026-12-10,put,regular,2725,0.4127,91,184.0
2026-09-10,45250,2026-12-10,put,regular,51,0.4098,91,190.0
2026-09-10,45500,2026-12-10,put,regular,350,0.4068,91,196.0
2026-09-10,46000,2026-12-10,put,regular,3857,0.4014,91,210.0
2026-09-10,47000,2026-12-10,put,regular,2846,0.39,91,239.0
2026-09-10,47500,2026-12-10,put,regular,1121,0.3844,91,255.0
2026-09-10,47750,2026-12-10,put,regular,2,0.3817,91,264.0
2026-09-10,48000,2026-12-10,put,regular,4137,0.379,91,273.0
2026-09-10,48250,2026-12-10,put,regular,3,0.3762,91,282.0
2026-09-10,48500,2026-12-10,put,regular,302,0.3736,91,292.0
2026-09-10,48750,2026-12-10,put,regular,2,0.3704,91,300.0
2026-09-10,49000,2026-12-10,put,regular,3279,0.3781,91,350.0
2026-09-10,49250,2026-12-10,put,regular,202,0.3647,91,320.0
2026-09-10,49500,2026-12-10,put,regular,2719,0.3631,91,335.0
2026-09-10,49750,2026-12-10,put,regular,73,0.36,91,345.0
2026-09-10,50000,2026-12-10,put,regular,8597,0.3569,91,355.0
2026-09-10,50250,2026-12-10,put,regular,16,0.3549,91,370.0
2026-09-10,50500,2026-12-10,put,regular,1176,0.3562,91,400.0
2026-09-10,50750,2026-12-10,put,regular,47,0.3494,91,395.0
2026-09-10,51000,2026-12-10,put,regular,1565,0.3471,91,410.0
2026-09-10,51250,2026-12-10,put,regular,2,0.3446,91,425.0
2026-09-10,51500,2026-12-10,put,regular,20,0.3491,91,475.0
2026-09-10,52000,2026-12-10,put,regular,2766,0.3433,91,505.0
2026-09-10,52250,2026-12-10,put,regular,525,0.3412,91,525.0
2026-09-10,52500,2026-12-10,put,regular,600,0.3327,91,510.0
2026-09-10,53000,2026-12-10,put,regular,1712,0.3342,91,585.0
2026-09-10,53250,2026-12-10,put,regular,187,0.3291,91,590.0
2026-09-10,53500,2026-12-10,put,regular,206,0.3321,91,645.0
2026-09-10,53750,2026-12-10,put,regular,4,0.3237,91,630.0
2026-09-10,54000,2026-12-10,put,regular,2683,0.3216,91,655.0
2026-09-10,54500,2026-12-10,put,regular,780,0.3163,91,700.0
2026-09-10,54750,2026-12-10,put,regular,32,0.3131,91,720.0
2026-09-10,55000,2026-12-10,put,regular,4826,0.3162,91,785.0
2026-09-10,55500,2026-12-10,put,regular,100,0.3071,91,810.0
2026-09-10,55750,2026-12-10,put,regular,22,0.3048,91,840.0
2026-09-10,56000,2026-12-10,put,regular,2628,0.303,91,875.0
2026-09-10,56250,2026-12-10,put,regular,6,0.3054,91,945.0
2026-09-10,56500,2026-12-10,put,regular,171,0.2989,91,945.0
2026-09-10,56750,2026-12-10,put,regular,1,0.3014,91,1020.0
2026-09-10,57000,2026-12-10,put,regular,2381,0.2948,91,1020.0
2026-09-10,57250,2026-12-10,put,regular,25,0.2928,91,1060.0
2026-09-10,57500,2026-12-10,put,regular,850,0.2912,91,1105.0
2026-09-10,58000,2026-12-10,put,regular,1935,0.2918,91,1235.0
2026-09-10,58250,2026-12-10,put,regular,65,0.2859,91,1245.0
2026-09-10,58500,2026-12-10,put,regular,850,0.2846,91,1300.0
2026-09-10,59000,2026-12-10,put,regular,2405,0.2805,91,1400.0
2026-09-10,59250,2026-12-10,put,regular,60,0.2787,91,1455.0
2026-09-10,59500,2026-12-10,put,regular,250,0.2766,91,1510.0
2026-09-10,60000,2026-12-10,put,regular,9531,0.2818,91,1725.0
2026-09-10,60250,2026-12-10,put,regular,36,0.2718,91,1700.0
2026-09-10,60500,2026-12-10,put,regular,200,0.27,91,1765.0
2026-09-10,61000,2026-12-10,put,regular,1336,0.2696,91,1940.0
2026-09-10,61250,2026-12-10,put,regular,42,0.2676,91,2010.0
2026-09-10,61500,2026-12-10,put,regular,1,0.2666,91,2095.0
2026-09-10,62000,2026-12-10,put,regular,2961,0.2628,91,2250.0
