date,strike,expiry,type,product,oi,iv,days_to_expiry,settlement
2026-07-10,63625,2026-08-13,put,regular,6,0.3757,34,1380.0
2026-07-10,63750,2026-08-13,put,regular,5,0.3736,34,1405.0
2026-07-10,63875,2026-08-13,put,regular,50,0.3737,34,1445.0
2026-07-10,64000,2026-08-13,put,regular,1747,0.37,34,1460.0
2026-07-10,64125,2026-08-13,put,regular,30,0.3712,34,1510.0
2026-07-10,64250,2026-08-13,put,regular,21,0.3688,34,1535.0
2026-07-10,64375,2026-08-13,put,regular,20,0.3691,34,1580.0
2026-07-10,64500,2026-08-13,put,regular,203,0.3659,34,1600.0
2026-07-10,64625,2026-08-13,put,regular,20,0.3667,34,1650.0
2026-07-10,64750,2026-08-13,put,regular,10,0.3647,34,1680.0
2026-07-10,64875,2026-08-13,put,regular,6,0.3646,34,1725.0
2026-07-10,65000,2026-08-13,put,regular,9383,0.3617,34,1750.0
2026-07-10,65125,2026-08-13,put,regular,8,0.3621,34,1800.0
2026-07-10,65250,2026-08-13,put,regular,21,0.3597,34,1830.0
2026-07-10,65375,2026-08-13,put,regular,8,0.3599,34,1880.0
2026-07-10,65500,2026-08-13,put,regular,1796,0.3593,34,1925.0
2026-07-10,65625,2026-08-13,put,regular,43,0.3579,34,1965.0
2026-07-10,65750,2026-08-13,put,regular,102,0.3552,34,1995.0
2026-07-10,66000,2026-08-13,put,regular,1662,0.3546,34,2095.0
2026-07-10,66125,2026-08-13,put,regular,110,0.3535,34,2140.0
2026-07-10,66250,2026-08-13,put,regular,37,0.3505,34,2170.0
2026-07-10,66375,2026-08-13,put,regular,5,0.3511,34,2230.0
2026-07-10,66500,2026-08-13,put,regular,535,0.3497,34,2275.0
2026-07-10,66625,2026-08-13,put,regular,15,0.3494,34,2330.0
2026-07-10,66750,2026-08-13,put,regular,26,0.3485,34,2380.0
2026-07-10,66875,2026-08-13,put,regular,1,0.3474,34,2430.0
2026-07-10,67000,2026-08-13,put,regular,1037,0.3469,34,2485.0
2026-07-10,67125,2026-08-13,put,regular,1,0.3456,34,2535.0
2026-07-10,67250,2026-08-13,put,regular,75,0.3424,34,2570.0
2026-07-10,67375,2026-08-13,put,regular,1,0.3428,34,2635.0
2026-07-10,67500,2026-08-13,put,regular,79,0.3412,34,2685.0
2026-07-10,67750,2026-08-13,put,regular,4,0.339,34,2795.0
2026-07-10,68000,2026-08-13,put,regular,3584,0.3321,34,2870.0
2026-07-10,68125,2026-08-13,put,regular,1,0.3348,34,2960.0
2026-07-10,68250,2026-08-13,put,regular,189,0.3356,34,3035.0
2026-07-10,68375,2026-08-13,put,regular,33,0.3333,34,3085.0
2026-07-10,68500,2026-08-13,put,regular,232,0.3345,34,3165.0
2026-07-10,69000,2026-08-13,put,regular,1668,0.3286,34,3405.0
2026-07-10,69125,2026-08-13,put,regular,10,0.3293,34,3485.0
2026-07-10,69250,2026-08-13,put,regular,34,0.3286,34,3555.0
2026-07-10,69500,2026-08-13,put,regular,601,0.3252,34,3680.0
2026-07-10,69750,2026-08-13,put,regular,1,0.3268,34,3850.0
2026-07-10,70000,2026-08-13,put,regular,6150,0.3262,34,4005.0
2026-07-10,70125,2026-08-13,put,regular,1,0.3235,34,4065.0
2026-07-10,70250,2026-08-13,put,regular,4,0.3244,34,4155.0
2026-07-10,70375,2026-08-13,put,regular,1,0.3221,34,4220.0
2026-07-10,70500,2026-08-13,put,regular,6,0.3197,34,4285.0
2026-07-10,71000,2026-08-13,put,regular,186,0.3231,34,4655.0
2026-07-10,71500,2026-08-13,put,regular,1,0.3154,34,4955.0
2026-07-10,72000,2026-08-13,put,regular,201,0.3132,34,5310.0
2026-07-10,72250,2026-08-13,put,regular,1,0.3147,34,5510.0
2026-07-10,73000,2026-08-13,put,regular,14,0.3108,34,6070.0
2026-07-10,75000,2026-08-13,put,regular,60,0.2993,34,7685.0
2026-07-10,77500,2026-08-13,put,regular,5,0.2728,34,9885.0
2026-07-10,20000,2026-09-10,put,regular,858,0.9925,62,6.0
2026-07-10,22000,2026-09-10,put,regular,13,0.9413,62,8.0
2026-07-10,23000,2026-09-10,put,regular,3,0.9154,62,9.0
2026-07-10,24000,2026-09-10,put,regular,5,0.8977,62,11.0
2026-07-10,25000,2026-09-10,put,regular,4611,0.8781,62,13.0
2026-07-10,26000,2026-09-10,put,regular,117,0.8685,62,17.0
2026-07-10,27000,2026-09-10,put,regular,1,0.8458,62,19.0
2026-07-10,27500,2026-09-10,put,regular,10,0.8299,62,19.0
2026-07-10,28000,2026-09-10,put,regular,20,0.8142,62,19.0
2026-07-10,28750,2026-09-10,put,regular,65,0.8115,62,24.0
2026-07-10,29000,2026-09-10,put,regular,19,0.8074,62,25.0
2026-07-10,30000,2026-09-10,put,regular,4109,0.7772,62,25.0
2026-07-10,30500,2026-09-10,put,regular,86,0.7753,62,29.0
2026-07-10,31500,2026-09-10,put,regular,15,0.7678,62,37.0
2026-07-10,32000,2026-09-10,put,regular,15,0.7648,62,42.0
2026-07-10,33000,2026-09-10,put,regular,130,0.7401,62,44.0
2026-07-10,34000,2026-09-10,put,regular,11,0.7252,62,51.0
2026-07-10,34750,2026-09-10,put,regular,69,0.7077,62,53.0
2026-07-10,35000,2026-09-10,put,regular,1089,0.7024,62,54.0
2026-07-10,35750,2026-09-10,put,regular,50,0.6883,62,58.0
2026-07-10,36000,2026-09-10,put,regular,12,0.683,62,59.0
2026-07-10,36750,2026-09-10,put,regular,60,0.6701,62,64.0
2026-07-10,37000,2026-09-10,put,regular,502,0.6662,62,66.0
2026-07-10,37500,2026-09-10,put,regular,2,0.662,62,73.0
2026-07-10,37750,2026-09-10,put,regular,1,0.6603,62,77.0
2026-07-10,38000,2026-09-10,put,regular,704,0.6583,62,81.0
2026-07-10,38500,2026-09-10,put,regular,226,0.6495,62,85.0
2026-07-10,39000,2026-09-10,put,regular,62,0.6415,62,90.0
2026-07-10,39250,2026-09-10,put,regular,165,0.638,62,93.0
2026-07-10,39500,2026-09-10,put,regular,250,0.6344,62,96.0
2026-07-10,40000,2026-09-10,put,regular,3049,0.6325,62,108.0
2026-07-10,40250,2026-09-10,put,regular,1,0.6259,62,108.0
2026-07-10,40500,2026-09-10,put,regular,176,0.6254,62,115.0
2026-07-10,40750,2026-09-10,put,regular,42,0.6255,62,123.0
2026-07-10,41000,2026-09-10,put,regular,862,0.6252,62,131.0
2026-07-10,41250,2026-09-10,put,regular,1,0.6208,62,134.0
2026-07-10,41500,2026-09-10,put,regular,1,0.6164,62,137.0
2026-07-10,42000,2026-09-10,put,regular,2043,0.6089,62,145.0
2026-07-10,42250,2026-09-10,put,regular,3,0.6051,62,149.0
2026-07-10,42750,2026-09-10,put,regular,2,0.5973,62,157.0
2026-07-10,43000,2026-09-10,put,regular,889,0.5907,62,157.0
2026-07-10,43250,2026-09-10,put,regular,61,0.588,62,163.0
2026-07-10,43500,2026-09-10,put,regular,548,0.5851,62,169.0
2026-07-10,43750,2026-09-10,put,regular,3,0.5822,62,175.0
2026-07-10,44000,2026-09-10,put,regular,1449,0.5756,62,175.0
2026-07-10,44250,2026-09-10,put,regular,13,0.5691,62,175.0
2026-07-10,44500,2026-09-10,put,regular,5,0.5655,62,180.0
2026-07-10,44750,2026-09-10,put,regular,1,0.5624,62,186.0
2026-07-10,45000,2026-09-10,put,regular,1986,0.5607,62,195.0
2026-07-10,45500,2026-09-10,put,regular,1,0.5534,62,206.0
2026-07-10,45750,2026-09-10,put,regular,30,0.5485,62,209.0
2026-07-10,46000,2026-09-10,put,regular,2191,0.5516,62,229.0
2026-07-10,46250,2026-09-10,put,regular,3,0.5455,62,230.0
2026-07-10,46500,2026-09-10,put,regular,340,0.539,62,230.0
2026-07-10,46750,2026-09-10,put,regular,1,0.537,62,240.0
2026-07-10,47000,2026-09-10,put,regular,659,0.5349,62,250.0
2026-07-10,47250,2026-09-10,put,regular,6,0.5326,62,260.0
2026-07-10,47500,2026-09-10,put,regular,1015,0.5293,62,268.0
2026-07-10,47750,2026-09-10,put,regular,4,0.5232,62,269.0
2026-07-10,48000,2026-09-10,put,regular,3313,0.5171,62,270.0
2026-07-10,48250,2026-09-10,put,regular,17,0.5191,62,292.0
2026-07-10,48500,2026-09-10,put,regular,650,0.5133,62,294.0
2026-07-10,48750,2026-09-10,put,regular,12,0.5108,62,305.0
2026-07-10,49000,2026-09-10,put,regular,1385,0.5079,62,315.0
2026-07-10,49250,2026-09-10,put,regular,15,0.5048,62,325.0
2026-07-10,49500,2026-09-10,put,regular,104,0.5016,62,335.0
2026-07-10,49750,2026-09-10,put,regular,18,0.4951,62,335.0
2026-07-10,50000,2026-09-10,put,regular,8416,0.4885,62,335.0
2026-07-10,50250,2026-09-10,put,regular,22,0.4915,62,365.0
2026-07-10,50500,2026-09-10,put,regular,1069,0.485,62,365.0
2026-07-10,50750,2026-09-10,put,regular,30,0.4829,62,380.0
2026-07-10,51000,2026-09-10,put,regular,921,0.4837,62,405.0
2026-07-10,51250,2026-09-10,put,regular,228,0.477,62,405.0
2026-07-10,51500,2026-09-10,put,regular,241,0.4787,62,435.0
2026-07-10,51750,2026-09-10,put,regular,10,0.4707,62,430.0
2026-07-10,52000,2026-09-10,put,regular,1593,0.4746,62,470.0
2026-07-10,52250,2026-09-10,put,regular,46,0.4653,62,460.0
2026-07-10,52500,2026-09-10,put,regular,120,0.4674,62,495.0
2026-07-10,52750,2026-09-10,put,regular,4,0.4655,62,515.0
2026-07-10,53000,2026-09-10,put,regular,1441,0.4563,62,505.0
2026-07-10,53250,2026-09-10,put,regular,15,0.4531,62,520.0
2026-07-10,53500,2026-09-10,put,regular,297,0.4475,62,525.0
2026-07-10,53750,2026-09-10,put,regular,75,0.4475,62,555.0
2026-07-10,54000,2026-09-10,put,regular,2577,0.444,62,570.0
2026-07-10,54250,2026-09-10,put,regular,2,0.4425,62,595.0
2026-07-10,54500,2026-09-10,put,regular,376,0.4388,62,610.0
2026-07-10,54750,2026-09-10,put,regular,219,0.435,62,625.0
2026-07-10,55000,2026-09-10,put,regular,3014,0.4321,62,645.0
2026-07-10,55250,2026-09-10,put,regular,8,0.4271,62,655.0
2026-07-10,55500,2026-09-10,put,regular,300,0.425,62,680.0
2026-07-10,56000,2026-09-10,put,regular,1927,0.4184,62,720.0
2026-07-10,56500,2026-09-10,put,regular,155,0.4141,62,775.0
2026-07-10,56750,2026-09-10,put,regular,6,0.4163,62,830.0
2026-07-10,57000,2026-09-10,put,regular,2397,0.4165,62,875.0
2026-07-10,57250,2026-09-10,put,regular,11,0.4124,62,895.0
2026-07-10,57500,2026-09-10,put,regular,385,0.4091,62,920.0
2026-07-10,57750,2026-09-10,put,regular,120,0.4087,62,965.0
2026-07-10,58000,2026-09-10,put,regular,1649,0.4088,62,1015.0
2026-07-10,58250,2026-09-10,put,regular,149,0.402,62,1020.0
2026-07-10,58500,2026-09-10,put,regular,208,0.3953,62,1025.0
2026-07-10,58750,2026-09-10,put,regular,2,0.3935,62,1065.0
2026-07-10,59000,2026-09-10,put,regular,1758,0.3916,62,1105.0
2026-07-10,59250,2026-09-10,put,regular,18,0.3901,62,1150.0
2026-07-10,59500,2026-09-10,put,regular,205,0.3865,62,1180.0
2026-07-10,59750,2026-09-10,put,regular,15,0.3853,62,1230.0
2026-07-10,60000,2026-09-10,put,regular,3023,0.3833,62,1275.0
2026-07-10,60250,2026-09-10,put,regular,15,0.3824,62,1330.0
2026-07-10,60500,2026-09-10,put,regular,321,0.3794,62,1370.0
2026-07-10,60750,2026-09-10,put,regular,128,0.3775,62,1420.0
2026-07-10,61000,2026-09-10,put,regular,816,0.3754,62,1470.0
2026-07-10,61250,2026-09-10,put,regular,2,0.3731,62,1520.0
2026-07-10,61500,2026-09-10,put,regular,17,0.3712,62,1575.0
2026-07-10,61750,2026-09-10,put,regular,8,0.3691,62,1630.0
2026-07-10,62000,2026-09-10,put,regular,3175,0.3674,62,1690.0
2026-07-10,62500,2026-09-10,put,regular,560,0.3563,62,1745.0
2026-07-10,62750,2026-09-10,put,regular,6,0.3616,62,1875.0
2026-07-10,63000,2026-09-10,put,regular,2874,0.3586,62,1930.0
2026-07-10,63125,2026-09-10,put,regular,5,0.3531,62,1920.0
2026-07-10,63500,2026-09-10,put,regular,10,0.3562,62,2080.0
2026-07-10,63750,2026-09-10,put,regular,5,0.3495,62,2105.0
2026-07-10,64000,2026-09-10,put,regular,1935,0.3523,62,2225.0
2026-07-10,64125,2026-09-10,put,regular,8,0.3511,62,2260.0
2026-07-10,64250,2026-09-10,put,regular,15,0.3454,62,2250.0
2026-07-10,64500,2026-09-10,put,regular,303,0.3487,62,2380.0
2026-07-10,65000,2026-09-10,put,regular,2512,0.3452,62,2545.0
2026-07-10,65250,2026-09-10,put,regular,78,0.3395,62,2590.0
2026-07-10,65500,2026-09-10,put,regular,277,0.3417,62,2720.0
2026-07-10,65625,2026-09-10,put,regular,15,0.3413,62,2770.0
2026-07-10,66000,2026-09-10,put,regular,1620,0.3383,62,2905.0
2026-07-10,66125,2026-09-10,put,regular,6,0.3381,62,2960.0
2026-07-10,66250,2026-09-10,put,regular,2,0.337,62,3005.0
2026-07-10,66500,2026-09-10,put,regular,1400,0.3354,62,3105.0
2026-07-10,66625,2026-09-10,put,regular,15,0.3345,62,3155.0
2026-07-10,67000,2026-09-10,put,regular,1150,0.332,62,3310.0
2026-07-10,67500,2026-09-10,put,regular,300,0.3295,62,3535.0
2026-07-10,67750,2026-09-10,put,regular,172,0.3286,62,3655.0
2026-07-10,68000,2026-09-10,put,regular,397,0.3274,62,3775.0
2026-07-10,68500,2026-09-10,put,regular,7,0.323,62,4000.0
2026-07-10,69000,2026-09-10,put,regular,1131,0.3208,62,4260.0
2026-07-10,69500,2026-09-10,put,regular,50,0.3185,62,4530.0
2026-07-10,70000,2026-09-10,put,regular,1225,0.3165,62,4815.0
2026-07-10,71000,2026-09-10,put,regular,100,0.3124,62,5415.0
2026-07-10,73000,2026-09-10,put,regular,23,0.305,62,6750.0
2026-07-10,75000,2026-09-10,put,regular,2,0.2985,62,8250.0
2026-07-10,25000,2026-10-08,put,regular,8,0.7617,90,20.0
2026-07-10,30000,2026-10-08,put,regular,1,0.6771,90,38.0
2026-07-10,32000,2026-10-08,put,regular,1,0.6522,90,52.0
2026-07-10,35000,2026-10-08,put,regular,1,0.6151,90,80.0
2026-07-10,38000,2026-10-08,put,regular,2,0.5805,90,121.0
2026-07-10,40000,2026-10-08,put,regular,2,0.5578,90,157.0
2026-07-10,43000,2026-10-08,put,regular,23,0.5192,90,216.0
2026-07-10,43750,2026-10-08,put,regular,9,0.5115,90,238.0
2026-07-10,45000,2026-10-08,put,regular,120,0.4988,90,279.0
2026-07-10,45500,2026-10-08,put,regular,195,0.4938,90,297.0
2026-07-10,46000,2026-10-08,put,regular,150,0.49,90,320.0
2026-07-10,46500,2026-10-08,put,regular,63,0.4849,90,340.0
2026-07-10,46750,2026-10-08,put,regular,31,0.4822,90,350.0
2026-07-10,47000,2026-10-08,put,regular,75,0.4794,90,360.0
2026-07-10,47750,2026-10-08,put,regular,28,0.4721,90,395.0
2026-07-10,48000,2026-10-08,put,regular,400,0.4704,90,410.0
2026-07-10,49000,2026-10-08,put,regular,6,0.4599,90,460.0
2026-07-10,49500,2026-10-08,put,regular,1,0.4554,90,490.0
2026-07-10,49750,2026-10-08,put,regular,1,0.453,90,505.0
2026-07-10,50000,2026-10-08,put,regular,252,0.4505,90,520.0
2026-07-10,50500,2026-10-08,put,regular,4,0.4463,90,555.0
2026-07-10,52500,2026-10-08,put,regular,1,0.4371,90,760.0
2026-07-10,54000,2026-10-08,put,regular,75,0.4234,90,905.0
2026-07-10,54750,2026-10-08,put,regular,6,0.4185,90,1000.0
2026-07-10,55000,2026-10-08,put,regular,601,0.415,90,1020.0
2026-07-10,55250,2026-10-08,put,regular,31,0.4121,90,1045.0
2026-07-10,55750,2026-10-08,put,regular,1,0.4075,90,1105.0
2026-07-10,56500,2026-10-08,put,regular,4,0.4022,90,1215.0
2026-07-10,57500,2026-10-08,put,regular,3,0.3934,90,1360.0
2026-07-10,57750,2026-10-08,put,regular,14,0.3879,90,1370.0
2026-07-10,58000,2026-10-08,put,regular,806,0.3892,90,1440.0
2026-07-10,58250,2026-10-08,put,regular,5,0.388,90,1490.0
2026-07-10,58500,2026-10-08,put,regular,5,0.3862,90,1535.0
2026-07-10,59000,2026-10-08,put,regular,25,0.3816,90,1620.0
2026-07-10,59250,2026-10-08,put,regular,17,0.3804,90,1675.0
2026-07-10,59500,2026-10-08,put,regular,5,0.3785,90,1725.0
2026-07-10,60000,2026-10-08,put,regular,1864,0.374,90,1820.0
2026-07-10,60500,2026-10-08,put,regular,100,0.3709,90,1935.0
2026-07-10,60750,2026-10-08,put,regular,9,0.3694,90,1995.0
2026-07-10,61000,2026-10-08,put,regular,200,0.3687,90,2065.0
2026-07-10,62000,2026-10-08,put,regular,14,0.3629,90,2330.0
2026-07-10,64000,2026-10-08,put,regular,700,0.3517,90,2945.0
2026-07-10,64750,2026-10-08,put,regular,1,0.3434,90,3155.0
2026-07-10,65000,2026-10-08,put,regular,850,0.342,90,3245.0
2026-07-10,67000,2026-10-08,put,regular,201,0.3331,90,4070.0
2026-07-10,68000,2026-10-08,put,regular,530,0.3257,90,4495.0
2026-07-10,68500,2026-10-08,put,regular,2,0.3242,90,4750.0
2026-07-10,69000,2026-10-08,put,regular,200,0.3228,90,5015.0
2026-07-10,70000,2026-10-08,put,regular,101,0.3195,90,5565.0
2026-07-10,72500,2026-10-08,put,regular,1,0.3161,90,7155.0
2026-07-10,25000,2026-11-12,put,regular,5,0.6807,125,32.0
2026-07-10,38000,2026-11-12,put,regular,1,0.5373,125,204.0
2026-07-10,40000,2026-11-12,put,regular,1,0.5173,125,258.0
2026-07-10,43000,2026-11-12,put,regular,1,0.489,125,365.0
