date,strike,expiry,type,product,oi,iv,days_to_expiry,settlement
2026-07-04,20000,2026-07-09,put,regular,2096,3.1047,5,1.0
2026-07-04,22000,2026-07-09,put,regular,439,2.8737,5,1.0
2026-07-04,24000,2026-07-09,put,regular,629,2.6631,5,1.0
2026-07-04,25000,2026-07-09,put,regular,2970,2.5644,5,1.0
2026-07-04,26000,2026-07-09,put,regular,385,2.4696,5,1.0
2026-07-04,27000,2026-07-09,put,regular,297,2.3784,5,1.0
2026-07-04,28000,2026-07-09,put,regular,143,2.2905,5,1.0
2026-07-04,29000,2026-07-09,put,regular,280,2.2057,5,1.0
2026-07-04,30000,2026-07-09,put,regular,2633,2.1237,5,1.0
2026-07-04,31000,2026-07-09,put,regular,189,2.0445,5,1.0
2026-07-04,32000,2026-07-09,put,regular,622,1.9677,5,1.0
2026-07-04,33000,2026-07-09,put,regular,312,1.8933,5,1.0
2026-07-04,34000,2026-07-09,put,regular,121,1.8211,5,1.0
2026-07-04,35000,2026-07-09,put,regular,2208,1.7509,5,1.0
2026-07-04,35500,2026-07-09,put,regular,106,1.7166,5,1.0
2026-07-04,35750,2026-07-09,put,regular,1,1.6995,5,1.0
2026-07-04,36000,2026-07-09,put,regular,776,1.6827,5,1.0
2026-07-04,36250,2026-07-09,put,regular,1,1.7548,5,2.0
2026-07-04,36500,2026-07-09,put,regular,114,1.7373,5,2.0
2026-07-04,36750,2026-07-09,put,regular,12,1.7199,5,2.0
2026-07-04,37000,2026-07-09,put,regular,112,1.7027,5,2.0
2026-07-04,37250,2026-07-09,put,regular,4,1.6856,5,2.0
2026-07-04,37500,2026-07-09,put,regular,107,1.6686,5,2.0
2026-07-04,37750,2026-07-09,put,regular,3,1.6516,5,2.0
2026-07-04,38000,2026-07-09,put,regular,167,1.6348,5,2.0
2026-07-04,38250,2026-07-09,put,regular,3,1.6182,5,2.0
2026-07-04,38500,2026-07-09,put,regular,232,1.6016,5,2.0
2026-07-04,38750,2026-07-09,put,regular,1,1.5851,5,2.0
2026-07-04,39000,2026-07-09,put,regular,720,1.5687,5,2.0
2026-07-04,39250,2026-07-09,put,regular,1,1.5524,5,2.0
2026-07-04,39500,2026-07-09,put,regular,60,1.5362,5,2.0
2026-07-04,39750,2026-07-09,put,regular,34,1.5201,5,2.0
2026-07-04,40000,2026-07-09,put,regular,2665,1.5041,5,2.0
2026-07-04,40250,2026-07-09,put,regular,15,1.4882,5,2.0
2026-07-04,40500,2026-07-09,put,regular,171,1.4724,5,2.0
2026-07-04,40750,2026-07-09,put,regular,17,1.5058,5,3.0
2026-07-04,41000,2026-07-09,put,regular,118,1.4897,5,3.0
2026-07-04,41250,2026-07-09,put,regular,57,1.4737,5,3.0
2026-07-04,41500,2026-07-09,put,regular,218,1.4578,5,3.0
2026-07-04,41750,2026-07-09,put,regular,13,1.442,5,3.0
2026-07-04,42000,2026-07-09,put,regular,338,1.4263,5,3.0
2026-07-04,42250,2026-07-09,put,regular,19,1.4461,5,4.0
2026-07-04,42500,2026-07-09,put,regular,207,1.4302,5,4.0
2026-07-04,42750,2026-07-09,put,regular,68,1.4144,5,4.0
2026-07-04,43000,2026-07-09,put,regular,839,1.3986,5,4.0
2026-07-04,43250,2026-07-09,put,regular,25,1.383,5,4.0
2026-07-04,43500,2026-07-09,put,regular,102,1.3674,5,4.0
2026-07-04,43750,2026-07-09,put,regular,27,1.3519,5,4.0
2026-07-04,44000,2026-07-09,put,regular,408,1.3365,5,4.0
2026-07-04,44250,2026-07-09,put,regular,82,1.3481,5,5.0
2026-07-04,44500,2026-07-09,put,regular,474,1.3326,5,5.0
2026-07-04,44750,2026-07-09,put,regular,47,1.3172,5,5.0
2026-07-04,45000,2026-07-09,put,regular,2400,1.3018,5,5.0
2026-07-04,45250,2026-07-09,put,regular,25,1.2865,5,5.0
2026-07-04,45500,2026-07-09,put,regular,225,1.2932,5,6.0
2026-07-04,45750,2026-07-09,put,regular,17,1.2779,5,6.0
2026-07-04,46000,2026-07-09,put,regular,709,1.2626,5,6.0
2026-07-04,46250,2026-07-09,put,regular,79,1.2474,5,6.0
2026-07-04,46500,2026-07-09,put,regular,329,1.2507,5,7.0
2026-07-04,46750,2026-07-09,put,regular,4,1.2355,5,7.0
2026-07-04,47000,2026-07-09,put,regular,1036,1.2203,5,7.0
2026-07-04,47250,2026-07-09,put,regular,47,1.2213,5,8.0
2026-07-04,47500,2026-07-09,put,regular,186,1.206,5,8.0
2026-07-04,47750,2026-07-09,put,regular,163,1.2052,5,9.0
2026-07-04,48000,2026-07-09,put,regular,2947,1.1602,5,7.0
2026-07-04,48250,2026-07-09,put,regular,30,1.1877,5,10.0
2026-07-04,48500,2026-07-09,put,regular,770,1.1725,5,10.0
2026-07-04,48750,2026-07-09,put,regular,24,1.1573,5,10.0
2026-07-04,49000,2026-07-09,put,regular,511,1.1422,5,10.0
2026-07-04,49250,2026-07-09,put,regular,43,1.1386,5,11.0
2026-07-04,49500,2026-07-09,put,regular,369,1.1122,5,10.0
2026-07-04,49750,2026-07-09,put,regular,18,1.119,5,12.0
2026-07-04,50000,2026-07-09,put,regular,2284,1.0935,5,11.0
2026-07-04,50250,2026-07-09,put,regular,17,1.1076,5,14.0
2026-07-04,50500,2026-07-09,put,regular,102,1.0924,5,14.0
2026-07-04,50750,2026-07-09,put,regular,6,1.0772,5,14.0
2026-07-04,51000,2026-07-09,put,regular,1393,1.0622,5,14.0
2026-07-04,51250,2026-07-09,put,regular,7,1.0471,5,14.0
2026-07-04,51500,2026-07-09,put,regular,801,1.0404,5,15.0
2026-07-04,51750,2026-07-09,put,regular,8,1.0404,5,17.0
2026-07-04,52000,2026-07-09,put,regular,1152,1.0323,5,18.0
2026-07-04,52250,2026-07-09,put,regular,101,1.0237,5,19.0
2026-07-04,52500,2026-07-09,put,regular,776,1.0149,5,20.0
2026-07-04,52750,2026-07-09,put,regular,19,1.0057,5,21.0
2026-07-04,52875,2026-07-09,put,regular,2,1.0038,5,22.0
2026-07-04,53000,2026-07-09,put,regular,4067,0.9584,5,16.0
2026-07-04,53125,2026-07-09,put,regular,4,0.9941,5,23.0
2026-07-04,53250,2026-07-09,put,regular,406,0.9864,5,23.0
2026-07-04,53375,2026-07-09,put,regular,163,0.9841,5,24.0
2026-07-04,53500,2026-07-09,put,regular,209,0.9764,5,24.0
2026-07-04,53625,2026-07-09,put,regular,4,0.9739,5,25.0
2026-07-04,53750,2026-07-09,put,regular,18,0.9662,5,25.0
2026-07-04,53875,2026-07-09,put,regular,110,0.9635,5,26.0
2026-07-04,54000,2026-07-09,put,regular,783,0.9558,5,26.0
2026-07-04,54125,2026-07-09,put,regular,8,0.9528,5,27.0
2026-07-04,54250,2026-07-09,put,regular,17,0.9451,5,27.0
2026-07-04,54375,2026-07-09,put,regular,22,0.942,5,28.0
2026-07-04,54500,2026-07-09,put,regular,282,0.9343,5,28.0
2026-07-04,54625,2026-07-09,put,regular,3,0.931,5,29.0
2026-07-04,54750,2026-07-09,put,regular,18,0.9233,5,29.0
2026-07-04,54875,2026-07-09,put,regular,7,0.9198,5,30.0
2026-07-04,55000,2026-07-09,put,regular,3438,0.8903,5,25.0
2026-07-04,55125,2026-07-09,put,regular,100,0.9045,5,30.0
2026-07-04,55250,2026-07-09,put,regular,9,0.9008,5,31.0
2026-07-04,55375,2026-07-09,put,regular,11,0.8931,5,31.0
2026-07-04,55500,2026-07-09,put,regular,504,0.8893,5,32.0
2026-07-04,55625,2026-07-09,put,regular,4,0.8854,5,33.0
2026-07-04,55750,2026-07-09,put,regular,8,0.8777,5,33.0
2026-07-04,55875,2026-07-09,put,regular,7,0.8808,5,36.0
2026-07-04,56000,2026-07-09,put,regular,1764,0.8764,5,37.0
2026-07-04,56125,2026-07-09,put,regular,4,0.8653,5,36.0
2026-07-04,56250,2026-07-09,put,regular,98,0.8642,5,38.0
2026-07-04,56375,2026-07-09,put,regular,736,0.8597,5,39.0
2026-07-04,56500,2026-07-09,put,regular,414,0.8582,5,41.0
2026-07-04,56625,2026-07-09,put,regular,78,0.8473,5,40.0
2026-07-04,56750,2026-07-09,put,regular,30,0.8425,5,41.0
2026-07-04,56875,2026-07-09,put,regular,15,0.8347,5,41.0
2026-07-04,57000,2026-07-09,put,regular,2297,0.8299,5,42.0
2026-07-04,57250,2026-07-09,put,regular,17,0.8228,5,45.0
2026-07-04,57375,2026-07-09,put,regular,2,0.8408,5,55.0
2026-07-04,57500,2026-07-09,put,regular,584,0.8204,5,50.0
2026-07-04,57625,2026-07-09,put,regular,18,0.8125,5,50.0
2026-07-04,57750,2026-07-09,put,regular,16,0.8045,5,50.0
2026-07-04,57875,2026-07-09,put,regular,42,0.7966,5,50.0
2026-07-04,58000,2026-07-09,put,regular,3477,0.7862,5,49.0
2026-07-04,58125,2026-07-09,put,regular,13,0.7904,5,54.0
2026-07-04,58250,2026-07-09,put,regular,12,0.7871,5,56.0
2026-07-04,58375,2026-07-09,put,regular,13,0.7858,5,59.0
2026-07-04,58500,2026-07-09,put,regular,1290,0.7756,5,58.0
2026-07-04,58625,2026-07-09,put,regular,3,0.7802,5,64.0
2026-07-04,58750,2026-07-09,put,regular,9,0.7741,5,65.0
2026-07-04,58875,2026-07-09,put,regular,24,0.768,5,66.0
2026-07-04,59000,2026-07-09,put,regular,1576,0.7657,5,69.0
2026-07-04,59125,2026-07-09,put,regular,3,0.7613,5,71.0
2026-07-04,59250,2026-07-09,put,regular,9,0.7604,5,75.0
2026-07-04,59375,2026-07-09,put,regular,3,0.7557,5,77.0
2026-07-04,59500,2026-07-09,put,regular,1787,0.756,5,82.0
2026-07-04,59625,2026-07-09,put,regular,6,0.7493,5,83.0
2026-07-04,59750,2026-07-09,put,regular,25,0.7409,5,83.0
2026-07-04,59875,2026-07-09,put,regular,123,0.739,5,87.0
2026-07-04,60000,2026-07-09,put,regular,3893,0.7413,5,94.0
2026-07-04,60125,2026-07-09,put,regular,51,0.7416,5,100.0
2026-07-04,60250,2026-07-09,put,regular,300,0.7442,5,108.0
2026-07-04,60375,2026-07-09,put,regular,3,0.7382,5,110.0
2026-07-04,60500,2026-07-09,put,regular,1613,0.716,5,100.0
2026-07-04,60625,2026-07-09,put,regular,103,0.721,5,110.0
2026-07-04,60750,2026-07-09,put,regular,30,0.7175,5,114.0
2026-07-04,60875,2026-07-09,put,regular,105,0.7138,5,118.0
2026-07-04,61000,2026-07-09,put,regular,1681,0.7171,5,128.0
2026-07-04,61125,2026-07-09,put,regular,4,0.7072,5,127.0
2026-07-04,61250,2026-07-09,put,regular,229,0.7041,5,132.0
2026-07-04,61375,2026-07-09,put,regular,4,0.7117,5,147.0
2026-07-04,61500,2026-07-09,put,regular,946,0.7006,5,145.0
2026-07-04,61625,2026-07-09,put,regular,1,0.707,5,160.0
2026-07-04,61750,2026-07-09,put,regular,11,0.7048,5,167.0
2026-07-04,61875,2026-07-09,put,regular,7,0.7013,5,173.0
2026-07-04,62000,2026-07-09,put,regular,2459,0.6893,5,170.0
2026-07-04,62125,2026-07-09,put,regular,42,0.6965,5,188.0
2026-07-04,62250,2026-07-09,put,regular,76,0.6942,5,196.0
2026-07-04,62375,2026-07-09,put,regular,363,0.6915,5,204.0
2026-07-04,62500,2026-07-09,put,regular,477,0.6895,5,213.0
2026-07-04,62625,2026-07-09,put,regular,8,0.6775,5,210.0
2026-07-04,62750,2026-07-09,put,regular,21,0.6752,5,219.0
2026-07-04,62875,2026-07-09,put,regular,5,0.6733,5,229.0
2026-07-04,63000,2026-07-09,put,regular,1848,0.6674,5,234.0
2026-07-04,63125,2026-07-09,put,regular,18,0.668,5,248.0
2026-07-04,63250,2026-07-09,put,regular,34,0.666,5,259.0
2026-07-04,63375,2026-07-09,put,regular,51,0.6638,5,270.0
2026-07-04,63500,2026-07-09,put,regular,263,0.651,5,266.0
2026-07-04,63625,2026-07-09,put,regular,13,0.6544,5,286.0
2026-07-04,63750,2026-07-09,put,regular,35,0.6597,5,310.0
2026-07-04,63875,2026-07-09,put,regular,3,0.6526,5,315.0
2026-07-04,64000,2026-07-09,put,regular,1738,0.6544,5,335.0
2026-07-04,64250,2026-07-09,put,regular,87,0.648,5,360.0
2026-07-04,64375,2026-07-09,put,regular,8,0.6459,5,375.0
2026-07-04,64500,2026-07-09,put,regular,1057,0.6461,5,395.0
2026-07-04,64625,2026-07-09,put,regular,195,0.6433,5,410.0
2026-07-04,64750,2026-07-09,put,regular,71,0.6402,5,425.0
2026-07-04,64875,2026-07-09,put,regular,21,0.6394,5,445.0
2026-07-04,65000,2026-07-09,put,regular,2911,0.6256,5,440.0
2026-07-04,65125,2026-07-09,put,regular,39,0.6366,5,485.0
2026-07-04,65250,2026-07-09,put,regular,40,0.6324,5,500.0
2026-07-04,65375,2026-07-09,put,regular,50,0.6325,5,525.0
2026-07-04,65500,2026-07-09,put,regular,871,0.6413,5,570.0
2026-07-04,65625,2026-07-09,put,regular,2,0.6316,5,575.0
2026-07-04,65750,2026-07-09,put,regular,7,0.6284,5,595.0
2026-07-04,65875,2026-07-09,put,regular,25,0.627,5,620.0
2026-07-04,66000,2026-07-09,put,regular,1443,0.6274,5,650.0
2026-07-04,66125,2026-07-09,put,regular,283,0.6253,5,675.0
2026-07-04,66250,2026-07-09,put,regular,69,0.6208,5,695.0
2026-07-04,66375,2026-07-09,put,regular,21,0.6221,5,730.0
2026-07-04,66500,2026-07-09,put,regular,1620,0.6306,5,785.0
2026-07-04,66625,2026-07-09,put,regular,15,0.6213,5,795.0
2026-07-04,66750,2026-07-09,put,regular,34,0.6175,5,820.0
2026-07-04,66875,2026-07-09,put,regular,2,0.6209,5,865.0
2026-07-04,67000,2026-07-09,put,regular,1903,0.6109,5,875.0
2026-07-04,67125,2026-07-09,put,regular,20,0.6188,5,935.0
2026-07-04,67250,2026-07-09,put,regular,8,0.6191,5,975.0
2026-07-04,67375,2026-07-09,put,regular,11,0.6153,5,1005.0
2026-07-04,67500,2026-07-09,put,regular,252,0.5992,5,1000.0
2026-07-04,67625,2026-07-09,put,regular,4,0.6156,5,1090.0
2026-07-04,67750,2026-07-09,put,regular,427,0.6159,5,1135.0
2026-07-04,67875,2026-07-09,put,regular,16,0.6142,5,1175.0
2026-07-04,68000,2026-07-09,put,regular,1655,0.6071,5,1200.0
2026-07-04,68125,2026-07-09,put,regular,9,0.6195,5,1285.0
2026-07-04,68250,2026-07-09,put,regular,211,0.6199,5,1335.0
2026-07-04,68375,2026-07-09,put,regular,23,0.6166,5,1375.0
2026-07-04,68500,2026-07-09,put,regular,142,0.6322,5,1475.0
2026-07-04,68625,2026-07-09,put,regular,25,0.6234,5,1500.0
2026-07-04,68750,2026-07-09,put,regular,179,0.6206,5,1545.0
2026-07-04,68875,2026-07-09,put,regular,13,0.6158,5,1585.0
2026-07-04,69000,2026-07-09,put,regular,1440,0.6123,5,1630.0
2026-07-04,69125,2026-07-09,put,regular,5,0.6225,5,1720.0
2026-07-04,69250,2026-07-09,put,regular,1247,0.6213,5,1775.0
2026-07-04,69375,2026-07-09,put,regular,59,0.626,5,1850.0
2026-07-04,69500,2026-07-09,put,regular,820,0.6317,5,1930.0
2026-07-04,69625,2026-07-09,put,regular,24,0.631,5,1990.0
2026-07-04,69750,2026-07-09,put,regular,519,0.6344,5,2065.0
2026-07-04,69875,2026-07-09,put,regular,24,0.6498,5,2180.0
2026-07-04,70000,2026-07-09,put,regular,1588,0.6264,5,2170.0
2026-07-04,70125,2026-07-09,put,regular,12,0.6549,5,2330.0
2026-07-04,70250,2026-07-09,put,regular,205,0.6462,5,2370.0
2026-07-04,70375,2026-07-09,put,regular,2,0.6493,5,2450.0
2026-07-04,70500,2026-07-09,put,regular,22,0.6661,5,2575.0
2026-07-04,70625,2026-07-09,put,regular,2205000,0.6563,5,2615.0
2026-07-04,70750,2026-07-09,put,regular,2,0.6662,5,2720.0
2026-07-04,70875,2026-07-09,put,regular,1,0.6649,5,2790.0
2026-07-04,71000,2026-07-09,put,regular,126,0.6774,5,2905.0
2026-07-04,71125,2026-07-09,put,regular,2,0.6724,5,2965.0
2026-07-04,71250,2026-07-09,put,regular,6,0.6812,5,3070.0
2026-07-04,71375,2026-07-09,put,regular,1,0.6834,5,3155.0
2026-07-04,71500,2026-07-09,put,regular,42,0.6948,5,3270.0
2026-07-04,71625,2026-07-09,put,regular,1,0.6916,5,3340.0
2026-07-04,72000,2026-07-09,put,regular,339,0.7158,5,3660.0
2026-07-04,72500,2026-07-09,put,regular,17,0.7446,5,4085.0
2026-07-04,73000,2026-07-09,put,regular,5,0.7565,5,4470.0
2026-07-04,73500,2026-07-09,put,regular,2,0.784,5,4910.0
2026-07-04,74000,2026-07-09,put,regular,13,0.7834,5,5280.0
