date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-06-23,46500,2026-09-10,put,340,0.4848,79,182.0
2026-06-23,46750,2026-09-10,put,1,0.4817,79,187.0
2026-06-23,47000,2026-09-10,put,515,0.479,79,193.0
2026-06-23,47250,2026-09-10,put,1,0.4757,79,198.0
2026-06-23,47500,2026-09-10,put,1015,0.4729,79,204.0
2026-06-23,47750,2026-09-10,put,1,0.47,79,210.0
2026-06-23,48000,2026-09-10,put,3254,0.467,79,216.0
2026-06-23,48500,2026-09-10,put,640,0.4612,79,229.0
2026-06-23,49000,2026-09-10,put,1481,0.4552,79,242.0
2026-06-23,49750,2026-09-10,put,6,0.4466,79,264.0
2026-06-23,50000,2026-09-10,put,8265,0.4432,79,270.0
2026-06-23,50500,2026-09-10,put,850,0.4378,79,287.0
2026-06-23,50750,2026-09-10,put,30,0.4354,79,297.0
2026-06-23,51000,2026-09-10,put,912,0.4339,79,310.0
2026-06-23,51250,2026-09-10,put,230,0.4284,79,310.0
2026-06-23,52000,2026-09-10,put,1590,0.4218,79,345.0
2026-06-23,52250,2026-09-10,put,37,0.419,79,355.0
2026-06-23,52500,2026-09-10,put,12,0.4161,79,365.0
2026-06-23,52750,2026-09-10,put,3,0.4144,79,380.0
2026-06-23,53000,2026-09-10,put,1449,0.4088,79,380.0
2026-06-23,53250,2026-09-10,put,7,0.4045,79,385.0
2026-06-23,53500,2026-09-10,put,297,0.4097,79,430.0
2026-06-23,53750,2026-09-10,put,75,0.3958,79,395.0
2026-06-23,54000,2026-09-10,put,2476,0.3914,79,400.0
2026-06-23,54250,2026-09-10,put,1,0.3858,79,400.0
2026-06-23,54500,2026-09-10,put,126,0.3815,79,405.0
2026-06-23,54750,2026-09-10,put,210,0.3771,79,410.0
2026-06-23,55000,2026-09-10,put,2191,0.3726,79,415.0
2026-06-23,55250,2026-09-10,put,1,0.3693,79,425.0
2026-06-23,55500,2026-09-10,put,300,0.3648,79,430.0
2026-06-23,56000,2026-09-10,put,1723,0.3579,79,450.0
2026-06-23,56250,2026-09-10,put,1,0.3554,79,465.0
2026-06-23,56500,2026-09-10,put,56,0.3538,79,485.0
2026-06-23,57000,2026-09-10,put,2463,0.3501,79,525.0
2026-06-23,57250,2026-09-10,put,6,0.3481,79,545.0
2026-06-23,57500,2026-09-10,put,384,0.3468,79,570.0
2026-06-23,57750,2026-09-10,put,100,0.3445,79,590.0
2026-06-23,58000,2026-09-10,put,1463,0.3429,79,615.0
2026-06-23,58250,2026-09-10,put,44,0.3412,79,640.0
2026-06-23,58500,2026-09-10,put,203,0.3393,79,665.0
2026-06-23,59000,2026-09-10,put,1502,0.3359,79,720.0
2026-06-23,59500,2026-09-10,put,100,0.3319,79,775.0
2026-06-23,60000,2026-09-10,put,3736,0.3288,79,840.0
2026-06-23,60500,2026-09-10,put,19,0.3192,79,860.0
2026-06-23,60750,2026-09-10,put,122,0.3175,79,895.0
2026-06-23,61000,2026-09-10,put,715,0.3182,79,950.0
2026-06-23,62000,2026-09-10,put,2055,0.3094,79,1090.0
2026-06-23,62500,2026-09-10,put,560,0.3047,79,1165.0
2026-06-23,62750,2026-09-10,put,6,0.3019,79,1200.0
2026-06-23,63000,2026-09-10,put,1493,0.2995,79,1240.0
2026-06-23,63500,2026-09-10,put,10,0.2938,79,1315.0
2026-06-23,64000,2026-09-10,put,1735,0.2876,79,1390.0
2026-06-23,64500,2026-09-10,put,203,0.2813,79,1470.0
2026-06-23,65000,2026-09-10,put,1210,0.2745,79,1550.0
2026-06-23,65250,2026-09-10,put,78,0.2723,79,1605.0
2026-06-23,65500,2026-09-10,put,376,0.2695,79,1655.0
2026-06-23,66000,2026-09-10,put,1100,0.2638,79,1760.0
2026-06-23,66500,2026-09-10,put,70,0.2583,79,1875.0
2026-06-23,67000,2026-09-10,put,875,0.2534,79,2005.0
2026-06-23,67500,2026-09-10,put,23,0.2481,79,2140.0
2026-06-23,67750,2026-09-10,put,6,0.2454,79,2210.0
2026-06-23,68000,2026-09-10,put,391,0.2429,79,2285.0
2026-06-23,69000,2026-09-10,put,101,0.233,79,2615.0
2026-06-23,69500,2026-09-10,put,50,0.2267,79,2780.0
2026-06-23,70000,2026-09-10,put,600,0.2172,79,2915.0
2026-06-23,71000,2026-09-10,put,100,0.2079,79,3355.0
2026-06-23,72000,2026-09-10,put,3975000,0.1921,79,3775.0
2026-06-23,75000,2026-09-10,put,1,0.0918,79,5255.0
2026-06-23,25000,2026-10-08,put,3,0.6953,107,15.0
2026-06-23,30000,2026-10-08,put,1,0.6151,107,27.0
2026-06-23,35000,2026-10-08,put,1,0.556,107,55.0
2026-06-23,40000,2026-10-08,put,2,0.5019,107,106.0
2026-06-23,43750,2026-10-08,put,9,0.4635,107,168.0
2026-06-23,45000,2026-10-08,put,119,0.4505,107,194.0
2026-06-23,45500,2026-10-08,put,172,0.4472,107,210.0
2026-06-23,46000,2026-10-08,put,150,0.4405,107,218.0
2026-06-23,46500,2026-10-08,put,62,0.4355,107,231.0
2026-06-23,46750,2026-10-08,put,31,0.4331,107,238.0
2026-06-23,47000,2026-10-08,put,75,0.4307,107,245.0
2026-06-23,48000,2026-10-08,put,15,0.4209,107,275.0
2026-06-23,49000,2026-10-08,put,6,0.4116,107,310.0
2026-06-23,50000,2026-10-08,put,201,0.4026,107,350.0
2026-06-23,50500,2026-10-08,put,4,0.3977,107,370.0
2026-06-23,54000,2026-10-08,put,75,0.3648,107,550.0
2026-06-23,55000,2026-10-08,put,300,0.3554,107,615.0
2026-06-23,55250,2026-10-08,put,31,0.3535,107,635.0
2026-06-23,56500,2026-10-08,put,4,0.3418,107,730.0
2026-06-23,57500,2026-10-08,put,3,0.3331,107,820.0
2026-06-23,58000,2026-10-08,put,600,0.3288,107,870.0
2026-06-23,59000,2026-10-08,put,25,0.3199,107,975.0
2026-06-23,60000,2026-10-08,put,102,0.3106,107,1090.0
2026-06-23,60500,2026-10-08,put,100,0.3068,107,1160.0
2026-06-23,61000,2026-10-08,put,200,0.3021,107,1225.0
2026-06-23,64000,2026-10-08,put,100,0.2819,107,1805.0
2026-06-23,64750,2026-10-08,put,1,0.2777,107,1995.0
2026-06-23,67000,2026-10-08,put,1,0.2632,107,2640.0
2026-06-23,68000,2026-10-08,put,300,0.2539,107,2940.0
2026-06-23,68500,2026-10-08,put,2,0.2502,107,3115.0
2026-06-23,70000,2026-10-08,put,100,0.2356,107,3650.0
2026-06-23,72500,2026-10-08,put,1,0.2092,107,4735.0
2026-06-23,38000,2026-11-12,put,1,0.4923,142,140.0
2026-06-23,40000,2026-11-12,put,1,0.4733,142,177.0
2026-06-23,43000,2026-11-12,put,1,0.4455,142,248.0
2026-06-23,51000,2026-11-12,put,80,0.3763,142,585.0
2026-06-23,53000,2026-11-12,put,55,0.3598,142,720.0
2026-06-23,59500,2026-11-12,put,250,0.3088,142,1410.0
2026-06-23,60000,2026-11-12,put,100,0.3046,142,1480.0
2026-06-23,60500,2026-11-12,put,100,0.3009,142,1560.0
2026-06-23,61000,2026-11-12,put,200,0.2974,142,1645.0
2026-06-23,64000,2026-11-12,put,500,0.2748,142,2235.0
2026-06-23,66000,2026-11-12,put,150,0.2663,142,2840.0
2026-06-23,67000,2026-11-12,put,300,0.2616,142,3180.0
2026-06-23,70000,2026-11-12,put,460,0.2422,142,4300.0
2026-06-23,72500,2026-11-12,put,330,0.2215,142,5405.0
2026-06-23,12500,2026-12-10,put,256,0.868,170,9.0
2026-06-23,13000,2026-12-10,put,4,0.8483,170,9.0
2026-06-23,13500,2026-12-10,put,100,0.8294,170,9.0
2026-06-23,14000,2026-12-10,put,11,0.8113,170,9.0
2026-06-23,14500,2026-12-10,put,1,0.7938,170,9.0
2026-06-23,14750,2026-12-10,put,1,0.7929,170,10.0
2026-06-23,15000,2026-12-10,put,5,0.7845,170,10.0
2026-06-23,16000,2026-12-10,put,3,0.7589,170,11.0
2026-06-23,17000,2026-12-10,put,3,0.7343,170,12.0
2026-06-23,18000,2026-12-10,put,153,0.716,170,14.0
2026-06-23,19000,2026-12-10,put,650,0.6974,170,16.0
2026-06-23,20000,2026-12-10,put,2350,0.6826,170,19.0
2026-06-23,21000,2026-12-10,put,350,0.667,170,22.0
2026-06-23,21500,2026-12-10,put,500,0.6605,170,24.0
2026-06-23,22000,2026-12-10,put,1715,0.6538,170,26.0
2026-06-23,22500,2026-12-10,put,154,0.6468,170,28.0
2026-06-23,23000,2026-12-10,put,2105,0.6397,170,30.0
2026-06-23,23500,2026-12-10,put,127,0.6347,170,33.0
2026-06-23,24000,2026-12-10,put,400,0.6292,170,36.0
2026-06-23,24500,2026-12-10,put,250,0.6235,170,39.0
2026-06-23,24750,2026-12-10,put,1,0.6214,170,41.0
2026-06-23,25000,2026-12-10,put,2464,0.6192,170,43.0
2026-06-23,25250,2026-12-10,put,1,0.6169,170,45.0
2026-06-23,25500,2026-12-10,put,2,0.6129,170,46.0
2026-06-23,26000,2026-12-10,put,1425,0.6079,170,50.0
2026-06-23,26500,2026-12-10,put,1,0.6026,170,54.0
2026-06-23,27000,2026-12-10,put,2630,0.5984,170,59.0
2026-06-23,27500,2026-12-10,put,25,0.5925,170,63.0
2026-06-23,27750,2026-12-10,put,72,0.5895,170,65.0
2026-06-23,28000,2026-12-10,put,1426,0.5876,170,68.0
2026-06-23,28500,2026-12-10,put,400,0.5803,170,71.0
2026-06-23,29000,2026-12-10,put,1450,0.573,170,74.0
2026-06-23,30000,2026-12-10,put,5997,0.5593,170,81.0
2026-06-23,30500,2026-12-10,put,51,0.5528,170,85.0
2026-06-23,31000,2026-12-10,put,2257,0.5463,170,89.0
2026-06-23,31500,2026-12-10,put,350,0.5406,170,94.0
2026-06-23,32000,2026-12-10,put,4655,0.5339,170,98.0
2026-06-23,32250,2026-12-10,put,600,0.5313,170,101.0
2026-06-23,32500,2026-12-10,put,900,0.5287,170,104.0
2026-06-23,32750,2026-12-10,put,20,0.5261,170,107.0
2026-06-23,33000,2026-12-10,put,3362,0.5227,170,109.0
2026-06-23,33250,2026-12-10,put,37,0.5206,170,113.0
2026-06-23,33500,2026-12-10,put,72,0.5185,170,117.0
2026-06-23,34000,2026-12-10,put,2820,0.5142,170,125.0
2026-06-23,34500,2026-12-10,put,560,0.5095,170,133.0
2026-06-23,35000,2026-12-10,put,4990,0.5053,170,142.0
2026-06-23,36000,2026-12-10,put,2935,0.4961,170,160.0
2026-06-23,36500,2026-12-10,put,225,0.4918,170,170.0
2026-06-23,36750,2026-12-10,put,400,0.4895,170,175.0
2026-06-23,37000,2026-12-10,put,2537,0.4876,170,181.0
2026-06-23,37500,2026-12-10,put,188,0.4833,170,192.0
2026-06-23,37750,2026-12-10,put,100,0.4808,170,197.0
2026-06-23,38000,2026-12-10,put,2686,0.4787,170,203.0
2026-06-23,38500,2026-12-10,put,1150,0.4744,170,215.0
2026-06-23,38750,2026-12-10,put,50,0.4725,170,222.0
2026-06-23,39000,2026-12-10,put,2505,0.4702,170,228.0
2026-06-23,39250,2026-12-10,put,650,0.4679,170,234.0
2026-06-23,39500,2026-12-10,put,1008,0.4659,170,241.0
2026-06-23,40000,2026-12-10,put,5902,0.4617,170,255.0
2026-06-23,40250,2026-12-10,put,5,0.4595,170,262.0
2026-06-23,40500,2026-12-10,put,1469,0.4573,170,269.0
2026-06-23,41000,2026-12-10,put,1825,0.4533,170,285.0
2026-06-23,41250,2026-12-10,put,3,0.451,170,292.0
2026-06-23,41500,2026-12-10,put,101,0.4489,170,300.0
2026-06-23,42000,2026-12-10,put,3879,0.4456,170,320.0
2026-06-23,42500,2026-12-10,put,300,0.4408,170,335.0
2026-06-23,43000,2026-12-10,put,1690,0.4371,170,355.0
2026-06-23,43500,2026-12-10,put,100,0.4332,170,375.0
2026-06-23,43750,2026-12-10,put,2,0.4312,170,385.0
2026-06-23,44000,2026-12-10,put,3390,0.4291,170,395.0
2026-06-23,45000,2026-12-10,put,3098,0.4214,170,440.0
2026-06-23,45250,2026-12-10,put,51,0.4191,170,450.0
2026-06-23,45500,2026-12-10,put,350,0.4177,170,465.0
2026-06-23,46000,2026-12-10,put,3657,0.4148,170,495.0
2026-06-23,47000,2026-12-10,put,2846,0.4091,170,560.0
2026-06-23,47500,2026-12-10,put,1077,0.4063,170,595.0
2026-06-23,48000,2026-12-10,put,4144,0.4031,170,630.0
2026-06-23,48500,2026-12-10,put,300,0.4005,170,670.0
2026-06-23,49000,2026-12-10,put,3177,0.3976,170,710.0
2026-06-23,49500,2026-12-10,put,2717,0.3901,170,720.0
2026-06-23,50000,2026-12-10,put,6013,0.384,170,740.0
2026-06-23,50250,2026-12-10,put,16,0.381,170,750.0
2026-06-23,50500,2026-12-10,put,640,0.3779,170,760.0
2026-06-23,50750,2026-12-10,put,45,0.3748,170,770.0
2026-06-23,51000,2026-12-10,put,1900,0.3724,170,785.0
2026-06-23,52000,2026-12-10,put,2275,0.3598,170,825.0
2026-06-23,52250,2026-12-10,put,525,0.3578,170,845.0
2026-06-23,52500,2026-12-10,put,117,0.3558,170,865.0
2026-06-23,53000,2026-12-10,put,1398,0.3655,170,1025.0
2026-06-23,53250,2026-12-10,put,186,0.3637,170,1050.0
2026-06-23,53500,2026-12-10,put,205,0.3618,170,1075.0
2026-06-23,53750,2026-12-10,put,4,0.3594,170,1095.0
2026-06-23,54000,2026-12-10,put,2345,0.3574,170,1120.0
2026-06-23,54500,2026-12-10,put,440,0.3543,170,1180.0
2026-06-23,55000,2026-12-10,put,2608,0.3375,170,1105.0
2026-06-23,55500,2026-12-10,put,100,0.3339,170,1160.0
2026-06-23,56000,2026-12-10,put,1826,0.3305,170,1220.0
2026-06-23,56500,2026-12-10,put,151,0.3269,170,1280.0
2026-06-23,57000,2026-12-10,put,1265,0.3235,170,1345.0
2026-06-23,57500,2026-12-10,put,850,0.3198,170,1410.0
2026-06-23,58000,2026-12-10,put,1455,0.3163,170,1480.0
2026-06-23,58500,2026-12-10,put,450,0.3126,170,1550.0
2026-06-23,59000,2026-12-10,put,2290,0.3094,170,1630.0
2026-06-23,59500,2026-12-10,put,250,0.3055,170,1705.0
2026-06-23,60000,2026-12-10,put,5138,0.3022,170,1790.0
2026-06-23,61000,2026-12-10,put,1150,0.2953,170,1970.0
2026-06-23,61500,2026-12-10,put,2,0.2918,170,2065.0
2026-06-23,62000,2026-12-10,put,2126,0.2884,170,2165.0
2026-06-23,62250,2026-12-10,put,300,0.2869,170,2220.0
2026-06-23,62500,2026-12-10,put,384,0.285,170,2270.0
2026-06-23,63000,2026-12-10,put,1175,0.2816,170,2380.0
2026-06-23,63750,2026-12-10,put,25,0.2766,170,2555.0
2026-06-23,64000,2026-12-10,put,955,0.2748,170,2615.0
2026-06-23,65000,2026-12-10,put,2466,0.271,170,2920.0
2026-06-23,66000,2026-12-10,put,100,0.267,170,3250.0
2026-06-23,67000,2026-12-10,put,115,0.2628,170,3605.0
2026-06-23,67250,2026-12-10,put,25,0.2616,170,3695.0
2026-06-23,67500,2026-12-10,put,25,0.2606,170,3790.0
2026-06-23,68000,2026-12-10,put,1200,0.2585,170,3985.0
2026-06-23,68750,2026-12-10,put,100,0.2547,170,4280.0
2026-06-23,69000,2026-12-10,put,1120,0.253,170,4375.0
2026-06-23,70000,2026-12-10,put,1477,0.2463,170,4770.0
2026-06-23,71000,2026-12-10,put,1,0.2396,170,5200.0
2026-06-23,72000,2026-12-10,put,1,0.2325,170,5655.0
2026-06-23,76000,2026-12-10,put,300,0.1955,170,7720.0
2026-06-23,80000,2026-12-10,put,1500,0.1165,170,10280.0
2026-06-23,44000,2027-01-07,put,331,0.4121,198,465.0
2026-06-23,48000,2027-01-07,put,200,0.381,198,680.0
2026-06-23,47000,2027-02-10,put,125,0.3943,232,885.0
2026-06-23,29000,2027-03-11,put,1,0.5299,261,186.0
2026-06-23,33000,2027-03-11,put,113,0.4955,261,290.0
2026-06-23,35000,2027-03-11,put,600,0.4775,261,350.0
2026-06-23,37000,2027-03-11,put,500,0.4592,261,415.0
2026-06-23,38000,2027-03-11,put,265,0.4511,261,455.0
2026-06-23,40000,2027-03-11,put,470,0.4335,261,535.0
2026-06-23,41000,2027-03-11,put,250,0.4259,261,585.0
2026-06-23,42000,2027-03-11,put,749,0.4169,261,630.0
2026-06-23,42500,2027-03-11,put,200,0.4135,261,660.0
2026-06-23,43000,2027-03-11,put,34,0.4092,261,685.0
2026-06-23,43500,2027-03-11,put,66,0.4026,261,695.0
2026-06-23,44000,2027-03-11,put,450,0.3968,261,710.0
2026-06-23,45000,2027-03-11,put,665,0.3845,261,735.0
2026-06-23,46000,2027-03-11,put,116,0.3779,261,805.0
2026-06-23,47000,2027-03-11,put,800,0.3707,261,875.0
2026-06-23,48000,2027-03-11,put,299,0.3646,261,960.0
2026-06-23,48500,2027-03-11,put,51,0.361,261,1000.0
2026-06-23,49000,2027-03-11,put,100,0.3579,261,1045.0
2026-06-23,50000,2027-03-11,put,970,0.3515,261,1140.0
2026-06-23,50250,2027-03-11,put,108,0.35,261,1165.0
2026-06-23,51000,2027-03-11,put,24,0.3451,261,1240.0
2026-06-23,51250,2027-03-11,put,105,0.3438,261,1270.0
2026-06-23,52000,2027-03-11,put,1220,0.3392,261,1355.0
2026-06-23,53000,2027-03-11,put,575,0.3328,261,1470.0
2026-06-23,53500,2027-03-11,put,200,0.3299,261,1535.0
2026-06-23,54000,2027-03-11,put,224,0.3268,261,1600.0
2026-06-23,55000,2027-03-11,put,400,0.3209,261,1740.0
2026-06-23,55500,2027-03-11,put,100,0.318,261,1815.0
2026-06-23,56000,2027-03-11,put,351,0.3153,261,1895.0
2026-06-23,56250,2027-03-11,put,120,0.3145,261,1945.0
2026-06-23,57000,2027-03-11,put,425,0.3125,261,2105.0
2026-06-23,58000,2027-03-11,put,1100,0.3063,261,2275.0
2026-06-23,59500,2027-03-11,put,203,0.2979,261,2570.0
2026-06-23,60000,2027-03-11,put,950,0.2951,261,2675.0
2026-06-23,61000,2027-03-11,put,160,0.2866,261,2840.0
2026-06-23,62000,2027-03-11,put,200,0.281,261,3075.0
2026-06-23,62500,2027-03-11,put,100,0.2783,261,3200.0
2026-06-23,63000,2027-03-11,put,492,0.2756,261,3330.0
2026-06-23,64000,2027-03-11,put,550,0.2704,261,3605.0
2026-06-23,66500,2027-03-11,put,6,0.257,261,4375.0
2026-06-23,68000,2027-03-11,put,130,0.2491,261,4905.0
2026-06-23,69000,2027-03-11,put,100,0.244,261,5290.0
2026-06-23,70000,2027-03-11,put,38,0.2388,261,5700.0
2026-06-23,72000,2027-03-11,put,100,0.2293,261,6620.0
2026-06-23,12500,2027-06-10,put,8,0.5072,352,1.0
2026-06-23,14500,2027-06-10,put,4,0.4874,352,2.0
2026-06-23,15000,2027-06-10,put,1,0.477,352,2.0
2026-06-23,16250,2027-06-10,put,167,0.4778,352,4.0
2026-06-23,23000,2027-06-10,put,140,0.4662,352,45.0
2026-06-23,24000,2027-06-10,put,100,0.4654,352,60.0
2026-06-23,25000,2027-06-10,put,250,0.465,352,79.0
2026-06-23,26000,2027-06-10,put,200,0.4644,352,102.0
2026-06-23,28000,2027-06-10,put,895,0.4633,352,163.0
2026-06-23,28500,2027-06-10,put,100,0.4631,352,182.0
2026-06-23,29000,2027-06-10,put,66,0.4626,352,202.0
2026-06-23,30000,2027-06-10,put,275,0.4622,352,248.0
2026-06-23,31000,2027-06-10,put,100,0.455,352,278.0
2026-06-23,31500,2027-06-10,put,1,0.4515,352,294.0
2026-06-23,32000,2027-06-10,put,250,0.4479,352,310.0
2026-06-23,33000,2027-06-10,put,150,0.4409,352,345.0
2026-06-23,34000,2027-06-10,put,750,0.4345,352,385.0
2026-06-23,35000,2027-06-10,put,1327,0.4275,352,425.0
2026-06-23,35500,2027-06-10,put,145,0.4209,352,430.0
2026-06-23,36000,2027-06-10,put,300,0.4152,352,440.0
2026-06-23,37000,2027-06-10,put,50,0.4031,352,455.0
2026-06-23,38000,2027-06-10,put,200,0.3921,352,475.0
2026-06-23,38500,2027-06-10,put,140,0.3866,352,485.0
2026-06-23,39000,2027-06-10,put,50,0.3811,352,495.0
2026-06-23,39500,2027-06-10,put,101,0.3765,352,510.0
2026-06-23,40000,2027-06-10,put,1095,0.371,352,520.0
2026-06-23,41000,2027-06-10,put,100,0.3668,352,585.0
2026-06-23,42000,2027-06-10,put,300,0.3619,352,650.0
2026-06-23,42500,2027-06-10,put,61,0.3601,352,690.0
2026-06-23,43000,2027-06-10,put,35,0.3575,352,725.0
2026-06-23,44000,2027-06-10,put,196,0.3535,352,810.0
2026-06-23,45000,2027-06-10,put,720,0.3488,352,895.0
2026-06-23,46000,2027-06-10,put,773,0.3445,352,990.0
2026-06-23,47000,2027-06-10,put,201,0.3399,352,1090.0
2026-06-23,47750,2027-06-10,put,100,0.3369,352,1175.0
2026-06-23,48000,2027-06-10,put,804,0.3355,352,1200.0
2026-06-23,49000,2027-06-10,put,200,0.3313,352,1320.0
2026-06-23,50000,2027-06-10,put,1317,0.3268,352,1445.0
2026-06-23,50500,2027-06-10,put,175,0.3249,352,1515.0
2026-06-23,51250,2027-06-10,put,3,0.3217,352,1620.0
2026-06-23,52000,2027-06-10,put,1050,0.3184,352,1730.0
2026-06-23,52250,2027-06-10,put,89,0.3171,352,1765.0
2026-06-23,52500,2027-06-10,put,57,0.3161,352,1805.0
2026-06-23,53000,2027-06-10,put,720,0.314,352,1885.0
2026-06-23,53500,2027-06-10,put,1,0.3118,352,1965.0
2026-06-23,53750,2027-06-10,put,35,0.3109,352,2010.0
2026-06-23,54000,2027-06-10,put,1402,0.3096,352,2050.0
2026-06-23,55000,2027-06-10,put,1250,0.3055,352,2230.0
2026-06-23,56000,2027-06-10,put,185,0.3012,352,2420.0
2026-06-23,56500,2027-06-10,put,40,0.2991,352,2520.0
2026-06-23,57000,2027-06-10,put,675,0.2968,352,2620.0
2026-06-23,57750,2027-06-10,put,103,0.2936,352,2780.0
2026-06-23,58000,2027-06-10,put,117,0.2926,352,2835.0
2026-06-23,59000,2027-06-10,put,400,0.2884,352,3065.0
2026-06-23,59500,2027-06-10,put,112,0.2863,352,3185.0
2026-06-23,60000,2027-06-10,put,845,0.284,352,3305.0
2026-06-23,61000,2027-06-10,put,3,0.2798,352,3565.0
2026-06-23,62000,2027-06-10,put,695,0.2754,352,3835.0
2026-06-23,63000,2027-06-10,put,225,0.2712,352,4125.0
2026-06-23,64000,2027-06-10,put,150,0.2671,352,4435.0
2026-06-23,64750,2027-06-10,put,95,0.2639,352,4675.0
2026-06-23,65000,2027-06-10,put,386,0.2627,352,4755.0
2026-06-23,65500,2027-06-10,put,26,0.2608,352,4930.0
2026-06-23,67000,2027-06-10,put,380,0.2546,352,5470.0
2026-06-23,68000,2027-06-10,put,350,0.2507,352,5860.0
2026-06-23,70000,2027-06-10,put,250,0.2427,352,6700.0
2026-06-23,72000,2027-06-10,put,100,0.2348,352,7630.0
2026-06-23,54250,2027-09-09,put,200,0.3016,443,2605.0
2026-06-23,58000,2027-09-09,put,1,0.2857,443,3400.0
2026-06-23,68250,2027-09-09,put,200,0.2469,443,6680.0
2026-06-23,12500,2027-12-09,put,3,0.4119,534,1.0
2026-06-23,13000,2027-12-09,put,1,0.4026,534,1.0
2026-06-23,16000,2027-12-09,put,350,0.3921,534,4.0
2026-06-23,19000,2027-12-09,put,300,0.3912,534,15.0
2026-06-23,20000,2027-12-09,put,400,0.3914,534,22.0
2026-06-23,21000,2027-12-09,put,50,0.3895,534,30.0
2026-06-23,22000,2027-12-09,put,405,0.3898,534,42.0
2026-06-23,22500,2027-12-09,put,36,0.3897,534,49.0
2026-06-23,23000,2027-12-09,put,132,0.3889,534,56.0
2026-06-23,23750,2027-12-09,put,39,0.3885,534,69.0
2026-06-23,24000,2027-12-09,put,1721,0.3884,534,74.0
2026-06-23,25000,2027-12-09,put,1210,0.3879,534,96.0
2026-06-23,26000,2027-12-09,put,200,0.3875,534,123.0
2026-06-23,26500,2027-12-09,put,100,0.3872,534,138.0
2026-06-23,27000,2027-12-09,put,1300,0.3871,534,155.0
2026-06-23,28000,2027-12-09,put,1575,0.3866,534,193.0
2026-06-23,29000,2027-12-09,put,350,0.3863,534,238.0
2026-06-23,29500,2027-12-09,put,249,0.3859,534,262.0
2026-06-23,30000,2027-12-09,put,2445,0.3858,534,289.0
2026-06-23,31000,2027-12-09,put,1750,0.3825,534,335.0
2026-06-23,31500,2027-12-09,put,204,0.3799,534,355.0
2026-06-23,32000,2027-12-09,put,1425,0.3782,534,380.0
2026-06-23,32250,2027-12-09,put,30,0.3767,534,390.0
2026-06-23,32750,2027-12-09,put,35,0.3747,534,415.0
2026-06-23,33000,2027-12-09,put,450,0.374,534,430.0
2026-06-23,34000,2027-12-09,put,1569,0.3699,534,485.0
2026-06-23,34500,2027-12-09,put,100,0.3673,534,510.0
2026-06-23,35000,2027-12-09,put,1450,0.366,534,545.0
2026-06-23,35500,2027-12-09,put,40,0.3637,534,575.0
2026-06-23,36000,2027-12-09,put,1130,0.3613,534,605.0
2026-06-23,36500,2027-12-09,put,300,0.3594,534,640.0
2026-06-23,37000,2027-12-09,put,1150,0.3574,534,675.0
2026-06-23,38000,2027-12-09,put,1175,0.354,534,755.0
2026-06-23,39000,2027-12-09,put,800,0.3499,534,835.0
2026-06-23,39500,2027-12-09,put,50,0.3482,534,880.0
2026-06-23,40000,2027-12-09,put,2770,0.3463,534,925.0
2026-06-23,40500,2027-12-09,put,450,0.3442,534,970.0
2026-06-23,42000,2027-12-09,put,450,0.3386,534,1120.0
2026-06-23,43000,2027-12-09,put,240,0.335,534,1230.0
2026-06-23,44000,2027-12-09,put,100,0.3312,534,1345.0
2026-06-23,45000,2027-12-09,put,1675,0.3272,534,1465.0
2026-06-23,46000,2027-12-09,put,700,0.3238,534,1600.0
2026-06-23,47000,2027-12-09,put,250,0.3201,534,1740.0
2026-06-23,47500,2027-12-09,put,35,0.3181,534,1810.0
2026-06-23,48000,2027-12-09,put,615,0.3163,534,1885.0
2026-06-23,49000,2027-12-09,put,700,0.3128,534,2045.0
2026-06-23,50000,2027-12-09,put,2390,0.3091,534,2210.0
2026-06-23,51000,2027-12-09,put,350,0.3057,534,2390.0
2026-06-23,52000,2027-12-09,put,500,0.3021,534,2575.0
2026-06-23,53000,2027-12-09,put,802,0.2986,534,2775.0
2026-06-23,54000,2027-12-09,put,275,0.295,534,2980.0
2026-06-23,54500,2027-12-09,put,400,0.2933,534,3090.0
2026-06-23,55000,2027-12-09,put,862,0.2915,534,3200.0
2026-06-23,55500,2027-12-09,put,75,0.2898,534,3315.0
2026-06-23,56000,2027-12-09,put,230,0.2879,534,3430.0
2026-06-23,57000,2027-12-09,put,220,0.2857,534,3705.0
2026-06-23,58000,2027-12-09,put,1000,0.2834,534,3990.0
2026-06-23,58500,2027-12-09,put,210,0.2821,534,4135.0
2026-06-23,59000,2027-12-09,put,65,0.281,534,4290.0
2026-06-23,60000,2027-12-09,put,300,0.2787,534,4605.0
2026-06-23,62000,2027-12-09,put,100,0.2726,534,5240.0
2026-06-23,63000,2027-12-09,put,100,0.2691,534,5565.0
2026-06-23,63500,2027-12-09,put,50,0.2674,534,5735.0
2026-06-23,64000,2027-12-09,put,130,0.2656,534,5905.0
2026-06-23,65000,2027-12-09,put,200,0.2573,534,6110.0
2026-06-23,66000,2027-12-09,put,500,0.2539,534,6480.0
2026-06-23,67000,2027-12-09,put,100,0.2508,534,6875.0
2026-06-23,69000,2027-12-09,put,700,0.2444,534,7710.0
2026-06-23,75000,2027-12-09,put,175,0.2262,534,10680.0
2026-06-23,15000,2028-06-08,put,3,0.4116,716,21.0
2026-06-23,25000,2028-06-08,put,630,0.4069,716,325.0
2026-06-23,26000,2028-06-08,put,250,0.4061,716,390.0
