date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-06-19,41750,2026-07-09,put,11,0.8427,20,11.0
2026-06-19,42000,2026-07-09,put,288,0.834,20,11.0
2026-06-19,42250,2026-07-09,put,12,0.8253,20,11.0
2026-06-19,42500,2026-07-09,put,207,0.8167,20,11.0
2026-06-19,42750,2026-07-09,put,68,0.8154,20,12.0
2026-06-19,43000,2026-07-09,put,811,0.8199,20,14.0
2026-06-19,43250,2026-07-09,put,23,0.8112,20,14.0
2026-06-19,43500,2026-07-09,put,88,0.8026,20,14.0
2026-06-19,43750,2026-07-09,put,27,0.794,20,14.0
2026-06-19,44000,2026-07-09,put,373,0.7854,20,14.0
2026-06-19,44250,2026-07-09,put,82,0.7769,20,14.0
2026-06-19,44500,2026-07-09,put,470,0.7742,20,15.0
2026-06-19,44750,2026-07-09,put,49,0.7657,20,15.0
2026-06-19,45000,2026-07-09,put,2118,0.7678,20,17.0
2026-06-19,45250,2026-07-09,put,25,0.7593,20,17.0
2026-06-19,45500,2026-07-09,put,225,0.7509,20,17.0
2026-06-19,45750,2026-07-09,put,17,0.7472,20,18.0
2026-06-19,46000,2026-07-09,put,699,0.7388,20,18.0
2026-06-19,46250,2026-07-09,put,79,0.7349,20,19.0
2026-06-19,46500,2026-07-09,put,318,0.7309,20,20.0
2026-06-19,46750,2026-07-09,put,4,0.7266,20,21.0
2026-06-19,47000,2026-07-09,put,1022,0.7182,20,21.0
2026-06-19,47250,2026-07-09,put,46,0.7099,20,21.0
2026-06-19,47500,2026-07-09,put,186,0.7016,20,21.0
2026-06-19,47750,2026-07-09,put,163,0.7008,20,23.0
2026-06-19,48000,2026-07-09,put,2921,0.6961,20,24.0
2026-06-19,48250,2026-07-09,put,30,0.6945,20,26.0
2026-06-19,48500,2026-07-09,put,766,0.6795,20,24.0
2026-06-19,48750,2026-07-09,put,24,0.6841,20,28.0
2026-06-19,49000,2026-07-09,put,246,0.6816,20,30.0
2026-06-19,49250,2026-07-09,put,43,0.6761,20,31.0
2026-06-19,49500,2026-07-09,put,351,0.6705,20,32.0
2026-06-19,49750,2026-07-09,put,17,0.6648,20,33.0
2026-06-19,50000,2026-07-09,put,4127,0.6565,20,33.0
2026-06-19,50250,2026-07-09,put,15,0.6507,20,34.0
2026-06-19,50500,2026-07-09,put,100,0.6473,20,36.0
2026-06-19,50750,2026-07-09,put,4,0.6413,20,37.0
2026-06-19,51000,2026-07-09,put,1493,0.6353,20,38.0
2026-06-19,51250,2026-07-09,put,4,0.6292,20,39.0
2026-06-19,51500,2026-07-09,put,813,0.6252,20,41.0
2026-06-19,51750,2026-07-09,put,8,0.6189,20,42.0
2026-06-19,52000,2026-07-09,put,1229,0.6203,20,47.0
2026-06-19,52250,2026-07-09,put,101,0.612,20,47.0
2026-06-19,52500,2026-07-09,put,774,0.6037,20,47.0
2026-06-19,52750,2026-07-09,put,15,0.5989,20,49.0
2026-06-19,52875,2026-07-09,put,2,0.5965,20,50.0
2026-06-19,53000,2026-07-09,put,4157,0.5941,20,51.0
2026-06-19,53125,2026-07-09,put,7,0.5899,20,51.0
2026-06-19,53250,2026-07-09,put,805,0.5874,20,52.0
2026-06-19,53375,2026-07-09,put,170,0.5849,20,53.0
2026-06-19,53500,2026-07-09,put,131,0.5839,20,55.0
2026-06-19,53625,2026-07-09,put,4,0.5798,20,55.0
2026-06-19,53750,2026-07-09,put,17,0.5771,20,56.0
2026-06-19,53875,2026-07-09,put,108,0.576,20,58.0
2026-06-19,54000,2026-07-09,put,844,0.5762,20,61.0
2026-06-19,54125,2026-07-09,put,8,0.572,20,61.0
2026-06-19,54250,2026-07-09,put,16,0.5678,20,61.0
2026-06-19,54375,2026-07-09,put,19,0.5651,20,62.0
2026-06-19,54500,2026-07-09,put,77,0.5623,20,63.0
2026-06-19,54625,2026-07-09,put,2,0.5608,20,65.0
2026-06-19,54750,2026-07-09,put,16,0.5579,20,66.0
2026-06-19,54875,2026-07-09,put,12,0.5551,20,67.0
2026-06-19,55000,2026-07-09,put,4474,0.5547,20,70.0
2026-06-19,55125,2026-07-09,put,10,0.5505,20,70.0
2026-06-19,55250,2026-07-09,put,7,0.5475,20,71.0
2026-06-19,55375,2026-07-09,put,10,0.5458,20,73.0
2026-06-19,55500,2026-07-09,put,486,0.5427,20,74.0
2026-06-19,55625,2026-07-09,put,5,0.5397,20,75.0
2026-06-19,55750,2026-07-09,put,2,0.5378,20,77.0
2026-06-19,55875,2026-07-09,put,7,0.5347,20,78.0
2026-06-19,56000,2026-07-09,put,2226,0.5338,20,81.0
2026-06-19,56125,2026-07-09,put,1,0.5307,20,82.0
2026-06-19,56250,2026-07-09,put,91,0.5275,20,83.0
2026-06-19,56375,2026-07-09,put,746,0.5254,20,85.0
2026-06-19,56500,2026-07-09,put,399,0.5221,20,86.0
2026-06-19,56625,2026-07-09,put,76,0.5199,20,88.0
2026-06-19,56750,2026-07-09,put,28,0.5177,20,90.0
2026-06-19,56875,2026-07-09,put,14,0.5154,20,92.0
2026-06-19,57000,2026-07-09,put,2297,0.5168,20,98.0
2026-06-19,57125,2026-07-09,put,1,0.5125,20,98.0
2026-06-19,57250,2026-07-09,put,14,0.5082,20,98.0
2026-06-19,57375,2026-07-09,put,2,0.5066,20,101.0
2026-06-19,57500,2026-07-09,put,459,0.5049,20,104.0
2026-06-19,57625,2026-07-09,put,8,0.5015,20,105.0
2026-06-19,57750,2026-07-09,put,14,0.4989,20,107.0
2026-06-19,57875,2026-07-09,put,57,0.4971,20,110.0
2026-06-19,58000,2026-07-09,put,3001,0.496,20,114.0
2026-06-19,58125,2026-07-09,put,6,0.4925,20,115.0
2026-06-19,58250,2026-07-09,put,14,0.4897,20,117.0
2026-06-19,58375,2026-07-09,put,12,0.4869,20,119.0
2026-06-19,58500,2026-07-09,put,1169,0.4848,20,122.0
2026-06-19,58625,2026-07-09,put,5,0.4827,20,125.0
2026-06-19,58750,2026-07-09,put,30,0.4805,20,128.0
2026-06-19,58875,2026-07-09,put,21,0.4776,20,130.0
2026-06-19,59000,2026-07-09,put,1405,0.4774,20,136.0
2026-06-19,59125,2026-07-09,put,3,0.4736,20,137.0
2026-06-19,59250,2026-07-09,put,6,0.4713,20,140.0
2026-06-19,59375,2026-07-09,put,3,0.4682,20,142.0
2026-06-19,59500,2026-07-09,put,1584,0.467,20,147.0
2026-06-19,59625,2026-07-09,put,6,0.4644,20,150.0
2026-06-19,59750,2026-07-09,put,9,0.4619,20,153.0
2026-06-19,59875,2026-07-09,put,16,0.4604,20,158.0
2026-06-19,60000,2026-07-09,put,3804,0.4601,20,165.0
2026-06-19,60125,2026-07-09,put,11,0.4556,20,165.0
2026-06-19,60250,2026-07-09,put,298,0.454,20,170.0
2026-06-19,60375,2026-07-09,put,5,0.4506,20,172.0
2026-06-19,60500,2026-07-09,put,1729,0.4494,20,178.0
2026-06-19,60625,2026-07-09,put,103,0.447,20,182.0
2026-06-19,60750,2026-07-09,put,37,0.4445,20,186.0
2026-06-19,60875,2026-07-09,put,105,0.4421,20,190.0
2026-06-19,61000,2026-07-09,put,1072,0.4435,20,202.0
2026-06-19,61125,2026-07-09,put,1,0.4394,20,203.0
2026-06-19,61250,2026-07-09,put,226,0.4362,20,206.0
2026-06-19,61375,2026-07-09,put,2,0.4335,20,210.0
2026-06-19,61500,2026-07-09,put,1394,0.4312,20,215.0
2026-06-19,61750,2026-07-09,put,7,0.4278,20,228.0
2026-06-19,61875,2026-07-09,put,5,0.4258,20,234.0
2026-06-19,62000,2026-07-09,put,2320,0.4275,20,249.0
2026-06-19,62125,2026-07-09,put,41,0.4232,20,250.0
2026-06-19,62250,2026-07-09,put,165,0.4188,20,251.0
2026-06-19,62375,2026-07-09,put,261,0.4169,20,258.0
2026-06-19,62500,2026-07-09,put,405,0.4189,20,275.0
2026-06-19,62625,2026-07-09,put,37,0.4148,20,277.0
2026-06-19,62750,2026-07-09,put,15,0.4111,20,280.0
2026-06-19,62875,2026-07-09,put,4,0.4092,20,288.0
2026-06-19,63000,2026-07-09,put,1538,0.4124,20,310.0
2026-06-19,63125,2026-07-09,put,11,0.4074,20,310.0
2026-06-19,63250,2026-07-09,put,22,0.4043,20,315.0
2026-06-19,63375,2026-07-09,put,51,0.4028,20,325.0
2026-06-19,63500,2026-07-09,put,285,0.4028,20,340.0
2026-06-19,63625,2026-07-09,put,13,0.3995,20,345.0
2026-06-19,63750,2026-07-09,put,9,0.3977,20,355.0
2026-06-19,63875,2026-07-09,put,18650000,0.3958,20,365.0
2026-06-19,64000,2026-07-09,put,1505,0.3954,20,380.0
2026-06-19,64250,2026-07-09,put,1,0.3881,20,390.0
2026-06-19,64375,2026-07-09,put,34,0.3844,20,395.0
2026-06-19,64500,2026-07-09,put,1014,0.3851,20,415.0
2026-06-19,64625,2026-07-09,put,195,0.3827,20,425.0
2026-06-19,64750,2026-07-09,put,10,0.383,20,445.0
2026-06-19,64875,2026-07-09,put,15,0.3818,20,460.0
2026-06-19,65000,2026-07-09,put,2654,0.3804,20,475.0
2026-06-19,65125,2026-07-09,put,17,0.3763,20,480.0
2026-06-19,65250,2026-07-09,put,34,0.3774,20,505.0
2026-06-19,65375,2026-07-09,put,1,0.3719,20,505.0
2026-06-19,65500,2026-07-09,put,329,0.3702,20,520.0
2026-06-19,65625,2026-07-09,put,1,0.3683,20,535.0
2026-06-19,65750,2026-07-09,put,6,0.3676,20,555.0
2026-06-19,65875,2026-07-09,put,22,0.3703,20,590.0
2026-06-19,66000,2026-07-09,put,821,0.3692,20,610.0
2026-06-19,66125,2026-07-09,put,278,0.3634,20,610.0
2026-06-19,66250,2026-07-09,put,705,0.361,20,625.0
2026-06-19,66500,2026-07-09,put,1147,0.356,20,655.0
2026-06-19,66750,2026-07-09,put,57,0.3537,20,700.0
2026-06-19,66875,2026-07-09,put,3,0.3529,20,725.0
2026-06-19,67000,2026-07-09,put,1232,0.3571,20,775.0
2026-06-19,67125,2026-07-09,put,10,0.3519,20,780.0
2026-06-19,67250,2026-07-09,put,3,0.3486,20,795.0
2026-06-19,67500,2026-07-09,put,182,0.3448,20,840.0
2026-06-19,67625,2026-07-09,put,7015000,0.3498,20,900.0
2026-06-19,67750,2026-07-09,put,21,0.3452,20,910.0
2026-06-19,67875,2026-07-09,put,16,0.3405,20,920.0
2026-06-19,68000,2026-07-09,put,234,0.3439,20,975.0
2026-06-19,68125,2026-07-09,put,9,0.3381,20,980.0
2026-06-19,68250,2026-07-09,put,37,0.3358,20,1005.0
2026-06-19,68375,2026-07-09,put,24,0.3352,20,1040.0
2026-06-19,68500,2026-07-09,put,189,0.3335,20,1070.0
2026-06-19,68625,2026-07-09,put,5,0.3308,20,1095.0
2026-06-19,68750,2026-07-09,put,155,0.3305,20,1135.0
2026-06-19,68875,2026-07-09,put,20,0.3293,20,1170.0
2026-06-19,69000,2026-07-09,put,219,0.3279,20,1205.0
2026-06-19,69125,2026-07-09,put,5,0.3271,20,1245.0
2026-06-19,69250,2026-07-09,put,655,0.3246,20,1275.0
2026-06-19,69375,2026-07-09,put,16,0.3227,20,1310.0
2026-06-19,69500,2026-07-09,put,352,0.3319,20,1415.0
2026-06-19,69625,2026-07-09,put,24,0.3217,20,1400.0
2026-06-19,69750,2026-07-09,put,156,0.328,20,1490.0
2026-06-19,69875,2026-07-09,put,24,0.3192,20,1485.0
2026-06-19,70000,2026-07-09,put,799,0.3228,20,1560.0
2026-06-19,70125,2026-07-09,put,1,0.3169,20,1575.0
2026-06-19,70250,2026-07-09,put,105,0.3154,20,1620.0
2026-06-19,70375,2026-07-09,put,1,0.3146,20,1670.0
2026-06-19,70500,2026-07-09,put,34,0.3136,20,1720.0
2026-06-19,71000,2026-07-09,put,30,0.3101,20,1935.0
2026-06-19,71375,2026-07-09,put,1,0.3137,20,2150.0
2026-06-19,71500,2026-07-09,put,5,0.3136,20,2215.0
2026-06-19,72000,2026-07-09,put,6,0.3044,20,2430.0
2026-06-19,74000,2026-07-09,put,10,0.3017,20,3705.0
2026-06-19,75000,2026-07-09,put,2,0.3013,20,4450.0
2026-06-19,20000,2026-08-13,put,311,1.0305,55,3.0
2026-06-19,22000,2026-08-13,put,11,0.9777,55,4.0
2026-06-19,24000,2026-08-13,put,18,0.9394,55,6.0
2026-06-19,25000,2026-08-13,put,3022,0.9179,55,7.0
2026-06-19,26000,2026-08-13,put,4,0.8849,55,7.0
2026-06-19,27000,2026-08-13,put,1,0.8636,55,8.0
2026-06-19,28000,2026-08-13,put,32,0.8418,55,9.0
2026-06-19,30000,2026-08-13,put,2417,0.8108,55,13.0
2026-06-19,31000,2026-08-13,put,2,0.7931,55,15.0
2026-06-19,32000,2026-08-13,put,17,0.7745,55,17.0
2026-06-19,33000,2026-08-13,put,1,0.7595,55,20.0
2026-06-19,34000,2026-08-13,put,2,0.7395,55,22.0
2026-06-19,35000,2026-08-13,put,265,0.7226,55,25.0
2026-06-19,36000,2026-08-13,put,50,0.7079,55,29.0
2026-06-19,37000,2026-08-13,put,33,0.692,55,33.0
2026-06-19,37500,2026-08-13,put,50,0.6861,55,36.0
2026-06-19,38000,2026-08-13,put,1505,0.6775,55,38.0
2026-06-19,38500,2026-08-13,put,51,0.6708,55,41.0
2026-06-19,39000,2026-08-13,put,107,0.6638,55,44.0
2026-06-19,39500,2026-08-13,put,1,0.6529,55,45.0
2026-06-19,40000,2026-08-13,put,958,0.642,55,46.0
2026-06-19,40250,2026-08-13,put,6,0.6356,55,46.0
2026-06-19,40500,2026-08-13,put,1,0.6362,55,50.0
2026-06-19,40750,2026-08-13,put,3,0.6315,55,51.0
2026-06-19,41000,2026-08-13,put,100,0.6269,55,52.0
2026-06-19,41250,2026-08-13,put,25,0.6237,55,54.0
2026-06-19,41750,2026-08-13,put,20,0.6172,55,58.0
2026-06-19,42000,2026-08-13,put,440,0.6138,55,60.0
2026-06-19,42250,2026-08-13,put,1,0.6089,55,61.0
2026-06-19,42500,2026-08-13,put,125,0.6054,55,63.0
2026-06-19,42750,2026-08-13,put,36,0.6019,55,65.0
2026-06-19,43000,2026-08-13,put,109,0.5995,55,68.0
2026-06-19,43250,2026-08-13,put,7,0.5957,55,70.0
2026-06-19,43500,2026-08-13,put,4,0.5919,55,72.0
2026-06-19,43750,2026-08-13,put,10,0.5881,55,74.0
2026-06-19,44000,2026-08-13,put,158,0.5853,55,77.0
2026-06-19,44250,2026-08-13,put,5,0.5856,55,83.0
2026-06-19,44500,2026-08-13,put,200,0.5794,55,83.0
2026-06-19,45000,2026-08-13,put,516,0.5741,55,90.0
2026-06-19,45250,2026-08-13,put,100,0.5727,55,95.0
2026-06-19,45500,2026-08-13,put,150,0.5675,55,96.0
2026-06-19,45750,2026-08-13,put,14,0.5631,55,98.0
2026-06-19,46000,2026-08-13,put,332,0.5614,55,103.0
2026-06-19,46250,2026-08-13,put,13,0.5552,55,103.0
2026-06-19,46500,2026-08-13,put,127,0.5541,55,109.0
2026-06-19,46750,2026-08-13,put,39,0.5504,55,112.0
2026-06-19,47000,2026-08-13,put,356,0.5458,55,114.0
2026-06-19,47250,2026-08-13,put,20,0.5428,55,118.0
2026-06-19,47500,2026-08-13,put,200,0.5396,55,122.0
2026-06-19,47750,2026-08-13,put,26,0.5364,55,126.0
2026-06-19,48000,2026-08-13,put,251,0.5338,55,131.0
2026-06-19,48250,2026-08-13,put,18,0.5291,55,133.0
2026-06-19,48500,2026-08-13,put,211,0.5256,55,137.0
2026-06-19,48750,2026-08-13,put,41,0.5228,55,142.0
2026-06-19,49000,2026-08-13,put,295,0.5179,55,144.0
2026-06-19,49250,2026-08-13,put,22,0.5155,55,150.0
2026-06-19,49500,2026-08-13,put,350,0.5124,55,155.0
2026-06-19,49750,2026-08-13,put,20,0.5087,55,159.0
2026-06-19,50000,2026-08-13,put,2669,0.5043,55,162.0
2026-06-19,50250,2026-08-13,put,29,0.5026,55,170.0
2026-06-19,50500,2026-08-13,put,111,0.4991,55,175.0
2026-06-19,50750,2026-08-13,put,559,0.4956,55,180.0
2026-06-19,51000,2026-08-13,put,415,0.4921,55,185.0
2026-06-19,51250,2026-08-13,put,15,0.4889,55,191.0
2026-06-19,51500,2026-08-13,put,200,0.4862,55,198.0
2026-06-19,51750,2026-08-13,put,25,0.4819,55,202.0
2026-06-19,52000,2026-08-13,put,531,0.4799,55,211.0
2026-06-19,52250,2026-08-13,put,6,0.4768,55,218.0
2026-06-19,52500,2026-08-13,put,300,0.4733,55,224.0
2026-06-19,52750,2026-08-13,put,4,0.4705,55,232.0
2026-06-19,53000,2026-08-13,put,997,0.4691,55,244.0
2026-06-19,53250,2026-08-13,put,10,0.4642,55,247.0
2026-06-19,53500,2026-08-13,put,217,0.4611,55,255.0
2026-06-19,53750,2026-08-13,put,82,0.459,55,266.0
2026-06-19,54000,2026-08-13,put,57,0.4542,55,270.0
2026-06-19,54250,2026-08-13,put,20,0.4516,55,280.0
2026-06-19,54500,2026-08-13,put,113,0.4485,55,289.0
2026-06-19,55000,2026-08-13,put,813,0.4429,55,310.0
2026-06-19,55250,2026-08-13,put,8,0.4398,55,320.0
2026-06-19,55500,2026-08-13,put,220,0.4382,55,335.0
2026-06-19,56000,2026-08-13,put,1237,0.4315,55,355.0
2026-06-19,56250,2026-08-13,put,21,0.428,55,365.0
2026-06-19,56500,2026-08-13,put,34,0.4258,55,380.0
2026-06-19,56750,2026-08-13,put,21,0.4221,55,390.0
2026-06-19,56875,2026-08-13,put,6,0.4203,55,395.0
2026-06-19,57000,2026-08-13,put,223,0.4197,55,405.0
2026-06-19,57250,2026-08-13,put,15,0.4171,55,420.0
2026-06-19,57500,2026-08-13,put,412,0.4144,55,435.0
2026-06-19,57875,2026-08-13,put,1,0.4083,55,450.0
2026-06-19,58000,2026-08-13,put,823,0.4086,55,465.0
2026-06-19,58250,2026-08-13,put,5,0.4055,55,480.0
2026-06-19,58375,2026-08-13,put,5,0.4034,55,485.0
2026-06-19,58500,2026-08-13,put,18,0.4035,55,500.0
2026-06-19,58750,2026-08-13,put,505000,0.4002,55,515.0
2026-06-19,58875,2026-08-13,put,13,0.3979,55,520.0
2026-06-19,59000,2026-08-13,put,456,0.3968,55,530.0
2026-06-19,59125,2026-08-13,put,24,0.3945,55,535.0
2026-06-19,59500,2026-08-13,put,472,0.3927,55,575.0
2026-06-19,59875,2026-08-13,put,595000,0.3875,55,600.0
2026-06-19,60000,2026-08-13,put,710,0.387,55,615.0
2026-06-19,60125,2026-08-13,put,110,0.3845,55,620.0
2026-06-19,60250,2026-08-13,put,5,0.3849,55,640.0
2026-06-19,60375,2026-08-13,put,1,0.3815,55,640.0
2026-06-19,60500,2026-08-13,put,5,0.3817,55,660.0
2026-06-19,60625,2026-08-13,put,105,0.3792,55,665.0
2026-06-19,60750,2026-08-13,put,5,0.3802,55,690.0
2026-06-19,60875,2026-08-13,put,5,0.3767,55,690.0
2026-06-19,61000,2026-08-13,put,401,0.3759,55,705.0
2026-06-19,61125,2026-08-13,put,5,0.3741,55,715.0
2026-06-19,61250,2026-08-13,put,5,0.374,55,735.0
2026-06-19,61375,2026-08-13,put,5,0.3714,55,740.0
2026-06-19,61500,2026-08-13,put,140,0.372,55,765.0
2026-06-19,61625,2026-08-13,put,10,0.3693,55,770.0
2026-06-19,61750,2026-08-13,put,5,0.3682,55,785.0
2026-06-19,61875,2026-08-13,put,5,0.367,55,800.0
2026-06-19,62000,2026-08-13,put,1243,0.3658,55,815.0
2026-06-19,62125,2026-08-13,put,5,0.3646,55,830.0
2026-06-19,62250,2026-08-13,put,5,0.3641,55,850.0
2026-06-19,62375,2026-08-13,put,5,0.362,55,860.0
2026-06-19,62500,2026-08-13,put,1118,0.3614,55,880.0
2026-06-19,62625,2026-08-13,put,2,0.36,55,895.0
2026-06-19,62750,2026-08-13,put,310,0.3593,55,915.0
2026-06-19,62875,2026-08-13,put,5,0.3571,55,925.0
2026-06-19,63000,2026-08-13,put,1284,0.357,55,950.0
2026-06-19,63125,2026-08-13,put,5625000,0.3548,55,960.0
2026-06-19,63375,2026-08-13,put,1980000,0.3529,55,1000.0
2026-06-19,63500,2026-08-13,put,630,0.3519,55,1020.0
2026-06-19,63625,2026-08-13,put,1,0.3509,55,1040.0
2026-06-19,63875,2026-08-13,put,3210000,0.3487,55,1080.0
2026-06-19,64000,2026-08-13,put,1342,0.3475,55,1100.0
2026-06-19,64125,2026-08-13,put,2230000,0.3463,55,1120.0
2026-06-19,64250,2026-08-13,put,3395000,0.3457,55,1145.0
2026-06-19,64375,2026-08-13,put,2320000,0.3437,55,1160.0
2026-06-19,64500,2026-08-13,put,4,0.3436,55,1190.0
2026-06-19,64625,2026-08-13,put,2410000,0.3422,55,1210.0
2026-06-19,64750,2026-08-13,put,4820000,0.3414,55,1235.0
2026-06-19,65000,2026-08-13,put,632,0.3396,55,1285.0
2026-06-19,65500,2026-08-13,put,1217,0.3353,55,1385.0
2026-06-19,65750,2026-08-13,put,1,0.3328,55,1435.0
2026-06-19,66000,2026-08-13,put,802,0.3308,55,1490.0
2026-06-19,66125,2026-08-13,put,110,0.3299,55,1520.0
2026-06-19,66250,2026-08-13,put,1735000,0.3291,55,1550.0
2026-06-19,66500,2026-08-13,put,503,0.3271,55,1610.0
2026-06-19,66750,2026-08-13,put,12,0.3255,55,1675.0
2026-06-19,67000,2026-08-13,put,900,0.3231,55,1735.0
2026-06-19,67250,2026-08-13,put,80,0.3221,55,1810.0
2026-06-19,67500,2026-08-13,put,30,0.3198,55,1875.0
2026-06-19,67750,2026-08-13,put,11,0.3178,55,1945.0
2026-06-19,68000,2026-08-13,put,1111,0.3155,55,2015.0
2026-06-19,68500,2026-08-13,put,25,0.3124,55,2175.0
2026-06-19,69000,2026-08-13,put,800,0.3096,55,2350.0
2026-06-19,69250,2026-08-13,put,93,0.3086,55,2445.0
2026-06-19,69500,2026-08-13,put,71,0.3068,55,2535.0
2026-06-19,69750,2026-08-13,put,1,0.3048,55,2625.0
2026-06-19,70000,2026-08-13,put,72,0.3035,55,2725.0
2026-06-19,70500,2026-08-13,put,1,0.3005,55,2930.0
2026-06-19,71000,2026-08-13,put,1,0.2979,55,3150.0
2026-06-19,20000,2026-09-10,put,809,0.921,83,9.0
2026-06-19,22000,2026-09-10,put,3,0.8702,83,11.0
2026-06-19,23000,2026-09-10,put,3,0.852,83,13.0
2026-06-19,24000,2026-09-10,put,5,0.8329,83,15.0
2026-06-19,26000,2026-09-10,put,117,0.7842,83,17.0
2026-06-19,27000,2026-09-10,put,1,0.765,83,19.0
2026-06-19,28000,2026-09-10,put,18,0.7493,83,22.0
2026-06-19,28750,2026-09-10,put,65,0.7361,83,24.0
2026-06-19,29000,2026-09-10,put,19,0.7328,83,25.0
2026-06-19,30000,2026-09-10,put,4053,0.7157,83,28.0
2026-06-19,30500,2026-09-10,put,86,0.7084,83,30.0
2026-06-19,32000,2026-09-10,put,2,0.6874,83,37.0
2026-06-19,33000,2026-09-10,put,130,0.671,83,41.0
2026-06-19,34000,2026-09-10,put,12,0.6579,83,47.0
2026-06-19,34750,2026-09-10,put,69,0.6466,83,51.0
2026-06-19,35000,2026-09-10,put,1067,0.6438,83,53.0
2026-06-19,35750,2026-09-10,put,50,0.632,83,57.0
2026-06-19,36000,2026-09-10,put,12,0.629,83,59.0
2026-06-19,36750,2026-09-10,put,60,0.6183,83,64.0
2026-06-19,37000,2026-09-10,put,501,0.615,83,66.0
2026-06-19,37500,2026-09-10,put,2,0.6084,83,70.0
2026-06-19,37750,2026-09-10,put,1,0.605,83,72.0
2026-06-19,38000,2026-09-10,put,703,0.6038,83,76.0
2026-06-19,38500,2026-09-10,put,226,0.5999,83,83.0
2026-06-19,39000,2026-09-10,put,61,0.5973,83,92.0
2026-06-19,39250,2026-09-10,put,168,0.5962,83,97.0
2026-06-19,39500,2026-09-10,put,250,0.5941,83,101.0
2026-06-19,40000,2026-09-10,put,2303,0.5919,83,112.0
2026-06-19,40250,2026-09-10,put,1,0.5861,83,112.0
2026-06-19,40500,2026-09-10,put,79,0.5813,83,113.0
2026-06-19,40750,2026-09-10,put,131,0.5756,83,113.0
2026-06-19,41000,2026-09-10,put,862,0.5708,83,114.0
2026-06-19,41500,2026-09-10,put,1,0.5604,83,115.0
2026-06-19,42000,2026-09-10,put,2335,0.5501,83,116.0
2026-06-19,43000,2026-09-10,put,907,0.5339,83,124.0
2026-06-19,43250,2026-09-10,put,60,0.5306,83,127.0
2026-06-19,43500,2026-09-10,put,548,0.5278,83,131.0
2026-06-19,44000,2026-09-10,put,1608,0.5214,83,138.0
2026-06-19,45000,2026-09-10,put,1835,0.5099,83,155.0
2026-06-19,45500,2026-09-10,put,1,0.5062,83,168.0
2026-06-19,45750,2026-09-10,put,30,0.5059,83,178.0
2026-06-19,46000,2026-09-10,put,2180,0.5055,83,188.0
2026-06-19,46250,2026-09-10,put,1,0.5052,83,199.0
2026-06-19,46500,2026-09-10,put,340,0.5012,83,202.0
2026-06-19,46750,2026-09-10,put,1,0.498,83,207.0
2026-06-19,47000,2026-09-10,put,515,0.4944,83,211.0
2026-06-19,47250,2026-09-10,put,1,0.4907,83,215.0
2026-06-19,47500,2026-09-10,put,1015,0.4874,83,220.0
2026-06-19,47750,2026-09-10,put,1,0.4841,83,225.0
2026-06-19,48000,2026-09-10,put,3254,0.4807,83,230.0
2026-06-19,48500,2026-09-10,put,640,0.472,83,235.0
2026-06-19,49000,2026-09-10,put,1381,0.4632,83,240.0
