date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-07-03,44750,2026-08-13,put,36,0.6584,41,101.0
2026-07-03,45000,2026-08-13,put,1120,0.6571,41,107.0
2026-07-03,45250,2026-08-13,put,101,0.6468,41,104.0
2026-07-03,45500,2026-08-13,put,150,0.6435,41,108.0
2026-07-03,45750,2026-08-13,put,29,0.639,41,111.0
2026-07-03,46000,2026-08-13,put,398,0.6345,41,114.0
2026-07-03,46250,2026-08-13,put,13,0.6308,41,118.0
2026-07-03,46500,2026-08-13,put,252,0.6304,41,126.0
2026-07-03,46750,2026-08-13,put,55,0.6256,41,129.0
2026-07-03,47000,2026-08-13,put,517,0.6271,41,140.0
2026-07-03,47250,2026-08-13,put,65,0.6167,41,136.0
2026-07-03,47500,2026-08-13,put,226,0.6102,41,137.0
2026-07-03,47750,2026-08-13,put,41,0.6097,41,146.0
2026-07-03,48000,2026-08-13,put,194,0.6095,41,156.0
2026-07-03,48250,2026-08-13,put,18,0.6016,41,155.0
2026-07-03,48500,2026-08-13,put,224,0.6017,41,166.0
2026-07-03,48750,2026-08-13,put,148,0.597,41,170.0
2026-07-03,49000,2026-08-13,put,979,0.5935,41,176.0
2026-07-03,49250,2026-08-13,put,41,0.5893,41,181.0
2026-07-03,49500,2026-08-13,put,452,0.5862,41,188.0
2026-07-03,49750,2026-08-13,put,32,0.5818,41,193.0
2026-07-03,50000,2026-08-13,put,3389,0.5807,41,204.0
2026-07-03,50250,2026-08-13,put,57,0.5744,41,206.0
2026-07-03,50500,2026-08-13,put,234,0.5714,41,214.0
2026-07-03,50750,2026-08-13,put,556,0.5672,41,220.0
2026-07-03,51000,2026-08-13,put,399,0.5639,41,228.0
2026-07-03,51250,2026-08-13,put,50,0.5599,41,235.0
2026-07-03,51500,2026-08-13,put,115,0.5573,41,245.0
2026-07-03,51750,2026-08-13,put,40,0.5532,41,252.0
2026-07-03,52000,2026-08-13,put,470,0.5476,41,256.0
2026-07-03,52250,2026-08-13,put,6,0.5464,41,270.0
2026-07-03,52500,2026-08-13,put,300,0.5428,41,279.0
2026-07-03,52750,2026-08-13,put,41,0.5391,41,288.0
2026-07-03,53000,2026-08-13,put,1017,0.5255,41,273.0
2026-07-03,53250,2026-08-13,put,10,0.533,41,310.0
2026-07-03,53500,2026-08-13,put,217,0.5311,41,325.0
2026-07-03,53750,2026-08-13,put,8,0.5291,41,340.0
2026-07-03,54000,2026-08-13,put,304,0.5234,41,345.0
2026-07-03,54250,2026-08-13,put,9,0.521,41,360.0
2026-07-03,54500,2026-08-13,put,227,0.5168,41,370.0
2026-07-03,54750,2026-08-13,put,1,0.5142,41,385.0
2026-07-03,55000,2026-08-13,put,2387,0.513,41,405.0
2026-07-03,55250,2026-08-13,put,8,0.5084,41,415.0
2026-07-03,55500,2026-08-13,put,216,0.5052,41,430.0
2026-07-03,55750,2026-08-13,put,1000,0.5034,41,450.0
2026-07-03,56000,2026-08-13,put,1161,0.4971,41,455.0
2026-07-03,56250,2026-08-13,put,20,0.4963,41,480.0
2026-07-03,56500,2026-08-13,put,36,0.4953,41,505.0
2026-07-03,56750,2026-08-13,put,29,0.4901,41,515.0
2026-07-03,56875,2026-08-13,put,6,0.49,41,530.0
2026-07-03,57000,2026-08-13,put,443,0.4873,41,535.0
2026-07-03,57250,2026-08-13,put,16,0.4832,41,550.0
2026-07-03,57375,2026-08-13,put,1,0.4829,41,565.0
2026-07-03,57500,2026-08-13,put,421,0.4826,41,580.0
2026-07-03,57625,2026-08-13,put,2,0.4785,41,580.0
2026-07-03,57750,2026-08-13,put,5,0.4793,41,600.0
2026-07-03,57875,2026-08-13,put,1,0.4788,41,615.0
2026-07-03,58000,2026-08-13,put,1124,0.477,41,625.0
2026-07-03,58375,2026-08-13,put,10,0.4705,41,650.0
2026-07-03,58500,2026-08-13,put,129,0.4719,41,675.0
2026-07-03,58625,2026-08-13,put,4,0.4699,41,685.0
2026-07-03,58750,2026-08-13,put,5,0.469,41,700.0
2026-07-03,58875,2026-08-13,put,13,0.468,41,715.0
2026-07-03,59000,2026-08-13,put,505,0.467,41,730.0
2026-07-03,59125,2026-08-13,put,33,0.4649,41,740.0
2026-07-03,59250,2026-08-13,put,18,0.4648,41,760.0
2026-07-03,59375,2026-08-13,put,8,0.4626,41,770.0
2026-07-03,59500,2026-08-13,put,556,0.4624,41,790.0
2026-07-03,59625,2026-08-13,put,10,0.462,41,810.0
2026-07-03,59750,2026-08-13,put,8,0.4597,41,820.0
2026-07-03,59875,2026-08-13,put,12,0.4602,41,845.0
2026-07-03,60000,2026-08-13,put,3352,0.4578,41,855.0
2026-07-03,60125,2026-08-13,put,100,0.4573,41,875.0
2026-07-03,60250,2026-08-13,put,2,0.4548,41,885.0
2026-07-03,60375,2026-08-13,put,7,0.455,41,910.0
2026-07-03,60500,2026-08-13,put,106,0.4525,41,920.0
2026-07-03,60625,2026-08-13,put,102,0.4534,41,950.0
2026-07-03,60750,2026-08-13,put,25,0.4508,41,960.0
2026-07-03,61000,2026-08-13,put,1167,0.4498,41,1005.0
2026-07-03,61125,2026-08-13,put,11,0.4479,41,1020.0
2026-07-03,61375,2026-08-13,put,5,0.4456,41,1060.0
2026-07-03,61500,2026-08-13,put,180,0.4452,41,1085.0
2026-07-03,61750,2026-08-13,put,9,0.4434,41,1130.0
2026-07-03,61875,2026-08-13,put,5,0.4421,41,1150.0
2026-07-03,62000,2026-08-13,put,1940,0.4414,41,1175.0
2026-07-03,62125,2026-08-13,put,125,0.4399,41,1195.0
2026-07-03,62250,2026-08-13,put,125,0.4399,41,1225.0
2026-07-03,62375,2026-08-13,put,3,0.4383,41,1245.0
2026-07-03,62500,2026-08-13,put,1168,0.4381,41,1275.0
2026-07-03,62750,2026-08-13,put,311,0.4361,41,1325.0
2026-07-03,62875,2026-08-13,put,10,0.4343,41,1345.0
2026-07-03,63000,2026-08-13,put,1910,0.4332,41,1370.0
2026-07-03,63125,2026-08-13,put,5,0.4327,41,1400.0
2026-07-03,63250,2026-08-13,put,1260000,0.4314,41,1425.0
2026-07-03,63375,2026-08-13,put,5,0.4315,41,1460.0
2026-07-03,63500,2026-08-13,put,431,0.4308,41,1490.0
2026-07-03,63625,2026-08-13,put,5,0.4294,41,1515.0
2026-07-03,63750,2026-08-13,put,5,0.4279,41,1540.0
2026-07-03,63875,2026-08-13,put,47,0.4277,41,1575.0
2026-07-03,64000,2026-08-13,put,1750,0.4267,41,1605.0
2026-07-03,64125,2026-08-13,put,30,0.4264,41,1640.0
2026-07-03,64250,2026-08-13,put,20,0.4253,41,1670.0
2026-07-03,64375,2026-08-13,put,20,0.4249,41,1705.0
2026-07-03,64500,2026-08-13,put,24,0.4184,41,1695.0
2026-07-03,64625,2026-08-13,put,15,0.4231,41,1770.0
2026-07-03,64750,2026-08-13,put,10,0.423,41,1810.0
2026-07-03,64875,2026-08-13,put,6,0.4216,41,1840.0
2026-07-03,65000,2026-08-13,put,9299,0.4214,41,1880.0
2026-07-03,65125,2026-08-13,put,6,0.4206,41,1915.0
2026-07-03,65250,2026-08-13,put,15,0.4202,41,1955.0
2026-07-03,65375,2026-08-13,put,8,0.4192,41,1990.0
2026-07-03,65500,2026-08-13,put,1786,0.4187,41,2030.0
2026-07-03,65625,2026-08-13,put,10,0.417,41,2060.0
2026-07-03,65750,2026-08-13,put,101,0.417,41,2105.0
2026-07-03,66000,2026-08-13,put,1604,0.4156,41,2185.0
2026-07-03,66125,2026-08-13,put,110,0.4148,41,2225.0
2026-07-03,66250,2026-08-13,put,2,0.4151,41,2275.0
2026-07-03,66375,2026-08-13,put,5,0.4142,41,2315.0
2026-07-03,66500,2026-08-13,put,501,0.4137,41,2360.0
2026-07-03,66625,2026-08-13,put,15,0.4121,41,2395.0
2026-07-03,66750,2026-08-13,put,5,0.4127,41,2450.0
2026-07-03,66875,2026-08-13,put,5,0.412,41,2495.0
2026-07-03,67000,2026-08-13,put,992,0.4113,41,2540.0
2026-07-03,67250,2026-08-13,put,80,0.4103,41,2635.0
2026-07-03,67375,2026-08-13,put,1,0.4099,41,2685.0
2026-07-03,67500,2026-08-13,put,76,0.4039,41,2685.0
2026-07-03,67750,2026-08-13,put,11,0.409,41,2840.0
2026-07-03,68000,2026-08-13,put,2790,0.4093,41,2955.0
2026-07-03,68125,2026-08-13,put,1,0.4075,41,2995.0
2026-07-03,68250,2026-08-13,put,13,0.4083,41,3060.0
2026-07-03,68375,2026-08-13,put,7,0.4068,41,3105.0
2026-07-03,68500,2026-08-13,put,131,0.4069,41,3165.0
2026-07-03,69000,2026-08-13,put,1940,0.4056,41,3395.0
2026-07-03,69250,2026-08-13,put,34,0.4056,41,3520.0
2026-07-03,69500,2026-08-13,put,601,0.4053,41,3645.0
2026-07-03,69750,2026-08-13,put,1,0.4052,41,3775.0
2026-07-03,70000,2026-08-13,put,6198,0.406,41,3915.0
2026-07-03,70125,2026-08-13,put,1,0.4057,41,3980.0
2026-07-03,70250,2026-08-13,put,17,0.4043,41,4035.0
2026-07-03,70500,2026-08-13,put,11,0.4061,41,4190.0
2026-07-03,71000,2026-08-13,put,186,0.4051,41,4465.0
2026-07-03,71500,2026-08-13,put,1,0.4063,41,4770.0
2026-07-03,72000,2026-08-13,put,201,0.4107,41,5115.0
2026-07-03,72250,2026-08-13,put,1,0.4073,41,5240.0
2026-07-03,73000,2026-08-13,put,14,0.4094,41,5740.0
2026-07-03,75000,2026-08-13,put,60,0.4246,41,7250.0
2026-07-03,77500,2026-08-13,put,5,0.4424,41,9275.0
2026-07-03,20000,2026-09-10,put,830,0.9956,69,9.0
2026-07-03,22000,2026-09-10,put,3,0.9548,69,13.0
2026-07-03,23000,2026-09-10,put,3,0.9325,69,15.0
2026-07-03,24000,2026-09-10,put,5,0.915,69,18.0
2026-07-03,25000,2026-09-10,put,1635,0.8959,69,21.0
2026-07-03,26000,2026-09-10,put,117,0.8676,69,22.0
