date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-06-25,28750,2026-09-10,put,65,0.8239,77,41.0
2026-06-25,29000,2026-09-10,put,19,0.819,77,42.0
2026-06-25,30000,2026-09-10,put,4156,0.8055,77,49.0
2026-06-25,30500,2026-09-10,put,86,0.7953,77,51.0
2026-06-25,32000,2026-09-10,put,2,0.7698,77,60.0
2026-06-25,33000,2026-09-10,put,130,0.7461,77,62.0
2026-06-25,34000,2026-09-10,put,18,0.7229,77,64.0
2026-06-25,34750,2026-09-10,put,69,0.7135,77,71.0
2026-06-25,35000,2026-09-10,put,1067,0.711,77,74.0
2026-06-25,35750,2026-09-10,put,50,0.7031,77,83.0
2026-06-25,36000,2026-09-10,put,12,0.699,77,85.0
2026-06-25,36750,2026-09-10,put,60,0.6911,77,95.0
2026-06-25,37000,2026-09-10,put,501,0.6879,77,98.0
2026-06-25,37500,2026-09-10,put,2,0.6823,77,105.0
2026-06-25,37750,2026-09-10,put,1,0.6798,77,109.0
2026-06-25,38000,2026-09-10,put,703,0.6763,77,112.0
2026-06-25,38500,2026-09-10,put,226,0.6709,77,120.0
2026-06-25,39000,2026-09-10,put,61,0.6652,77,128.0
2026-06-25,39250,2026-09-10,put,168,0.6622,77,132.0
2026-06-25,39500,2026-09-10,put,250,0.6591,77,136.0
2026-06-25,40000,2026-09-10,put,2494,0.6535,77,145.0
2026-06-25,40250,2026-09-10,put,1,0.6503,77,149.0
2026-06-25,40500,2026-09-10,put,79,0.647,77,153.0
2026-06-25,40750,2026-09-10,put,131,0.6436,77,157.0
2026-06-25,41000,2026-09-10,put,862,0.6401,77,161.0
2026-06-25,41250,2026-09-10,put,1,0.6479,77,183.0
2026-06-25,41500,2026-09-10,put,1,0.6332,77,169.0
2026-06-25,42000,2026-09-10,put,2336,0.6266,77,178.0
2026-06-25,43000,2026-09-10,put,907,0.614,77,198.0
2026-06-25,43250,2026-09-10,put,61,0.6107,77,203.0
2026-06-25,43500,2026-09-10,put,548,0.6073,77,208.0
2026-06-25,44000,2026-09-10,put,1446,0.601,77,219.0
2026-06-25,44750,2026-09-10,put,1,0.6031,77,262.0
2026-06-25,45000,2026-09-10,put,1936,0.5887,77,243.0
2026-06-25,45500,2026-09-10,put,1,0.5834,77,258.0
2026-06-25,45750,2026-09-10,put,30,0.5809,77,266.0
2026-06-25,46000,2026-09-10,put,2181,0.5808,77,280.0
2026-06-25,46250,2026-09-10,put,1,0.58,77,293.0
2026-06-25,46500,2026-09-10,put,340,0.5806,77,310.0
2026-06-25,46750,2026-09-10,put,1,0.5783,77,320.0
2026-06-25,47000,2026-09-10,put,655,0.5795,77,340.0
2026-06-25,47250,2026-09-10,put,2,0.5735,77,340.0
2026-06-25,47500,2026-09-10,put,1015,0.5761,77,365.0
2026-06-25,47750,2026-09-10,put,1,0.5701,77,365.0
2026-06-25,48000,2026-09-10,put,3254,0.5657,77,370.0
2026-06-25,48500,2026-09-10,put,640,0.5632,77,400.0
2026-06-25,49000,2026-09-10,put,1381,0.5558,77,415.0
2026-06-25,49250,2026-09-10,put,4,0.5513,77,420.0
2026-06-25,49750,2026-09-10,put,8,0.5451,77,440.0
2026-06-25,50000,2026-09-10,put,8515,0.5419,77,450.0
2026-06-25,50250,2026-09-10,put,2,0.5345,77,445.0
2026-06-25,50500,2026-09-10,put,967,0.538,77,480.0
2026-06-25,50750,2026-09-10,put,30,0.5307,77,475.0
2026-06-25,51000,2026-09-10,put,914,0.5312,77,500.0
2026-06-25,51250,2026-09-10,put,230,0.5252,77,500.0
2026-06-25,51500,2026-09-10,put,9,0.5205,77,505.0
2026-06-25,51750,2026-09-10,put,9,0.517,77,515.0
2026-06-25,52000,2026-09-10,put,1593,0.5134,77,525.0
2026-06-25,52250,2026-09-10,put,44,0.5098,77,535.0
2026-06-25,52500,2026-09-10,put,12,0.5074,77,550.0
2026-06-25,52750,2026-09-10,put,3,0.5048,77,565.0
2026-06-25,53000,2026-09-10,put,1349,0.5022,77,580.0
2026-06-25,53250,2026-09-10,put,15,0.5006,77,600.0
2026-06-25,53500,2026-09-10,put,297,0.4978,77,615.0
2026-06-25,53750,2026-09-10,put,75,0.4959,77,635.0
2026-06-25,54000,2026-09-10,put,2576,0.494,77,655.0
2026-06-25,54250,2026-09-10,put,1,0.492,77,675.0
2026-06-25,54500,2026-09-10,put,126,0.4898,77,695.0
2026-06-25,54750,2026-09-10,put,210,0.4876,77,715.0
2026-06-25,55000,2026-09-10,put,2385,0.4852,77,735.0
2026-06-25,55250,2026-09-10,put,2,0.4873,77,780.0
2026-06-25,55500,2026-09-10,put,300,0.4839,77,795.0
2026-06-25,56000,2026-09-10,put,1727,0.481,77,850.0
2026-06-25,56250,2026-09-10,put,1,0.4831,77,900.0
2026-06-25,56500,2026-09-10,put,55,0.4769,77,900.0
2026-06-25,56750,2026-09-10,put,1875000,0.4746,77,925.0
2026-06-25,57000,2026-09-10,put,2463,0.4739,77,960.0
2026-06-25,57250,2026-09-10,put,5910000,0.4714,77,985.0
2026-06-25,57500,2026-09-10,put,384,0.4667,77,995.0
2026-06-25,57750,2026-09-10,put,100,0.4663,77,1035.0
2026-06-25,58000,2026-09-10,put,1563,0.4643,77,1065.0
2026-06-25,58250,2026-09-10,put,39,0.4623,77,1095.0
2026-06-25,58500,2026-09-10,put,209,0.4601,77,1125.0
2026-06-25,58750,2026-09-10,put,2,0.4578,77,1155.0
2026-06-25,59000,2026-09-10,put,1504,0.4568,77,1195.0
2026-06-25,59500,2026-09-10,put,102,0.453,77,1265.0
2026-06-25,60000,2026-09-10,put,3245,0.4501,77,1345.0
2026-06-25,60500,2026-09-10,put,19,0.4467,77,1425.0
2026-06-25,60750,2026-09-10,put,122,0.4448,77,1465.0
2026-06-25,61000,2026-09-10,put,716,0.4434,77,1510.0
2026-06-25,62000,2026-09-10,put,2154,0.4382,77,1705.0
2026-06-25,62500,2026-09-10,put,560,0.4356,77,1810.0
2026-06-25,62750,2026-09-10,put,6,0.4339,77,1860.0
2026-06-25,63000,2026-09-10,put,2048,0.433,77,1920.0
2026-06-25,63500,2026-09-10,put,10,0.431,77,2040.0
2026-06-25,64000,2026-09-10,put,1885,0.4293,77,2170.0
2026-06-25,64500,2026-09-10,put,203,0.4271,77,2300.0
2026-06-25,65000,2026-09-10,put,1102,0.4262,77,2450.0
2026-06-25,65250,2026-09-10,put,78,0.4246,77,2515.0
2026-06-25,65500,2026-09-10,put,376,0.4243,77,2595.0
2026-06-25,66000,2026-09-10,put,1100,0.4258,77,2785.0
2026-06-25,67000,2026-09-10,put,1025,0.4212,77,3100.0
2026-06-25,67500,2026-09-10,put,23,0.4217,77,3300.0
2026-06-25,67750,2026-09-10,put,6,0.4213,77,3395.0
2026-06-25,68000,2026-09-10,put,391,0.4211,77,3495.0
2026-06-25,69000,2026-09-10,put,113,0.4215,77,3925.0
2026-06-25,69500,2026-09-10,put,70,0.422,77,4155.0
2026-06-25,70000,2026-09-10,put,600,0.4204,77,4365.0
2026-06-25,71000,2026-09-10,put,100,0.4231,77,4885.0
2026-06-25,74000,2026-09-10,put,6,0.4356,77,6675.0
2026-06-25,75000,2026-09-10,put,1,0.443,77,7370.0
2026-06-25,25000,2026-10-08,put,8,0.8061,105,41.0
2026-06-25,30000,2026-10-08,put,1,0.7324,105,78.0
2026-06-25,35000,2026-10-08,put,1,0.6716,105,145.0
2026-06-25,40000,2026-10-08,put,2,0.6065,105,233.0
2026-06-25,43750,2026-10-08,put,9,0.5686,105,350.0
2026-06-25,45000,2026-10-08,put,119,0.5537,105,390.0
2026-06-25,45500,2026-10-08,put,176,0.5486,105,410.0
2026-06-25,46000,2026-10-08,put,150,0.542,105,425.0
2026-06-25,46500,2026-10-08,put,62,0.5365,105,445.0
2026-06-25,46750,2026-10-08,put,31,0.535,105,460.0
2026-06-25,47000,2026-10-08,put,75,0.5322,105,470.0
2026-06-25,48000,2026-10-08,put,15,0.5215,105,515.0
2026-06-25,49000,2026-10-08,put,6,0.5112,105,565.0
2026-06-25,50000,2026-10-08,put,252,0.5021,105,625.0
2026-06-25,50500,2026-10-08,put,4,0.4962,105,650.0
2026-06-25,54000,2026-10-08,put,75,0.4626,105,900.0
2026-06-25,55000,2026-10-08,put,300,0.4551,105,1000.0
2026-06-25,55250,2026-10-08,put,31,0.4538,105,1030.0
2026-06-25,56500,2026-10-08,put,4,0.4461,105,1185.0
2026-06-25,57500,2026-10-08,put,3,0.4421,105,1340.0
2026-06-25,58000,2026-10-08,put,801,0.4397,105,1420.0
2026-06-25,59000,2026-10-08,put,25,0.4343,105,1585.0
2026-06-25,60000,2026-10-08,put,502,0.4289,105,1765.0
2026-06-25,60500,2026-10-08,put,100,0.4267,105,1865.0
2026-06-25,61000,2026-10-08,put,200,0.4244,105,1970.0
2026-06-25,64000,2026-10-08,put,550,0.415,105,2745.0
2026-06-25,64750,2026-10-08,put,1,0.4143,105,2990.0
2026-06-25,67000,2026-10-08,put,1,0.409,105,3765.0
2026-06-25,68000,2026-10-08,put,300,0.4085,105,4175.0
2026-06-25,68500,2026-10-08,put,2,0.409,105,4400.0
2026-06-25,70000,2026-10-08,put,100,0.4053,105,5040.0
2026-06-25,72500,2026-10-08,put,1,0.4118,105,6425.0
2026-06-25,38000,2026-11-12,put,1,0.5647,140,232.0
2026-06-25,40000,2026-11-12,put,1,0.5464,140,289.0
2026-06-25,43000,2026-11-12,put,1,0.5209,140,400.0
2026-06-25,51000,2026-11-12,put,80,0.4633,140,930.0
2026-06-25,53000,2026-11-12,put,55,0.4484,140,1120.0
2026-06-25,59500,2026-11-12,put,250,0.4094,140,2085.0
2026-06-25,60000,2026-11-12,put,120,0.4072,140,2190.0
2026-06-25,60500,2026-11-12,put,100,0.4055,140,2305.0
2026-06-25,61000,2026-11-12,put,200,0.403,140,2415.0
2026-06-25,64000,2026-11-12,put,500,0.3946,140,3255.0
2026-06-25,66000,2026-11-12,put,150,0.3934,140,3985.0
2026-06-25,67000,2026-11-12,put,300,0.3924,140,4380.0
2026-06-25,67500,2026-11-12,put,4,0.3919,140,4585.0
2026-06-25,68500,2026-11-12,put,3,0.3913,140,5020.0
2026-06-25,70000,2026-11-12,put,460,0.3874,140,5665.0
2026-06-25,72500,2026-11-12,put,330,0.3903,140,7020.0
2026-06-25,12500,2026-12-10,put,257,0.9051,168,11.0
2026-06-25,13000,2026-12-10,put,4,0.885,168,11.0
2026-06-25,13500,2026-12-10,put,100,0.8657,168,11.0
2026-06-25,14000,2026-12-10,put,11,0.8541,168,12.0
2026-06-25,14500,2026-12-10,put,1,0.836,168,12.0
2026-06-25,14750,2026-12-10,put,1,0.8336,168,13.0
2026-06-25,15000,2026-12-10,put,5,0.8249,168,13.0
2026-06-25,16000,2026-12-10,put,3,0.7973,168,14.0
2026-06-25,17000,2026-12-10,put,3,0.776,168,16.0
2026-06-25,18000,2026-12-10,put,153,0.7591,168,19.0
2026-06-25,19000,2026-12-10,put,650,0.7416,168,22.0
2026-06-25,20000,2026-12-10,put,2350,0.7268,168,26.0
2026-06-25,21000,2026-12-10,put,350,0.7138,168,31.0
2026-06-25,21500,2026-12-10,put,500,0.7056,168,33.0
2026-06-25,22000,2026-12-10,put,1715,0.6997,168,36.0
2026-06-25,22500,2026-12-10,put,154,0.6954,168,40.0
2026-06-25,23000,2026-12-10,put,2105,0.6887,168,43.0
2026-06-25,23500,2026-12-10,put,127,0.6836,168,47.0
2026-06-25,24000,2026-12-10,put,400,0.6797,168,52.0
2026-06-25,24500,2026-12-10,put,250,0.6738,168,56.0
2026-06-25,24750,2026-12-10,put,1,0.6722,168,59.0
2026-06-25,25000,2026-12-10,put,2464,0.669,168,61.0
2026-06-25,25250,2026-12-10,put,1,0.6671,168,64.0
2026-06-25,25500,2026-12-10,put,2,0.6639,168,66.0
2026-06-25,26000,2026-12-10,put,1425,0.6596,168,72.0
2026-06-25,26500,2026-12-10,put,1,0.6492,168,73.0
2026-06-25,27000,2026-12-10,put,2630,0.639,168,74.0
2026-06-25,27500,2026-12-10,put,25,0.629,168,75.0
2026-06-25,27750,2026-12-10,put,72,0.6246,168,76.0
2026-06-25,28000,2026-12-10,put,1426,0.6202,168,77.0
2026-06-25,28500,2026-12-10,put,400,0.6104,168,78.0
2026-06-25,29000,2026-12-10,put,1450,0.6019,168,80.0
2026-06-25,30000,2026-12-10,put,5997,0.585,168,84.0
2026-06-25,30500,2026-12-10,put,51,0.5776,168,87.0
2026-06-25,31000,2026-12-10,put,2257,0.5702,168,90.0
2026-06-25,31500,2026-12-10,put,350,0.5645,168,95.0
2026-06-25,32000,2026-12-10,put,4655,0.561,168,103.0
2026-06-25,32250,2026-12-10,put,600,0.5592,168,107.0
2026-06-25,32500,2026-12-10,put,900,0.558,168,112.0
2026-06-25,32750,2026-12-10,put,20,0.5559,168,116.0
2026-06-25,33000,2026-12-10,put,3362,0.5545,168,121.0
2026-06-25,33250,2026-12-10,put,37,0.553,168,126.0
2026-06-25,33500,2026-12-10,put,72,0.5513,168,131.0
2026-06-25,34000,2026-12-10,put,2820,0.5478,168,141.0
2026-06-25,34500,2026-12-10,put,560,0.5446,168,152.0
2026-06-25,35000,2026-12-10,put,4990,0.541,168,163.0
2026-06-25,36000,2026-12-10,put,2935,0.5348,168,189.0
2026-06-25,36500,2026-12-10,put,225,0.5317,168,203.0
2026-06-25,36750,2026-12-10,put,400,0.53,168,210.0
2026-06-25,37000,2026-12-10,put,2537,0.5282,168,217.0
2026-06-25,37500,2026-12-10,put,188,0.5249,168,232.0
2026-06-25,37750,2026-12-10,put,100,0.5233,168,240.0
2026-06-25,38000,2026-12-10,put,2686,0.5221,168,249.0
2026-06-25,38500,2026-12-10,put,1150,0.5189,168,266.0
2026-06-25,38750,2026-12-10,put,50,0.5173,168,275.0
2026-06-25,39000,2026-12-10,put,2505,0.5157,168,284.0
2026-06-25,39250,2026-12-10,put,650,0.514,168,293.0
2026-06-25,39500,2026-12-10,put,1008,0.5148,168,310.0
2026-06-25,40000,2026-12-10,put,6102,0.5146,168,340.0
2026-06-25,40250,2026-12-10,put,5,0.5143,168,355.0
2026-06-25,40500,2026-12-10,put,1469,0.5138,168,370.0
2026-06-25,41000,2026-12-10,put,1825,0.5138,168,405.0
2026-06-25,41250,2026-12-10,put,3,0.5129,168,420.0
2026-06-25,41500,2026-12-10,put,101,0.5119,168,435.0
2026-06-25,42000,2026-12-10,put,3879,0.5085,168,460.0
2026-06-25,42500,2026-12-10,put,300,0.5037,168,480.0
2026-06-25,43000,2026-12-10,put,1690,0.501,168,510.0
2026-06-25,43500,2026-12-10,put,100,0.497,168,535.0
2026-06-25,43750,2026-12-10,put,5,0.4954,168,550.0
2026-06-25,44000,2026-12-10,put,3390,0.4937,168,565.0
2026-06-25,45000,2026-12-10,put,3098,0.4856,168,620.0
2026-06-25,45250,2026-12-10,put,51,0.4846,168,640.0
2026-06-25,45500,2026-12-10,put,350,0.4827,168,655.0
2026-06-25,46000,2026-12-10,put,3657,0.4794,168,690.0
2026-06-25,46500,2026-12-10,put,1,0.476,168,725.0
2026-06-25,47000,2026-12-10,put,2846,0.4723,168,760.0
2026-06-25,47500,2026-12-10,put,1077,0.4692,168,800.0
2026-06-25,48000,2026-12-10,put,4144,0.4651,168,835.0
2026-06-25,48500,2026-12-10,put,300,0.463,168,885.0
2026-06-25,49000,2026-12-10,put,3177,0.4586,168,920.0
2026-06-25,49500,2026-12-10,put,2717,0.4513,168,935.0
2026-06-25,50000,2026-12-10,put,6263,0.4576,168,1055.0
2026-06-25,50250,2026-12-10,put,16,0.4535,168,1060.0
2026-06-25,50500,2026-12-10,put,640,0.4494,168,1065.0
2026-06-25,50750,2026-12-10,put,45,0.4483,168,1095.0
2026-06-25,51000,2026-12-10,put,1900,0.4478,168,1130.0
2026-06-25,52000,2026-12-10,put,2275,0.4449,168,1270.0
2026-06-25,52250,2026-12-10,put,525,0.4446,168,1310.0
2026-06-25,52500,2026-12-10,put,117,0.4435,168,1345.0
2026-06-25,53000,2026-12-10,put,1398,0.4413,168,1415.0
2026-06-25,53250,2026-12-10,put,186,0.4395,168,1445.0
2026-06-25,53500,2026-12-10,put,205,0.4383,168,1480.0
2026-06-25,53750,2026-12-10,put,4,0.4369,168,1515.0
2026-06-25,54000,2026-12-10,put,2345,0.4355,168,1550.0
2026-06-25,54500,2026-12-10,put,440,0.4325,168,1620.0
2026-06-25,55000,2026-12-10,put,2808,0.4265,168,1660.0
2026-06-25,55500,2026-12-10,put,100,0.4176,168,1670.0
2026-06-25,56000,2026-12-10,put,1826,0.416,168,1760.0
2026-06-25,56500,2026-12-10,put,151,0.4132,168,1840.0
2026-06-25,57000,2026-12-10,put,1215,0.4109,168,1930.0
2026-06-25,57500,2026-12-10,put,850,0.4085,168,2020.0
2026-06-25,58000,2026-12-10,put,1465,0.4065,168,2120.0
2026-06-25,58500,2026-12-10,put,450,0.4039,168,2215.0
2026-06-25,59000,2026-12-10,put,2290,0.4022,168,2325.0
2026-06-25,59500,2026-12-10,put,250,0.4024,168,2465.0
2026-06-25,60000,2026-12-10,put,4997,0.4054,168,2650.0
2026-06-25,61000,2026-12-10,put,1150,0.3966,168,2825.0
2026-06-25,61500,2026-12-10,put,2,0.3955,168,2965.0
2026-06-25,62000,2026-12-10,put,2126,0.3931,168,3090.0
2026-06-25,62250,2026-12-10,put,300,0.3926,168,3165.0
2026-06-25,62500,2026-12-10,put,385,0.3921,168,3240.0
2026-06-25,63000,2026-12-10,put,1425,0.3901,168,3380.0
2026-06-25,63750,2026-12-10,put,25,0.3881,168,3615.0
2026-06-25,64000,2026-12-10,put,955,0.3871,168,3690.0
2026-06-25,65000,2026-12-10,put,2716,0.3911,168,4135.0
2026-06-25,65500,2026-12-10,put,400,0.3911,168,4335.0
2026-06-25,66000,2026-12-10,put,100,0.3903,168,4525.0
2026-06-25,67000,2026-12-10,put,115,0.3886,168,4920.0
2026-06-25,67250,2026-12-10,put,25,0.3881,168,5020.0
2026-06-25,67500,2026-12-10,put,25,0.3881,168,5130.0
2026-06-25,68000,2026-12-10,put,1300,0.3877,168,5350.0
2026-06-25,68750,2026-12-10,put,100,0.3875,168,5695.0
2026-06-25,69000,2026-12-10,put,1120,0.3876,168,5815.0
2026-06-25,70000,2026-12-10,put,1652,0.3841,168,6240.0
2026-06-25,71000,2026-12-10,put,1,0.3848,168,6765.0
2026-06-25,72000,2026-12-10,put,20,0.3855,168,7310.0
2026-06-25,72500,2026-12-10,put,200,0.386,168,7595.0
2026-06-25,76000,2026-12-10,put,300,0.3925,168,9785.0
2026-06-25,80000,2026-12-10,put,1700,0.4073,168,12705.0
2026-06-25,44000,2027-01-07,put,331,0.4875,196,740.0
2026-06-25,48000,2027-01-07,put,200,0.4562,196,1030.0
2026-06-25,47000,2027-02-10,put,125,0.4486,230,1120.0
2026-06-25,29000,2027-03-11,put,1,0.5845,259,271.0
2026-06-25,33000,2027-03-11,put,113,0.5462,259,395.0
2026-06-25,35000,2027-03-11,put,600,0.528,259,470.0
2026-06-25,37000,2027-03-11,put,500,0.5103,259,555.0
2026-06-25,38000,2027-03-11,put,265,0.5013,259,600.0
2026-06-25,40000,2027-03-11,put,470,0.4857,259,710.0
2026-06-25,41000,2027-03-11,put,250,0.4772,259,765.0
2026-06-25,42000,2027-03-11,put,749,0.4697,259,830.0
2026-06-25,42500,2027-03-11,put,200,0.4676,259,875.0
2026-06-25,43000,2027-03-11,put,62,0.4625,259,900.0
2026-06-25,43500,2027-03-11,put,66,0.46,259,945.0
2026-06-25,44000,2027-03-11,put,450,0.4554,259,975.0
2026-06-25,45000,2027-03-11,put,678,0.4484,259,1055.0
2026-06-25,46000,2027-03-11,put,116,0.4414,259,1140.0
2026-06-25,47000,2027-03-11,put,800,0.435,259,1235.0
2026-06-25,48000,2027-03-11,put,299,0.429,259,1340.0
2026-06-25,48500,2027-03-11,put,51,0.4255,259,1390.0
2026-06-25,49000,2027-03-11,put,100,0.4229,259,1450.0
2026-06-25,50000,2027-03-11,put,970,0.4171,259,1570.0
2026-06-25,50250,2027-03-11,put,108,0.4151,259,1595.0
2026-06-25,51000,2027-03-11,put,24,0.4115,259,1700.0
2026-06-25,51250,2027-03-11,put,105,0.4082,259,1710.0
2026-06-25,52000,2027-03-11,put,1470,0.4018,259,1785.0
2026-06-25,53000,2027-03-11,put,475,0.4009,259,1990.0
2026-06-25,53500,2027-03-11,put,200,0.3947,259,2020.0
2026-06-25,54000,2027-03-11,put,224,0.3943,259,2130.0
2026-06-25,55000,2027-03-11,put,400,0.3878,259,2280.0
2026-06-25,55500,2027-03-11,put,100,0.3858,259,2375.0
2026-06-25,56000,2027-03-11,put,351,0.3835,259,2470.0
2026-06-25,56250,2027-03-11,put,120,0.3824,259,2520.0
2026-06-25,57000,2027-03-11,put,425,0.3796,259,2680.0
2026-06-25,58000,2027-03-11,put,1600,0.3757,259,2900.0
2026-06-25,59500,2027-03-11,put,203,0.3703,259,3265.0
2026-06-25,60000,2027-03-11,put,950,0.3686,259,3395.0
2026-06-25,61000,2027-03-11,put,160,0.3654,259,3670.0
2026-06-25,62000,2027-03-11,put,200,0.3624,259,3965.0
2026-06-25,62500,2027-03-11,put,100,0.361,259,4120.0
2026-06-25,63000,2027-03-11,put,492,0.3599,259,4285.0
2026-06-25,64000,2027-03-11,put,800,0.3576,259,4625.0
2026-06-25,66000,2027-03-11,put,200,0.3537,259,5375.0
2026-06-25,66500,2027-03-11,put,6,0.353,259,5580.0
2026-06-25,68000,2027-03-11,put,130,0.3515,259,6235.0
2026-06-25,69000,2027-03-11,put,100,0.3507,259,6700.0
2026-06-25,70000,2027-03-11,put,48,0.351,259,7210.0
2026-06-25,72000,2027-03-11,put,100,0.3536,259,8335.0
2026-06-25,12500,2027-06-10,put,9,0.6616,350,19.0
2026-06-25,14500,2027-06-10,put,4,0.6626,350,43.0
2026-06-25,15000,2027-06-10,put,1,0.6621,350,51.0
2026-06-25,16250,2027-06-10,put,167,0.6494,350,66.0
2026-06-25,23000,2027-06-10,put,140,0.5871,350,195.0
2026-06-25,24000,2027-06-10,put,100,0.5782,350,221.0
2026-06-25,25000,2027-06-10,put,250,0.5694,350,249.0
2026-06-25,26000,2027-06-10,put,200,0.5603,350,278.0
2026-06-25,28000,2027-06-10,put,895,0.5284,350,295.0
2026-06-25,28500,2027-06-10,put,100,0.5255,350,315.0
2026-06-25,29000,2027-06-10,put,66,0.521,350,330.0
2026-06-25,30000,2027-06-10,put,275,0.513,350,365.0
2026-06-25,31000,2027-06-10,put,100,0.5057,350,405.0
2026-06-25,31500,2027-06-10,put,1,0.5019,350,425.0
2026-06-25,32000,2027-06-10,put,250,0.499,350,450.0
2026-06-25,33000,2027-06-10,put,150,0.4917,350,495.0
2026-06-25,34000,2027-06-10,put,750,0.4849,350,545.0
2026-06-25,35000,2027-06-10,put,1327,0.4776,350,595.0
2026-06-25,35500,2027-06-10,put,145,0.4746,350,625.0
2026-06-25,36000,2027-06-10,put,300,0.4714,350,655.0
2026-06-25,37000,2027-06-10,put,50,0.4648,350,715.0
2026-06-25,38000,2027-06-10,put,200,0.4583,350,780.0
2026-06-25,38500,2027-06-10,put,140,0.4553,350,815.0
2026-06-25,39000,2027-06-10,put,50,0.4521,350,850.0
2026-06-25,39500,2027-06-10,put,101,0.4488,350,885.0
2026-06-25,40000,2027-06-10,put,1095,0.446,350,925.0
2026-06-25,41000,2027-06-10,put,100,0.44,350,1005.0
2026-06-25,42000,2027-06-10,put,300,0.434,350,1090.0
2026-06-25,42500,2027-06-10,put,61,0.4317,350,1140.0
2026-06-25,43000,2027-06-10,put,35,0.4287,350,1185.0
2026-06-25,44000,2027-06-10,put,196,0.4232,350,1285.0
2026-06-25,45000,2027-06-10,put,720,0.4182,350,1395.0
2026-06-25,46000,2027-06-10,put,773,0.4131,350,1510.0
2026-06-25,47000,2027-06-10,put,201,0.4082,350,1635.0
2026-06-25,47750,2027-06-10,put,100,0.4043,350,1730.0
2026-06-25,48000,2027-06-10,put,804,0.4032,350,1765.0
2026-06-25,49000,2027-06-10,put,200,0.3988,350,1910.0
2026-06-25,50000,2027-06-10,put,1317,0.3942,350,2060.0
2026-06-25,50500,2027-06-10,put,175,0.392,350,2140.0
2026-06-25,51250,2027-06-10,put,3,0.3888,350,2265.0
2026-06-25,52000,2027-06-10,put,1050,0.3856,350,2395.0
2026-06-25,52250,2027-06-10,put,89,0.3846,350,2440.0
2026-06-25,52500,2027-06-10,put,57,0.3835,350,2485.0
2026-06-25,53000,2027-06-10,put,720,0.3815,350,2580.0
2026-06-25,53500,2027-06-10,put,1,0.3786,350,2660.0
2026-06-25,53750,2027-06-10,put,35,0.3776,350,2710.0
2026-06-25,54000,2027-06-10,put,1402,0.3766,350,2760.0
2026-06-25,55000,2027-06-10,put,1350,0.374,350,2990.0
2026-06-25,56000,2027-06-10,put,185,0.3728,350,3260.0
2026-06-25,56500,2027-06-10,put,40,0.368,350,3320.0
2026-06-25,57000,2027-06-10,put,675,0.3673,350,3460.0
2026-06-25,57750,2027-06-10,put,103,0.3644,350,3640.0
2026-06-25,58000,2027-06-10,put,117,0.3643,350,3720.0
2026-06-25,59000,2027-06-10,put,400,0.3614,350,3995.0
2026-06-25,59500,2027-06-10,put,112,0.3594,350,4125.0
2026-06-25,60000,2027-06-10,put,845,0.3586,350,4285.0
2026-06-25,61000,2027-06-10,put,3,0.356,350,4595.0
2026-06-25,62000,2027-06-10,put,695,0.3537,350,4925.0
2026-06-25,63000,2027-06-10,put,225,0.3514,350,5270.0
2026-06-25,64000,2027-06-10,put,150,0.3495,350,5640.0
2026-06-25,64750,2027-06-10,put,95,0.348,350,5925.0
2026-06-25,65000,2027-06-10,put,386,0.3478,350,6030.0
2026-06-25,65500,2027-06-10,put,26,0.3469,350,6230.0
2026-06-25,67000,2027-06-10,put,320,0.3449,350,6870.0
2026-06-25,68000,2027-06-10,put,350,0.3438,350,7325.0
2026-06-25,70000,2027-06-10,put,250,0.3428,350,8315.0
2026-06-25,72000,2027-06-10,put,100,0.3422,350,9385.0
2026-06-25,54250,2027-09-09,put,200,0.3588,441,3295.0
2026-06-25,58000,2027-09-09,put,1,0.3492,441,4290.0
2026-06-25,68250,2027-09-09,put,200,0.3295,441,8135.0
2026-06-25,12500,2027-12-09,put,4,0.4746,532,5.0
2026-06-25,13000,2027-12-09,put,1,0.4713,532,6.0
2026-06-25,16000,2027-12-09,put,350,0.4692,532,22.0
2026-06-25,19000,2027-12-09,put,300,0.4686,532,61.0
2026-06-25,20000,2027-12-09,put,400,0.4687,532,82.0
2026-06-25,21000,2027-12-09,put,50,0.4683,532,107.0
2026-06-25,22000,2027-12-09,put,405,0.4688,532,139.0
2026-06-25,22500,2027-12-09,put,36,0.4689,532,157.0
2026-06-25,23000,2027-12-09,put,132,0.4692,532,177.0
2026-06-25,23750,2027-12-09,put,39,0.469,532,209.0
2026-06-25,24000,2027-12-09,put,1721,0.4691,532,221.0
2026-06-25,25000,2027-12-09,put,1210,0.4693,532,273.0
2026-06-25,26000,2027-12-09,put,200,0.47,532,335.0
2026-06-25,26500,2027-12-09,put,100,0.4705,532,370.0
2026-06-25,27000,2027-12-09,put,1300,0.4704,532,405.0
2026-06-25,28000,2027-12-09,put,1575,0.4709,532,485.0
2026-06-25,29000,2027-12-09,put,350,0.4644,532,535.0
2026-06-25,29500,2027-12-09,put,249,0.461,532,560.0
2026-06-25,30000,2027-12-09,put,2445,0.4582,532,590.0
2026-06-25,31000,2027-12-09,put,1750,0.4517,532,645.0
2026-06-25,31500,2027-12-09,put,204,0.4486,532,675.0
2026-06-25,32000,2027-12-09,put,1425,0.4454,532,705.0
2026-06-25,32250,2027-12-09,put,30,0.4445,532,725.0
