date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-06-18,48000,2027-12-09,call,225,0.2418,539,23835.0
2026-06-18,49000,2027-12-09,call,700,0.2472,539,23030.0
2026-06-18,50000,2027-12-09,call,1830,0.2516,539,22240.0
2026-06-18,51000,2027-12-09,call,300,0.2571,539,21495.0
2026-06-18,52500,2027-12-09,call,100,0.2637,539,20410.0
2026-06-18,54000,2027-12-09,call,300,0.2662,539,19305.0
2026-06-18,54500,2027-12-09,call,100,0.2664,539,18935.0
2026-06-18,55000,2027-12-09,call,704,0.2666,539,18570.0
2026-06-18,57000,2027-12-09,call,250,0.2668,539,17140.0
2026-06-18,58000,2027-12-09,call,500,0.2666,539,16445.0
2026-06-18,60000,2027-12-09,call,1025,0.2657,539,15100.0
2026-06-18,61000,2027-12-09,call,200,0.265,539,14450.0
2026-06-18,63000,2027-12-09,call,100,0.2633,539,13190.0
2026-06-18,63500,2027-12-09,call,50,0.263,539,12890.0
2026-06-18,64000,2027-12-09,call,780,0.2626,539,12590.0
2026-06-18,65000,2027-12-09,call,100,0.2619,539,12010.0
2026-06-18,66000,2027-12-09,call,200,0.2609,539,11440.0
2026-06-18,67000,2027-12-09,call,100,0.26,539,10890.0
2026-06-18,68000,2027-12-09,call,200,0.2592,539,10360.0
2026-06-18,69000,2027-12-09,call,700,0.2583,539,9845.0
2026-06-18,70000,2027-12-09,call,325,0.2574,539,9350.0
2026-06-18,72500,2027-12-09,call,100,0.2551,539,8180.0
2026-06-18,75000,2027-12-09,call,175,0.2544,539,7175.0
2026-06-18,87500,2027-12-09,call,100,0.2514,539,3555.0
2026-06-18,41500,2028-06-08,call,100,0.2337,721,30005.0
2026-06-18,28000,2028-12-07,call,50,0.2,903,41975.0
2026-06-18,30000,2028-12-07,call,80,0.2,903,40255.0
2026-06-18,31000,2028-12-07,call,200,0.2,903,39380.0
2026-06-18,32000,2028-12-07,call,75,0.2,903,38510.0
2026-06-18,33000,2028-12-07,call,125,0.2,903,37645.0
2026-06-18,34500,2028-12-07,call,330,0.2,903,36360.0
2026-06-18,34750,2028-12-07,call,100,0.2,903,36140.0
2026-06-18,35500,2028-12-07,call,443,0.2,903,35505.0
2026-06-18,36000,2028-12-07,call,450,0.2,903,35085.0
2026-06-18,36500,2028-12-07,call,52,0.1614,903,34660.0
2026-06-18,38000,2028-12-07,call,120,0.2231,903,33410.0
2026-06-18,39000,2028-12-07,call,575,0.2367,903,32580.0
2026-06-18,40000,2028-12-07,call,30,0.2465,903,31765.0
2026-06-18,41000,2028-12-07,call,375,0.2529,903,30950.0
2026-06-18,42000,2028-12-07,call,65,0.2579,903,30145.0
2026-06-18,42500,2028-12-07,call,100,0.2595,903,29740.0
2026-06-18,50000,2028-12-07,call,400,0.2705,903,24015.0
2026-06-18,53000,2028-12-07,call,50,0.2698,903,21875.0
2026-06-18,55000,2028-12-07,call,50,0.2689,903,20510.0
2026-06-18,56000,2028-12-07,call,650,0.2684,903,19845.0
2026-06-18,60000,2028-12-07,call,250,0.2656,903,17315.0
2026-06-18,67500,2028-12-07,call,100,0.2594,903,13140.0
2026-06-18,75000,2028-12-07,call,80,0.2539,903,9755.0
2026-06-18,80000,2028-12-07,call,200,0.2509,903,7925.0
2026-06-18,50000,2029-12-13,call,100,0.2724,1274,25495.0
2026-06-18,60000,2029-12-13,call,375,0.2671,1274,19265.0
2026-06-18,57000,2030-12-12,call,300,0.2531,1638,21795.0
2026-06-18,64000,2030-12-12,call,3,0.2495,1638,18005.0
2026-06-18,2850,2026-07-09,put,2300,3.8324,21,0.7
2026-06-18,2900,2026-07-09,put,200,3.877,21,0.9
2026-06-18,3000,2026-07-09,put,1300,3.9356,21,1.3
2026-06-18,3050,2026-07-09,put,125,3.9553,21,1.5
2026-06-18,3300,2026-07-09,put,100,4.1862,21,4.3
2026-06-18,3350,2026-07-09,put,100,4.2471,21,5.4
2026-06-18,3400,2026-07-09,put,142,4.271,21,6.1
2026-06-18,3450,2026-07-09,put,760,4.2735,21,6.5
2026-06-18,3500,2026-07-09,put,200,4.318,21,7.7
2026-06-18,3525,2026-07-09,put,44,4.3421,21,8.4
2026-06-18,3550,2026-07-09,put,211,4.3685,21,9.2
2026-06-18,3600,2026-07-09,put,1678,4.445,21,11.6
2026-06-18,3675,2026-07-09,put,44,4.5634,21,16.2
2026-06-18,3700,2026-07-09,put,336,4.589,21,17.5
2026-06-18,3750,2026-07-09,put,250,4.7139,21,23.5
2026-06-18,3775,2026-07-09,put,44,4.7759,21,27.0
2026-06-18,3800,2026-07-09,put,1064,4.8403,21,31.0
2026-06-18,3825,2026-07-09,put,1272,4.9061,21,35.5
2026-06-18,3875,2026-07-09,put,44,4.9897,21,42.5
2026-06-18,3900,2026-07-09,put,266,0.2,21,48.0
2026-06-18,3925,2026-07-09,put,100,0.2,21,54.0
2026-06-18,2900,2026-08-13,put,200,2.527,56,2.1
2026-06-18,3000,2026-08-13,put,125,2.5703,56,3.0
2026-06-18,3050,2026-08-13,put,125,2.5886,56,3.5
2026-06-18,3150,2026-08-13,put,125,2.6391,56,5.0
2026-06-18,3200,2026-08-13,put,223,2.6674,56,6.0
2026-06-18,3250,2026-08-13,put,100,2.7007,56,7.3
2026-06-18,3300,2026-08-13,put,75,2.7336,56,8.8
2026-06-18,3400,2026-08-13,put,142,2.8077,56,12.9
2026-06-18,3600,2026-08-13,put,100,3.0006,56,29.0
2026-06-18,3650,2026-08-13,put,125,3.0519,56,35.0
2026-06-18,3750,2026-08-13,put,300,3.1729,56,52.0
2026-06-18,3800,2026-08-13,put,542,3.2408,56,63.5
2026-06-18,2400,2026-09-10,put,42,2.09,84,1.1
2026-06-18,2500,2026-09-10,put,78,2.0999,84,1.4
2026-06-18,2550,2026-09-10,put,12,2.1172,84,1.7
2026-06-18,2600,2026-09-10,put,13,2.122,84,1.9
2026-06-18,2650,2026-09-10,put,317,2.1331,84,2.2
2026-06-18,2700,2026-09-10,put,135,2.1484,84,2.6
2026-06-18,2750,2026-09-10,put,150,2.1604,84,3.0
2026-06-18,2850,2026-09-10,put,150,2.1913,84,4.1
2026-06-18,2900,2026-09-10,put,300,2.2083,84,4.8
2026-06-18,2950,2026-09-10,put,150,2.2256,84,5.6
2026-06-18,3000,2026-09-10,put,900,2.2459,84,6.6
2026-06-18,3150,2026-09-10,put,257,2.3115,84,10.7
2026-06-18,3200,2026-09-10,put,773,2.3346,84,12.5
2026-06-18,3250,2026-09-10,put,375,2.3621,84,14.8
2026-06-18,3300,2026-09-10,put,2118,2.3894,84,17.4
2026-06-18,3350,2026-09-10,put,9,2.4252,84,21.0
2026-06-18,3400,2026-09-10,put,150,2.4482,84,24.0
2026-06-18,3450,2026-09-10,put,850,2.4832,84,28.5
2026-06-18,3500,2026-09-10,put,3542,2.5173,84,33.5
2026-06-18,3550,2026-09-10,put,720,2.5544,84,39.5
2026-06-18,3600,2026-09-10,put,650,2.5932,84,46.5
2026-06-18,3650,2026-09-10,put,580,2.6361,84,55.0
2026-06-18,3700,2026-09-10,put,688,2.6785,84,64.5
2026-06-18,3750,2026-09-10,put,450,2.7229,84,75.5
2026-06-18,3800,2026-09-10,put,537,2.7707,84,88.5
2026-06-18,3850,2026-09-10,put,200,2.8206,84,103.5
2026-06-18,3900,2026-09-10,put,200,2.8718,84,120.5
2026-06-18,4000,2026-09-10,put,80,2.979,84,161.5
2026-06-18,3100,2026-10-08,put,211,2.0911,112,15.6
2026-06-18,3200,2026-10-08,put,164,2.151,112,22.5
2026-06-18,3350,2026-10-08,put,125,2.2266,112,35.0
2026-06-18,3450,2026-10-08,put,100,2.2844,112,47.0
2026-06-18,3600,2026-10-08,put,43,2.3605,112,68.0
2026-06-18,3950,2026-10-08,put,120,2.6353,112,178.0
2026-06-18,4000,2026-10-08,put,80,2.6785,112,201.5
2026-06-18,3750,2026-11-12,put,50,2.229,147,129.5
2026-06-18,1450,2026-12-10,put,1000,1.5389,175,0.3
2026-06-18,1600,2026-12-10,put,690,1.5476,175,0.5
2026-06-18,1750,2026-12-10,put,15,1.5269,175,0.6
2026-06-18,1900,2026-12-10,put,1000,1.5554,175,1.1
2026-06-18,2100,2026-12-10,put,90,1.5787,175,2.0
2026-06-18,2150,2026-12-10,put,600,1.5901,175,2.4
2026-06-18,2200,2026-12-10,put,1125,1.5986,175,2.8
2026-06-18,2250,2026-12-10,put,1300,1.605,175,3.2
2026-06-18,2300,2026-12-10,put,15,1.6135,175,3.7
2026-06-18,2400,2026-12-10,put,2189,1.6309,175,4.9
2026-06-18,2450,2026-12-10,put,500,1.6369,175,5.5
2026-06-18,2500,2026-12-10,put,1100,1.6414,175,6.1
2026-06-18,2550,2026-12-10,put,850,1.6559,175,7.2
2026-06-18,2600,2026-12-10,put,1600,1.6713,175,8.5
2026-06-18,2650,2026-12-10,put,2615,1.6821,175,9.7
2026-06-18,2700,2026-12-10,put,1497,1.694,175,11.1
2026-06-18,2750,2026-12-10,put,948,1.6996,175,12.2
2026-06-18,2800,2026-12-10,put,2276,1.7169,175,14.3
2026-06-18,2850,2026-12-10,put,322,1.7334,175,16.6
2026-06-18,2900,2026-12-10,put,100,1.7512,175,19.3
2026-06-18,2950,2026-12-10,put,150,1.7705,175,22.5
2026-06-18,3000,2026-12-10,put,220,1.7852,175,25.5
2026-06-18,3100,2026-12-10,put,1162,1.8152,175,32.5
2026-06-18,3150,2026-12-10,put,2374,1.8303,175,36.5
2026-06-18,3200,2026-12-10,put,2550,1.849,175,41.5
2026-06-18,3250,2026-12-10,put,100,1.8651,175,46.5
2026-06-18,3300,2026-12-10,put,500,1.8793,175,51.5
2026-06-18,3350,2026-12-10,put,157,1.8918,175,56.5
2026-06-18,3400,2026-12-10,put,60,1.9111,175,63.5
2026-06-18,3500,2026-12-10,put,1900,1.9537,175,80.5
2026-06-18,3550,2026-12-10,put,27,1.9763,175,90.5
2026-06-18,3600,2026-12-10,put,400,2.0007,175,102.0
2026-06-18,3650,2026-12-10,put,366,2.024,175,114.0
2026-06-18,3700,2026-12-10,put,190,2.0548,175,130.0
2026-06-18,3750,2026-12-10,put,50,2.0847,175,147.0
2026-06-18,3800,2026-12-10,put,200,2.1126,175,164.5
2026-06-18,3850,2026-12-10,put,200,2.1389,175,182.5
2026-06-18,3900,2026-12-10,put,150,2.1638,175,201.0
2026-06-18,3950,2026-12-10,put,250,2.1928,175,223.0
2026-06-18,2900,2027-03-11,put,164,1.5073,266,32.5
2026-06-18,2950,2027-03-11,put,58,1.5169,266,36.0
2026-06-18,3050,2027-03-11,put,233,1.5435,266,45.5
2026-06-18,3100,2027-03-11,put,368,1.5592,266,51.5
2026-06-18,3150,2027-03-11,put,96,1.5692,266,56.5
2026-06-18,3250,2027-03-11,put,2153,1.5972,266,70.0
2026-06-18,3300,2027-03-11,put,7361,1.6125,266,78.0
2026-06-18,3350,2027-03-11,put,1171,1.6288,266,87.0
2026-06-18,3500,2027-03-11,put,2227,1.676,266,117.5
2026-06-18,3550,2027-03-11,put,2067,1.6925,266,129.5
2026-06-18,3600,2027-03-11,put,916,1.7094,266,142.5
2026-06-18,3650,2027-03-11,put,150,1.7274,266,157.0
2026-06-18,3700,2027-03-11,put,140,1.7455,266,172.5
2026-06-18,3750,2027-03-11,put,35,1.7645,266,189.5
2026-06-18,3800,2027-03-11,put,450,1.7841,266,208.0
2026-06-18,3850,2027-03-11,put,255,1.805,266,228.5
2026-06-18,2250,2027-06-10,put,480,1.2346,357,9.1
2026-06-18,2700,2027-06-10,put,4063,1.3236,357,30.5
2026-06-18,3000,2027-06-10,put,150,1.3881,357,59.5
2026-06-18,3050,2027-06-10,put,127,1.3995,357,66.0
2026-06-18,3100,2027-06-10,put,151,1.4123,357,73.5
2026-06-18,3150,2027-06-10,put,2376,1.4261,357,82.0
2026-06-18,3200,2027-06-10,put,400,1.4395,357,91.0
2026-06-18,3250,2027-06-10,put,127,1.4526,357,100.5
2026-06-18,3300,2027-06-10,put,496,1.4663,357,111.0
2026-06-18,3400,2027-06-10,put,100,1.4916,357,133.0
2026-06-18,3500,2027-06-10,put,152,1.518,357,158.5
2026-06-18,3600,2027-06-10,put,100,1.545,357,187.5
2026-06-18,3650,2027-06-10,put,100,1.5588,357,203.5
2026-06-18,3200,2027-09-09,put,1537,1.3287,448,113.5
2026-06-18,3300,2027-09-09,put,1576,1.3483,448,134.0
2026-06-18,3350,2027-09-09,put,250,1.3595,448,146.0
2026-06-18,3550,2027-09-09,put,393,1.4032,448,200.5
2026-06-18,3700,2027-09-09,put,40,1.4381,448,251.0
2026-06-18,4000,2027-09-09,put,160,1.5123,448,380.0
2026-06-18,2150,2027-12-09,put,100,1.0681,539,14.4
2026-06-18,2250,2027-12-09,put,100,1.0826,539,18.7
2026-06-18,2350,2027-12-09,put,100,1.0976,539,24.0
2026-06-18,2400,2027-12-09,put,650,1.1074,539,27.5
2026-06-18,2450,2027-12-09,put,1100,1.1133,539,30.5
2026-06-18,2500,2027-12-09,put,550,1.1224,539,34.5
2026-06-18,2550,2027-12-09,put,1200,1.1301,539,38.5
2026-06-18,2600,2027-12-09,put,1200,1.1384,539,43.0
2026-06-18,2650,2027-12-09,put,900,1.1456,539,47.5
2026-06-18,2700,2027-12-09,put,700,1.1547,539,53.0
2026-06-18,2750,2027-12-09,put,250,1.1626,539,58.5
2026-06-18,2800,2027-12-09,put,250,1.1707,539,64.5
2026-06-18,2950,2027-12-09,put,250,1.2001,539,87.5
2026-06-18,3000,2027-12-09,put,100,1.2112,539,97.0
2026-06-18,3200,2027-12-09,put,100,1.2496,539,138.0
2026-06-18,3300,2027-12-09,put,400,1.2677,539,161.5
2026-06-18,3400,2027-12-09,put,450,1.2864,539,188.0
2026-06-18,3450,2027-12-09,put,1200,1.2954,539,202.0
2026-06-18,3500,2027-12-09,put,175,1.3054,539,217.5
2026-06-18,3600,2027-12-09,put,200,1.3251,539,250.5
2026-06-18,3650,2027-12-09,put,200,1.3353,539,268.5
2026-06-18,3750,2027-12-09,put,100,1.3562,539,307.5
2026-06-18,1700,2028-12-07,put,250,0.9172,903,19.3
2026-06-18,2400,2028-12-07,put,150,0.9677,903,71.0
2026-06-18,2500,2028-12-07,put,1160,0.976,903,83.0
2026-06-18,2550,2028-12-07,put,100,0.9802,903,89.5
2026-06-18,2600,2028-12-07,put,395,0.9854,903,97.0
2026-06-18,3300,2028-12-07,put,100,1.0595,903,250.0
2026-06-18,3600,2028-12-07,call,200,0.2,903,354.5
2026-06-18,3700,2028-12-07,call,225,0.2,903,395.0
2026-06-18,3900,2028-12-07,call,200,0.2,903,485.5
2026-06-18,1800,2029-12-13,call,250,0.2,1274,28.5
2026-06-18,3500,2029-12-13,call,130,0.2,1274,397.0
2026-06-18,3600,2029-12-13,call,50,0.2,1274,437.5
2026-06-18,3700,2026-07-09,call,50,0.2,21,331.0
2026-06-18,3750,2026-07-09,call,150,0.2,21,287.0
2026-06-18,3900,2026-07-09,call,550,0.2,21,161.5
2026-06-18,3925,2026-07-09,call,100,0.2,21,142.5
2026-06-18,3950,2026-07-09,call,44,0.2,21,126.5
2026-06-18,3975,2026-07-09,call,86,0.2,21,111.0
2026-06-18,4000,2026-07-09,call,300,0.2,21,96.0
2026-06-18,4025,2026-07-09,call,44,0.2,21,82.5
2026-06-18,4050,2026-07-09,call,86,0.2,21,69.5
2026-06-18,4100,2026-07-09,call,264,0.2,21,48.5
2026-06-18,4150,2026-07-09,call,357,0.2,21,32.5
2026-06-18,4200,2026-07-09,call,768,0.2,21,22.5
2026-06-18,4250,2026-07-09,call,587,0.2,21,14.2
2026-06-18,4300,2026-07-09,call,50,0.2,21,8.8
2026-06-18,3600,2026-08-13,call,100,0.2,56,446.0
2026-06-18,3750,2026-08-13,call,200,0.2,56,319.5
2026-06-18,4050,2026-08-13,call,150,0.2,56,124.5
2026-06-18,4150,2026-08-13,call,40,0.2,56,83.5
2026-06-18,4200,2026-08-13,call,155,0.2,56,66.5
2026-06-18,4250,2026-08-13,call,150,0.2,56,53.0
2026-06-18,4400,2026-08-13,call,40,0.2,56,25.0
2026-06-18,2750,2026-09-10,call,100,0.2,84,1271.5
2026-06-18,3150,2026-09-10,call,1788,0.2,84,880.5
2026-06-18,3250,2026-09-10,call,300,0.2,84,785.0
2026-06-18,3400,2026-09-10,call,100,0.2,84,644.5
2026-06-18,3600,2026-09-10,call,200,0.2,84,468.0
2026-06-18,3650,2026-09-10,call,540,0.2,84,426.5
2026-06-18,3700,2026-09-10,call,245,0.2,84,386.0
2026-06-18,3750,2026-09-10,call,200,0.2,84,347.5
2026-06-18,3800,2026-09-10,call,117,0.2,84,310.5
2026-06-18,3850,2026-09-10,call,440,0.2,84,275.5
2026-06-18,4000,2026-09-10,call,480,0.2,84,184.0
2026-06-18,4100,2026-09-10,call,200,0.2,84,135.5
2026-06-18,4200,2026-09-10,call,400,0.2,84,97.0
2026-06-18,4250,2026-09-10,call,75,0.2,84,81.0
2026-06-18,4400,2026-09-10,call,417,0.2,84,45.5
2026-06-18,3950,2026-10-08,call,220,0.2,112,221.0
2026-06-18,4200,2026-11-12,call,50,0.2,147,138.5
2026-06-18,2200,2026-12-10,call,1290,0.2,175,1793.0
2026-06-18,2250,2026-12-10,call,1300,0.2,175,1744.0
2026-06-18,2400,2026-12-10,call,650,0.2,175,1596.5
2026-06-18,2450,2026-12-10,call,500,0.2,175,1547.5
2026-06-18,2500,2026-12-10,call,600,0.2,175,1498.5
2026-06-18,2550,2026-12-10,call,850,0.2,175,1450.0
2026-06-18,2600,2026-12-10,call,1000,0.2,175,1401.5
2026-06-18,2650,2026-12-10,call,2375,0.2,175,1353.0
2026-06-18,2700,2026-12-10,call,750,0.2,175,1305.0
2026-06-18,2750,2026-12-10,call,525,0.2,175,1256.5
2026-06-18,2800,2026-12-10,call,750,0.2,175,1209.0
2026-06-18,2850,2026-12-10,call,200,0.2,175,1161.5
2026-06-18,3000,2026-12-10,call,500,0.2,175,1021.5
2026-06-18,3150,2026-12-10,call,400,0.2,175,883.5
2026-06-18,3350,2026-12-10,call,70,0.2,175,705.0
2026-06-18,3400,2026-12-10,call,1769,0.2,175,662.5
2026-06-18,3500,2026-12-10,call,400,0.2,175,580.0
2026-06-18,3600,2026-12-10,call,180,0.2,175,502.5
2026-06-18,3700,2026-12-10,call,160,0.2,175,431.0
2026-06-18,3750,2026-12-10,call,210,0.2,175,398.5
2026-06-18,3850,2026-12-10,call,800,0.2,175,334.5
2026-06-18,3900,2026-12-10,call,400,0.2,175,303.5
2026-06-18,4050,2026-12-10,call,60,0.2,175,223.5
2026-06-18,4100,2026-12-10,call,219,0.2,175,200.5
2026-06-18,4150,2026-12-10,call,50,0.2,175,179.0
2026-06-18,4200,2026-12-10,call,150,0.2,175,160.0
2026-06-18,4250,2026-12-10,call,200,0.2,175,142.5
2026-06-18,3550,2027-03-11,call,800,0.2,266,584.0
2026-06-18,3650,2027-03-11,call,1213,0.2,266,512.5
2026-06-18,3700,2027-03-11,call,140,0.2,266,478.5
2026-06-18,3750,2027-03-11,call,35,0.2,266,446.0
2026-06-18,3800,2027-03-11,call,165,0.2,266,415.0
2026-06-18,3850,2027-03-11,call,255,0.2,266,386.0
2026-06-18,2250,2027-06-10,call,480,0.2,357,1720.5
2026-06-18,2700,2027-06-10,call,100,0.2,357,1298.0
2026-06-18,3500,2027-06-10,call,110,0.2,357,636.5
2026-06-18,4000,2027-06-10,call,1145,0.2,357,333.5
2026-06-18,4100,2027-09-09,call,40,0.2,448,327.0
2026-06-18,2150,2027-12-09,call,100,0.2,539,1800.0
2026-06-18,2250,2027-12-09,call,100,0.2,539,1706.0
2026-06-18,2350,2027-12-09,call,100,0.2,539,1613.5
2026-06-18,2400,2027-12-09,call,650,0.2,539,1568.0
2026-06-18,2500,2027-12-09,call,350,0.2,539,1477.0
2026-06-18,2550,2027-12-09,call,1200,0.2,539,1432.0
2026-06-18,2600,2027-12-09,call,1200,0.2,539,1387.5
2026-06-18,2650,2027-12-09,call,900,0.2,539,1343.0
2026-06-18,2700,2027-12-09,call,700,0.2,539,1299.5
2026-06-18,2750,2027-12-09,call,250,0.2,539,1256.0
2026-06-18,2800,2027-12-09,call,250,0.2,539,1213.0
2026-06-18,3300,2027-12-09,call,400,0.2,539,820.0
2026-06-18,3650,2027-12-09,call,100,0.2,539,584.0
2026-06-18,2400,2028-12-07,call,150,0.2,903,1564.0
2026-06-18,2500,2028-12-07,call,1160,0.2,903,1479.5
2026-06-18,2550,2028-12-07,call,100,0.2,903,1437.5
2026-06-18,2600,2028-12-07,call,400,0.2,903,1396.5
2026-06-18,2700,2028-12-07,call,350,0.2,903,1315.0
2026-06-18,3050,2028-12-07,call,400,0.2,903,1046.5
2026-06-18,3400,2028-12-07,call,250,0.2,903,808.5
2026-06-18,3600,2028-12-07,call,400,0.2,903,687.5
2026-06-18,3900,2028-12-07,call,200,0.2,903,529.0
2026-06-18,2700,2029-12-13,call,250,0.2,1274,1320.5
2026-06-18,3500,2029-12-13,call,130,0.2,1274,797.0
2026-06-18,27000,2026-07-09,put,8040,1.2425,21,2.01
2026-06-18,28000,2026-07-09,put,10050,1.1975,21,2.01
2026-06-18,29000,2026-07-09,put,20030,1.1537,21,2.0
2026-06-18,30000,2026-07-09,put,25400,1.1481,21,3.01
2026-06-18,31000,2026-07-09,put,7980,1.1324,21,3.99
2026-06-18,32000,2026-07-09,put,17050,1.066,21,3.01
2026-06-18,33000,2026-07-09,put,93290,1.0511,21,3.99
2026-06-18,34000,2026-07-09,put,61100,1.0323,21,5.01
2026-06-18,35000,2026-07-09,put,14660,0.9814,21,4.33
2026-06-18,36000,2026-07-09,put,17690,0.9565,21,5.01
2026-06-18,38000,2026-07-09,put,27990,0.9271,21,8.33
2026-06-18,39000,2026-07-09,put,112680,0.8876,21,7.99
2026-06-18,40000,2026-07-09,put,196360,0.8527,21,8.01
2026-06-18,44000,2026-07-09,put,14670,0.7665,21,14.67
2026-06-18,45000,2026-07-09,put,1813000,0.7421,21,16.33
2026-06-18,46000,2026-07-09,put,330580,0.754,21,27.67
2026-06-18,47000,2026-07-09,put,2523340,0.7079,21,24.0
2026-06-18,48000,2026-07-09,put,3021900,0.6852,21,27.09
2026-06-18,49000,2026-07-09,put,4504810,0.6685,21,32.8
2026-06-18,49750,2026-07-09,put,64660,0.6428,21,32.33
2026-06-18,50000,2026-07-09,put,9711230,0.6425,21,35.51
2026-06-18,51000,2026-07-09,put,8807180,0.6233,21,41.65
2026-06-18,52000,2026-07-09,put,1056620,0.606,21,49.88
2026-06-18,53000,2026-07-09,put,891260,0.5893,21,60.09
2026-06-18,54000,2026-07-09,put,496410,0.5675,21,68.33
2026-06-18,55000,2026-07-09,put,92223210,0.5467,21,78.67
2026-06-18,55125,2026-07-09,put,84670,0.5491,21,84.67
2026-06-18,55500,2026-07-09,put,107930,0.5593,21,107.93
2026-06-18,56000,2026-07-09,put,13893170,0.5319,21,96.9
2026-06-18,56500,2026-07-09,put,101510,0.5193,21,101.51
2026-06-18,57000,2026-07-09,put,40996640,0.5075,21,107.49
2026-06-18,57500,2026-07-09,put,120510,0.501,21,120.51
2026-06-18,58000,2026-07-09,put,37069910,0.4898,21,128.49
2026-06-18,58500,2026-07-09,put,51193580,0.4852,21,147.15
2026-06-18,58875,2026-07-09,put,150510,0.4743,21,150.51
2026-06-18,59000,2026-07-09,put,4651920,0.472,21,153.9
2026-06-18,59500,2026-07-09,put,1167840,0.4622,21,166.91
2026-06-18,60000,2026-07-09,put,363851510,0.4589,21,193.49
2026-06-18,60500,2026-07-09,put,73041110,0.452,21,216.0
2026-06-18,61000,2026-07-09,put,2557000,0.4435,21,237.51
2026-06-18,61500,2026-07-09,put,552980,0.4411,21,276.49
2026-06-18,62000,2026-07-09,put,12243390,0.4305,21,298.51
2026-06-18,62500,2026-07-09,put,735580,0.4258,21,339.49
2026-06-18,63000,2026-07-09,put,19812790,0.4144,21,364.49
2026-06-18,63500,2026-07-09,put,475510,0.4275,21,475.51
2026-06-18,64000,2026-07-09,put,116986160,0.4037,21,465.51
2026-06-18,64500,2026-07-09,put,1047470,0.3991,21,528.06
2026-06-18,65000,2026-07-09,put,400332210,0.3933,21,592.82
2026-06-18,65500,2026-07-09,put,68500000,0.392,21,685.0
2026-06-18,65750,2026-07-09,put,1556950,0.3874,21,716.44
2026-06-18,66000,2026-07-09,put,64358550,0.3839,21,755.1
2026-06-18,66250,2026-07-09,put,16040000,0.3817,21,802.0
2026-06-18,66500,2026-07-09,put,2698880,0.3899,21,904.49
2026-06-18,67000,2026-07-09,put,452359980,0.376,21,963.06
2026-06-18,67500,2026-07-09,put,80446000,0.3752,21,1102.0
2026-06-18,68000,2026-07-09,put,1369900,0.3939,21,1369.9
2026-06-18,69000,2026-07-09,put,15358600,0.3843,21,1675.1
2026-06-18,70000,2026-07-09,put,2061590,0.3788,21,2061.59
2026-06-18,70125,2026-07-09,put,1971440,0.3567,21,1971.44
2026-06-18,72000,2026-07-09,put,3092310,0.3791,21,3092.31
2026-06-18,20000,2026-08-13,put,11980,1.043,56,3.99
2026-06-18,25000,2026-08-13,put,7990,0.9185,56,7.99
2026-06-18,38000,2026-08-13,put,166040,0.6773,56,42.01
2026-06-18,42500,2026-08-13,put,9400000,0.6328,56,94.0
2026-06-18,47000,2026-08-13,put,261020,0.5433,56,121.01
2026-06-18,49000,2026-08-13,put,18300000,0.5326,56,183.0
2026-06-18,53000,2026-08-13,put,64000000,0.4662,56,256.0
2026-06-18,55000,2026-08-13,put,325010,0.4402,56,325.01
2026-06-18,56000,2026-08-13,put,76400000,0.4315,56,382.0
2026-06-18,57000,2026-08-13,put,49000000,0.433,56,490.0
2026-06-18,57375,2026-08-13,put,23804000,0.4347,56,541.0
2026-06-18,60000,2026-08-13,put,70400000,0.3957,56,704.0
2026-06-18,61875,2026-08-13,put,41888000,0.3824,56,952.0
2026-06-18,62000,2026-08-13,put,50560500,0.3874,56,1011.21
2026-06-18,63000,2026-08-13,put,53951500,0.367,56,1079.03
2026-06-18,65000,2026-08-13,put,152192800,0.3571,56,1505.0
2026-06-18,66500,2026-08-13,put,1894890,0.3486,56,1894.89
2026-06-18,67250,2026-08-13,put,159113790,0.3448,56,2121.5172
2026-06-18,50000,2026-09-10,put,173900000,0.4724,84,350.0
2026-06-18,54500,2026-09-10,put,62300000,0.4347,84,623.0
2026-06-18,55000,2026-09-10,put,240604990,0.4198,84,604.99
2026-06-18,58250,2026-09-10,put,33744000,0.3904,84,888.0
2026-06-18,59000,2026-09-10,put,437888000,0.3819,84,956.0
2026-06-18,60000,2026-09-10,put,445200000,0.3778,84,1113.0
2026-06-18,63000,2026-09-10,put,707533700,0.3606,84,1658.89
2026-06-18,65250,2026-09-10,put,82612000,0.3454,84,2174.0
2026-06-18,68000,2026-09-10,put,622800000,0.3373,84,3114.0
2026-06-18,25000,2026-12-10,put,35000000,0.6579,175,70.0
2026-06-18,40000,2026-12-10,put,35000000,0.4953,175,350.0
2026-06-18,45000,2026-12-10,put,126300000,0.4236,175,421.0
2026-06-18,48000,2026-12-10,put,11696000,0.4265,175,731.0
2026-06-18,50000,2026-12-10,put,184482000,0.417,175,922.41
2026-06-18,55000,2026-12-10,put,244800000,0.3603,175,1224.0
2026-06-18,57000,2026-12-10,put,249000000,0.3628,175,1660.0
2026-06-18,60000,2026-12-10,put,3477280000,0.3474,175,2216.0
2026-06-18,62000,2026-12-10,put,268000000,0.3382,175,2680.0
2026-06-18,68000,2026-12-10,put,232500000,0.3167,175,4650.0
2026-06-18,70000,2026-12-10,put,226000000,0.3178,175,5650.0
2026-06-18,80000,2026-12-10,put,18300000000,0.3292,175,12200.0
2026-06-18,50000,2027-03-11,put,432386100,0.3878,266,1441.287
