date,strike,expiry,type,product,oi,iv,days_to_expiry,settlement
2026-09-04,54750,2026-09-10,put,regular,270,0.5997,6,23.0
2026-09-04,55000,2026-09-10,put,regular,5988,0.5819,6,22.0
2026-09-04,55250,2026-09-10,put,regular,20,0.5814,6,26.0
2026-09-04,55500,2026-09-10,put,regular,761,0.567,6,26.0
2026-09-04,55750,2026-09-10,put,regular,22,0.5645,6,30.0
2026-09-04,56000,2026-09-10,put,regular,2131,0.55,6,30.0
2026-09-04,56250,2026-09-10,put,regular,42,0.5434,6,33.0
2026-09-04,56500,2026-09-10,put,regular,1153,0.5287,6,33.0
2026-09-04,56750,2026-09-10,put,regular,208,0.5212,6,36.0
2026-09-04,57000,2026-09-10,put,regular,2933,0.5109,6,38.0
2026-09-04,57250,2026-09-10,put,regular,180,0.5063,6,43.0
2026-09-04,57500,2026-09-10,put,regular,637,0.4951,6,45.0
2026-09-04,57750,2026-09-10,put,regular,102,0.4854,6,48.0
2026-09-04,58000,2026-09-10,put,regular,2586,0.4817,6,55.0
2026-09-04,58250,2026-09-10,put,regular,277,0.4692,6,57.0
2026-09-04,58375,2026-09-10,put,regular,8,0.4673,6,61.0
2026-09-04,58500,2026-09-10,put,regular,2359,0.465,6,65.0
2026-09-04,58625,2026-09-10,put,regular,6,0.4598,6,67.0
2026-09-04,58750,2026-09-10,put,regular,106,0.4557,6,70.0
2026-09-04,58875,2026-09-10,put,regular,20,0.4527,6,74.0
2026-09-04,59000,2026-09-10,put,regular,3194,0.4494,6,78.0
2026-09-04,59125,2026-09-10,put,regular,24,0.4447,6,81.0
2026-09-04,59250,2026-09-10,put,regular,131,0.4398,6,84.0
2026-09-04,59375,2026-09-10,put,regular,17,0.4369,6,89.0
2026-09-04,59500,2026-09-10,put,regular,911,0.4357,6,96.0
2026-09-04,59625,2026-09-10,put,regular,3,0.4312,6,100.0
2026-09-04,59750,2026-09-10,put,regular,96,0.4255,6,103.0
2026-09-04,59875,2026-09-10,put,regular,26,0.4234,6,110.0
2026-09-04,60000,2026-09-10,put,regular,8463,0.4293,6,127.0
2026-09-04,60125,2026-09-10,put,regular,3,0.4171,6,123.0
2026-09-04,60250,2026-09-10,put,regular,96,0.4131,6,129.0
2026-09-04,60375,2026-09-10,put,regular,19,0.4104,6,137.0
2026-09-04,60500,2026-09-10,put,regular,2136,0.4036,6,140.0
2026-09-04,60625,2026-09-10,put,regular,11,0.4046,6,154.0
2026-09-04,60750,2026-09-10,put,regular,189,0.4015,6,163.0
2026-09-04,60875,2026-09-10,put,regular,67,0.4,6,175.0
2026-09-04,61000,2026-09-10,put,regular,2523,0.3924,6,178.0
2026-09-04,61125,2026-09-10,put,regular,43,0.3951,6,198.0
2026-09-04,61250,2026-09-10,put,regular,81,0.3946,6,214.0
2026-09-04,61375,2026-09-10,put,regular,2,0.3902,6,224.0
2026-09-04,61500,2026-09-10,put,regular,1631,0.3909,6,244.0
2026-09-04,61625,2026-09-10,put,regular,16,0.3853,6,253.0
2026-09-04,61750,2026-09-10,put,regular,250,0.3844,6,272.0
2026-09-04,61875,2026-09-10,put,regular,86,0.3815,6,288.0
2026-09-04,62000,2026-09-10,put,regular,3896,0.381,6,310.0
2026-09-04,62125,2026-09-10,put,regular,32,0.379,6,330.0
2026-09-04,62250,2026-09-10,put,regular,154,0.3786,6,355.0
2026-09-04,62375,2026-09-10,put,regular,268,0.3756,6,375.0
2026-09-04,62500,2026-09-10,put,regular,1092,0.3721,6,395.0
2026-09-04,62625,2026-09-10,put,regular,92,0.3741,6,430.0
2026-09-04,62750,2026-09-10,put,regular,750,0.3754,6,465.0
2026-09-04,62875,2026-09-10,put,regular,41,0.376,6,500.0
2026-09-04,63000,2026-09-10,put,regular,2740,0.3686,6,515.0
2026-09-04,63125,2026-09-10,put,regular,108,0.3681,6,550.0
2026-09-04,63250,2026-09-10,put,regular,63,0.3705,6,595.0
2026-09-04,63375,2026-09-10,put,regular,61,0.3738,6,645.0
2026-09-04,63500,2026-09-10,put,regular,662,0.3663,6,665.0
2026-09-04,63625,2026-09-10,put,regular,40,0.3717,6,725.0
2026-09-04,63750,2026-09-10,put,regular,60,0.3681,6,760.0
2026-09-04,63875,2026-09-10,put,regular,49,0.3783,6,840.0
2026-09-04,64000,2026-09-10,put,regular,2926,0.372,6,870.0
2026-09-04,64125,2026-09-10,put,regular,26,0.3776,6,940.0
2026-09-04,64250,2026-09-10,put,regular,41,0.3809,6,1005.0
2026-09-04,64375,2026-09-10,put,regular,49,0.3775,6,1050.0
2026-09-04,64500,2026-09-10,put,regular,649,0.3872,6,1140.0
2026-09-04,64625,2026-09-10,put,regular,66,0.3872,6,1200.0
2026-09-04,64750,2026-09-10,put,regular,497,0.3865,6,1260.0
2026-09-04,64875,2026-09-10,put,regular,12,0.3944,6,1350.0
2026-09-04,65000,2026-09-10,put,regular,4370,0.3971,6,1425.0
2026-09-04,65125,2026-09-10,put,regular,36,0.3977,6,1495.0
2026-09-04,65250,2026-09-10,put,regular,100,0.3978,6,1565.0
2026-09-04,65375,2026-09-10,put,regular,33,0.4004,6,1645.0
2026-09-04,65500,2026-09-10,put,regular,531,0.407,6,1740.0
2026-09-04,65625,2026-09-10,put,regular,27,0.4086,6,1820.0
2026-09-04,65750,2026-09-10,put,regular,697,0.4127,6,1910.0
2026-09-04,65875,2026-09-10,put,regular,1,0.4164,6,2000.0
2026-09-04,66000,2026-09-10,put,regular,2375,0.426,6,2110.0
2026-09-04,66125,2026-09-10,put,regular,6,0.4272,6,2195.0
2026-09-04,66250,2026-09-10,put,regular,65,0.4328,6,2295.0
2026-09-04,66375,2026-09-10,put,regular,5,0.4397,6,2400.0
2026-09-04,66500,2026-09-10,put,regular,2011,0.438,6,2480.0
2026-09-04,66625,2026-09-10,put,regular,24,0.4525,6,2610.0
2026-09-04,66750,2026-09-10,put,regular,151,0.4567,6,2710.0
2026-09-04,67000,2026-09-10,put,regular,2322,0.4727,6,2935.0
2026-09-04,67125,2026-09-10,put,regular,2,0.476,6,3035.0
2026-09-04,67250,2026-09-10,put,regular,15,0.4825,6,3145.0
2026-09-04,67500,2026-09-10,put,regular,553,0.5002,6,3380.0
2026-09-04,67625,2026-09-10,put,regular,1,0.506,6,3490.0
2026-09-04,67750,2026-09-10,put,regular,260,0.5153,6,3610.0
2026-09-04,68000,2026-09-10,put,regular,2133,0.5278,6,3835.0
2026-09-04,68250,2026-09-10,put,regular,109,0.5453,6,4075.0
2026-09-04,68375,2026-09-10,put,regular,1,0.5539,6,4195.0
2026-09-04,68500,2026-09-10,put,regular,170,0.5624,6,4315.0
2026-09-04,68750,2026-09-10,put,regular,57,0.5789,6,4555.0
2026-09-04,69000,2026-09-10,put,regular,1120,0.597,6,4800.0
2026-09-04,69250,2026-09-10,put,regular,1,0.6147,6,5045.0
2026-09-04,69500,2026-09-10,put,regular,5,0.6321,6,5290.0
2026-09-04,70000,2026-09-10,put,regular,1483,0.6681,6,5785.0
2026-09-04,70500,2026-09-10,put,regular,2,0.703,6,6280.0
2026-09-04,71000,2026-09-10,put,regular,100,0.7369,6,6775.0
2026-09-04,71250,2026-09-10,put,regular,1,0.757,6,7030.0
2026-09-04,73000,2026-09-10,put,regular,3,0.8739,6,8775.0
2026-09-04,77500,2026-09-10,put,regular,4,1.1463,6,13270.0
2026-09-04,78000,2026-09-10,put,regular,1,1.1747,6,13770.0
2026-09-04,80000,2026-09-10,put,regular,1,1.2844,6,15770.0
2026-09-04,85000,2026-09-10,put,regular,5,1.5371,6,20770.0
2026-09-04,20000,2026-10-08,put,regular,535,1.1279,34,1.0
2026-09-04,22500,2026-10-08,put,regular,24,1.071,34,2.0
2026-09-04,25000,2026-10-08,put,regular,1474,0.9681,34,2.0
2026-09-04,26000,2026-10-08,put,regular,27,0.9297,34,2.0
2026-09-04,27000,2026-10-08,put,regular,28,0.9221,34,3.0
2026-09-04,28000,2026-10-08,put,regular,15,0.8573,34,2.0
2026-09-04,29000,2026-10-08,put,regular,11,0.8501,34,3.0
2026-09-04,30000,2026-10-08,put,regular,3452,0.8786,34,7.0
2026-09-04,31000,2026-10-08,put,regular,4,0.8538,34,8.0
2026-09-04,32000,2026-10-08,put,regular,26,0.8192,34,8.0
2026-09-04,33000,2026-10-08,put,regular,1665,0.7946,34,9.0
2026-09-04,34000,2026-10-08,put,regular,4,0.7769,34,11.0
2026-09-04,35000,2026-10-08,put,regular,1983,0.7631,34,14.0
2026-09-04,36000,2026-10-08,put,regular,28,0.7412,34,16.0
2026-09-04,37000,2026-10-08,put,regular,170,0.7139,34,17.0
2026-09-04,38000,2026-10-08,put,regular,14,0.6951,34,20.0
2026-09-04,39000,2026-10-08,put,regular,104,0.6713,34,22.0
2026-09-04,40000,2026-10-08,put,regular,4162,0.644,34,23.0
2026-09-04,41000,2026-10-08,put,regular,130,0.6286,34,28.0
2026-09-04,42000,2026-10-08,put,regular,139,0.6012,34,29.0
2026-09-04,42750,2026-10-08,put,regular,31,0.5815,34,30.0
2026-09-04,43000,2026-10-08,put,regular,148,0.5765,34,31.0
2026-09-04,43250,2026-10-08,put,regular,15,0.5781,34,35.0
2026-09-04,43500,2026-10-08,put,regular,15,0.5769,34,38.0
2026-09-04,43750,2026-10-08,put,regular,12,0.5715,34,39.0
2026-09-04,44000,2026-10-08,put,regular,229,0.5641,34,39.0
2026-09-04,44250,2026-10-08,put,regular,36,0.5623,34,42.0
2026-09-04,44500,2026-10-08,put,regular,1,0.5567,34,43.0
2026-09-04,44750,2026-10-08,put,regular,37,0.551,34,44.0
2026-09-04,45000,2026-10-08,put,regular,1192,0.5453,34,45.0
2026-09-04,45250,2026-10-08,put,regular,29,0.5444,34,49.0
2026-09-04,45500,2026-10-08,put,regular,210,0.5371,34,49.0
2026-09-04,45750,2026-10-08,put,regular,43,0.5327,34,51.0
2026-09-04,46000,2026-10-08,put,regular,357,0.5254,34,51.0
2026-09-04,46250,2026-10-08,put,regular,13,0.5223,34,54.0
2026-09-04,46500,2026-10-08,put,regular,157,0.5191,34,57.0
2026-09-04,46750,2026-10-08,put,regular,131,0.513,34,58.0
2026-09-04,47000,2026-10-08,put,regular,389,0.5108,34,62.0
2026-09-04,47250,2026-10-08,put,regular,26,0.5022,34,61.0
2026-09-04,47500,2026-10-08,put,regular,30,0.4985,34,64.0
2026-09-04,47750,2026-10-08,put,regular,40,0.4946,34,67.0
2026-09-04,48000,2026-10-08,put,regular,744,0.4872,34,67.0
2026-09-04,48250,2026-10-08,put,regular,51,0.4821,34,69.0
2026-09-04,48500,2026-10-08,put,regular,199,0.4759,34,70.0
2026-09-04,48750,2026-10-08,put,regular,24,0.4717,34,73.0
2026-09-04,49000,2026-10-08,put,regular,244,0.4694,34,78.0
2026-09-04,49250,2026-10-08,put,regular,75,0.462,34,78.0
2026-09-04,49500,2026-10-08,put,regular,203,0.4612,34,85.0
2026-09-04,49750,2026-10-08,put,regular,63,0.459,34,91.0
2026-09-04,50000,2026-10-08,put,regular,956,0.4533,34,93.0
2026-09-04,50250,2026-10-08,put,regular,65,0.4467,34,94.0
2026-09-04,50500,2026-10-08,put,regular,406,0.4409,34,96.0
2026-09-04,50750,2026-10-08,put,regular,50,0.4374,34,101.0
2026-09-04,51000,2026-10-08,put,regular,411,0.4336,34,106.0
2026-09-04,51250,2026-10-08,put,regular,83,0.4305,34,112.0
2026-09-04,51500,2026-10-08,put,regular,414,0.4277,34,119.0
2026-09-04,51750,2026-10-08,put,regular,73,0.4208,34,120.0
2026-09-04,52000,2026-10-08,put,regular,1309,0.4178,34,127.0
2026-09-04,52250,2026-10-08,put,regular,45,0.4127,34,131.0
2026-09-04,52500,2026-10-08,put,regular,314,0.4063,34,133.0
2026-09-04,52750,2026-10-08,put,regular,115,0.4061,34,146.0
2026-09-04,53000,2026-10-08,put,regular,1403,0.4017,34,152.0
2026-09-04,53250,2026-10-08,put,regular,51,0.3956,34,155.0
2026-09-04,53500,2026-10-08,put,regular,339,0.393,34,165.0
2026-09-04,53750,2026-10-08,put,regular,16,0.3867,34,168.0
2026-09-04,54000,2026-10-08,put,regular,695,0.3855,34,182.0
2026-09-04,54250,2026-10-08,put,regular,57,0.3799,34,187.0
2026-09-04,54500,2026-10-08,put,regular,598,0.376,34,196.0
2026-09-04,54750,2026-10-08,put,regular,18,0.3743,34,211.0
2026-09-04,55000,2026-10-08,put,regular,3215,0.3707,34,222.0
2026-09-04,55250,2026-10-08,put,regular,57,0.3661,34,231.0
2026-09-04,55500,2026-10-08,put,regular,253,0.3617,34,241.0
2026-09-04,55750,2026-10-08,put,regular,40,0.3593,34,257.0
2026-09-04,56000,2026-10-08,put,regular,898,0.3565,34,273.0
2026-09-04,56250,2026-10-08,put,regular,61,0.3527,34,287.0
2026-09-04,56500,2026-10-08,put,regular,405,0.35,34,305.0
2026-09-04,56750,2026-10-08,put,regular,89,0.3475,34,325.0
2026-09-04,57000,2026-10-08,put,regular,746,0.3447,34,345.0
2026-09-04,57250,2026-10-08,put,regular,83,0.3402,34,360.0
2026-09-04,57500,2026-10-08,put,regular,303,0.3382,34,385.0
2026-09-04,57750,2026-10-08,put,regular,71,0.3344,34,405.0
2026-09-04,58000,2026-10-08,put,regular,2122,0.3329,34,435.0
2026-09-04,58250,2026-10-08,put,regular,113,0.3297,34,460.0
2026-09-04,58375,2026-10-08,put,regular,463,0.324,34,455.0
2026-09-04,58500,2026-10-08,put,regular,269,0.3262,34,485.0
2026-09-04,58625,2026-10-08,put,regular,21,0.3304,34,525.0
2026-09-04,58750,2026-10-08,put,regular,32,0.3257,34,525.0
2026-09-04,58875,2026-10-08,put,regular,2,0.3231,34,535.0
2026-09-04,59000,2026-10-08,put,regular,654,0.3226,34,555.0
2026-09-04,59125,2026-10-08,put,regular,63,0.325,34,590.0
2026-09-04,59250,2026-10-08,put,regular,141,0.3191,34,585.0
2026-09-04,59375,2026-10-08,put,regular,2,0.3232,34,630.0
2026-09-04,59500,2026-10-08,put,regular,61,0.3192,34,635.0
2026-09-04,59625,2026-10-08,put,regular,17,0.3219,34,675.0
2026-09-04,59750,2026-10-08,put,regular,19,0.3149,34,665.0
2026-09-04,59875,2026-10-08,put,regular,21,0.3201,34,720.0
2026-09-04,60000,2026-10-08,put,regular,4495,0.3141,34,715.0
2026-09-04,60125,2026-10-08,put,regular,5,0.3152,34,750.0
2026-09-04,60250,2026-10-08,put,regular,19,0.31,34,750.0
2026-09-04,60375,2026-10-08,put,regular,578,0.3057,34,755.0
2026-09-04,60500,2026-10-08,put,regular,303,0.3108,34,815.0
2026-09-04,60625,2026-10-08,put,regular,3,0.3063,34,820.0
2026-09-04,60750,2026-10-08,put,regular,123,0.3101,34,875.0
2026-09-04,60875,2026-10-08,put,regular,4,0.312,34,920.0
2026-09-04,61000,2026-10-08,put,regular,863,0.3073,34,925.0
2026-09-04,61125,2026-10-08,put,regular,14,0.3081,34,965.0
2026-09-04,61250,2026-10-08,put,regular,106,0.3072,34,995.0
2026-09-04,61375,2026-10-08,put,regular,109,0.3069,34,1030.0
2026-09-04,61500,2026-10-08,put,regular,5,0.305,34,1055.0
2026-09-04,61625,2026-10-08,put,regular,104,0.3075,34,1110.0
2026-09-04,61750,2026-10-08,put,regular,63,0.3075,34,1150.0
2026-09-04,61875,2026-10-08,put,regular,22,0.3075,34,1190.0
2026-09-04,62000,2026-10-08,put,regular,919,0.3022,34,1195.0
2026-09-04,62125,2026-10-08,put,regular,1135000,0.3069,34,1270.0
2026-09-04,62250,2026-10-08,put,regular,63,0.305,34,1300.0
2026-09-04,62375,2026-10-08,put,regular,6,0.3051,34,1345.0
2026-09-04,62500,2026-10-08,put,regular,659,0.3043,34,1385.0
2026-09-04,62625,2026-10-08,put,regular,130,0.3042,34,1430.0
2026-09-04,62750,2026-10-08,put,regular,40,0.3045,34,1480.0
2026-09-04,62875,2026-10-08,put,regular,6,0.3048,34,1530.0
2026-09-04,63000,2026-10-08,put,regular,621,0.3021,34,1560.0
2026-09-04,63250,2026-10-08,put,regular,110,0.3019,34,1660.0
2026-09-04,63375,2026-10-08,put,regular,237,0.303,34,1720.0
2026-09-04,63500,2026-10-08,put,regular,182,0.3018,34,1765.0
2026-09-04,63750,2026-10-08,put,regular,20,0.3012,34,1870.0
2026-09-04,63875,2026-10-08,put,regular,55,0.2997,34,1915.0
2026-09-04,64000,2026-10-08,put,regular,1297,0.3007,34,1980.0
2026-09-04,64250,2026-10-08,put,regular,107,0.3009,34,2100.0
2026-09-04,64375,2026-10-08,put,regular,4125000,0.3027,34,2175.0
2026-09-04,64500,2026-10-08,put,regular,460,0.3012,34,2225.0
2026-09-04,64750,2026-10-08,put,regular,4,0.3042,34,2375.0
2026-09-04,65000,2026-10-08,put,regular,1787,0.3047,34,2510.0
2026-09-04,65250,2026-10-08,put,regular,9,0.3041,34,2640.0
2026-09-04,65375,2026-10-08,put,regular,231,0.3029,34,2700.0
2026-09-04,65500,2026-10-08,put,regular,141,0.3061,34,2795.0
2026-09-04,65750,2026-10-08,put,regular,51,0.3063,34,2940.0
2026-09-04,66000,2026-10-08,put,regular,994,0.3099,34,3115.0
2026-09-04,66500,2026-10-08,put,regular,93,0.3137,34,3450.0
2026-09-04,67000,2026-10-08,put,regular,511,0.3204,34,3820.0
2026-09-04,67500,2026-10-08,put,regular,38,0.3261,34,4195.0
2026-09-04,67625,2026-10-08,put,regular,6,0.3261,34,4280.0
2026-09-04,67750,2026-10-08,put,regular,9,0.3287,34,4385.0
2026-09-04,68000,2026-10-08,put,regular,541,0.333,34,4590.0
2026-09-04,68500,2026-10-08,put,regular,3,0.3406,34,5000.0
2026-09-04,69000,2026-10-08,put,regular,210,0.35,34,5430.0
2026-09-04,70000,2026-10-08,put,regular,101,0.3694,34,6315.0
2026-09-04,72500,2026-10-08,put,regular,1,0.4264,34,8660.0
2026-09-04,73000,2026-10-08,put,regular,14,0.4381,34,9140.0
2026-09-04,79000,2026-10-08,put,regular,1,0.5872,34,15070.0
2026-09-04,85000,2026-10-08,put,regular,26,0.7225,34,21060.0
2026-09-04,20000,2026-11-12,put,regular,84,0.8968,69,5.0
2026-09-04,25000,2026-11-12,put,regular,111,0.7546,69,7.0
2026-09-04,27000,2026-11-12,put,regular,6,0.6758,69,5.0
2026-09-04,28000,2026-11-12,put,regular,26,0.6773,69,8.0
2026-09-04,29000,2026-11-12,put,regular,304,0.6765,69,12.0
2026-09-04,30000,2026-11-12,put,regular,1627,0.6691,69,16.0
2026-09-04,35000,2026-11-12,put,regular,635,0.5945,69,35.0
2026-09-04,37000,2026-11-12,put,regular,2,0.5694,69,49.0
2026-09-04,38000,2026-11-12,put,regular,3,0.5491,69,52.0
2026-09-04,39000,2026-11-12,put,regular,100,0.5461,69,69.0
2026-09-04,40000,2026-11-12,put,regular,106,0.5271,69,74.0
2026-09-04,41000,2026-11-12,put,regular,106,0.5089,69,80.0
2026-09-04,42000,2026-11-12,put,regular,354,0.5015,69,99.0
2026-09-04,43000,2026-11-12,put,regular,259,0.4821,69,105.0
2026-09-04,44000,2026-11-12,put,regular,104,0.4648,69,114.0
2026-09-04,44500,2026-11-12,put,regular,1,0.4543,69,116.0
2026-09-04,44750,2026-11-12,put,regular,6,0.4548,69,126.0
2026-09-04,45000,2026-11-12,put,regular,814,0.4526,69,132.0
2026-09-04,45250,2026-11-12,put,regular,105,0.4508,69,139.0
2026-09-04,45500,2026-11-12,put,regular,104,0.4408,69,132.0
2026-09-04,45750,2026-11-12,put,regular,2,0.4355,69,133.0
