date,strike,expiry,type,product,oi,iv,days_to_expiry,settlement
2026-08-17,45500,2026-09-10,put,regular,160,0.6768,24,25.0
2026-08-17,45750,2026-09-10,put,regular,60,0.6719,24,26.0
2026-08-17,46000,2026-09-10,put,regular,2008,0.667,24,27.0
2026-08-17,46250,2026-09-10,put,regular,67,0.6676,24,30.0
2026-08-17,46500,2026-09-10,put,regular,391,0.6623,24,31.0
2026-08-17,46750,2026-09-10,put,regular,27,0.6543,24,31.0
2026-08-17,47000,2026-09-10,put,regular,1066,0.6514,24,33.0
2026-08-17,47250,2026-09-10,put,regular,24,0.6483,24,35.0
2026-08-17,47500,2026-09-10,put,regular,1017,0.6427,24,36.0
2026-08-17,47750,2026-09-10,put,regular,92,0.6369,24,37.0
2026-08-17,48000,2026-09-10,put,regular,3965,0.6311,24,38.0
2026-08-17,48250,2026-09-10,put,regular,123,0.6274,24,40.0
2026-08-17,48500,2026-09-10,put,regular,751,0.6235,24,42.0
2026-08-17,48750,2026-09-10,put,regular,150,0.6175,24,43.0
2026-08-17,49000,2026-09-10,put,regular,1412,0.6114,24,44.0
2026-08-17,49250,2026-09-10,put,regular,216,0.6071,24,46.0
2026-08-17,49500,2026-09-10,put,regular,202,0.6027,24,48.0
2026-08-17,49750,2026-09-10,put,regular,151,0.5981,24,50.0
2026-08-17,50000,2026-09-10,put,regular,9382,0.5918,24,51.0
2026-08-17,50250,2026-09-10,put,regular,82,0.5886,24,54.0
2026-08-17,50500,2026-09-10,put,regular,1325,0.5867,24,58.0
2026-08-17,50750,2026-09-10,put,regular,171,0.5787,24,58.0
2026-08-17,51000,2026-09-10,put,regular,1488,0.5749,24,61.0
2026-08-17,51250,2026-09-10,put,regular,213,0.5697,24,63.0
2026-08-17,51500,2026-09-10,put,regular,236,0.5669,24,67.0
2026-08-17,51750,2026-09-10,put,regular,48,0.5614,24,69.0
2026-08-17,52000,2026-09-10,put,regular,1918,0.5558,24,71.0
2026-08-17,52250,2026-09-10,put,regular,62,0.5513,24,74.0
2026-08-17,52500,2026-09-10,put,regular,651,0.5478,24,78.0
2026-08-17,52750,2026-09-10,put,regular,26,0.5419,24,80.0
2026-08-17,53000,2026-09-10,put,regular,1626,0.5359,24,82.0
2026-08-17,53250,2026-09-10,put,regular,37,0.534,24,88.0
2026-08-17,53500,2026-09-10,put,regular,1711,0.5268,24,89.0
2026-08-17,53750,2026-09-10,put,regular,78,0.5245,24,95.0
2026-08-17,54000,2026-09-10,put,regular,2663,0.5181,24,97.0
2026-08-17,54250,2026-09-10,put,regular,108,0.5153,24,103.0
2026-08-17,54500,2026-09-10,put,regular,455,0.5079,24,104.0
2026-08-17,54750,2026-09-10,put,regular,292,0.5022,24,107.0
2026-08-17,55000,2026-09-10,put,regular,4489,0.4964,24,110.0
2026-08-17,55250,2026-09-10,put,regular,10,0.496,24,120.0
2026-08-17,55500,2026-09-10,put,regular,796,0.4907,24,124.0
2026-08-17,55750,2026-09-10,put,regular,19,0.4888,24,133.0
2026-08-17,56000,2026-09-10,put,regular,1820,0.4817,24,135.0
2026-08-17,56250,2026-09-10,put,regular,30,0.4787,24,143.0
2026-08-17,56500,2026-09-10,put,regular,792,0.4734,24,148.0
2026-08-17,56750,2026-09-10,put,regular,101,0.4693,24,155.0
2026-08-17,57000,2026-09-10,put,regular,2868,0.4655,24,163.0
2026-08-17,57250,2026-09-10,put,regular,48,0.4615,24,171.0
2026-08-17,57500,2026-09-10,put,regular,468,0.4546,24,174.0
2026-08-17,57750,2026-09-10,put,regular,102,0.4529,24,187.0
2026-08-17,58000,2026-09-10,put,regular,1919,0.4488,24,196.0
2026-08-17,58250,2026-09-10,put,regular,215,0.4445,24,205.0
2026-08-17,58500,2026-09-10,put,regular,836,0.4404,24,215.0
2026-08-17,58750,2026-09-10,put,regular,94,0.4366,24,226.0
2026-08-17,58875,2026-09-10,put,regular,4,0.4348,24,232.0
2026-08-17,59000,2026-09-10,put,regular,3589,0.4334,24,239.0
2026-08-17,59125,2026-09-10,put,regular,17,0.4302,24,242.0
2026-08-17,59250,2026-09-10,put,regular,105,0.4273,24,246.0
2026-08-17,59375,2026-09-10,put,regular,15,0.4253,24,252.0
2026-08-17,59500,2026-09-10,put,regular,858,0.426,24,265.0
2026-08-17,59625,2026-09-10,put,regular,3,0.4242,24,272.0
2026-08-17,59750,2026-09-10,put,regular,49,0.4196,24,272.0
2026-08-17,59875,2026-09-10,put,regular,19,0.4204,24,286.0
2026-08-17,60000,2026-09-10,put,regular,8123,0.4191,24,295.0
2026-08-17,60250,2026-09-10,put,regular,71,0.4152,24,310.0
2026-08-17,60375,2026-09-10,put,regular,2,0.414,24,320.0
2026-08-17,60500,2026-09-10,put,regular,637,0.4111,24,325.0
2026-08-17,60625,2026-09-10,put,regular,1,0.4114,24,340.0
2026-08-17,60750,2026-09-10,put,regular,146,0.4099,24,350.0
2026-08-17,60875,2026-09-10,put,regular,67,0.4084,24,360.0
2026-08-17,61000,2026-09-10,put,regular,2381,0.4067,24,370.0
2026-08-17,61125,2026-09-10,put,regular,16,0.4034,24,375.0
2026-08-17,61250,2026-09-10,put,regular,6,0.4001,24,380.0
2026-08-17,61500,2026-09-10,put,regular,1526,0.3993,24,410.0
2026-08-17,61625,2026-09-10,put,regular,6,0.3973,24,420.0
2026-08-17,61750,2026-09-10,put,regular,238,0.398,24,440.0
2026-08-17,61875,2026-09-10,put,regular,57,0.393,24,440.0
2026-08-17,62000,2026-09-10,put,regular,2973,0.3935,24,460.0
2026-08-17,62125,2026-09-10,put,regular,11,0.3911,24,470.0
2026-08-17,62250,2026-09-10,put,regular,115,0.39,24,485.0
2026-08-17,62375,2026-09-10,put,regular,219,0.3913,24,510.0
2026-08-17,62500,2026-09-10,put,regular,788,0.3874,24,515.0
2026-08-17,62625,2026-09-10,put,regular,10,0.3872,24,535.0
2026-08-17,62750,2026-09-10,put,regular,704,0.3857,24,550.0
2026-08-17,62875,2026-09-10,put,regular,1,0.384,24,565.0
2026-08-17,63000,2026-09-10,put,regular,2882,0.3835,24,585.0
2026-08-17,63125,2026-09-10,put,regular,73,0.3816,24,600.0
2026-08-17,63250,2026-09-10,put,regular,41,0.3819,24,625.0
2026-08-17,63375,2026-09-10,put,regular,57,0.3788,24,635.0
2026-08-17,63500,2026-09-10,put,regular,786,0.3788,24,660.0
2026-08-17,63625,2026-09-10,put,regular,21,0.3766,24,675.0
2026-08-17,63750,2026-09-10,put,regular,23,0.3764,24,700.0
2026-08-17,63875,2026-09-10,put,regular,36,0.375,24,720.0
2026-08-17,64000,2026-09-10,put,regular,2410,0.3745,24,745.0
2026-08-17,64125,2026-09-10,put,regular,25,0.3729,24,765.0
2026-08-17,64250,2026-09-10,put,regular,15,0.3702,24,780.0
2026-08-17,64375,2026-09-10,put,regular,26,0.3713,24,815.0
2026-08-17,64500,2026-09-10,put,regular,649,0.3704,24,840.0
2026-08-17,64625,2026-09-10,put,regular,46,0.3693,24,865.0
2026-08-17,64750,2026-09-10,put,regular,480,0.3681,24,890.0
2026-08-17,64875,2026-09-10,put,regular,11,0.3658,24,910.0
2026-08-17,65000,2026-09-10,put,regular,3517,0.3689,24,960.0
2026-08-17,65250,2026-09-10,put,regular,84,0.3629,24,995.0
2026-08-17,65375,2026-09-10,put,regular,62,0.362,24,1025.0
2026-08-17,65500,2026-09-10,put,regular,593,0.3636,24,1070.0
2026-08-17,65625,2026-09-10,put,regular,24,0.3615,24,1095.0
2026-08-17,65750,2026-09-10,put,regular,696,0.3611,24,1130.0
2026-08-17,66000,2026-09-10,put,regular,2312,0.3597,24,1200.0
2026-08-17,66250,2026-09-10,put,regular,12,0.3571,24,1265.0
2026-08-17,66500,2026-09-10,put,regular,1981,0.3571,24,1350.0
2026-08-17,66625,2026-09-10,put,regular,18,0.3557,24,1385.0
2026-08-17,66750,2026-09-10,put,regular,149,0.3549,24,1425.0
2026-08-17,67000,2026-09-10,put,regular,2269,0.3561,24,1525.0
2026-08-17,67250,2026-09-10,put,regular,111,0.3521,24,1595.0
2026-08-17,67500,2026-09-10,put,regular,565,0.3529,24,1700.0
2026-08-17,67750,2026-09-10,put,regular,256,0.3516,24,1795.0
2026-08-17,68000,2026-09-10,put,regular,2156,0.3505,24,1895.0
2026-08-17,68250,2026-09-10,put,regular,110,0.3502,24,2005.0
2026-08-17,68375,2026-09-10,put,regular,1,0.3484,24,2050.0
2026-08-17,68500,2026-09-10,put,regular,151,0.3508,24,2125.0
2026-08-17,68750,2026-09-10,put,regular,5,0.3473,24,2220.0
2026-08-17,69000,2026-09-10,put,regular,1154,0.351,24,2370.0
2026-08-17,69250,2026-09-10,put,regular,1,0.3478,24,2475.0
2026-08-17,69500,2026-09-10,put,regular,8,0.3482,24,2610.0
2026-08-17,70000,2026-09-10,put,regular,1481,0.3502,24,2900.0
2026-08-17,70500,2026-09-10,put,regular,2,0.3515,24,3200.0
2026-08-17,71000,2026-09-10,put,regular,100,0.3542,24,3525.0
2026-08-17,71250,2026-09-10,put,regular,1,0.3551,24,3690.0
2026-08-17,73000,2026-09-10,put,regular,3,0.3727,24,5005.0
2026-08-17,77500,2026-09-10,put,regular,4,0.4374,24,8950.0
2026-08-17,80000,2026-09-10,put,regular,1,0.4905,24,11355.0
2026-08-17,85000,2026-09-10,put,regular,5,0.6099,24,16305.0
2026-08-17,25000,2026-10-08,put,regular,3389,0.9214,52,7.0
2026-08-17,27000,2026-10-08,put,regular,3,0.8297,52,5.0
2026-08-17,28000,2026-10-08,put,regular,3,0.8119,52,6.0
2026-08-17,30000,2026-10-08,put,regular,417,0.8034,52,12.0
2026-08-17,31000,2026-10-08,put,regular,1,0.8155,52,20.0
2026-08-17,32000,2026-10-08,put,regular,3,0.7508,52,13.0
2026-08-17,35000,2026-10-08,put,regular,116,0.7326,52,30.0
2026-08-17,36000,2026-10-08,put,regular,1,0.657,52,16.0
2026-08-17,37000,2026-10-08,put,regular,151,0.6924,52,36.0
2026-08-17,38000,2026-10-08,put,regular,4,0.6761,52,41.0
2026-08-17,39000,2026-10-08,put,regular,101,0.6661,52,50.0
2026-08-17,40000,2026-10-08,put,regular,114,0.6459,52,54.0
2026-08-17,41000,2026-10-08,put,regular,103,0.6328,52,63.0
2026-08-17,42000,2026-10-08,put,regular,114,0.6194,52,73.0
2026-08-17,42750,2026-10-08,put,regular,30,0.6032,52,76.0
2026-08-17,43000,2026-10-08,put,regular,135,0.5979,52,77.0
2026-08-17,43250,2026-10-08,put,regular,15,0.5925,52,78.0
2026-08-17,43500,2026-10-08,put,regular,15,0.5893,52,81.0
2026-08-17,43750,2026-10-08,put,regular,11,0.585,52,83.0
2026-08-17,44000,2026-10-08,put,regular,179,0.5806,52,85.0
2026-08-17,44250,2026-10-08,put,regular,36,0.5742,52,85.0
2026-08-17,44500,2026-10-08,put,regular,1,0.5688,52,86.0
2026-08-17,44750,2026-10-08,put,regular,34,0.5634,52,87.0
2026-08-17,45000,2026-10-08,put,regular,719,0.5581,52,88.0
2026-08-17,45250,2026-10-08,put,regular,28,0.5619,52,99.0
2026-08-17,45500,2026-10-08,put,regular,207,0.5555,52,99.0
2026-08-17,45750,2026-10-08,put,regular,43,0.5491,52,99.0
2026-08-17,46000,2026-10-08,put,regular,256,0.5479,52,105.0
2026-08-17,46250,2026-10-08,put,regular,5,0.5432,52,107.0
2026-08-17,46500,2026-10-08,put,regular,157,0.5409,52,112.0
2026-08-17,46750,2026-10-08,put,regular,131,0.5353,52,113.0
2026-08-17,47000,2026-10-08,put,regular,253,0.5297,52,114.0
2026-08-17,47250,2026-10-08,put,regular,25,0.5249,52,116.0
2026-08-17,47500,2026-10-08,put,regular,4,0.5216,52,120.0
2026-08-17,47750,2026-10-08,put,regular,31,0.5174,52,123.0
2026-08-17,48000,2026-10-08,put,regular,466,0.5146,52,128.0
2026-08-17,48250,2026-10-08,put,regular,51,0.513,52,135.0
2026-08-17,48500,2026-10-08,put,regular,155,0.5073,52,136.0
2026-08-17,48750,2026-10-08,put,regular,23,0.5073,52,146.0
2026-08-17,49000,2026-10-08,put,regular,117,0.5016,52,147.0
2026-08-17,49250,2026-10-08,put,regular,30,0.5029,52,160.0
2026-08-17,49500,2026-10-08,put,regular,26,0.4971,52,161.0
2026-08-17,49750,2026-10-08,put,regular,51,0.4929,52,165.0
2026-08-17,50000,2026-10-08,put,regular,565,0.4871,52,166.0
2026-08-17,50250,2026-10-08,put,regular,46,0.4897,52,183.0
2026-08-17,50500,2026-10-08,put,regular,236,0.4833,52,183.0
2026-08-17,50750,2026-10-08,put,regular,29,0.4804,52,190.0
2026-08-17,51000,2026-10-08,put,regular,281,0.4764,52,195.0
2026-08-17,51250,2026-10-08,put,regular,33,0.4756,52,207.0
2026-08-17,51500,2026-10-08,put,regular,175,0.4696,52,208.0
2026-08-17,51750,2026-10-08,put,regular,60,0.4672,52,217.0
2026-08-17,52000,2026-10-08,put,regular,424,0.4608,52,217.0
2026-08-17,52250,2026-10-08,put,regular,45,0.4569,52,223.0
2026-08-17,52500,2026-10-08,put,regular,151,0.4542,52,232.0
2026-08-17,52750,2026-10-08,put,regular,40,0.4522,52,243.0
2026-08-17,53000,2026-10-08,put,regular,1029,0.448,52,249.0
2026-08-17,53250,2026-10-08,put,regular,4,0.4475,52,265.0
2026-08-17,53500,2026-10-08,put,regular,102,0.4418,52,267.0
2026-08-17,53750,2026-10-08,put,regular,2,0.4413,52,284.0
2026-08-17,54000,2026-10-08,put,regular,404,0.4351,52,285.0
2026-08-17,54250,2026-10-08,put,regular,31,0.4352,52,305.0
2026-08-17,54500,2026-10-08,put,regular,480,0.4319,52,315.0
2026-08-17,54750,2026-10-08,put,regular,6,0.4284,52,325.0
2026-08-17,55000,2026-10-08,put,regular,2012,0.4218,52,325.0
2026-08-17,55250,2026-10-08,put,regular,39,0.4227,52,350.0
2026-08-17,55500,2026-10-08,put,regular,252,0.4203,52,365.0
2026-08-17,55750,2026-10-08,put,regular,101,0.4178,52,380.0
2026-08-17,56000,2026-10-08,put,regular,324,0.4151,52,395.0
2026-08-17,56250,2026-10-08,put,regular,9,0.4123,52,410.0
2026-08-17,56500,2026-10-08,put,regular,112,0.4093,52,425.0
2026-08-17,56750,2026-10-08,put,regular,22,0.4062,52,440.0
2026-08-17,57000,2026-10-08,put,regular,379,0.4042,52,460.0
2026-08-17,57250,2026-10-08,put,regular,11,0.402,52,480.0
2026-08-17,57500,2026-10-08,put,regular,157,0.3974,52,490.0
2026-08-17,57750,2026-10-08,put,regular,31,0.3971,52,520.0
2026-08-17,58000,2026-10-08,put,regular,1586,0.3943,52,540.0
2026-08-17,58250,2026-10-08,put,regular,16,0.3915,52,560.0
2026-08-17,58375,2026-10-08,put,regular,441,0.392,52,580.0
2026-08-17,58500,2026-10-08,put,regular,22,0.3895,52,585.0
2026-08-17,58625,2026-10-08,put,regular,10,0.3889,52,600.0
2026-08-17,58750,2026-10-08,put,regular,13,0.3873,52,610.0
2026-08-17,59000,2026-10-08,put,regular,142,0.3849,52,635.0
2026-08-17,59125,2026-10-08,put,regular,10,0.3841,52,650.0
2026-08-17,59250,2026-10-08,put,regular,42,0.3832,52,665.0
2026-08-17,59500,2026-10-08,put,regular,26,0.3814,52,695.0
2026-08-17,59625,2026-10-08,put,regular,11,0.3786,52,700.0
2026-08-17,59750,2026-10-08,put,regular,3,0.3793,52,725.0
2026-08-17,60000,2026-10-08,put,regular,1660,0.377,52,755.0
2026-08-17,60250,2026-10-08,put,regular,4,0.3754,52,790.0
2026-08-17,60375,2026-10-08,put,regular,300,0.3758,52,815.0
2026-08-17,60500,2026-10-08,put,regular,124,0.3736,52,825.0
2026-08-17,60750,2026-10-08,put,regular,48,0.3723,52,865.0
2026-08-17,60875,2026-10-08,put,regular,7,0.3716,52,885.0
2026-08-17,61000,2026-10-08,put,regular,519,0.3701,52,900.0
2026-08-17,61250,2026-10-08,put,regular,1705000,0.3683,52,940.0
2026-08-17,61375,2026-10-08,put,regular,1700000,0.3689,52,970.0
2026-08-17,61500,2026-10-08,put,regular,6305000,0.3671,52,985.0
2026-08-17,61750,2026-10-08,put,regular,7480000,0.365,52,1025.0
2026-08-17,61875,2026-10-08,put,regular,6,0.3659,52,1060.0
2026-08-17,62000,2026-10-08,put,regular,750,0.3633,52,1070.0
2026-08-17,62250,2026-10-08,put,regular,1,0.3621,52,1120.0
2026-08-17,62375,2026-10-08,put,regular,6,0.3627,52,1155.0
2026-08-17,62500,2026-10-08,put,regular,110,0.3606,52,1170.0
2026-08-17,62875,2026-10-08,put,regular,6,0.3554,52,1225.0
2026-08-17,63000,2026-10-08,put,regular,110,0.3583,52,1280.0
2026-08-17,63500,2026-10-08,put,regular,2,0.3556,52,1395.0
2026-08-17,63625,2026-10-08,put,regular,6,0.3555,52,1430.0
2026-08-17,63875,2026-10-08,put,regular,36,0.3557,52,1505.0
2026-08-17,64000,2026-10-08,put,regular,1305,0.3525,52,1515.0
2026-08-17,64250,2026-10-08,put,regular,7,0.3523,52,1590.0
2026-08-17,64500,2026-10-08,put,regular,231,0.3507,52,1655.0
2026-08-17,64750,2026-10-08,put,regular,1,0.3506,52,1735.0
2026-08-17,65000,2026-10-08,put,regular,1353,0.3485,52,1800.0
2026-08-17,65250,2026-10-08,put,regular,1795000,0.3478,52,1880.0
2026-08-17,65375,2026-10-08,put,regular,231,0.3479,52,1925.0
2026-08-17,65500,2026-10-08,put,regular,63,0.3479,52,1970.0
2026-08-17,66000,2026-10-08,put,regular,11,0.3452,52,2130.0
2026-08-17,66250,2026-10-08,put,regular,2210000,0.3455,52,2230.0
2026-08-17,66750,2026-10-08,put,regular,9,0.3428,52,2405.0
2026-08-17,67000,2026-10-08,put,regular,501,0.3433,52,2515.0
2026-08-17,67250,2026-10-08,put,regular,15475000,0.3425,52,2615.0
2026-08-17,67500,2026-10-08,put,regular,38,0.3425,52,2725.0
2026-08-17,67625,2026-10-08,put,regular,6,0.3419,52,2775.0
2026-08-17,67750,2026-10-08,put,regular,9,0.3421,52,2835.0
2026-08-17,67875,2026-10-08,put,regular,5945000,0.3419,52,2890.0
2026-08-17,68000,2026-10-08,put,regular,536,0.3411,52,2940.0
2026-08-17,68125,2026-10-08,put,regular,4,0.3416,52,3005.0
2026-08-17,68250,2026-10-08,put,regular,6095000,0.3416,52,3065.0
2026-08-17,68375,2026-10-08,put,regular,3115000,0.3416,52,3125.0
2026-08-17,68500,2026-10-08,put,regular,7,0.34,52,3170.0
2026-08-17,68750,2026-10-08,put,regular,3300000,0.3401,52,3295.0
2026-08-17,68875,2026-10-08,put,regular,6710000,0.3402,52,3360.0
2026-08-17,69000,2026-10-08,put,regular,201,0.3398,52,3420.0
2026-08-17,69125,2026-10-08,put,regular,3475000,0.3398,52,3485.0
2026-08-17,69250,2026-10-08,put,regular,3545000,0.3403,52,3555.0
2026-08-17,70000,2026-10-08,put,regular,101,0.341,52,3970.0
2026-08-17,72500,2026-10-08,put,regular,1,0.3489,52,5580.0
2026-08-17,79000,2026-10-08,put,regular,1,0.4051,52,10980.0
2026-08-17,85000,2026-10-08,put,regular,22,0.4875,52,16705.0
2026-08-17,25000,2026-11-12,put,regular,62,0.7709,87,16.0
2026-08-17,30000,2026-11-12,put,regular,1,0.6646,87,23.0
2026-08-17,35000,2026-11-12,put,regular,2,0.6015,87,49.0
2026-08-17,37000,2026-11-12,put,regular,2,0.5789,87,66.0
2026-08-17,38000,2026-11-12,put,regular,1,0.5675,87,76.0
2026-08-17,40000,2026-11-12,put,regular,100,0.5629,87,123.0
2026-08-17,41000,2026-11-12,put,regular,103,0.5431,87,127.0
2026-08-17,42000,2026-11-12,put,regular,250,0.5281,87,138.0
2026-08-17,43000,2026-11-12,put,regular,137,0.5156,87,154.0
2026-08-17,44000,2026-11-12,put,regular,102,0.5055,87,176.0
2026-08-17,44500,2026-11-12,put,regular,1,0.4956,87,178.0
2026-08-17,44750,2026-11-12,put,regular,1,0.4968,87,192.0
2026-08-17,45000,2026-11-12,put,regular,1,0.4923,87,194.0
2026-08-17,45250,2026-11-12,put,regular,1,0.4896,87,200.0
2026-08-17,45500,2026-11-12,put,regular,2,0.4819,87,195.0
2026-08-17,45750,2026-11-12,put,regular,2,0.4792,87,201.0
2026-08-17,46000,2026-11-12,put,regular,2,0.4806,87,217.0
2026-08-17,46250,2026-11-12,put,regular,2,0.4777,87,223.0
2026-08-17,46500,2026-11-12,put,regular,3,0.4798,87,242.0
2026-08-17,46750,2026-11-12,put,regular,2,0.4754,87,245.0
2026-08-17,47000,2026-11-12,put,regular,2,0.4718,87,250.0
2026-08-17,47250,2026-11-12,put,regular,2,0.4708,87,262.0
2026-08-17,47500,2026-11-12,put,regular,2,0.4664,87,265.0
2026-08-17,47750,2026-11-12,put,regular,2,0.4634,87,272.0
2026-08-17,48000,2026-11-12,put,regular,6,0.4603,87,279.0
2026-08-17,48250,2026-11-12,put,regular,3,0.4585,87,290.0
2026-08-17,48500,2026-11-12,put,regular,3,0.4543,87,294.0
2026-08-17,48750,2026-11-12,put,regular,99,0.4524,87,305.0
2026-08-17,49000,2026-11-12,put,regular,49,0.45,87,315.0
2026-08-17,49250,2026-11-12,put,regular,41,0.446,87,320.0
2026-08-17,49500,2026-11-12,put,regular,217,0.4435,87,330.0
2026-08-17,49750,2026-11-12,put,regular,3,0.441,87,340.0
2026-08-17,50000,2026-11-12,put,regular,248,0.4383,87,350.0
2026-08-17,50250,2026-11-12,put,regular,3,0.4356,87,360.0
2026-08-17,50500,2026-11-12,put,regular,103,0.4328,87,370.0
2026-08-17,50750,2026-11-12,put,regular,28,0.4286,87,375.0
2026-08-17,51000,2026-11-12,put,regular,608,0.4257,87,385.0
2026-08-17,51250,2026-11-12,put,regular,40,0.4202,87,385.0
2026-08-17,51500,2026-11-12,put,regular,18,0.416,87,390.0
2026-08-17,52000,2026-11-12,put,regular,478,0.4181,87,445.0
2026-08-17,52750,2026-11-12,put,regular,2,0.4103,87,485.0
2026-08-17,53000,2026-11-12,put,regular,55,0.4068,87,495.0
2026-08-17,53250,2026-11-12,put,regular,15,0.4054,87,515.0
2026-08-17,53500,2026-11-12,put,regular,400,0.4028,87,530.0
2026-08-17,53750,2026-11-12,put,regular,2,0.4001,87,545.0
2026-08-17,54000,2026-11-12,put,regular,100,0.3983,87,565.0
2026-08-17,54250,2026-11-12,put,regular,1,0.3964,87,585.0
2026-08-17,54500,2026-11-12,put,regular,300,0.3907,87,585.0
2026-08-17,54750,2026-11-12,put,regular,1,0.3887,87,605.0
2026-08-17,55000,2026-11-12,put,regular,12,0.3891,87,640.0
2026-08-17,55250,2026-11-12,put,regular,16,0.3851,87,650.0
2026-08-17,55500,2026-11-12,put,regular,150,0.3844,87,680.0
2026-08-17,56000,2026-11-12,put,regular,150,0.3801,87,725.0
2026-08-17,56500,2026-11-12,put,regular,44,0.3754,87,770.0
2026-08-17,56750,2026-11-12,put,regular,30,0.374,87,800.0
2026-08-17,57000,2026-11-12,put,regular,333,0.3703,87,815.0
2026-08-17,57250,2026-11-12,put,regular,12,0.3687,87,845.0
2026-08-17,57500,2026-11-12,put,regular,300,0.3676,87,880.0
