date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-06-08,63875,2026-08-13,call,10,1.7274,66,5105.0
2026-06-08,64000,2026-08-13,call,405,1.7174,66,5025.0
2026-06-08,64125,2026-08-13,call,15,1.7065,66,4940.0
2026-06-08,64250,2026-08-13,call,10,1.6972,66,4865.0
2026-06-08,64375,2026-08-13,call,10,1.6863,66,4780.0
2026-06-08,64500,2026-08-13,call,10,1.676,66,4700.0
2026-06-08,64625,2026-08-13,call,15,1.6658,66,4620.0
2026-06-08,64750,2026-08-13,call,10,1.653,66,4525.0
2026-06-08,64875,2026-08-13,call,15,1.6451,66,4460.0
2026-06-08,65000,2026-08-13,call,660,1.6354,66,4385.0
2026-06-08,65125,2026-08-13,call,15,1.6258,66,4310.0
2026-06-08,65250,2026-08-13,call,15,1.6143,66,4225.0
2026-06-08,65375,2026-08-13,call,20,1.6054,66,4155.0
2026-06-08,65500,2026-08-13,call,20,1.5947,66,4075.0
2026-06-08,65625,2026-08-13,call,10,1.5839,66,3995.0
2026-06-08,65750,2026-08-13,call,455,1.5755,66,3930.0
2026-06-08,66000,2026-08-13,call,91,1.5562,66,3785.0
2026-06-08,66250,2026-08-13,call,2,1.5374,66,3645.0
2026-06-08,66375,2026-08-13,call,2,1.5278,66,3575.0
2026-06-08,66500,2026-08-13,call,3,1.5182,66,3505.0
2026-06-08,67000,2026-08-13,call,259,1.4907,66,3290.0
2026-06-08,67625,2026-08-13,call,2,1.4465,66,2975.0
2026-06-08,68000,2026-08-13,call,205,1.4215,66,2800.0
2026-06-08,69000,2026-08-13,call,400,1.3612,66,2385.0
2026-06-08,70000,2026-08-13,call,1259,1.3014,66,2000.0
2026-06-08,72500,2026-08-13,call,661,1.1717,66,1250.0
2026-06-08,74000,2026-08-13,call,200,1.109,66,935.0
2026-06-08,75000,2026-08-13,call,442,1.0746,66,775.0
2026-06-08,77500,2026-08-13,call,8,0.9969,66,470.0
2026-06-08,80000,2026-08-13,call,199,0.9314,66,275.0
2026-06-08,82500,2026-08-13,call,1,0.8782,66,158.0
2026-06-08,85000,2026-08-13,call,7,0.8325,66,88.0
2026-06-08,90000,2026-08-13,call,37,0.7654,66,27.0
2026-06-08,30000,2026-09-10,call,2650,0.2,94,36735.0
2026-06-08,37000,2026-09-10,call,1,4.7264,94,29805.0
2026-06-08,42000,2026-09-10,call,101,3.7746,94,24910.0
2026-06-08,42500,2026-09-10,call,1,3.6958,94,24420.0
2026-06-08,43000,2026-09-10,call,100,3.6182,94,23925.0
2026-06-08,43500,2026-09-10,call,57,3.5435,94,23435.0
2026-06-08,45000,2026-09-10,call,41,3.332,94,21975.0
2026-06-08,48000,2026-09-10,call,400,2.9568,94,19115.0
2026-06-08,48500,2026-09-10,call,240,2.8976,94,18635.0
2026-06-08,49000,2026-09-10,call,200,2.8416,94,18170.0
2026-06-08,50000,2026-09-10,call,3550,2.7314,94,17235.0
2026-06-08,50500,2026-09-10,call,50,2.6792,94,16780.0
2026-06-08,51000,2026-09-10,call,141,2.6283,94,16330.0
2026-06-08,51250,2026-09-10,call,210,2.6017,94,16095.0
2026-06-08,52000,2026-09-10,call,350,2.5249,94,15405.0
2026-06-08,53000,2026-09-10,call,1100,2.4202,94,14455.0
2026-06-08,53500,2026-09-10,call,400,2.3713,94,14000.0
2026-06-08,53750,2026-09-10,call,150,2.3473,94,13775.0
2026-06-08,54000,2026-09-10,call,1056,2.3235,94,13550.0
2026-06-08,54250,2026-09-10,call,50,2.3003,94,13330.0
2026-06-08,54500,2026-09-10,call,200,2.2766,94,13105.0
2026-06-08,54750,2026-09-10,call,90,2.255,94,12895.0
2026-06-08,55000,2026-09-10,call,1040,2.2334,94,12685.0
2026-06-08,56000,2026-09-10,call,1250,2.1437,94,11815.0
2026-06-08,56500,2026-09-10,call,79,2.0991,94,11380.0
2026-06-08,57000,2026-09-10,call,850,2.0559,94,10955.0
2026-06-08,57500,2026-09-10,call,384,2.0128,94,10530.0
2026-06-08,58000,2026-09-10,call,1100,1.9704,94,10110.0
2026-06-08,59000,2026-09-10,call,1096,1.8893,94,9300.0
2026-06-08,60000,2026-09-10,call,1155,1.8104,94,8510.0
2026-06-08,60500,2026-09-10,call,700,1.7746,94,8145.0
2026-06-08,60750,2026-09-10,call,120,1.7569,94,7965.0
2026-06-08,61000,2026-09-10,call,220,1.7379,94,7775.0
2026-06-08,61250,2026-09-10,call,21,1.7195,94,7590.0
2026-06-08,61500,2026-09-10,call,1,1.7016,94,7410.0
2026-06-08,62000,2026-09-10,call,1400,1.6617,94,7020.0
2026-06-08,62500,2026-09-10,call,500,1.6267,94,6670.0
2026-06-08,63000,2026-09-10,call,550,1.5925,94,6330.0
2026-06-08,63250,2026-09-10,call,1,1.574,94,6150.0
2026-06-08,64000,2026-09-10,call,1356,1.5248,94,5665.0
2026-06-08,65000,2026-09-10,call,3545,1.4589,94,5030.0
2026-06-08,65500,2026-09-10,call,150,1.4295,94,4745.0
2026-06-08,66000,2026-09-10,call,1390,1.3994,94,4460.0
2026-06-08,66750,2026-09-10,call,200,1.3561,94,4055.0
2026-06-08,67000,2026-09-10,call,450,1.3413,94,3920.0
2026-06-08,67500,2026-09-10,call,1125,1.3154,94,3680.0
2026-06-08,67750,2026-09-10,call,23,1.3022,94,3560.0
2026-06-08,68000,2026-09-10,call,772,1.288,94,3435.0
2026-06-08,68500,2026-09-10,call,101,1.2627,94,3210.0
2026-06-08,69000,2026-09-10,call,436,1.2374,94,2990.0
2026-06-08,69500,2026-09-10,call,1,1.2151,94,2795.0
2026-06-08,69750,2026-09-10,call,2590000,1.2032,94,2695.0
2026-06-08,70000,2026-09-10,call,1654,1.1919,94,2600.0
2026-06-08,70250,2026-09-10,call,2880000,1.1811,94,2510.0
2026-06-08,71000,2026-09-10,call,1000,1.1493,94,2250.0
2026-06-08,72000,2026-09-10,call,1168,1.109,94,1935.0
2026-06-08,72500,2026-09-10,call,606,1.0906,94,1795.0
2026-06-08,73000,2026-09-10,call,85,1.0741,94,1670.0
2026-06-08,74000,2026-09-10,call,490,1.0414,94,1435.0
2026-06-08,75000,2026-09-10,call,411,1.0057,94,1205.0
2026-06-08,76000,2026-09-10,call,56,0.9721,94,1005.0
2026-06-08,77000,2026-09-10,call,40,0.9399,94,830.0
2026-06-08,77500,2026-09-10,call,860,0.9281,94,765.0
2026-06-08,80000,2026-09-10,call,338,0.8894,94,545.0
2026-06-08,85000,2026-09-10,call,1,0.7943,94,212.0
2026-06-08,87500,2026-09-10,call,1,0.7674,94,141.0
2026-06-08,90000,2026-09-10,call,6,0.7361,94,86.0
2026-06-08,47500,2026-10-08,call,34,2.6323,122,19480.0
2026-06-08,53000,2026-10-08,call,34,2.1285,122,14490.0
2026-06-08,60500,2026-10-08,call,100,1.5819,122,8360.0
2026-06-08,61000,2026-10-08,call,200,1.5503,122,7995.0
2026-06-08,62000,2026-10-08,call,28,1.4909,122,7305.0
2026-06-08,63000,2026-10-08,call,4,1.4334,122,6640.0
2026-06-08,64000,2026-10-08,call,31,1.3791,122,6015.0
2026-06-08,65000,2026-10-08,call,1,1.3256,122,5410.0
2026-06-08,70000,2026-10-08,call,2,1.1005,122,2990.0
2026-06-08,71750,2026-10-08,call,1,1.0389,122,2385.0
2026-06-08,75000,2026-10-08,call,1013,0.9421,122,1525.0
2026-06-08,80000,2026-10-08,call,3,0.8403,122,765.0
2026-06-08,50250,2026-11-12,call,35,2.1214,157,17260.0
2026-06-08,56000,2026-11-12,call,34,1.7149,157,12370.0
2026-06-08,57500,2026-11-12,call,100,1.6174,157,11130.0
2026-06-08,59750,2026-11-12,call,50,1.4843,157,9395.0
2026-06-08,60500,2026-11-12,call,100,1.4435,157,8855.0
2026-06-08,61000,2026-11-12,call,200,1.4177,157,8510.0
2026-06-08,66000,2026-11-12,call,200,1.1919,157,5495.0
2026-06-08,72500,2026-11-12,call,1,0.9692,157,2735.0
2026-06-08,75000,2026-11-12,call,2,0.9082,157,2055.0
2026-06-08,12500,2026-12-10,call,84,0.2,185,53775.0
2026-06-08,20000,2026-12-10,call,150,0.2,185,46365.0
2026-06-08,22000,2026-12-10,call,100,0.2,185,44395.0
2026-06-08,25000,2026-12-10,call,300,0.2,185,41450.0
2026-06-08,26000,2026-12-10,call,350,0.2,185,40465.0
2026-06-08,27000,2026-12-10,call,250,0.2,185,39485.0
2026-06-08,28000,2026-12-10,call,75,0.2,185,38500.0
2026-06-08,28500,2026-12-10,call,125,0.2,185,38010.0
2026-06-08,29000,2026-12-10,call,150,0.2,185,37520.0
2026-06-08,30000,2026-12-10,call,100,0.2,185,36540.0
2026-06-08,30500,2026-12-10,call,50,0.2,185,36050.0
2026-06-08,31000,2026-12-10,call,241,4.8349,185,35560.0
2026-06-08,31500,2026-12-10,call,50,4.6413,185,35075.0
2026-06-08,32000,2026-12-10,call,700,4.4684,185,34585.0
2026-06-08,32500,2026-12-10,call,250,4.3149,185,34100.0
2026-06-08,33000,2026-12-10,call,2000,4.1738,185,33610.0
2026-06-08,34000,2026-12-10,call,280,3.9286,185,32645.0
2026-06-08,34500,2026-12-10,call,400,3.8182,185,32160.0
2026-06-08,35000,2026-12-10,call,513,3.716,185,31680.0
2026-06-08,36000,2026-12-10,call,975,3.5277,185,30715.0
2026-06-08,36500,2026-12-10,call,252,3.4414,185,30235.0
2026-06-08,37000,2026-12-10,call,450,3.3593,185,29755.0
2026-06-08,37500,2026-12-10,call,88,3.2809,185,29275.0
2026-06-08,37750,2026-12-10,call,100,3.2439,185,29040.0
2026-06-08,38000,2026-12-10,call,1225,3.2058,185,28795.0
2026-06-08,38500,2026-12-10,call,700,3.1347,185,28320.0
2026-06-08,38750,2026-12-10,call,50,3.0998,185,28080.0
2026-06-08,39000,2026-12-10,call,750,3.0663,185,27845.0
2026-06-08,39500,2026-12-10,call,500,2.9997,185,27365.0
2026-06-08,40000,2026-12-10,call,1325,2.9361,185,26890.0
2026-06-08,40500,2026-12-10,call,400,2.8754,185,26420.0
2026-06-08,41000,2026-12-10,call,1300,2.8152,185,25940.0
2026-06-08,41500,2026-12-10,call,100,2.7582,185,25470.0
2026-06-08,42000,2026-12-10,call,1351,2.7029,185,25000.0
2026-06-08,42500,2026-12-10,call,250,2.6498,185,24535.0
2026-06-08,43000,2026-12-10,call,1400,2.5967,185,24060.0
2026-06-08,43750,2026-12-10,call,100,2.5213,185,23360.0
2026-06-08,44000,2026-12-10,call,600,2.4972,185,23130.0
2026-06-08,45000,2026-12-10,call,2094,2.4023,185,22200.0
2026-06-08,45250,2026-12-10,call,413,2.3795,185,21970.0
2026-06-08,45500,2026-12-10,call,200,2.357,185,21740.0
2026-06-08,46000,2026-12-10,call,2300,2.3132,185,21285.0
2026-06-08,46250,2026-12-10,call,315,2.2907,185,21050.0
2026-06-08,47000,2026-12-10,call,350,2.2275,185,20370.0
2026-06-08,47500,2026-12-10,call,200,2.1861,185,19915.0
2026-06-08,48000,2026-12-10,call,750,2.1465,185,19470.0
2026-06-08,49000,2026-12-10,call,1000,2.0682,185,18570.0
2026-06-08,49500,2026-12-10,call,260,2.0283,185,18105.0
2026-06-08,50000,2026-12-10,call,3242,1.9921,185,17670.0
2026-06-08,50250,2026-12-10,call,58,1.9735,185,17445.0
2026-06-08,50500,2026-12-10,call,600,1.9559,185,17230.0
2026-06-08,50750,2026-12-10,call,45,1.938,185,17010.0
2026-06-08,51000,2026-12-10,call,881,1.9207,185,16795.0
2026-06-08,52000,2026-12-10,call,802,1.853,185,15940.0
2026-06-08,52250,2026-12-10,call,250,1.8366,185,15730.0
2026-06-08,52500,2026-12-10,call,50,1.8214,185,15530.0
2026-06-08,53000,2026-12-10,call,1135,1.7881,185,15100.0
2026-06-08,53500,2026-12-10,call,106,1.757,185,14690.0
2026-06-08,54000,2026-12-10,call,1941,1.7248,185,14265.0
2026-06-08,54500,2026-12-10,call,540,1.6947,185,13860.0
2026-06-08,55000,2026-12-10,call,1729,1.6634,185,13440.0
2026-06-08,55500,2026-12-10,call,300,1.6352,185,13050.0
2026-06-08,56000,2026-12-10,call,791,1.6051,185,12640.0
2026-06-08,56500,2026-12-10,call,283,1.5771,185,12250.0
2026-06-08,57000,2026-12-10,call,500,1.5492,185,11860.0
2026-06-08,57250,2026-12-10,call,113,1.5358,185,11670.0
2026-06-08,57500,2026-12-10,call,90,1.5223,185,11480.0
2026-06-08,58000,2026-12-10,call,2678,1.4913,185,11055.0
2026-06-08,58500,2026-12-10,call,350,1.4645,185,10675.0
2026-06-08,59000,2026-12-10,call,1929,1.4386,185,10305.0
2026-06-08,59500,2026-12-10,call,100,1.4127,185,9935.0
2026-06-08,60000,2026-12-10,call,4296,1.3882,185,9580.0
2026-06-08,60500,2026-12-10,call,2,1.3635,185,9225.0
2026-06-08,61000,2026-12-10,call,813,1.3402,185,8885.0
2026-06-08,62000,2026-12-10,call,1350,1.2941,185,8215.0
2026-06-08,62500,2026-12-10,call,385,1.2709,185,7880.0
2026-06-08,63000,2026-12-10,call,1290,1.2498,185,7570.0
2026-06-08,64000,2026-12-10,call,1700,1.2084,185,6965.0
2026-06-08,65000,2026-12-10,call,3226,1.1684,185,6385.0
2026-06-08,66000,2026-12-10,call,620,1.1308,185,5840.0
2026-06-08,67000,2026-12-10,call,652,1.0963,185,5340.0
2026-06-08,67250,2026-12-10,call,25,1.0885,185,5225.0
2026-06-08,67500,2026-12-10,call,25,1.0806,185,5110.0
2026-06-08,68000,2026-12-10,call,2808,1.0636,185,4870.0
2026-06-08,69000,2026-12-10,call,527,1.0315,185,4420.0
2026-06-08,69250,2026-12-10,call,20,1.024,185,4315.0
2026-06-08,70000,2026-12-10,call,2271,1.001,185,4000.0
2026-06-08,72000,2026-12-10,call,25,0.9432,185,3235.0
2026-06-08,72500,2026-12-10,call,2103,0.9295,185,3060.0
2026-06-08,74000,2026-12-10,call,629,0.8949,185,2615.0
2026-06-08,75000,2026-12-10,call,3150,0.8729,185,2345.0
2026-06-08,76000,2026-12-10,call,100,0.8523,185,2100.0
2026-06-08,77000,2026-12-10,call,1,0.8333,185,1880.0
2026-06-08,77500,2026-12-10,call,1205,0.8246,185,1780.0
2026-06-08,80000,2026-12-10,call,3546,0.784,185,1345.0
2026-06-08,82500,2026-12-10,call,1,0.7483,185,1005.0
2026-06-08,85000,2026-12-10,call,218,0.7204,185,760.0
2026-06-08,87500,2026-12-10,call,1152,0.6943,185,565.0
2026-06-08,90000,2026-12-10,call,200,0.675,185,430.0
2026-06-08,54250,2027-01-07,call,27,1.6134,213,14285.0
2026-06-08,61000,2027-01-07,call,26,1.2779,213,9225.0
2026-06-08,56000,2027-02-10,call,8,1.4402,247,13265.0
2026-06-08,56750,2027-02-10,call,60,1.405,247,12700.0
2026-06-08,64000,2027-02-10,call,60,1.1143,247,7825.0
2026-06-08,66000,2027-02-10,call,8,1.0496,247,6715.0
2026-06-08,52000,2027-03-11,call,560,1.5777,276,16675.0
2026-06-08,52750,2027-03-11,call,8,1.5377,276,16055.0
2026-06-08,53000,2027-03-11,call,275,1.5255,276,15860.0
2026-06-08,53500,2027-03-11,call,200,1.4995,276,15450.0
2026-06-08,53750,2027-03-11,call,44,1.4874,276,15255.0
2026-06-08,54000,2027-03-11,call,267,1.4754,276,15060.0
2026-06-08,55000,2027-03-11,call,550,1.4277,276,14280.0
2026-06-08,56000,2027-03-11,call,50,1.3818,276,13515.0
2026-06-08,57000,2027-03-11,call,365,1.3376,276,12765.0
2026-06-08,58000,2027-03-11,call,150,1.2956,276,12040.0
2026-06-08,59500,2027-03-11,call,200,1.2355,276,10985.0
2026-06-08,60000,2027-03-11,call,12,1.2163,276,10645.0
2026-06-08,60250,2027-03-11,call,44,1.2064,276,10470.0
2026-06-08,61000,2027-03-11,call,160,1.1791,276,9980.0
2026-06-08,62500,2027-03-11,call,8,1.1258,276,9020.0
2026-06-08,63000,2027-03-11,call,292,1.1097,276,8725.0
2026-06-08,65000,2027-03-11,call,301,1.046,276,7565.0
2026-06-08,67000,2027-03-11,call,200,0.9882,276,6510.0
2026-06-08,75000,2027-03-11,call,150,0.8104,276,3365.0
2026-06-08,57000,2027-04-08,call,25,1.2704,304,12710.0
2026-06-08,57750,2027-04-08,call,88,1.2411,304,12175.0
2026-06-08,65000,2027-04-08,call,88,1.0013,304,7630.0
2026-06-08,67000,2027-04-08,call,25,0.9484,304,6605.0
2026-06-08,60250,2027-05-13,call,8,1.1122,339,10820.0
2026-06-08,61250,2027-05-13,call,23,1.0805,339,10185.0
2026-06-08,71000,2027-05-13,call,23,0.8405,339,5255.0
2026-06-08,72000,2027-05-13,call,8,0.8224,339,4885.0
2026-06-08,16250,2027-06-10,call,114,0.2,367,49785.0
2026-06-08,30000,2027-06-10,call,300,3.7864,367,36545.0
2026-06-08,33000,2027-06-10,call,50,2.9855,367,33715.0
2026-06-08,36000,2027-06-10,call,150,2.5342,367,30915.0
2026-06-08,37000,2027-06-10,call,50,2.4169,367,29990.0
2026-06-08,37250,2027-06-10,call,480,2.3888,367,29755.0
2026-06-08,38500,2027-06-10,call,140,2.2614,367,28615.0
2026-06-08,39000,2027-06-10,call,50,2.2134,367,28155.0
2026-06-08,44500,2027-06-10,call,300,1.7915,367,23255.0
2026-06-08,50000,2027-06-10,call,300,1.4857,367,18620.0
2026-06-08,50500,2027-06-10,call,175,1.4618,367,18215.0
2026-06-08,53000,2027-06-10,call,100,1.3498,367,16240.0
2026-06-08,54000,2027-06-10,call,1050,1.308,367,15470.0
2026-06-08,55000,2027-06-10,call,200,1.2686,367,14725.0
2026-06-08,56000,2027-06-10,call,175,1.2308,367,13995.0
2026-06-08,57000,2027-06-10,call,50,1.194,367,13275.0
2026-06-08,58500,2027-06-10,call,58,1.1425,367,12240.0
2026-06-08,60000,2027-06-10,call,850,1.0942,367,11250.0
2026-06-08,62500,2027-06-10,call,150,1.0206,367,9705.0
2026-06-08,63000,2027-06-10,call,100,1.007,367,9415.0
2026-06-08,64000,2027-06-10,call,150,0.9803,367,8845.0
2026-06-08,65000,2027-06-10,call,124,0.9552,367,8305.0
2026-06-08,67000,2027-06-10,call,230,0.908,367,7285.0
2026-06-08,68000,2027-06-10,call,250,0.886,367,6810.0
2026-06-08,70000,2027-06-10,call,100,0.8462,367,5945.0
2026-06-08,85000,2027-06-10,call,150,0.6546,367,2010.0
2026-06-08,65000,2027-09-09,call,1,0.9038,458,9145.0
2026-06-08,28000,2027-12-09,call,50,4.5133,549,38315.0
2026-06-08,30000,2027-12-09,call,225,3.0581,549,36440.0
2026-06-08,31500,2027-12-09,call,50,2.6881,549,35050.0
2026-06-08,32000,2027-12-09,call,100,2.5935,549,34585.0
2026-06-08,33000,2027-12-09,call,100,2.4329,549,33670.0
2026-06-08,34000,2027-12-09,call,375,2.2968,549,32755.0
2026-06-08,35000,2027-12-09,call,201,2.1796,549,31850.0
2026-06-08,36000,2027-12-09,call,80,2.0761,549,30950.0
2026-06-08,36750,2027-12-09,call,442,2.0052,549,30275.0
2026-06-08,37000,2027-12-09,call,200,1.9832,549,30055.0
2026-06-08,38000,2027-12-09,call,575,1.8995,549,29170.0
2026-06-08,39000,2027-12-09,call,125,1.8227,549,28290.0
2026-06-08,39250,2027-12-09,call,50,1.8044,549,28070.0
2026-06-08,39500,2027-12-09,call,50,1.7869,549,27855.0
2026-06-08,40000,2027-12-09,call,350,1.7523,549,27420.0
2026-06-08,40500,2027-12-09,call,450,1.7189,549,26985.0
2026-06-08,41000,2027-12-09,call,375,1.6869,549,26555.0
2026-06-08,42000,2027-12-09,call,200,1.6265,549,25705.0
2026-06-08,43000,2027-12-09,call,400,1.5697,549,24860.0
2026-06-08,43500,2027-12-09,call,150,1.5426,549,24440.0
2026-06-08,45000,2027-12-09,call,1950,1.4664,549,23200.0
2026-06-08,46000,2027-12-09,call,500,1.4188,549,22380.0
2026-06-08,48000,2027-12-09,call,225,1.3318,549,20785.0
2026-06-08,49000,2027-12-09,call,700,1.2916,549,20005.0
2026-06-08,50000,2027-12-09,call,1830,1.2532,549,19235.0
2026-06-08,51000,2027-12-09,call,300,1.2165,549,18475.0
2026-06-08,52500,2027-12-09,call,100,1.1693,549,17440.0
2026-06-08,54000,2027-12-09,call,300,1.1258,549,16445.0
2026-06-08,54500,2027-12-09,call,100,1.1119,549,16120.0
2026-06-08,55000,2027-12-09,call,704,1.0984,549,15800.0
2026-06-08,57000,2027-12-09,call,250,1.0407,549,14440.0
2026-06-08,58000,2027-12-09,call,500,1.0141,549,13790.0
2026-06-08,60000,2027-12-09,call,1025,0.9637,549,12535.0
2026-06-08,61000,2027-12-09,call,200,0.9402,549,11935.0
2026-06-08,63000,2027-12-09,call,100,0.8962,549,10790.0
2026-06-08,63500,2027-12-09,call,50,0.886,549,10520.0
2026-06-08,64000,2027-12-09,call,750,0.8759,549,10250.0
2026-06-08,65000,2027-12-09,call,100,0.8562,549,9725.0
2026-06-08,66000,2027-12-09,call,175,0.8377,549,9225.0
2026-06-08,67000,2027-12-09,call,100,0.8198,549,8740.0
2026-06-08,68000,2027-12-09,call,200,0.803,549,8280.0
2026-06-08,69000,2027-12-09,call,700,0.7867,549,7835.0
2026-06-08,70000,2027-12-09,call,325,0.7715,549,7415.0
2026-06-08,75000,2027-12-09,call,175,0.7069,549,5610.0
2026-06-08,41500,2028-06-08,call,100,1.492,731,26880.0
2026-06-08,28000,2028-12-07,call,50,0.2,913,39015.0
2026-06-08,30000,2028-12-07,call,80,2.6414,913,37255.0
2026-06-08,31000,2028-12-07,call,200,2.3657,913,36385.0
2026-06-08,32000,2028-12-07,call,75,2.1774,913,35520.0
2026-06-08,33000,2028-12-07,call,125,2.0319,913,34655.0
2026-06-08,34500,2028-12-07,call,330,1.8622,913,33375.0
2026-06-08,34750,2028-12-07,call,100,1.838,913,33165.0
2026-06-08,35500,2028-12-07,call,443,1.7695,913,32530.0
2026-06-08,36000,2028-12-07,call,450,1.7276,913,32110.0
2026-06-08,36500,2028-12-07,call,52,1.6875,913,31685.0
2026-06-08,38000,2028-12-07,call,120,1.5818,913,30440.0
2026-06-08,39000,2028-12-07,call,575,1.5197,913,29620.0
2026-06-08,40000,2028-12-07,call,30,1.4624,913,28800.0
2026-06-08,41000,2028-12-07,call,375,1.4102,913,27995.0
2026-06-08,42000,2028-12-07,call,65,1.3616,913,27195.0
2026-06-08,42500,2028-12-07,call,100,1.3387,913,26800.0
2026-06-08,50000,2028-12-07,call,400,1.0683,913,21145.0
2026-06-08,53000,2028-12-07,call,50,0.988,913,19070.0
2026-06-08,55000,2028-12-07,call,50,0.9407,913,17755.0
2026-06-08,56000,2028-12-07,call,650,0.9131,913,16995.0
2026-06-08,60000,2028-12-07,call,250,0.83,913,14480.0
2026-06-08,67500,2028-12-07,call,100,0.7182,913,10680.0
2026-06-08,75000,2028-12-07,call,80,0.6406,913,7800.0
2026-06-08,80000,2028-12-07,call,200,0.6071,913,6430.0
2026-06-08,50000,2029-12-13,call,100,0.9744,1284,22775.0
2026-06-08,60000,2029-12-13,call,375,0.7833,1284,16725.0
2026-06-08,57000,2030-12-12,call,300,0.7595,1648,19140.0
2026-06-08,64000,2030-12-12,call,3,0.6715,1648,15550.0
2026-06-08,2000,2026-06-11,put,87,0.2,3,0.1
2026-06-08,2200,2026-06-11,put,21,0.2,3,0.1
2026-06-08,2250,2026-06-11,put,241,0.2,3,0.1
2026-06-08,2350,2026-06-11,put,828,0.2,3,0.1
2026-06-08,2400,2026-06-11,put,400,0.2,3,0.1
2026-06-08,2450,2026-06-11,put,7,0.2,3,0.1
2026-06-08,2500,2026-06-11,put,1844,0.2,3,0.1
2026-06-08,2550,2026-06-11,put,55,0.2,3,0.1
2026-06-08,2600,2026-06-11,put,100,0.2,3,0.1
2026-06-08,2650,2026-06-11,put,1047,0.2,3,0.1
2026-06-08,2700,2026-06-11,put,1600,0.2,3,0.1
2026-06-08,2800,2026-06-11,put,795,0.2,3,0.1
2026-06-08,2900,2026-06-11,put,200,0.2,3,0.1
2026-06-08,2950,2026-06-11,put,700,0.2,3,0.1
2026-06-08,3000,2026-06-11,put,2100,0.2,3,0.1
2026-06-08,3100,2026-06-11,put,702,0.2,3,0.1
2026-06-08,3150,2026-06-11,put,2551,0.2,3,0.2
2026-06-08,3200,2026-06-11,put,590,0.2,3,0.2
2026-06-08,3250,2026-06-11,put,407,0.2,3,0.2
2026-06-08,3300,2026-06-11,put,350,0.2,3,0.3
2026-06-08,3350,2026-06-11,put,265,0.2,3,0.4
2026-06-08,3375,2026-06-11,put,90,0.2,3,0.5
2026-06-08,3400,2026-06-11,put,200,0.2,3,0.5
2026-06-08,3425,2026-06-11,put,405,0.2,3,0.6
2026-06-08,3450,2026-06-11,put,200,0.2,3,0.8
2026-06-08,3475,2026-06-11,put,815,0.2,3,0.9
2026-06-08,3500,2026-06-11,put,1610,0.2,3,1.1
2026-06-08,3550,2026-06-11,put,70,0.2,3,1.6
2026-06-08,3575,2026-06-11,put,45,0.2,3,1.9
2026-06-08,3600,2026-06-11,put,946,0.2,3,2.3
2026-06-08,3625,2026-06-11,put,495,0.2,3,2.8
2026-06-08,3650,2026-06-11,put,980,0.2,3,3.5
2026-06-08,3675,2026-06-11,put,1445,0.2,3,4.2
2026-06-08,3700,2026-06-11,put,615,0.2,3,5.3
2026-06-08,3750,2026-06-11,put,934,0.2,3,7.4
2026-06-08,3800,2026-06-11,put,390,0.2,3,11.6
2026-06-08,3900,2026-06-11,put,1065,0.2,3,30.0
2026-06-08,4000,2026-06-11,put,8,0.2,3,75.0
2026-06-08,2900,2026-07-09,put,200,2.895,31,2.5
2026-06-08,3000,2026-07-09,put,1300,2.9322,31,3.4
2026-06-08,3050,2026-07-09,put,125,2.9549,31,4.0
2026-06-08,3300,2026-07-09,put,100,3.1203,31,9.9
2026-06-08,3350,2026-07-09,put,100,3.158,31,11.8
2026-06-08,3400,2026-07-09,put,142,3.1988,31,14.1
2026-06-08,3450,2026-07-09,put,758,3.2325,31,16.4
2026-06-08,3525,2026-07-09,put,44,3.3036,31,21.5
2026-06-08,3550,2026-07-09,put,211,3.3284,31,23.5
2026-06-08,3600,2026-07-09,put,1678,3.3792,31,28.0
2026-06-08,3675,2026-07-09,put,44,3.4751,31,37.5
2026-06-08,3700,2026-07-09,put,136,3.5055,31,41.0
2026-06-08,3750,2026-07-09,put,250,3.5795,31,50.0
2026-06-08,3775,2026-07-09,put,44,3.6167,31,55.0
2026-06-08,3800,2026-07-09,put,1064,3.6681,31,62.0
2026-06-08,3825,2026-07-09,put,1272,3.7069,31,68.0
2026-06-08,3875,2026-07-09,put,44,3.801,31,83.5
2026-06-08,3900,2026-07-09,put,116,3.8509,31,92.5
2026-06-08,3925,2026-07-09,put,100,3.9031,31,102.5
2026-06-08,2900,2026-08-13,put,200,2.1058,66,4.9
2026-06-08,3000,2026-08-13,put,125,2.1398,66,6.7
2026-06-08,3050,2026-08-13,put,125,2.1546,66,7.7
2026-06-08,3150,2026-08-13,put,125,2.1854,66,10.1
2026-06-08,3200,2026-08-13,put,223,2.2185,66,12.4
2026-06-08,3250,2026-08-13,put,100,2.2436,66,14.6
2026-06-08,3300,2026-08-13,put,75,2.2643,66,16.8
2026-06-08,3400,2026-08-13,put,142,2.3362,66,24.5
2026-06-08,3600,2026-08-13,put,100,2.4882,66,48.5
2026-06-08,3650,2026-08-13,put,125,2.5327,66,57.5
2026-06-08,3750,2026-08-13,put,300,2.6323,66,81.0
2026-06-08,3800,2026-08-13,put,170,2.6847,66,95.5
2026-06-08,2400,2026-09-10,put,42,1.7492,94,1.9
2026-06-08,2500,2026-09-10,put,94,1.7621,94,2.5
2026-06-08,2550,2026-09-10,put,12,1.7658,94,2.8
2026-06-08,2600,2026-09-10,put,13,1.7631,94,3.0
